case_id,deadline_s,planning_deadline_s,sessions,maximum_removable_w,requested_fraction,requested_shed_w,policy,raw_safe_shed_w,plan_safe,target_met_by_30s,failure_reason,selected_sessions,bottleneck,service:pool/east:0,service:pool/germany:0,kv:pool/east,kv:pool/germany,migration:pool/east:replay,migration:pool/germany:replay,migration:pool/east:kv_transfer,migration:pool/germany:kv_transfer,used|service:pool/east:0,used|service:pool/germany:0,used|kv:pool/east,used|kv:pool/germany,used|migration:pool/east:replay,used|migration:pool/germany:replay,used|migration:pool/east:kv_transfer,used|migration:pool/germany:kv_transfer,capacity|service:pool/east:0,capacity|service:pool/germany:0,capacity|kv:pool/east,capacity|kv:pool/germany,capacity|migration:pool/east:replay,capacity|migration:pool/germany:replay,capacity|migration:pool/east:kv_transfer,capacity|migration:pool/germany:kv_transfer,unit|service:pool/east:0,unit|service:pool/germany:0,unit|kv:pool/east,unit|kv:pool/germany,unit|migration:pool/east:replay,unit|migration:pool/germany:replay,unit|migration:pool/east:kv_transfer,unit|migration:pool/germany:kv_transfer,east_replay,east_kv_transfer,germany_replay,germany_kv_transfer,safely_attained_shed_w,safely_attained_fraction
hardware_gap/all-bind,30,30,28,61.856632454374676,0.9500000000000001,58.76380083165595,queue_haul_greedy,39.60312008951311,True,False,target_unmet,12,kv:pool/east,0.3227679904582798,0.9023585599178903,0.9222520107238605,0.17345038574088856,0.9108696737653862,0.8773457946406703,0.0,0.8315252704526039,0.24207599284370984,0.22558963997947246,344.0,652.0000000000001,22.771741844134656,21.933644866016756,0.0,20.7881317613151,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,3,4,39.60312008951311,0.6402404805777988
hardware_gap/all-bind,30,30,28,61.856632454374676,0.9750000000000001,60.310216643015316,queue_haul_greedy,39.60312008951311,True,False,target_unmet,12,kv:pool/east,0.3227679904582798,0.9023585599178903,0.9222520107238605,0.17345038574088856,0.9108696737653862,0.8773457946406703,0.0,0.8315252704526039,0.24207599284370984,0.22558963997947246,344.0,652.0000000000001,22.771741844134656,21.933644866016756,0.0,20.7881317613151,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,3,4,39.60312008951311,0.6402404805777988
hardware_gap/all-bind,30,30,28,61.856632454374676,1.0,61.856632454374676,queue_haul_greedy,39.60312008951311,True,False,target_unmet,12,kv:pool/east,0.3227679904582798,0.9023585599178903,0.9222520107238605,0.17345038574088856,0.9108696737653862,0.8773457946406703,0.0,0.8315252704526039,0.24207599284370984,0.22558963997947246,344.0,652.0000000000001,22.771741844134656,21.933644866016756,0.0,20.7881317613151,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,3,4,39.60312008951311,0.6402404805777988
hardware_gap/all-bind,30,30,28,61.856632454374676,0.0,0.0,independent_fastest,0.0,True,True,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0.0,0.0
hardware_gap/all-bind,30,30,28,61.856632454374676,0.025,1.546415811359367,independent_fastest,5.616409930788876,True,True,,1,service:pool/germany:0,0.0,0.21475688305133062,0.0,0.014631550944400107,0.0,0.1329201787349584,0.0,0.0,0.0,0.05368922076283263,0.0,55.0,0.0,3.32300446837396,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,1,0,5.616409930788876,0.09079721459023053
hardware_gap/all-bind,30,30,28,61.856632454374676,0.05,3.092831622718734,independent_fastest,5.616409930788876,True,True,,1,service:pool/germany:0,0.0,0.21475688305133062,0.0,0.014631550944400107,0.0,0.1329201787349584,0.0,0.0,0.0,0.05368922076283263,0.0,55.0,0.0,3.32300446837396,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,1,0,5.616409930788876,0.09079721459023053
hardware_gap/all-bind,30,30,28,61.856632454374676,0.07500000000000001,4.639247434078102,independent_fastest,5.616409930788876,True,True,,1,service:pool/germany:0,0.0,0.21475688305133062,0.0,0.014631550944400107,0.0,0.1329201787349584,0.0,0.0,0.0,0.05368922076283263,0.0,55.0,0.0,3.32300446837396,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,1,0,5.616409930788876,0.09079721459023053
hardware_gap/all-bind,30,30,28,61.856632454374676,0.1,6.185663245437468,independent_fastest,11.23281986157778,True,True,,2,service:pool/germany:0,0.0,0.42951376610266123,0.0,0.029263101888800214,0.0,0.2658403574699168,0.0,0.0,0.0,0.10737844152566527,0.0,110.0,0.0,6.64600893674792,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,2,0,11.23281986157778,0.18159442918046154
hardware_gap/all-bind,30,30,28,61.856632454374676,0.125,7.7320790567968345,independent_fastest,11.23281986157778,True,True,,2,service:pool/germany:0,0.0,0.42951376610266123,0.0,0.029263101888800214,0.0,0.2658403574699168,0.0,0.0,0.0,0.10737844152566527,0.0,110.0,0.0,6.64600893674792,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,2,0,11.23281986157778,0.18159442918046154
hardware_gap/all-bind,30,30,28,61.856632454374676,0.15000000000000002,9.278494868156203,independent_fastest,11.23281986157778,True,True,,2,service:pool/germany:0,0.0,0.42951376610266123,0.0,0.029263101888800214,0.0,0.2658403574699168,0.0,0.0,0.0,0.10737844152566527,0.0,110.0,0.0,6.64600893674792,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,2,0,11.23281986157778,0.18159442918046154
hardware_gap/all-bind,30,30,28,61.856632454374676,0.17500000000000002,10.82491067951557,independent_fastest,11.23281986157778,True,True,,2,service:pool/germany:0,0.0,0.42951376610266123,0.0,0.029263101888800214,0.0,0.2658403574699168,0.0,0.0,0.0,0.10737844152566527,0.0,110.0,0.0,6.64600893674792,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,2,0,11.23281986157778,0.18159442918046154
hardware_gap/all-bind,30,30,28,61.856632454374676,0.2,12.371326490874935,independent_fastest,12.710229921645578,True,True,,3,service:pool/germany:0,0.0,0.4772394384858809,0.0,0.04389465283320032,0.0,0.39876053620487517,0.0,0.0,0.0,0.11930985962147017,0.0,165.0,0.0,9.96901340512188,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,3,0,12.710229921645578,0.20547885355738718
hardware_gap/all-bind,30,30,28,61.856632454374676,0.225,13.917742302234302,independent_fastest,14.908253620858318,True,True,,4,service:pool/germany:0,0.0,0.6105173316284913,0.0,0.05852620377760043,0.0,0.5316807149398336,0.0,0.0,0.0,0.15262933290712277,0.0,220.0,0.0,13.29201787349584,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,4,0,14.908253620858318,0.2410130171870351
hardware_gap/all-bind,30,30,28,61.856632454374676,0.25,15.464158113593669,independent_fastest,15.519691463833226,True,True,,5,migration:pool/germany:replay,0.0,0.6267801247412089,0.0,0.07315775472200053,0.0,0.664600893674792,0.0,0.0,0.0,0.15669503118530215,0.0,275.0,0.0,16.6150223418698,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,5,0,15.519691463833226,0.2508977751946086
hardware_gap/all-bind,30,30,28,61.856632454374676,0.275,17.010573924953036,independent_fastest,18.48689813141118,True,True,,8,migration:pool/germany:replay,0.0,0.7588252159066493,0.0,0.13461026868848097,0.0,0.9304412511447089,0.0,0.2436341988360889,0.0,0.18970630397666224,0.0,506.0,0.0,23.261031278617722,0.0,6.090854970902222,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,7,1,18.48689813141118,0.29886687001668055
hardware_gap/all-bind,30,30,28,61.856632454374676,0.30000000000000004,18.556989736312406,independent_fastest,20.897941572087547,True,True,,9,migration:pool/germany:replay,0.0,0.8346377893294696,0.0,0.16679968076616122,0.0,0.9304412511447089,0.0,0.4872683976721778,0.0,0.20865944733236733,0.0,627.0,0.0,23.261031278617722,0.0,12.181709941804444,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,7,2,20.897941572087547,0.33784479922184296
hardware_gap/all-bind,30,30,28,61.856632454374676,0.325,20.10340554767177,independent_fastest,23.308985012763884,True,True,,10,migration:pool/germany:replay,0.0,0.9163293526117415,0.0,0.19978717744080876,0.0,0.9304412511447089,0.0,0.7341943863195237,0.0,0.22908233815293527,0.0,751.0000000000001,0.0,23.261031278617722,0.0,18.354859657988094,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,7,3,23.308985012763884,0.37682272842700487
hardware_gap/all-bind,30,30,28,61.856632454374676,0.35000000000000003,21.64982135903114,independent_fastest,24.30681441743053,True,True,,11,migration:pool/germany:kv_transfer,0.0,0.9297283047774331,0.0,0.23197658951848898,0.0,0.9304412511447089,0.0,0.9778285851556126,0.0,0.23243207619435816,0.0,872.0000000000001,0.0,23.261031278617722,0.0,24.445714628890315,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,7,4,24.30681441743053,0.392954052831104
hardware_gap/all-bind,30,30,28,61.856632454374676,0.375,23.196237170390503,independent_fastest,24.30681441743053,True,True,,11,migration:pool/germany:kv_transfer,0.0,0.9297283047774331,0.0,0.23197658951848898,0.0,0.9304412511447089,0.0,0.9778285851556126,0.0,0.23243207619435816,0.0,872.0000000000001,0.0,23.261031278617722,0.0,24.445714628890315,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,7,4,24.30681441743053,0.392954052831104
hardware_gap/all-bind,30,30,28,61.856632454374676,0.4,24.74265298174987,independent_fastest,24.30681441743053,True,False,target_unmet,11,migration:pool/germany:kv_transfer,0.0,0.9297283047774331,0.0,0.23197658951848898,0.0,0.9304412511447089,0.0,0.9778285851556126,0.0,0.23243207619435816,0.0,872.0000000000001,0.0,23.261031278617722,0.0,24.445714628890315,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,7,4,24.30681441743053,0.392954052831104
hardware_gap/all-bind,30,30,28,61.856632454374676,0.42500000000000004,26.28906879310924,independent_fastest,24.30681441743053,True,False,target_unmet,11,migration:pool/germany:kv_transfer,0.0,0.9297283047774331,0.0,0.23197658951848898,0.0,0.9304412511447089,0.0,0.9778285851556126,0.0,0.23243207619435816,0.0,872.0000000000001,0.0,23.261031278617722,0.0,24.445714628890315,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,7,4,24.30681441743053,0.392954052831104
hardware_gap/all-bind,30,30,28,61.856632454374676,0.45,27.835484604468604,independent_fastest,24.30681441743053,True,False,target_unmet,11,migration:pool/germany:kv_transfer,0.0,0.9297283047774331,0.0,0.23197658951848898,0.0,0.9304412511447089,0.0,0.9778285851556126,0.0,0.23243207619435816,0.0,872.0000000000001,0.0,23.261031278617722,0.0,24.445714628890315,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,7,4,24.30681441743053,0.392954052831104
hardware_gap/all-bind,30,30,28,61.856632454374676,0.47500000000000003,29.381900415827975,independent_fastest,24.30681441743053,True,False,target_unmet,11,migration:pool/germany:kv_transfer,0.0,0.9297283047774331,0.0,0.23197658951848898,0.0,0.9304412511447089,0.0,0.9778285851556126,0.0,0.23243207619435816,0.0,872.0000000000001,0.0,23.261031278617722,0.0,24.445714628890315,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,7,4,24.30681441743053,0.392954052831104
hardware_gap/all-bind,30,30,28,61.856632454374676,0.5,30.928316227187338,independent_fastest,24.30681441743053,True,False,target_unmet,11,migration:pool/germany:kv_transfer,0.0,0.9297283047774331,0.0,0.23197658951848898,0.0,0.9304412511447089,0.0,0.9778285851556126,0.0,0.23243207619435816,0.0,872.0000000000001,0.0,23.261031278617722,0.0,24.445714628890315,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,7,4,24.30681441743053,0.392954052831104
hardware_gap/all-bind,30,30,28,61.856632454374676,0.525,32.474732038546705,independent_fastest,24.30681441743053,True,False,target_unmet,11,migration:pool/germany:kv_transfer,0.0,0.9297283047774331,0.0,0.23197658951848898,0.0,0.9304412511447089,0.0,0.9778285851556126,0.0,0.23243207619435816,0.0,872.0000000000001,0.0,23.261031278617722,0.0,24.445714628890315,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,7,4,24.30681441743053,0.392954052831104
hardware_gap/all-bind,30,30,28,61.856632454374676,0.55,34.02114784990607,independent_fastest,24.30681441743053,True,False,target_unmet,11,migration:pool/germany:kv_transfer,0.0,0.9297283047774331,0.0,0.23197658951848898,0.0,0.9304412511447089,0.0,0.9778285851556126,0.0,0.23243207619435816,0.0,872.0000000000001,0.0,23.261031278617722,0.0,24.445714628890315,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,7,4,24.30681441743053,0.392954052831104
hardware_gap/all-bind,30,30,28,61.856632454374676,0.5750000000000001,35.567563661265446,independent_fastest,24.30681441743053,True,False,target_unmet,11,migration:pool/germany:kv_transfer,0.0,0.9297283047774331,0.0,0.23197658951848898,0.0,0.9304412511447089,0.0,0.9778285851556126,0.0,0.23243207619435816,0.0,872.0000000000001,0.0,23.261031278617722,0.0,24.445714628890315,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,7,4,24.30681441743053,0.392954052831104
hardware_gap/all-bind,30,30,28,61.856632454374676,0.6000000000000001,37.11397947262481,independent_fastest,24.30681441743053,True,False,target_unmet,11,migration:pool/germany:kv_transfer,0.0,0.9297283047774331,0.0,0.23197658951848898,0.0,0.9304412511447089,0.0,0.9778285851556126,0.0,0.23243207619435816,0.0,872.0000000000001,0.0,23.261031278617722,0.0,24.445714628890315,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,7,4,24.30681441743053,0.392954052831104
hardware_gap/all-bind,30,30,28,61.856632454374676,0.625,38.66039528398417,independent_fastest,24.30681441743053,True,False,target_unmet,11,migration:pool/germany:kv_transfer,0.0,0.9297283047774331,0.0,0.23197658951848898,0.0,0.9304412511447089,0.0,0.9778285851556126,0.0,0.23243207619435816,0.0,872.0000000000001,0.0,23.261031278617722,0.0,24.445714628890315,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,7,4,24.30681441743053,0.392954052831104
hardware_gap/all-bind,30,30,28,61.856632454374676,0.65,40.20681109534354,independent_fastest,24.30681441743053,True,False,target_unmet,11,migration:pool/germany:kv_transfer,0.0,0.9297283047774331,0.0,0.23197658951848898,0.0,0.9304412511447089,0.0,0.9778285851556126,0.0,0.23243207619435816,0.0,872.0000000000001,0.0,23.261031278617722,0.0,24.445714628890315,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,7,4,24.30681441743053,0.392954052831104
hardware_gap/all-bind,30,30,28,61.856632454374676,0.675,41.753226906702906,independent_fastest,24.30681441743053,True,False,target_unmet,11,migration:pool/germany:kv_transfer,0.0,0.9297283047774331,0.0,0.23197658951848898,0.0,0.9304412511447089,0.0,0.9778285851556126,0.0,0.23243207619435816,0.0,872.0000000000001,0.0,23.261031278617722,0.0,24.445714628890315,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,7,4,24.30681441743053,0.392954052831104
hardware_gap/all-bind,30,30,28,61.856632454374676,0.7000000000000001,43.29964271806228,independent_fastest,24.30681441743053,True,False,target_unmet,11,migration:pool/germany:kv_transfer,0.0,0.9297283047774331,0.0,0.23197658951848898,0.0,0.9304412511447089,0.0,0.9778285851556126,0.0,0.23243207619435816,0.0,872.0000000000001,0.0,23.261031278617722,0.0,24.445714628890315,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,7,4,24.30681441743053,0.392954052831104
hardware_gap/all-bind,30,30,28,61.856632454374676,0.72,44.536775367149765,independent_fastest,24.30681441743053,True,False,target_unmet,11,migration:pool/germany:kv_transfer,0.0,0.9297283047774331,0.0,0.23197658951848898,0.0,0.9304412511447089,0.0,0.9778285851556126,0.0,0.23243207619435816,0.0,872.0000000000001,0.0,23.261031278617722,0.0,24.445714628890315,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,7,4,24.30681441743053,0.392954052831104
hardware_gap/all-bind,30,30,28,61.856632454374676,0.7250000000000001,44.84605852942165,independent_fastest,24.30681441743053,True,False,target_unmet,11,migration:pool/germany:kv_transfer,0.0,0.9297283047774331,0.0,0.23197658951848898,0.0,0.9304412511447089,0.0,0.9778285851556126,0.0,0.23243207619435816,0.0,872.0000000000001,0.0,23.261031278617722,0.0,24.445714628890315,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,7,4,24.30681441743053,0.392954052831104
hardware_gap/all-bind,30,30,28,61.856632454374676,0.75,46.39247434078101,independent_fastest,24.30681441743053,True,False,target_unmet,11,migration:pool/germany:kv_transfer,0.0,0.9297283047774331,0.0,0.23197658951848898,0.0,0.9304412511447089,0.0,0.9778285851556126,0.0,0.23243207619435816,0.0,872.0000000000001,0.0,23.261031278617722,0.0,24.445714628890315,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,7,4,24.30681441743053,0.392954052831104
hardware_gap/all-bind,30,30,28,61.856632454374676,0.775,47.938890152140374,independent_fastest,24.30681441743053,True,False,target_unmet,11,migration:pool/germany:kv_transfer,0.0,0.9297283047774331,0.0,0.23197658951848898,0.0,0.9304412511447089,0.0,0.9778285851556126,0.0,0.23243207619435816,0.0,872.0000000000001,0.0,23.261031278617722,0.0,24.445714628890315,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,7,4,24.30681441743053,0.392954052831104
hardware_gap/all-bind,30,30,28,61.856632454374676,0.8,49.48530596349974,independent_fastest,24.30681441743053,True,False,target_unmet,11,migration:pool/germany:kv_transfer,0.0,0.9297283047774331,0.0,0.23197658951848898,0.0,0.9304412511447089,0.0,0.9778285851556126,0.0,0.23243207619435816,0.0,872.0000000000001,0.0,23.261031278617722,0.0,24.445714628890315,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,7,4,24.30681441743053,0.392954052831104
hardware_gap/all-bind,30,30,28,61.856632454374676,0.8250000000000001,51.031721774859115,independent_fastest,24.30681441743053,True,False,target_unmet,11,migration:pool/germany:kv_transfer,0.0,0.9297283047774331,0.0,0.23197658951848898,0.0,0.9304412511447089,0.0,0.9778285851556126,0.0,0.23243207619435816,0.0,872.0000000000001,0.0,23.261031278617722,0.0,24.445714628890315,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,7,4,24.30681441743053,0.392954052831104
hardware_gap/all-bind,30,30,28,61.856632454374676,0.8500000000000001,52.57813758621848,independent_fastest,24.30681441743053,True,False,target_unmet,11,migration:pool/germany:kv_transfer,0.0,0.9297283047774331,0.0,0.23197658951848898,0.0,0.9304412511447089,0.0,0.9778285851556126,0.0,0.23243207619435816,0.0,872.0000000000001,0.0,23.261031278617722,0.0,24.445714628890315,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,7,4,24.30681441743053,0.392954052831104
hardware_gap/all-bind,30,30,28,61.856632454374676,0.875,54.12455339757784,independent_fastest,24.30681441743053,True,False,target_unmet,11,migration:pool/germany:kv_transfer,0.0,0.9297283047774331,0.0,0.23197658951848898,0.0,0.9304412511447089,0.0,0.9778285851556126,0.0,0.23243207619435816,0.0,872.0000000000001,0.0,23.261031278617722,0.0,24.445714628890315,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,7,4,24.30681441743053,0.392954052831104
hardware_gap/all-bind,30,30,28,61.856632454374676,0.9,55.67096920893721,independent_fastest,24.30681441743053,True,False,target_unmet,11,migration:pool/germany:kv_transfer,0.0,0.9297283047774331,0.0,0.23197658951848898,0.0,0.9304412511447089,0.0,0.9778285851556126,0.0,0.23243207619435816,0.0,872.0000000000001,0.0,23.261031278617722,0.0,24.445714628890315,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,7,4,24.30681441743053,0.392954052831104
hardware_gap/all-bind,30,30,28,61.856632454374676,0.925,57.217385020296575,independent_fastest,24.30681441743053,True,False,target_unmet,11,migration:pool/germany:kv_transfer,0.0,0.9297283047774331,0.0,0.23197658951848898,0.0,0.9304412511447089,0.0,0.9778285851556126,0.0,0.23243207619435816,0.0,872.0000000000001,0.0,23.261031278617722,0.0,24.445714628890315,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,7,4,24.30681441743053,0.392954052831104
hardware_gap/all-bind,30,30,28,61.856632454374676,0.9500000000000001,58.76380083165595,independent_fastest,24.30681441743053,True,False,target_unmet,11,migration:pool/germany:kv_transfer,0.0,0.9297283047774331,0.0,0.23197658951848898,0.0,0.9304412511447089,0.0,0.9778285851556126,0.0,0.23243207619435816,0.0,872.0000000000001,0.0,23.261031278617722,0.0,24.445714628890315,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,7,4,24.30681441743053,0.392954052831104
hardware_gap/all-bind,30,30,28,61.856632454374676,0.9750000000000001,60.310216643015316,independent_fastest,24.30681441743053,True,False,target_unmet,11,migration:pool/germany:kv_transfer,0.0,0.9297283047774331,0.0,0.23197658951848898,0.0,0.9304412511447089,0.0,0.9778285851556126,0.0,0.23243207619435816,0.0,872.0000000000001,0.0,23.261031278617722,0.0,24.445714628890315,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,7,4,24.30681441743053,0.392954052831104
hardware_gap/all-bind,30,30,28,61.856632454374676,1.0,61.856632454374676,independent_fastest,24.30681441743053,True,False,target_unmet,11,migration:pool/germany:kv_transfer,0.0,0.9297283047774331,0.0,0.23197658951848898,0.0,0.9304412511447089,0.0,0.9778285851556126,0.0,0.23243207619435816,0.0,872.0000000000001,0.0,23.261031278617722,0.0,24.445714628890315,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,7,4,24.30681441743053,0.392954052831104
hardware_gap/all-bind,30,30,28,61.856632454374676,0.0,0.0,replay_only,0.0,True,True,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0.0,0.0
hardware_gap/all-bind,30,30,28,61.856632454374676,0.025,1.546415811359367,replay_only,5.616409930788876,True,True,,1,kv:pool/east,0.07158562768377684,0.0,0.14745308310991959,0.0,0.1329275209571806,0.0,0.0,0.0,0.053689220762832626,0.0,55.00000000000001,0.0,3.3231880239295153,0.0,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,1,0,0,0,5.616409930788876,0.09079721459023053
hardware_gap/all-bind,30,30,28,61.856632454374676,0.05,3.092831622718734,replay_only,5.616409930788876,True,True,,1,kv:pool/east,0.07158562768377684,0.0,0.14745308310991959,0.0,0.1329275209571806,0.0,0.0,0.0,0.053689220762832626,0.0,55.00000000000001,0.0,3.3231880239295153,0.0,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,1,0,0,0,5.616409930788876,0.09079721459023053
hardware_gap/all-bind,30,30,28,61.856632454374676,0.07500000000000001,4.639247434078102,replay_only,5.616409930788876,True,True,,1,kv:pool/east,0.07158562768377684,0.0,0.14745308310991959,0.0,0.1329275209571806,0.0,0.0,0.0,0.053689220762832626,0.0,55.00000000000001,0.0,3.3231880239295153,0.0,0.0,0.0,0.75,0.2499999999999999,373,3759,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,1,0,0,0,5.616409930788876,0.09079721459023053
