monotonic_ns,wall_ns,interval_ns,connection_id,route,direction,bytes,billed
5891165250000000,1784505896028719887,250000000,0ccc3da8c363325e,kv,client_to_target,186,0
5891165250000000,1784505896028737267,250000000,0ccc3da8c363325e,kv,target_to_client,36,1
5891165250000000,1784505896028744597,250000000,15356aaa780569f6,kv,client_to_target,186,0
5891165250000000,1784505896028750297,250000000,15356aaa780569f6,kv,target_to_client,36,1
5891165250000000,1784505896028754867,250000000,190b4d0a4937f5a4,kv,client_to_target,186,0
5891165250000000,1784505896028759337,250000000,190b4d0a4937f5a4,kv,target_to_client,36,1
5891165250000000,1784505896028763746,250000000,1a34f28134caf00c,kv,client_to_target,186,0
5891165250000000,1784505896028768216,250000000,1a34f28134caf00c,kv,target_to_client,36,1
5891165250000000,1784505896028772656,250000000,1dac4b40e6d0977c,kv,client_to_target,186,0
5891165250000000,1784505896028779236,250000000,1dac4b40e6d0977c,kv,target_to_client,36,1
5891165250000000,1784505896028783516,250000000,2e01694a9a3e58b7,kv,client_to_target,186,0
5891165250000000,1784505896028787816,250000000,2e01694a9a3e58b7,kv,target_to_client,36,1
5891165250000000,1784505896028792146,250000000,3256a5db8d562394,kv,client_to_target,186,0
5891165250000000,1784505896028796436,250000000,3256a5db8d562394,kv,target_to_client,9349156,1
5891165250000000,1784505896028801196,250000000,367843aab15bf137,kv,client_to_target,186,0
5891165250000000,1784505896028805486,250000000,367843aab15bf137,kv,target_to_client,36,1
5891165250000000,1784505896028810096,250000000,380fd851e8ecf26e,kv,client_to_target,186,0
5891165250000000,1784505896028814286,250000000,380fd851e8ecf26e,kv,target_to_client,36,1
5891165250000000,1784505896028818476,250000000,492b863642772fc3,kv,client_to_target,186,0
5891165250000000,1784505896028822686,250000000,492b863642772fc3,kv,target_to_client,12582948,1
5891165250000000,1784505896028827656,250000000,51bf741b5a8d9d96,kv,client_to_target,186,0
5891165250000000,1784505896028831996,250000000,51bf741b5a8d9d96,kv,target_to_client,36,1
5891165250000000,1784505896028836246,250000000,5af8bdb234bc97af,kv,client_to_target,186,0
5891165250000000,1784505896028840536,250000000,5af8bdb234bc97af,kv,target_to_client,36,1
5891165250000000,1784505896028844796,250000000,5d9de1893172b8b0,kv,client_to_target,186,0
5891165250000000,1784505896028849056,250000000,5d9de1893172b8b0,kv,target_to_client,36,1
5891165250000000,1784505896028853396,250000000,6ba4449dd298bf7d,kv,client_to_target,186,0
5891165250000000,1784505896028857716,250000000,6ba4449dd298bf7d,kv,target_to_client,36,1
5891165250000000,1784505896028861865,250000000,7217a3abf4d8ec6a,kv,client_to_target,186,0
5891165250000000,1784505896028866075,250000000,7217a3abf4d8ec6a,kv,target_to_client,36,1
5891165250000000,1784505896028870235,250000000,727240aac93f82a5,kv,client_to_target,186,0
5891165250000000,1784505896028874395,250000000,727240aac93f82a5,kv,target_to_client,36,1
5891165250000000,1784505896028878505,250000000,7fa935047cb8ea6c,kv,client_to_target,186,0
5891165250000000,1784505896028882625,250000000,7fa935047cb8ea6c,kv,target_to_client,36,1
5891165250000000,1784505896028886765,250000000,82318c3eb9df5fef,kv,client_to_target,186,0
5891165250000000,1784505896028890925,250000000,82318c3eb9df5fef,kv,target_to_client,36,1
5891165250000000,1784505896028895115,250000000,8e12746b5ea0001d,kv,client_to_target,186,0
5891165250000000,1784505896028899235,250000000,8e12746b5ea0001d,kv,target_to_client,36,1
5891165250000000,1784505896028903405,250000000,92ebd6107e0ab88d,kv,client_to_target,186,0
5891165250000000,1784505896028907575,250000000,92ebd6107e0ab88d,kv,target_to_client,36,1
5891165250000000,1784505896028911705,250000000,9bc848f1e0f13637,kv,client_to_target,186,0
5891165250000000,1784505896028915995,250000000,9bc848f1e0f13637,kv,target_to_client,12582948,1
5891165250000000,1784505896028920545,250000000,9bd2b13d868e56b3,kv,client_to_target,186,0
5891165250000000,1784505896028924795,250000000,9bd2b13d868e56b3,kv,target_to_client,36,1
5891165250000000,1784505896028928925,250000000,a07c0319ee7ecb5f,kv,client_to_target,186,0
5891165250000000,1784505896028940045,250000000,a07c0319ee7ecb5f,kv,target_to_client,36,1
5891165250000000,1784505896028944825,250000000,a673bb62d1f082c4,kv,client_to_target,186,0
5891165250000000,1784505896028949255,250000000,a673bb62d1f082c4,kv,target_to_client,36,1
5891165250000000,1784505896028953595,250000000,b0db9fdad4d1b98c,kv,client_to_target,186,0
5891165250000000,1784505896028957874,250000000,b0db9fdad4d1b98c,kv,target_to_client,36,1
5891165250000000,1784505896028962034,250000000,b94dce7aea631a4f,kv,client_to_target,186,0
5891165250000000,1784505896028966174,250000000,b94dce7aea631a4f,kv,target_to_client,36,1
5891165250000000,1784505896028970344,250000000,ce54e9a2ccebe1d3,kv,client_to_target,186,0
5891165250000000,1784505896028974504,250000000,ce54e9a2ccebe1d3,kv,target_to_client,36,1
5891165250000000,1784505896028978664,250000000,ceea428b3f615f1e,kv,client_to_target,186,0
5891165250000000,1784505896028989484,250000000,ceea428b3f615f1e,kv,target_to_client,36,1
5891165250000000,1784505896028994024,250000000,d3b2de1021337166,kv,client_to_target,186,0
5891165250000000,1784505896028998274,250000000,d3b2de1021337166,kv,target_to_client,36,1
5891165250000000,1784505896029002704,250000000,d3d4e768a0a5f9be,kv,client_to_target,186,0
5891165250000000,1784505896029006874,250000000,d3d4e768a0a5f9be,kv,target_to_client,36,1
5891165250000000,1784505896029011304,250000000,d5349c93360a6e2d,kv,client_to_target,186,0
5891165250000000,1784505896029015714,250000000,d5349c93360a6e2d,kv,target_to_client,36,1
5891165250000000,1784505896029020064,250000000,d7ccc026ef6e087a,api,client_to_target,8744,1
5891165250000000,1784505896029024654,250000000,d7ccc026ef6e087a,api,target_to_client,149,0
5891165250000000,1784505896029029144,250000000,d8c1a009c932bed4,kv,client_to_target,186,0
5891165250000000,1784505896029033454,250000000,d8c1a009c932bed4,kv,target_to_client,36,1
5891165250000000,1784505896029037694,250000000,d8dc8dff77f59377,kv,client_to_target,186,0
5891165250000000,1784505896029041964,250000000,d8dc8dff77f59377,kv,target_to_client,36,1
5891165250000000,1784505896029046204,250000000,e325d386d0d6bea1,kv,client_to_target,186,0
5891165250000000,1784505896029050424,250000000,e325d386d0d6bea1,kv,target_to_client,36,1
5891165250000000,1784505896029054583,250000000,e356b29acb4bdb7a,kv,client_to_target,186,0
5891165250000000,1784505896029058783,250000000,e356b29acb4bdb7a,kv,target_to_client,36,1
5891165250000000,1784505896029063013,250000000,eb0c5db249731bdf,kv,client_to_target,186,0
5891165250000000,1784505896029067193,250000000,eb0c5db249731bdf,kv,target_to_client,36,1
5891165250000000,1784505896029071423,250000000,f57053fcbaee57c0,kv,client_to_target,186,0
5891165250000000,1784505896029075563,250000000,f57053fcbaee57c0,kv,target_to_client,36,1
5891165500000000,1784505896279855884,250000000,25fce32e7e38dc6f,kv,client_to_target,186,0
5891165500000000,1784505896279883304,250000000,25fce32e7e38dc6f,kv,target_to_client,12582948,1
5891165500000000,1784505896279893504,250000000,3256a5db8d562394,kv,target_to_client,3233792,1
5891165500000000,1784505896279901364,250000000,3502397277466613,kv,client_to_target,186,0
5891165500000000,1784505896279908054,250000000,3502397277466613,kv,target_to_client,12582948,1
5891165500000000,1784505896279914724,250000000,55eb2dc5af5702ea,kv,client_to_target,186,0
5891165500000000,1784505896279920974,250000000,55eb2dc5af5702ea,kv,target_to_client,12582948,1
5891165500000000,1784505896279927524,250000000,8d590ee195bc1d3d,kv,client_to_target,186,0
5891165500000000,1784505896279933594,250000000,8d590ee195bc1d3d,kv,target_to_client,12582948,1
5891165500000000,1784505896279939684,250000000,8e94b3e68ed60e9b,kv,client_to_target,186,0
5891165500000000,1784505896279945674,250000000,8e94b3e68ed60e9b,kv,target_to_client,12582948,1
5891165500000000,1784505896279951723,250000000,960d22c6d58ab7ff,kv,client_to_target,186,0
5891165500000000,1784505896279957723,250000000,960d22c6d58ab7ff,kv,target_to_client,12582948,1
5891165500000000,1784505896279971073,250000000,9c3f91d1a1b05284,kv,client_to_target,186,0
5891165500000000,1784505896279977403,250000000,9c3f91d1a1b05284,kv,target_to_client,12582948,1
5891165500000000,1784505896280012753,250000000,cc7103e7eb67ebb1,kv,client_to_target,186,0
5891165500000000,1784505896280019323,250000000,cc7103e7eb67ebb1,kv,target_to_client,6832164,1
5891165500000000,1784505896280025633,250000000,d6e96a103cf25cc3,kv,client_to_target,186,0
5891165500000000,1784505896280031553,250000000,d6e96a103cf25cc3,kv,target_to_client,12582948,1
5891165500000000,1784505896280037703,250000000,f0495a4cf0a0804b,kv,client_to_target,186,0
5891165500000000,1784505896280043813,250000000,f0495a4cf0a0804b,kv,target_to_client,12582948,1
5891165500000000,1784505896280049892,250000000,f1688d77ba212c82,kv,client_to_target,186,0
5891165500000000,1784505896280055832,250000000,f1688d77ba212c82,kv,target_to_client,12582948,1
5891165500000000,1784505896280061892,250000000,f1fac3224c4224c9,kv,client_to_target,186,0
5891165500000000,1784505896280067782,250000000,f1fac3224c4224c9,kv,target_to_client,12582948,1
5891165500000000,1784505896280073952,250000000,f3c6d65b30ea0d43,kv,client_to_target,186,0
5891165500000000,1784505896280079782,250000000,f3c6d65b30ea0d43,kv,target_to_client,12582948,1
5891165500000000,1784505896280085912,250000000,ff5a35cd4024ac68,kv,client_to_target,186,0
5891165500000000,1784505896280091762,250000000,ff5a35cd4024ac68,kv,target_to_client,12582948,1
5891166000000000,1784505896780932712,250000000,d7ccc026ef6e087a,api,target_to_client,491,0
5891166250000000,1784505897031829302,250000000,d7ccc026ef6e087a,api,target_to_client,2935,0
5891166500000000,1784505897282191617,250000000,d7ccc026ef6e087a,api,target_to_client,3126,0
5891166750000000,1784505897532669581,250000000,00acdb73d3e24477,api,client_to_target,8743,1
5891166750000000,1784505897532691931,250000000,00acdb73d3e24477,api,target_to_client,149,0
5891166750000000,1784505897532700831,250000000,04e14818552c2246,kv,client_to_target,186,0
5891166750000000,1784505897532708101,250000000,04e14818552c2246,kv,target_to_client,9611300,1
5891166750000000,1784505897532715161,250000000,085673389849ed95,kv,client_to_target,186,0
5891166750000000,1784505897532721451,250000000,085673389849ed95,kv,target_to_client,36,1
5891166750000000,1784505897532727661,250000000,0a61fc2c105dd272,kv,client_to_target,186,0
