connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
c7df32e516c19292,api,,5891157964115757,5891157970462342,0,0
eb0c5db249731bdf,kv,9bdb893184540671cf3dbbec43c6db1dc746d07274d9659906bd9ca9747fd570,5891165418112792,5891165418873485,186,36
5af8bdb234bc97af,kv,efee519dd87578a956bc6b34199acba802890104913941e35d31444a998f47ca,5891165419296800,5891165419836515,186,36
ce54e9a2ccebe1d3,kv,b600bcb0357440211510a5cbfc6dfa5cb91ea972358ab6bfcf2f08c2e9a7c60e,5891165420163761,5891165420599037,186,36
82318c3eb9df5fef,kv,0a154f30f5982c596cf251de19897ce3bb71fbb0d03f6f0c5f76cb39481e0861,5891165420860924,5891165421259080,186,36
e325d386d0d6bea1,kv,1d7f751d7b64c4524e161e9405903273a47a447c7e6fee27a8446f88fc605175,5891165421519398,5891165421895204,186,36
7fa935047cb8ea6c,kv,fe19f850d5b648ad3fce80a65cf0ef2c33614585b94cba5b6f78f19485411dfe,5891165422152581,5891165422518327,186,36
e356b29acb4bdb7a,kv,ce9dc7d3ecd9d624fb5891814ebd4ce4768b565842a89bd2176eac27dfc22d53,5891165422773365,5891165423161181,186,36
15356aaa780569f6,kv,e33473e401c86b81d11b05b1e9550ef6ca61c8adb218c2264829e5006d29d4d8,5891165423413738,5891165423809604,186,36
a673bb62d1f082c4,kv,ca3cd5c879858e658f8533a2953aed4c699a34179ac409320f4e32ff24ec2835,5891165424064461,5891165424425148,186,36
380fd851e8ecf26e,kv,7e07364da5ac84454e9f4c84d7e7dc414707a32b962765c6dd454778de4dbd85,5891165424671905,5891165425027562,186,36
b94dce7aea631a4f,kv,bc11e7de0b8383fbe691922016eee24e103ac7b5afcda11637e2a333bff2fc32,5891165425237540,5891165425740624,186,36
f57053fcbaee57c0,kv,b9f8233f5ae1ae2bb76ce22f51c98ed0dcc6cc2b3f5355b5616f977e46d609fe,5891165425965672,5891165426331788,186,36
367843aab15bf137,kv,a90b8908120bab21aff26c3009bcfd6ed47fea5246e0ac4ada17c17b97b642be,5891165426535096,5891165426879553,186,36
92ebd6107e0ab88d,kv,d23bdf83919e2e1abbcef59c4861b13af6da5f5e3237ec35d14946e5633b21d6,5891165427103880,5891165427446717,186,36
7217a3abf4d8ec6a,kv,afa77d1fb958e671b710013ee5f93081da4377e7abca48e89060a63804c11969,5891165427644105,5891165427978161,186,36
d3b2de1021337166,kv,746badcdcd80727b2fc4287bc4d6b0c546273723a18e1f548ad6cd738141496e,5891165428184899,5891165428562545,186,36
190b4d0a4937f5a4,kv,b721104222f46054d9ca5f361c516998686094f566089b1fb008aca5a219fa3c,5891165428849412,5891165429316928,186,36
d5349c93360a6e2d,kv,9bdb893184540671cf3dbbec43c6db1dc746d07274d9659906bd9ca9747fd570,5891165434845581,5891165435339416,186,36
727240aac93f82a5,kv,efee519dd87578a956bc6b34199acba802890104913941e35d31444a998f47ca,5891165435686292,5891165436156788,186,36
d8c1a009c932bed4,kv,b600bcb0357440211510a5cbfc6dfa5cb91ea972358ab6bfcf2f08c2e9a7c60e,5891165436472144,5891165436937370,186,36
a07c0319ee7ecb5f,kv,0a154f30f5982c596cf251de19897ce3bb71fbb0d03f6f0c5f76cb39481e0861,5891165437286826,5891165437750821,186,36
d8dc8dff77f59377,kv,1d7f751d7b64c4524e161e9405903273a47a447c7e6fee27a8446f88fc605175,5891165438066448,5891165438522543,186,36
6ba4449dd298bf7d,kv,fe19f850d5b648ad3fce80a65cf0ef2c33614585b94cba5b6f78f19485411dfe,5891165438826980,5891165439302555,186,36
b0db9fdad4d1b98c,kv,ce9dc7d3ecd9d624fb5891814ebd4ce4768b565842a89bd2176eac27dfc22d53,5891165439608042,5891165440133027,186,36
51bf741b5a8d9d96,kv,e33473e401c86b81d11b05b1e9550ef6ca61c8adb218c2264829e5006d29d4d8,5891165440436434,5891165440902019,186,36
8e12746b5ea0001d,kv,ca3cd5c879858e658f8533a2953aed4c699a34179ac409320f4e32ff24ec2835,5891165441217406,5891165441677971,186,36
2e01694a9a3e58b7,kv,7e07364da5ac84454e9f4c84d7e7dc414707a32b962765c6dd454778de4dbd85,5891165441978618,5891165442452193,186,36
1a34f28134caf00c,kv,bc11e7de0b8383fbe691922016eee24e103ac7b5afcda11637e2a333bff2fc32,5891165442755360,5891165443229255,186,36
0ccc3da8c363325e,kv,b9f8233f5ae1ae2bb76ce22f51c98ed0dcc6cc2b3f5355b5616f977e46d609fe,5891165443532692,5891165443990927,186,36
5d9de1893172b8b0,kv,a90b8908120bab21aff26c3009bcfd6ed47fea5246e0ac4ada17c17b97b642be,5891165444308224,5891165444767669,186,36
ceea428b3f615f1e,kv,d23bdf83919e2e1abbcef59c4861b13af6da5f5e3237ec35d14946e5633b21d6,5891165445082156,5891165445544421,186,36
d3d4e768a0a5f9be,kv,afa77d1fb958e671b710013ee5f93081da4377e7abca48e89060a63804c11969,5891165445844878,5891165446319204,186,36
1dac4b40e6d0977c,kv,746badcdcd80727b2fc4287bc4d6b0c546273723a18e1f548ad6cd738141496e,5891165446615720,5891165447098826,186,36
9bd2b13d868e56b3,kv,b721104222f46054d9ca5f361c516998686094f566089b1fb008aca5a219fa3c,5891165447420802,5891165447873388,186,36
9bc848f1e0f13637,kv,9bdb893184540671cf3dbbec43c6db1dc746d07274d9659906bd9ca9747fd570,5891165448189424,5891165465128101,186,12582948
492b863642772fc3,kv,efee519dd87578a956bc6b34199acba802890104913941e35d31444a998f47ca,5891165465620026,5891165481229796,186,12582948
3256a5db8d562394,kv,b600bcb0357440211510a5cbfc6dfa5cb91ea972358ab6bfcf2f08c2e9a7c60e,5891165481813670,5891165503635256,186,12582948
25fce32e7e38dc6f,kv,0a154f30f5982c596cf251de19897ce3bb71fbb0d03f6f0c5f76cb39481e0861,5891165504070732,5891165520793871,186,12582948
8e94b3e68ed60e9b,kv,1d7f751d7b64c4524e161e9405903273a47a447c7e6fee27a8446f88fc605175,5891165521387385,5891165535626949,186,12582948
f1fac3224c4224c9,kv,fe19f850d5b648ad3fce80a65cf0ef2c33614585b94cba5b6f78f19485411dfe,5891165536179793,5891165551087530,186,12582948
3502397277466613,kv,ce9dc7d3ecd9d624fb5891814ebd4ce4768b565842a89bd2176eac27dfc22d53,5891165551573455,5891165559237297,186,12582948
d6e96a103cf25cc3,kv,e33473e401c86b81d11b05b1e9550ef6ca61c8adb218c2264829e5006d29d4d8,5891165559574603,5891165573528280,186,12582948
960d22c6d58ab7ff,kv,ca3cd5c879858e658f8533a2953aed4c699a34179ac409320f4e32ff24ec2835,5891165573870797,5891165580490659,186,12582948
55eb2dc5af5702ea,kv,7e07364da5ac84454e9f4c84d7e7dc414707a32b962765c6dd454778de4dbd85,5891165580856345,5891165594783773,186,12582948
f3c6d65b30ea0d43,kv,bc11e7de0b8383fbe691922016eee24e103ac7b5afcda11637e2a333bff2fc32,5891165595186209,5891165608722610,186,12582948
f1688d77ba212c82,kv,b9f8233f5ae1ae2bb76ce22f51c98ed0dcc6cc2b3f5355b5616f977e46d609fe,5891165609263314,5891165623960524,186,12582948
ff5a35cd4024ac68,kv,a90b8908120bab21aff26c3009bcfd6ed47fea5246e0ac4ada17c17b97b642be,5891165624326510,5891165631361608,186,12582948
f0495a4cf0a0804b,kv,d23bdf83919e2e1abbcef59c4861b13af6da5f5e3237ec35d14946e5633b21d6,5891165631722864,5891165647088997,186,12582948
8d590ee195bc1d3d,kv,afa77d1fb958e671b710013ee5f93081da4377e7abca48e89060a63804c11969,5891165647593452,5891165662606298,186,12582948
9c3f91d1a1b05284,kv,746badcdcd80727b2fc4287bc4d6b0c546273723a18e1f548ad6cd738141496e,5891165663135293,5891165676183449,186,12582948
cc7103e7eb67ebb1,kv,b721104222f46054d9ca5f361c516998686094f566089b1fb008aca5a219fa3c,5891165676693574,5891165684488874,186,6832164
d7ccc026ef6e087a,api,,5891165383548776,5891166855048953,8744,8387
d55970d0c88b49f5,kv,2126176a6e36bf1e8e95c72529a8243ef02bbc1241ef1777fd877ace10953ccd,5891166879454343,5891166880534582,186,36
28f666e9b9f9647d,kv,474b13ea27ecac9b5cb127b3e27086b199f2431a261006c06bfbf554ed07bf80,5891166881108676,5891166881897518,186,36
74094df616652c70,kv,1bdd8f506c33ec71644af2c27d87a75df369ca2c5672f3a5f7487b39713d95c5,5891166882507682,5891166883222565,186,36
7bfc441fc59db67d,kv,891f984fff217717b283513ea748406c37be12d28e23c6fcb1d666fbaf85b448,5891166883706620,5891166884233114,186,36
0a61fc2c105dd272,kv,9d7de03fbef85729fa8e71f8bc9fa1b3b6551180a550decb6d068014096445f9,5891166884648010,5891166885142605,186,36
1f257825eb1322ae,kv,edc4003b7c01f79d64da669d05c58a9a7b845ed02c2ce058bee1cd946c845435,5891166885539821,5891166886066786,186,36
edf0b9080395b6f0,kv,9748ddd7215dd050b091fa8d5b9a0156feb77e5f2fba7b082d60dc82bca844dc,5891166886543981,5891166887202634,186,36
