connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes,client_rtt_us,client_rttvar_us,client_snd_cwnd,client_total_retrans,target_rtt_us,target_rttvar_us,target_snd_cwnd,target_total_retrans
d90f230129f92ddd,api/east,,1050725017178,1052740336381,1543,14033,,,,,,,,
1918b52f21b7013f,api/germany,,1051119042725,1052993109378,1543,14022,,,,,,,,
fe1993723f4e6af4,api/east,,1051117770288,1053155734049,1543,14022,,,,,,,,
526ddcf0e07dccb3,api/east,,1052826526179,1053233490195,74,54771,,,,,,,,
0205edbba5d0f198,api/germany,,1051511935491,1053349908611,1543,13525,,,,,,,,
f3f86b01e8a23f49,api/east,,1051510631616,1053541758121,1543,14032,,,,,,,,
297dffc18413b603,api/germany,,1053607669310,1053704853356,74,54794,,,,,,,,
a4bd3889e7bc3118,api/germany,,1051904549846,1053773378781,1543,15252,,,,,,,,
7838a1c865bc497f,api/east,,1051903394879,1053938265913,1543,15252,,,,,,,,
5b48d6fa9fa1b143,api/germany,,1052297440123,1054202735326,1543,14030,,,,,,,,
6741901c1234b38a,api/east,,1052296249519,1054270650732,1543,13525,,,,,,,,
4f3a53a1d0361857,api/germany,,1052690187788,1054595076897,1543,14022,,,,,,,,
7cdf866d096ecf54,api/east,,1054233705860,1054634028217,74,54797,,,,,,,,
1b1f590f5411e74d,api/east,,1052689060622,1054711644932,1543,14022,,,,,,,,
62fb26462bba68d9,api/germany,,1054705088337,1054802812908,74,54809,,,,,,,,
99a6e89ca3d30ed4,api/germany,,1053083017385,1054988413116,1543,15288,,,,,,,,
b119a3ceaf714321,api/east,,1053081829627,1055098618828,1543,15278,,,,,,,,
cd3d6236b2d4ae33,api/germany,,1053475796494,1055378288782,1543,14022,,,,,,,,
c85fe06234aefb98,api/east,,1053474614997,1055488979169,1543,15267,,,,,,,,
f8a8d36437a7a686,api/germany,,1053868775716,1055770575630,1543,15290,,,,,,,,
cd41c2b0ef802b33,api/east,,1053867475327,1055883567163,1543,15288,,,,,,,,
c290ce0360373d0f,api/germany,,1055802998896,1055901376810,74,54792,,,,,,,,
475bbd7c5dde43d6,api/east,,1055634219631,1056033903908,74,54806,,,,,,,,
9a2bf210a05c5c6e,api/germany,,1054261248942,1056135843164,1543,15275,,,,,,,,
7714242b2305179b,api/east,,1054260357487,1056274002090,1543,15275,,,,,,,,
12197b8954aa9ec0,api/germany,,1054654205452,1056527802557,1543,15271,,,,,,,,
27954a8e276bda3c,api/east,,1054652932094,1056699122880,1543,15275,,,,,,,,
e2f31920e348f35e,api/germany,,1055046977517,1056920344676,1543,15275,,,,,,,,
8a4245ec70b2feca,api/east,,1055045717714,1057097175812,1543,14049,,,,,,,,
1fdcbda839c3e08d,api/germany,,1055439778527,1057348858763,1543,14033,,,,,,,,
9f1985fc5d01a222,api/east,,1057034444765,1057460981793,74,54812,,,,,,,,
fe4e6724155b98fb,api/east,,1055438558518,1057498440715,1543,15290,,,,,,,,
0854648d8728c046,api/germany,,1055832462632,1057708274395,1543,14032,,,,,,,,
539400ac83684144,api/east,,1055831377680,1057891975509,1543,15293,,,,,,,,
afe31aecfce276d7,api/germany,,1056225353229,1058130118429,1543,14056,,,,,,,,
0004ddcc1aa0751d,api/east,,1056224546168,1058285936175,1543,15271,,,,,,,,
b48e7fe3f50d1055,api/germany,,1056618025928,1058525247353,1543,15275,,,,,,,,
945ca04efe56ba7f,api/east,,1056616986942,1058686018513,1543,15257,,,,,,,,
13f45bf30a9ef316,api/germany,,1057010886574,1058880690395,1543,15290,,,,,,,,
3c0eb3dba2e2bd31,api/east,,1057009687979,1059096142131,1543,15278,,,,,,,,
9b053a5f817951fc,api/germany,,1057403761037,1059280786448,1543,14034,,,,,,,,
dc0b69957b3ad13a,api/east,,1057402528348,1059450458997,1543,14034,,,,,,,,
abaa0288c353cae8,api/germany,,1057796571609,1059700998315,1543,14034,,,,,,,,
b6f6c59bef3f0bf2,api/east,,1057795371481,1059842813319,1543,15276,,,,,,,,
cbbfd21d24bccec6,api/germany,,1058189236453,1060093182343,1543,14022,,,,,,,,
c983d2fe7d09b443,api/east,,1058188461076,1060234140692,1543,14022,,,,,,,,
bb7b860c45703ac8,api/germany,,1058582017826,1060467535921,1543,14034,,,,,,,,
2eff3eb941799f8e,api/east,,1058580905914,1060619841566,1543,14034,,,,,,,,
f6c5967bc2d89e24,api/germany,,1058975093532,1060889980489,1543,15267,,,,,,,,
162da450fb7e8662,api/east,,1058973720447,1061018064209,1543,15280,,,,,,,,
552277dadf642523,api/germany,,1059367874516,1061259870064,1543,14040,,,,,,,,
3d67d072e1e6099b,api/east,,1059366646502,1061407880791,1543,15290,,,,,,,,
443f8f38f5cacc93,api/germany,,1059760490902,1061678009089,1543,15290,,,,,,,,
b274df16128c0dc2,api/east,,1059759686199,1061791509359,1543,15272,,,,,,,,
cddff5239c98b4f3,api/germany,,1060153189197,1062038192748,1543,14045,,,,,,,,
294debe52dc6550c,api/east,,1060151998062,1062183882732,1543,14040,,,,,,,,
c6b64f50ea1c744a,api/germany,,1060546032016,1062431472810,1543,14052,,,,,,,,
b4063c66640c46a1,api/east,,1060544889482,1062579006185,1543,14034,,,,,,,,
9960fd6bdf1a9324,api/germany,,1060938743234,1062819787175,1543,14034,,,,,,,,
f8c004a88292b274,api/east,,1060937683785,1062974759581,1543,14027,,,,,,,,
a13ad2aacd3ce428,api/germany,,1061331568210,1063210374521,1543,15273,,,,,,,,
ab4cedd0bec8238b,api/east,,1061330416088,1063371280691,1543,15264,,,,,,,,
c72a96c1ec9358e9,api/germany,,1061724392210,1063602637874,1543,14034,,,,,,,,
2087301dbbce5017,api/east,,1061723334434,1063762955337,1543,15277,,,,,,,,
c83618f7ca1d81ab,api/germany,,1062117127619,1063996157458,1543,14031,,,,,,,,
90fad9446720f20f,api/east,,1062116071676,1064154454025,1543,14027,,,,,,,,
26c30030ce609bf2,api/germany,,1062509991477,1064394639096,1543,14056,,,,,,,,
a3428a6ee6a82551,api/east,,1062508870082,1064536550194,1543,15285,,,,,,,,
e327d93ece5815bb,api/germany,,1062903082760,1064788667110,1543,14037,,,,,,,,
6ded2a1af3a47d78,api/east,,1062901706059,1064921602440,1543,14040,,,,,,,,
f075bde424ec1afc,api/germany,,1063295494218,1065188067874,1543,14022,,,,,,,,
11fc1e4f6c2ac3eb,api/east,,1063294449617,1065309209051,1543,15293,,,,,,,,
0cc6afaf17f38893,api/germany,,1063688354002,1065611502173,1543,15293,,,,,,,,
246b2067be06acd0,api/east,,1063687337935,1065709845019,1543,15290,,,,,,,,
bbf08df66ba916ec,api/germany,,1064081145145,1065980561507,1543,14030,,,,,,,,
5f976fb92be946ce,api/east,,1064080133696,1066108628271,1543,14066,,,,,,,,
06b1a9089a5b9789,api/germany,,1064473951813,1066369719076,1543,15265,,,,,,,,
73d4dfd80002fd7f,api/east,,1064472889308,1066533341092,1543,14040,,,,,,,,
3e8acc658b741569,api/germany,,1064866730773,1066765706254,1543,14040,,,,,,,,
a823842af2abf6c4,api/east,,1064865640025,1066919334686,1543,14066,,,,,,,,
957807a9acaf58f5,api/germany,,1065259617748,1067164515103,1543,15288,,,,,,,,
a1a59ab04763583a,api/east,,1065258391578,1067305809038,1543,15279,,,,,,,,
9bcdfdbff555e00d,api/germany,,1065652311560,1067556883260,1543,15249,,,,,,,,
f2d554d66a9e7a95,api/east,,1065651894090,1067703143984,1543,15288,,,,,,,,
0811ea8bb16f0c03,api/germany,,1066045138319,1067944671848,1543,14045,,,,,,,,
2b4d272fdad4fc40,api/east,,1066044158854,1068070625575,1543,14031,,,,,,,,
2e75e49898d43d51,api/germany,,1066437958355,1068342327127,1543,14034,,,,,,,,
8a04d9b5fd3415b5,api/east,,1066436727065,1068481827151,1543,15290,,,,,,,,
b0b23385949d7e25,api/germany,,1066830694444,1068740651416,1543,15245,,,,,,,,
ccad1ea9a0027e7d,api/east,,1066829720805,1068865784861,1543,15249,,,,,,,,
ea05a6d777fe36bd,api/germany,,1067223510123,1069120227993,1543,15290,,,,,,,,
6b122c6996036925,api/east,,1067222501389,1069255060191,1543,15288,,,,,,,,
6e571db234c718fd,api/germany,,1067616332640,1069521992924,1543,14034,,,,,,,,
22cadc28dbfdffc8,api/east,,1067615226143,1069615463469,1543,14034,,,,,,,,
2e6774562fa14271,api/germany,,1068009085060,1069951973100,1543,15279,,,,,,,,
d370cac93ea7f445,api/east,,1068008045718,1070038735624,1543,14034,,,,,,,,
7fda29842fef859f,api/germany,,1068401843521,1070314487212,1543,15284,,,,,,,,
0b37343f5ab1a9fc,api/east,,1068400701738,1070421827106,1543,15288,,,,,,,,
6c5df802aee8c7a9,api/germany,,1068794679598,1070701822001,1543,15258,,,,,,,,
a202c8c50c1c9526,api/east,,1068793552743,1070818150127,1543,15258,,,,,,,,
28030332a7edd4c6,api/germany,,1069187390460,1071099202848,1543,14040,,,,,,,,
be813e7cad2d24d4,api/east,,1069186311295,1071207458684,1543,14029,,,,,,,,
f0651e277a319f6d,api/germany,,1069580497378,1071456552091,1543,15263,,,,,,,,
abf7d1cc21ed574b,api/east,,1069579248595,1071616379656,1543,14034,,,,,,,,
2a88092fe37cf5eb,api/germany,,1069973093636,1071839453538,1543,14022,,,,,,,,
5d06cec74d67d8dd,api/east,,1069971936334,1072020916332,1543,14022,,,,,,,,
f633a5ec0b3b2e84,api/germany,,1070365856025,1072235853528,1543,15271,,,,,,,,
af17b07ef1c3c3a9,api/east,,1070364816042,1072439118130,1543,15295,,,,,,,,
fbc7d38bdd4f66cc,api/germany,,1070758653600,1072624178548,1543,15273,,,,,,,,
3cb0edcf5c852f10,api/east,,1070757513370,1072826686478,1543,14035,,,,,,,,
48b4a5d6a265e0d4,api/germany,,1071151441917,1073016354180,1543,14034,,,,,,,,
991f16f12f166f16,api/east,,1071150262514,1073223435646,1543,14034,,,,,,,,
522ed0c9da5cfe28,api/germany,,1071544309151,1073433363063,1543,14040,,,,,,,,
b4ecff94319bd11f,api/east,,1071543513516,1073588649564,1543,14040,,,,,,,,
d1191cbe715acc2d,api/germany,,1071937118310,1073822017247,1543,14031,,,,,,,,
df154dcc09004104,api/east,,1071935978172,1073973112506,1543,14027,,,,,,,,
05974c36180e10c9,api/germany,,1072329853229,1074219539086,1543,14053,,,,,,,,
271722c2f9bb66bd,api/east,,1072328793973,1074364268078,1543,14034,,,,,,,,
d8da83f32b1fc05a,api/germany,,1072722517954,1074621771166,1543,15258,,,,,,,,
1590df4c08773abf,api/east,,1072721488488,1074755339143,1543,14034,,,,,,,,
ec04f1978df3dadb,api/germany,,1073115296260,1075016380114,1543,15288,,,,,,,,
8065dc78641cf1d4,api/east,,1073114176550,1075150934607,1543,15285,,,,,,,,
9ee1bc1c96c19084,api/germany,,1073508245075,1075401781522,1543,14034,,,,,,,,
c229b343f4526bef,api/east,,1073507057439,1075535069647,1543,14043,,,,,,,,
14f1c3c2c143c753,api/germany,,1073900979829,1075860249089,1543,13563,,,,,,,,
0092e44de1844d8f,api/east,,1073899864057,1075922319170,1543,14034,,,,,,,,
32ad16768f7ef1b1,api/east,,1074292639864,1076321334812,1543,14034,,,,,,,,
3910eb00a21fe2fc,api/germany,,1074293756497,1076334607087,1543,14817,,,,,,,,
a2e798fa3b99ef4c,api/east,,1074685427046,1076709685700,1543,15293,,,,,,,,
60cd69c670ee91c6,api/germany,,1074686620203,1076805926323,1543,14820,,,,,,,,
a991b881a2fc24c9,api/east,,1075078241740,1077116782534,1543,15288,,,,,,,,
c8cea494d8a799ca,api/germany,,1075079323659,1077315229334,1543,14816,,,,,,,,
a30c024dfa180581,api/east,,1075470995215,1077542954297,1543,14034,,,,,,,,
acc5ea0bfb7f997c,api/germany,,1075472248755,1077778003617,1543,14034,,,,,,,,
0ffc23ece95a475b,api/east,,1075863731257,1077932951394,1543,15268,,,,,,,,
3d3c433a7b4b5ca4,api/germany,,1075864900770,1078148444288,1543,14030,,,,,,,,
d0a216e7971fcfe7,api/east,,1076256593265,1078296960401,1543,14056,,,,,,,,
03bd78136e7b00fb,api/germany,,1076257619731,1078577581932,1543,14029,,,,,,,,
eeef1383018c8eb7,api/east,,1076649307216,1078685200119,1543,14034,,,,,,,,
414bec58d9e0b9f7,api/germany,,1076650465097,1079044130383,1543,14040,,,,,,,,
19d48a87944a73cc,api/east,,1077042200422,1079075581758,1543,14029,,,,,,,,
df8b2cab58f3c020,api/germany,,1077043347051,1079435727828,1543,14028,,,,,,,,
15b7eacb727211b9,api/east,,1077435025360,1079500684455,1543,15273,,,,,,,,
cf1d949dada8ab5e,api/germany,,1075496790938,1079663844406,33333,3611,,,,,,,,
c235a8b32fa74f78,api/germany,,1077436115194,1079795551854,1543,15285,,,,,,,,
701f93d5953c5099,api/east,,1077827875076,1079872550642,1543,14043,,,,,,,,
1ea23d05804189c6,api/germany,,1077830183487,1080185403905,1543,14034,,,,,,,,
ac82a025aa53c98f,api/east,,1078220727030,1080270832428,1543,14049,,,,,,,,
93b75fe7ff1ef4f3,api/germany,,1078224576430,1080591496432,1543,14034,,,,,,,,
581d4668fbb000b8,api/east,,1078613382556,1080648495401,1543,15290,,,,,,,,
e50e503212eea451,api/germany,,1078614577258,1080955846337,1543,15284,,,,,,,,
293cfbce0d403110,api/east,,1079007152749,1081045863732,1543,15285,,,,,,,,
f8c435c1da53fdd2,api/germany,,1075497230969,1081086788205,33333,3611,,,,,,,,
8aef81dfda7c3768,api/germany,,1079007514525,1081250311633,1543,15290,,,,,,,,
0bca6cad5a6421da,api/east,,1079400288658,1081434650112,1543,15288,,,,,,,,
71091c01a31d724a,api/germany,,1079400435222,1081646202574,1543,15288,,,,,,,,
3e8666f6ffca5800,api/east,,1079791746056,1081840813961,1543,15274,,,,,,,,
0fa768bd00d2bbdd,api/germany,,1079792808400,1082081452975,1543,15285,,,,,,,,
166b7d052f41e0b0,api/east,,1080184545512,1082245032719,1543,14056,,,,,,,,
b57e9704820f3e75,api/germany,,1080186047998,1082475081971,1543,14030,,,,,,,,
1f33f6597aed9db7,api/germany,,1075498413265,1082507160942,33334,3611,,,,,,,,
41cfa3c45e4dc0ed,api/east,,1080580220970,1082640771851,1543,14034,,,,,,,,
781e706b69c34716,api/germany,,1080580335133,1082849587781,1543,14031,,,,,,,,
87b5e1cba215eb04,api/east,,1080970167317,1083034682092,1543,15273,,,,,,,,
3ce9ae0093a4e265,api/germany,,1080971226315,1083226631808,1543,14063,,,,,,,,
01e88506b26af839,api/east,,1081362997771,1083446871977,1543,14034,,,,,,,,
cef9d7c9eb28aa41,api/germany,,1081364336742,1083659424117,1543,14027,,,,,,,,
e4a58893eb16f110,api/east,,1081756153743,1083829506366,1543,15271,,,,,,,,
786f426a7ec76776,api/germany,,1081756918502,1084027544705,1543,15263,,,,,,,,
c9e1450c2617b023,api/east,,1082148845158,1084202468598,1543,15297,,,,,,,,
3074fc749a23cd1c,api/germany,,1075500662172,1084336484389,33334,3611,,,,,,,,
90d68f50f8ade4f0,api/germany,,1082149940775,1084397254242,1543,14034,,,,,,,,
ac7d3a5876cb3511,api/east,,1082541310551,1084606023515,1543,14049,,,,,,,,
df8662d095b5e64e,api/germany,,1082542813247,1084809752353,1543,14034,,,,,,,,
472313ce4398b851,api/germany,,1075498609762,1084868713057,33334,3611,,,,,,,,
53b9f4b5bd1ea143,api/east,,1082938702169,1085002306669,1543,14040,,,,,,,,
8792f59b35904d56,api/germany,,1082938819639,1085155002151,1543,15259,,,,,,,,
819b6f2138dc0149,api/east,,1083326895001,1085394130653,1543,15285,,,,,,,,
aad1348a270474c6,api/germany,,1083328148832,1085577065430,1543,14034,,,,,,,,
a1b3d366890414f3,api/east,,1083728041148,1085797513458,1543,14034,,,,,,,,
d9ee4deca3355208,api/germany,,1083728162174,1085917850938,1543,14040,,,,,,,,
25b598253c76b32b,api/germany,,1075499201637,1086050442518,33334,3611,,,,,,,,
bea2a7b1a5bf848c,api/east,,1084112541723,1086176745672,1543,14043,,,,,,,,
d9c2ec5ab1e18265,api/germany,,1084114051643,1086257436816,1543,14029,,,,,,,,
942462671fe2f19e,api/east,,1084505339917,1086586012784,1543,15290,,,,,,,,
2293f8539ba669bc,api/germany,,1084515626351,1086664297985,1543,15290,,,,,,,,
4175d7657dc98f8c,api/east,,1084898064132,1086955160601,1543,15290,,,,,,,,
7650ab94cf542226,api/germany,,1084899210724,1087058808186,1543,15290,,,,,,,,
32a0bd4be87c9c67,api/east,,1085293769297,1087344301057,1543,14028,,,,,,,,
1b0da9845bac7fda,api/germany,,1075499770919,1087395072344,33333,3371,,,,,,,,
f23ba1a2c95d1e51,api/germany,,1085299041725,1087456106240,1543,14034,,,,,,,,
064c2674a08be636,api/east,,1085684062391,1087737053425,1545,14037,,,,,,,,
62bd9e1b2dd8abfa,api/germany,,1085684871492,1087793337819,1545,14045,,,,,,,,
94b6cebcf98912b7,api/germany,,1075500963906,1087935588170,33334,3371,,,,,,,,
3b6ed9a4f4224276,api/east,,1086076481557,1088138808288,1545,14034,,,,,,,,
daa691c00def6c05,api/germany,,1086081777619,1088165542766,1545,14015,,,,,,,,
35187aee37b75c25,api/germany,,1086471057618,1088500668461,1545,15247,,,,,,,,
8d66bed4e3260f17,api/east,,1086470898070,1088534423823,1545,15290,,,,,,,,
eb86de25d698f2e5,api/germany,,1086863149723,1088833051013,1545,15284,,,,,,,,
e51cea1ea23f98a6,api/east,,1086861910207,1088900656744,1545,15284,,,,,,,,
1aa17526d6c67d3b,api/germany,,1087255971040,1089168679317,1545,15289,,,,,,,,
82ca9b4c797dc690,api/east,,1087254761150,1089304516099,1545,15289,,,,,,,,
a06b335359b293d6,api/germany,,1087648716910,1089537777170,1545,14034,,,,,,,,
c0773a01485d5cf7,api/east,,1087647509775,1089632439982,1545,14034,,,,,,,,
c59b4c56d633574f,api/germany,,1088041636068,1089924146909,1545,15284,,,,,,,,
87f3579d1bb24dd2,api/germany,,1088434272720,1090303417639,1545,15284,,,,,,,,
531ea15ecb796f13,api/germany,,1088827210643,1090698799137,1545,15254,,,,,,,,
d698fcaa9562e5a4,api/germany,,1089220050995,1091103006401,1545,15290,,,,,,,,
3dbbe2f25e4550e2,api/germany,,1089612694189,1091471157455,1545,14025,,,,,,,,
2c95e154f0207ba7,api/germany,,1093403182455,1095261268592,1541,15265,,,,,,,,
a20ef0e4a1c13d01,api/east,,1093402248104,1095407062873,1541,15265,,,,,,,,
d610bc7fdbe54b8e,api/germany,,1093818798073,1095708871828,1541,14070,,,,,,,,
369bb7a9583952eb,api/germany,,1094234548548,1096119927144,1541,15287,,,,,,,,
d4ee5b54530cc1c9,api/east,,1094109431591,1096121066462,1541,15281,,,,,,,,
fa37df85dafc6765,api/germany,,1094651443332,1096504750780,1541,14058,,,,,,,,
5c73b909206d0fd6,api/east,,1094816511795,1096830967000,1541,15282,,,,,,,,
6418b6d33966fa58,api/germany,,1095066354880,1096921755177,1541,14034,,,,,,,,
b3f69a303617ecd0,api/germany,,1095482203759,1097333428366,1541,15282,,,,,,,,
cf3e489dfd608558,api/east,,1095523291638,1097513275109,1541,15275,,,,,,,,
c7ade701b10148aa,api/germany,,1095898045984,1097751792233,1541,14022,,,,,,,,
6843480ee64ae339,api/germany,,1096313907216,1098168908059,1541,14022,,,,,,,,
2411b718b67b6162,api/east,,1096230287470,1098224816803,1541,14034,,,,,,,,
b3cff4b126a3ea3a,api/germany,,1098403748666,1098501652504,74,55024,,,,,,,,
242b38cc9ddf5d86,api/germany,,1096729800598,1098615021129,1541,15275,,,,,,,,
2317353fa13a24dc,api/east,,1098403570513,1098803527618,74,55034,,,,,,,,
8ae036a2423247dc,api/east,,1096937372709,1098946957576,1541,14034,,,,,,,,
cecb72002d0f86c0,api/germany,,1097145715230,1099042412248,1541,14032,,,,,,,,
274c36a65a6a8c58,api/germany,,1097561601279,1099462084626,1543,15267,,,,,,,,
117c9798b49b5911,api/germany,,1099502091755,1099599840443,74,55029,,,,,,,,
b10a525f9e456550,api/east,,1097644435948,1099658025829,1541,14032,,,,,,,,
57b42560ca7b4e17,api/germany,,1097977508507,1099894951763,1543,14041,,,,,,,,
31a6cb25df95e6cc,api/east,,1099803762212,1100204260066,74,55033,,,,,,,,
a01bd8e857926286,api/germany,,1098393395938,1100279604926,1543,14032,,,,,,,,
1754a437c533d7da,api/east,,1098351299735,1100338986526,1541,14022,,,,,,,,
27c12f42ec5829d7,api/germany,,1100600174243,1100697035733,74,55028,,,,,,,,
45ecac190e665b20,api/germany,,1098809235269,1100703038566,1543,14032,,,,,,,,
989091ab92c88895,api/east,,1099058412286,1101041581703,1541,15274,,,,,,,,
839c945976d740f8,api/germany,,1099225253771,1101127307604,1543,15293,,,,,,,,
3891a2f0b48dee56,api/germany,,1099641034731,1101516895960,1543,14032,,,,,,,,
643fdbaf0652eb65,api/east,,1101204524892,1101618037246,74,55019,,,,,,,,
2c5fcbb21ae9fcf6,api/east,,1099765507073,1101732212517,1541,15280,,,,,,,,
1c5d2c7d609e9cf6,api/germany,,1101697431549,1101794511258,74,55032,,,,,,,,
c86fdba52152e7a7,api/germany,,1100058624242,1101932926489,1543,14022,,,,,,,,
1cd223eab6f508c5,api/germany,,1100472959389,1102351820827,1543,15278,,,,,,,,
fd7c51b7f8b08dc7,api/east,,1100472805101,1102429610874,1543,14030,,,,,,,,
c3d4dd106d089561,api/germany,,1100888841885,1102781088692,1543,14040,,,,,,,,
2efb63702383c4a7,api/germany,,1102794927932,1102891681772,74,55031,,,,,,,,
305bf901752d65ac,api/east,,1102618273744,1103017780778,74,55022,,,,,,,,
11765391d74f3c71,api/east,,1101179560178,1103122487378,1543,14061,,,,,,,,
1fe232ebca8535ab,api/germany,,1101304935131,1103209716737,1543,15290,,,,,,,,
1d90f5d12da87682,api/germany,,1101720610255,1103624261355,1543,15283,,,,,,,,
6750245da8539dd8,api/east,,1101886570008,1103854552806,1543,14022,,,,,,,,
17ebd964bc7e1542,api/germany,,1102136579320,1104038926546,1543,15275,,,,,,,,
4c2a1cbbfeee1537,api/east,,1104018023971,1104417984429,74,55022,,,,,,,,
e0603f30e2274306,api/germany,,1102553032007,1104426587740,1543,15295,,,,,,,,
a900c0d17512fd1e,api/east,,1102593502834,1104547161745,1543,14032,,,,,,,,
9deb09cafd4bece8,api/germany,,1102968417931,1104797453301,1543,13525,,,,,,,,
e8e1e326cc0a7ed4,api/germany,,1103384190373,1105265297091,1543,14066,,,,,,,,
899fb11251c61d5e,api/east,,1103300681272,1105277239419,1543,14061,,,,,,,,
8395f99b76a098ca,api/germany,,1103800183918,1105671999844,1543,14056,,,,,,,,
eb23da742db9a416,api/east,,1104007678937,1105991917772,1543,14032,,,,,,,,
d151841bba274573,api/germany,,1104215970284,1106086242325,1543,15275,,,,,,,,
b43b5e9acaba23c4,api/germany,,1104631931330,1106499797077,1543,15278,,,,,,,,
9f92bec53eba807f,api/east,,1104714806602,1106698315829,1543,14022,,,,,,,,
7b69b2ee5b193b79,api/germany,,1105047874128,1106891130521,1543,14030,,,,,,,,
87249c36064057a1,api/germany,,1105463763610,1107330083585,1543,14053,,,,,,,,
32a501484665f1ed,api/east,,1105421803682,1107399522272,1543,15278,,,,,,,,
46e4dae89f3be528,api/germany,,1105879587576,1107751432375,1543,14022,,,,,,,,
b03e7fee7d8b432f,api/east,,1106128931646,1108133813311,1543,14022,,,,,,,,
1939039c2c53f0b6,api/germany,,1106295497879,1108172060544,1543,14040,,,,,,,,
013f61ace0e8be8a,api/germany,,1106711455342,1108596801117,1543,14022,,,,,,,,
b6fefce8ab2df133,api/east,,1106837120433,1108847096214,1543,15290,,,,,,,,
aafb1a09e0676fd7,api/germany,,1107127354528,1109015467302,1543,14032,,,,,,,,
95d3918a79fb9f6d,api/germany,,1107543070382,1109432919148,1543,15290,,,,,,,,
84bc33aeb1f6ccb2,api/east,,1107542768769,1109559234358,1543,15275,,,,,,,,
ee10ca5d702806d4,api/germany,,1107959163014,1109854876224,1543,15287,,,,,,,,
f04611525085ae03,api/germany,,1108375121320,1110249075586,1543,14040,,,,,,,,
453118ce7c3b8d30,api/east,,1108249859835,1110259459503,1543,15275,,,,,,,,
c9d0574e22759440,api/germany,,1108791015158,1110674298011,1543,14034,,,,,,,,
da242de7950e894e,api/east,,1108956772323,1110971315178,1543,14052,,,,,,,,
73320462adb22645,api/germany,,1109206812213,1111099311478,1543,15280,,,,,,,,
7fea08a05a4083f5,api/germany,,1109622739952,1111516643500,1543,14034,,,,,,,,
82b4e21fcfb6bd76,api/east,,1109663802124,1111663892782,1543,14034,,,,,,,,
b3104591255ceea0,api/germany,,1110038650304,1111935403654,1543,14034,,,,,,,,
fbd0dc5ec1e703e4,api/east,,1110371400522,1112340384445,1543,15293,,,,,,,,
c8fa06e74601d473,api/germany,,1110454475592,1112347063850,1543,15290,,,,,,,,
6960671ae726d554,api/germany,,1110870479994,1112737146485,1543,14037,,,,,,,,
0c646e7ecc2d763c,api/east,,1111077857864,1113059657248,1543,14043,,,,,,,,
3c21b08bfa914929,api/germany,,1111286356317,1113160506922,1543,15290,,,,,,,,
08b3b5dd7d14acb6,api/germany,,1111702188966,1113569412383,1543,15293,,,,,,,,
