deadline_s,headline,mode,policy,rho,row_id,seed,sessions,tier,workload,git_sha,planner_seed,source_replicas,destination_replicas,destination_pools,migration_headroom,absorbed_fraction,initial_source_power_w,idle_source_power_w,removable_power_w,credit_target_w,max_shed_probes,planned_shed_w,moves,replay_moves,kv_moves,solve_s,feasible,failure_reason,binding_resource,binding_utilization,executed_shed_w,executed_shed_fraction,landed_sessions,migration_makespan_s,within_contract,within_envelope,destination_offered_rps,destination_rho,committed_kv_fraction,east_replay,east_kv_transfer,germany_replay,germany_kv_transfer
240.0,True,normal,greedy,0.44,324,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,3479505388920860465,594,1188,150,0.06582317276063532,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,18178.024335894836,4089,2281,1808,5.9012494510097895,False,target_unmet,migration:pool/germany/node-65,0.9963206910870549,18178.024335894937,0.3092239601826466,4089,234.1355358484579,True,True,3.3231772489947806,0.6646354497989562,0.442161897774517,1768,0,513,1808
240.0,True,normal,kv_only,0.44,356,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,16572439976761639542,595,1190,150,0.06571707466974075,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,14929.772743730398,3461,0,3461,4.584867998986738,False,target_unmet,migration:pool/germany/node-65,0.9982747154370764,14929.772743730427,0.2538382441690088,3461,234.59473157071295,True,True,3.3231772489947806,0.6646354497989562,1.0,0,1182,0,2279
300.0,True,normal,queue_haul,0.48,388,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,671223842283670996,592,1184,148,0.02583944256937415,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,9481.283337240937,2224,1361,863,7.103410836978583,False,target_unmet,migration:pool/east/node-0,0.9974378735247724,9481.283337240966,0.1614111028858817,2224,290.08561911149957,True,True,2.9214751513190054,0.584295030263801,0.3880395683453237,1111,0,250,863
300.0,True,normal,kv_only,0.2,420,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,4480135532739907431,594,1188,150,0.3058231727606353,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,4138.21305648447,1087,0,1087,18.738284718012437,False,target_unmet,route:pipeline/germany/node-65,0.7972262274355936,4138.21305648447,0.07039459326054771,1087,293.8943633984883,True,True,2.9050873478615244,0.5810174695723049,1.0,0,0,0,1087
375.0,True,normal,queue_haul,0.2,452,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,16307547081567790778,595,1190,150,0.30571707466974074,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,58816.088933352345,12000,11891,109,145.66040802097996,False,target_unmet,service:pool/germany/node-66:0,0.995194883211246,58816.08893335152,0.999999999999986,12000,368.77407415213867,True,True,4.980779532844991,0.9961559065689982,0.009083333333333334,3356,0,8535,109
375.0,True,normal,isolated_fastest,0.3,484,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,6344232854462328700,592,1184,148,0.2058394425693741,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,19430.424750652382,4586,4016,570,53.25372584798606,False,target_unmet,migration:pool/east/node-65,0.9969798099653613,19430.424750652368,0.330787107292227,4586,368.8827031301838,True,True,4.513025699631916,0.9026051399263831,0.12429132141299608,2792,0,1224,570
375.0,True,normal,replay_only,0.38,516,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,4512346927963892300,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,46140.93013259936,9712,9712,0,8.594888999999966,False,target_unmet,migration:pool/east/node-0,0.9989397895953729,46140.93013259956,0.7848972406720464,9712,369.4570169658818,True,True,4.20316530114602,0.840633060229204,0.0,4446,0,5266,0
450.0,True,normal,greedy,0.38,548,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,4893208645008480372,595,1190,150,0.1257170746697407,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,54722.98959897668,11526,11525,1,10.541484418994514,False,target_unmet,migration:pool/east/node-74,0.9985279298316948,54722.98959897539,0.9304085088177988,11526,444.3451022181043,True,True,4.672328603231319,0.9344657206462639,8.676036786395974e-05,5229,0,6296,1
450.0,True,normal,kv_only,0.44,580,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,15057367735057879147,592,1184,148,0.06583944256937418,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,29868.49968694344,6308,0,6308,5.430711082008202,False,target_unmet,migration:pool/germany/node-64,0.9987041830010531,29868.499686943585,0.5084868054812407,6308,444.42353487846833,True,True,4.279296743822154,0.8558593487644307,1.0,0,1607,0,4701
600.0,True,normal,queue_haul,0.48,612,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,17478800114824704984,594,1188,150,0.025823172760635282,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,18007.96490866579,4047,2239,1808,7.673487620981177,False,target_unmet,migration:pool/germany/node-64,0.9976898328235799,18007.96490866589,0.3063311018289299,4047,592.1000948541321,True,True,3.523177248994781,0.7046354497989562,0.44675067951569064,1735,0,504,1808
600.0,True,normal,isolated_fastest,0.48,644,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,1321513802337578903,595,1190,150,0.025717074669740714,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,17507.995298853115,3899,1622,2277,4.894206696015317,False,target_unmet,migration:pool/germany/node-65,0.9992313992876104,17507.995298853144,0.29767357225490443,3899,594.5428560191281,True,True,3.523177248994781,0.7046354497989562,0.5839958963836881,1135,457,487,1820
750.0,True,normal,queue_haul,0.2,676,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,3122451908372449170,592,1184,148,0.3058394425693742,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,58739.969975573935,12000,5608,6392,21.343263618007768,True,,service:pool/germany/node-65:0,0.995194883211246,58739.96997557077,0.9999999999999462,12000,451.1858663017313,True,True,4.980779532844991,0.9961559065689982,0.5326666666666666,2904,0,2704,6392
750.0,True,normal,isolated_fastest,0.3,708,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,3802767952363968585,594,1188,150,0.20582317276063522,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,58785.950238648664,12000,3964,8036,9.511881543992786,False,target_unmet,service:pool/east/node-65:0,0.9748847835538738,58785.95023865244,1.0000000000000642,12000,444.03971467005715,True,True,4.912096742438558,0.9824193484877115,0.6696666666666666,2979,2580,985,5456
750.0,True,normal,replay_only,0.3,740,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,1383708331992090226,595,1190,150,0.20571707466974065,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,58816.088933352345,12000,12000,0,10.004997153009754,False,target_unmet,service:pool/east/node-33:0,0.9804485754370729,58816.088933351675,0.9999999999999886,12000,438.425236622515,True,True,4.931570014029761,0.9863140028059523,0.0,8144,0,3856,0
900.0,True,normal,greedy,0.38,772,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,2836986369603906823,592,1184,148,0.12583944256937413,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,58739.969975573935,12000,12000,0,10.607132538978476,True,,service:pool/east/node-65:0,0.9906087316757103,58739.969975573265,0.9999999999999886,12000,653.762722608586,True,True,4.970887068194697,0.9941774136389394,0.0,7512,0,4488,0
900.0,True,normal,kv_only,0.44,804,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,16971089816423949864,594,1188,150,0.06582317276063532,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,46453.8839401571,9931,0,9931,11.909592066018376,False,target_unmet,migration:pool/east/node-33,0.9990828016279486,46453.883940157335,0.7902208563708196,9931,894.0360909524478,True,True,4.880998841497931,0.9761997682995862,1.0,0,3236,0,6695
1800.0,True,normal,queue_haul,0.44,836,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,8280791361971471611,595,1190,150,0.06571707466974075,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,58816.088933352345,12000,7588,4412,13.605389012023807,False,target_unmet,service:pool/germany/node-66:0,0.9748847835538738,58816.088933355495,1.0000000000000535,12000,1111.292843709903,True,True,4.929677393950847,0.9859354787901694,0.36766666666666664,5810,0,1778,4412
1800.0,True,normal,isolated_fastest,0.48,868,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,1546894345409086657,592,1184,148,0.02583944256937415,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,43983.569091401456,9354,3431,5923,10.550377478997689,False,target_unmet,migration:pool/east/node-33,0.9978950875911671,43983.569091401674,0.7487843304940661,9354,1788.8031074670014,True,True,4.9672622834166456,0.9934524566833292,0.6332050459696387,1938,1795,1493,4128
2700.0,True,normal,queue_haul,0.2,900,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,13441086739078581764,594,1188,150,0.3058231727606353,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,58785.950238648664,12000,5517,6483,12.588888427999336,False,target_unmet,service:pool/germany/node-65:0,0.995194883211246,58785.95023864582,0.9999999999999516,12000,451.1882903860357,True,True,4.980779532844991,0.9961559065689982,0.54025,2948,0,2569,6483
2700.0,True,normal,isolated_fastest,0.2,932,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,4997876496750697629,595,1190,150,0.30571707466974074,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,58816.088933352345,12000,3938,8062,10.36490673298249,False,target_unmet,service:pool/east/node-65:0,0.995194883211246,58816.08893334946,0.999999999999951,12000,451.20410456464583,True,True,4.980779532844991,0.9961559065689982,0.6718333333333333,3290,1564,648,6498
2700.0,True,normal,replay_only,0.3,964,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,16437191686053026631,592,1184,148,0.2058394425693741,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,58739.969975573935,12000,12000,0,10.247101991990348,True,,service:pool/east/node-65:0,0.9748847835538738,58739.96997557324,0.9999999999999882,12000,433.9796201338045,True,True,4.912096742438558,0.9824193484877115,0.0,8254,0,3746,0
