deadline_s,headline,mode,policy,rho,row_id,seed,sessions,tier,workload,git_sha,planner_seed,source_replicas,destination_replicas,destination_pools,migration_headroom,absorbed_fraction,initial_source_power_w,idle_source_power_w,removable_power_w,credit_target_w,max_shed_probes,planned_shed_w,moves,replay_moves,kv_moves,solve_s,feasible,failure_reason,binding_resource,binding_utilization,executed_shed_w,executed_shed_fraction,landed_sessions,migration_makespan_s,within_contract,within_envelope,destination_offered_rps,destination_rho,committed_kv_fraction,east_replay,east_kv_transfer,germany_replay,germany_kv_transfer
30.0,True,normal,greedy,0.48,29,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,10289918327549780602,595,1190,150,0.025717074669740714,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,773.8003846720385,222,222,0,3.672523690998787,False,target_unmet,migration:pool/germany/node-0,0.9146810501171202,773.8003846720239,0.013156270651536496,222,22.867199695928008,True,True,2.4284341395203213,0.48568682790406426,0.0,74,0,148,0
30.0,True,normal,replay_only,0.2,61,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,11533500527609364002,592,1184,148,0.3058394425693742,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,7416.664250779562,2019,2019,0,3.8404875099950004,False,target_unmet,migration:pool/germany/node-64,0.994415413373783,7416.664250779591,0.12626264967216855,2019,24.86055877734457,True,True,1.3980779532844982,0.27961559065689967,0.0,1132,0,887,0
60.0,True,normal,greedy,0.3,93,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,8344938351739283107,594,1188,150,0.20582317276063522,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,9282.697433925132,2478,2131,347,30.25666301199817,False,target_unmet,migration:pool/germany/node-65,0.987250083836259,9282.697433925132,0.15790673445340087,2478,54.61552655298894,True,True,2.1037376248995563,0.42074752497991125,0.1400322841000807,1450,0,681,347
60.0,True,normal,kv_only,0.3,125,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,972301534503416461,595,1190,150,0.20571707466974065,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,540.7558807498863,153,0,153,6.668651373998728,False,target_unmet,route:pipeline/germany/node-65,0.7020350360999998,540.7558807499008,0.0091940129062757,153,52.94216530544393,True,True,1.8127755347235346,0.36255510694470694,1.0,0,0,0,153
120.0,True,normal,queue_haul,0.38,157,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,6919521607501626650,592,1184,148,0.12583944256937413,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,9013.434740639015,2131,1628,503,23.487264631025027,False,target_unmet,migration:pool/germany/node-64,0.9878160540268381,9013.434740639015,0.153446362747327,2131,114.19566988087378,True,True,2.755550507302889,0.5511101014605778,0.23603941811356172,1128,0,500,503
120.0,True,normal,isolated_fastest,0.44,189,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,17752218549380281340,594,1188,150,0.06582317276063532,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,9050.27306871445,2180,1217,963,3.955043277994264,False,target_unmet,migration:pool/east/node-0,0.9988182660796066,9050.27306871448,0.15395299441403607,2180,114.85903047209254,True,True,2.7214751513190056,0.5442950302638011,0.44174311926605503,951,100,266,863
120.0,True,normal,replay_only,0.44,221,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,1616698947900678344,595,1190,150,0.06571707466974075,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,7105.659301930835,1933,1933,0,3.868434055999387,False,target_unmet,migration:pool/east/node-2,0.9949096460232346,7105.659301930864,0.12081148935255906,1933,113.59617129252227,True,True,2.5610212586054657,0.5122042517210932,0.0,1114,0,819,0
180.0,True,normal,greedy,0.48,253,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,17039818317844352076,592,1184,148,0.02583944256937415,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,4820.0591226990655,1471,1051,420,4.649272496026242,False,target_unmet,migration:pool/germany/node-64,0.9753743499070174,4820.059122699095,0.08205756871689648,1471,170.6906846767281,True,True,2.7209077854270802,0.544181557085416,0.28552005438477224,748,0,303,420
180.0,True,normal,replay_only,0.2,285,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,739894031451794889,594,1188,150,0.3058231727606353,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,55668.12854150883,11649,11649,0,8.987508585996693,False,target_unmet,migration:pool/east/node-34,0.9997940242260274,55668.128541508675,0.9469631487713848,11649,174.92004693956181,True,True,3.8007627427516413,0.7601525485503282,0.0,5279,0,6370,0
240.0,True,normal,greedy,0.2,317,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,15941762766243025441,595,1190,150,0.30571707466974074,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,58816.088933352345,12000,12000,0,9.705981778999558,False,target_unmet,migration:pool/east/node-33,0.9981600752044202,58816.08893335164,0.999999999999988,12000,234.28878795327378,True,True,4.7153942306553205,0.9430788461310641,0.0,6844,0,5156,0
240.0,True,normal,kv_only,0.3,349,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,127188187065181885,592,1184,148,0.2058394425693741,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,3322.024680304661,881,0,881,15.015974387992173,False,target_unmet,route:pipeline/germany/node-73,0.7244404095925533,3322.024680304661,0.0565547561853721,881,233.3886675617294,True,True,2.8790557667355845,0.5758111533471169,1.0,0,0,0,881
