deadline_s,headline,mode,policy,rho,row_id,seed,sessions,tier,workload,git_sha,planner_seed,source_replicas,destination_replicas,destination_pools,migration_headroom,absorbed_fraction,initial_source_power_w,idle_source_power_w,removable_power_w,credit_target_w,max_shed_probes,planned_shed_w,moves,replay_moves,kv_moves,solve_s,feasible,failure_reason,binding_resource,binding_utilization,executed_shed_w,executed_shed_fraction,landed_sessions,migration_makespan_s,within_contract,within_envelope,destination_offered_rps,destination_rho,committed_kv_fraction,east_replay,east_kv_transfer,germany_replay,germany_kv_transfer
30.0,True,normal,queue_haul,0.48,12,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,1591109422156097382,594,1188,150,0.025823172760635282,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,459.59254519003196,8,463.16510140374885,126,126,0,3.957557560992427,True,,migration:pool/germany/node-0,0.9109229560171264,463.1651014037634,0.007878840088890096,126,22.77324734342816,True,True,2.4284341395203213,0.48568682790406426,0.0,0,0,126,0
30.0,True,normal,isolated_fastest,0.48,44,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,10223450367218815176,595,1190,150,0.025717074669740714,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,459.71027446621827,8,460.10870423358574,129,129,0,3.087573255994357,True,,migration:pool/germany/node-0,0.9146810501171202,460.10870423358574,0.007822837468077137,129,22.867199695928008,True,True,2.4284341395203213,0.48568682790406426,0.0,74,0,55,0
60.0,True,normal,queue_haul,0.2,76,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,2768867269046045291,592,1184,148,0.3058394425693742,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,14603.097677646647,8,16069.330233879868,3975,3963,12,41.14132093999069,True,,migration:pool/east/node-34,0.9942121710809769,16069.330233879911,0.27356721905990217,3975,54.409083670364105,True,True,1.8927483554464928,0.37854967108929855,0.0030188679245283017,1988,0,1975,12
60.0,True,normal,isolated_fastest,0.3,108,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,13130155650510406031,594,1188,150,0.20582317276063522,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,5515.110542280383,8,5530.737671696523,1491,1455,36,14.221596351999324,True,,migration:pool/germany/node-65,0.987250083836259,5530.737671696523,0.09408264473473381,1491,54.614878995679,True,True,2.0686827904064256,0.4137365580812851,0.02414486921529175,1063,0,392,36
60.0,True,normal,replay_only,0.3,140,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,15073311827000031675,595,1190,150,0.20571707466974065,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,7355.364391459492,8,11273.35462941062,2729,2729,0,4.1206210190139245,True,,migration:pool/germany/node-65,0.9877592557136968,11273.354629410605,0.19167127284143368,2729,54.326932507253325,True,True,2.0686827904064264,0.4137365580812853,0.0,1444,0,1285,0
120.0,True,normal,greedy,0.38,172,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,16487316433967889947,592,1184,148,0.12583944256937413,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,14603.097677646647,8,16516.972713211275,3645,2206,1439,5.350835953984642,True,,migration:pool/east/node-34,0.999748585453398,16516.97271321132,0.28118796655973155,3645,114.19566988087378,True,True,2.7824964099244704,0.5564992819848941,0.39478737997256513,1706,0,500,1439
120.0,True,normal,kv_only,0.44,204,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,17872252666736526810,594,1188,150,0.06582317276063532,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,5055.517997090351,8,5508.412733489386,1676,0,1676,3.674327254993841,True,,migration:pool/germany/node-38,0.9836439054911039,5508.412733489415,0.09370287817288567,1676,112.74233415950772,True,True,2.6412482049622357,0.5282496409924471,1.0,0,635,0,1041
180.0,True,normal,queue_haul,0.44,236,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,10495063717381111662,595,1190,150,0.06571707466974075,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,11033.046587189237,8,12012.84622563429,2939,1769,1170,7.878287805011496,True,,migration:pool/germany/node-0,0.9918512975981323,12012.846225634334,0.20424422030588826,2939,173.5741505226732,True,True,2.922042517210931,0.5844085034421862,0.39809458999659747,1404,0,365,1170
180.0,True,normal,isolated_fastest,0.48,268,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,9935620003336669186,592,1184,148,0.02583944256937415,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,4107.12122183812,8,4360.694972009995,1341,1018,323,3.6061622530105524,True,,migration:pool/germany/node-2,0.9809958797028706,4360.694972009995,0.0742372693384644,1341,171.6744523910024,True,True,2.680794312248695,0.536158862449739,0.24086502609992544,715,0,303,323
240.0,True,normal,queue_haul,0.2,300,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,11664662911970832855,594,1188,150,0.3058231727606353,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,58785.950238648664,12000,9594,2406,23.807645858003525,True,,migration:pool/germany/node-65,0.9974910163752531,58785.950238648074,0.99999999999999,12000,234.41056229118436,True,True,4.868576206934801,0.9737152413869602,0.2005,3082,0,6512,2406
240.0,True,normal,isolated_fastest,0.2,332,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,13884148955426694561,595,1190,150,0.30571707466974074,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,14710.728782918985,8,19432.270637436202,4567,3938,629,51.156563309021294,True,,migration:pool/east/node-65,0.9969728277032929,19432.270637436217,0.3303903913001757,4567,234.28878795327378,True,True,4.7153942306553205,0.9430788461310641,0.13772717319903657,2288,0,1650,629
240.0,True,normal,replay_only,0.3,364,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,11834287755976235191,592,1184,148,0.2058394425693741,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,29206.195355293294,8,48553.48755768055,10271,10271,0,7.470906974980608,True,,migration:pool/germany/node-65,0.9992491552177226,48553.487557680826,0.8265834588929992,10271,234.82372491916487,True,True,3.959553068507786,0.7919106137015572,0.0,4706,0,5565,0
300.0,True,normal,greedy,0.38,396,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,11146581737011468499,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,36751.374914690474,7826,7826,0,7.615480417996878,True,,migration:pool/east/node-65,0.995341608036265,36751.374914690634,0.6251727626328057,7826,293.6259478136982,True,True,3.734001999060722,0.7468003998121444,0.0,3651,0,4175,0
300.0,True,normal,kv_only,0.38,428,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,18296218900295028827,595,1190,150,0.1257170746697407,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,29421.45756583797,8,33708.841703842525,7152,0,7152,6.194354952982394,True,,migration:pool/germany/node-2,0.9989443723975052,33708.841703842656,0.5731228021985608,7152,293.37907628274667,True,True,4.17986410971408,0.835972821942816,1.0,0,2022,0,5130
375.0,True,normal,queue_haul,0.44,460,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,9452431804273808066,592,1184,148,0.06583944256937418,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,14603.097677646647,8,26320.449540955466,5825,3362,2463,9.328479871997843,True,,migration:pool/east/node-34,0.99735708344734,26320.449540955567,0.4480841503987915,5825,368.15852744357596,True,True,3.724311980778632,0.7448623961557264,0.42283261802575106,2532,0,830,2463
375.0,True,normal,isolated_fastest,0.48,492,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,17358130869170316286,594,1188,150,0.025823172760635282,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,7353.480723040511,8,10531.478485798492,2486,1331,1155,4.1034823350200895,True,,migration:pool/germany/node-0,0.9948790064897963,10531.478485798521,0.17914958324301491,2486,368.1054058442247,True,True,3.0017020976757753,0.600340419535155,0.4646017699115044,1003,195,328,960
375.0,True,normal,replay_only,0.48,524,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,5852610099642062095,595,1190,150,0.025717074669740714,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,7355.364391459492,8,9191.293506853544,2273,2273,0,3.9345719440025277,True,,migration:pool/east/node-38,0.9980615840230562,9191.293506853573,0.156271756139187,2273,365.8725934898481,True,True,2.854946232325141,0.5709892464650281,0.0,1258,0,1015,0
450.0,True,normal,isolated_fastest,0.2,556,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,17821694001045762207,592,1184,148,0.3058394425693742,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,14603.097677646647,8,19530.20511842899,4601,4016,585,53.037425971997436,True,,service:pool/east/node-65:0,0.995194883211246,19530.205118428974,0.3324857865359872,4601,442.50921836214036,True,True,4.980779532844991,0.9961559065689982,0.12714627254944577,3224,0,792,585
