deadline_s,headline,mode,policy,rho,row_id,seed,sessions,tier,workload,git_sha,planner_seed,source_replicas,destination_replicas,destination_pools,migration_headroom,absorbed_fraction,initial_source_power_w,idle_source_power_w,removable_power_w,credit_target_w,max_shed_probes,planned_shed_w,moves,replay_moves,kv_moves,solve_s,feasible,failure_reason,binding_resource,binding_utilization,executed_shed_w,executed_shed_fraction,landed_sessions,migration_makespan_s,within_contract,within_envelope,destination_offered_rps,destination_rho,committed_kv_fraction,east_replay,east_kv_transfer,germany_replay,germany_kv_transfer
30.0,True,normal,queue_haul,0.48,13,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,4855376602306836624,592,1184,148,0.02583944256937415,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,777.7995379341883,222,222,0,13.574029290990438,False,target_unmet,migration:pool/germany/node-0,0.9103493932465497,777.7995379342028,0.01324140169390005,222,22.758908274163748,True,True,2.4284341395203213,0.48568682790406426,0.0,74,0,148,0
30.0,True,normal,kv_only,0.2,45,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,9017627963845634349,594,1188,150,0.3058231727606353,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,1066.0149159292632,290,0,290,6.610786840989022,False,target_unmet,route:pipeline/germany/node-64,0.7722385397099998,1066.0149159292632,0.01813383829982584,290,24.125815902032624,True,True,1.1563877673617673,0.23127755347235346,1.0,0,0,0,290
60.0,True,normal,queue_haul,0.2,77,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,7661011264649224612,595,1190,150,0.30571707466974074,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,15600.379603674577,3956,3944,12,38.43222134502139,False,target_unmet,migration:pool/east/node-34,0.9946101195936553,15600.379603674635,0.26524000297524475,3956,54.47805247742213,True,True,1.9299462035900965,0.3859892407180193,0.003033367037411527,1984,0,1960,12
60.0,True,normal,isolated_fastest,0.3,109,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,16285355069868239524,592,1184,148,0.2058394425693741,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,5564.664570648674,1504,1458,46,14.604615127987927,False,target_unmet,migration:pool/germany/node-64,0.9871720503464632,5564.664570648689,0.09473386814740736,1504,54.614261496131476,True,True,2.0686827904064256,0.4137365580812851,0.030585106382978722,1058,0,400,46
60.0,True,normal,replay_only,0.38,141,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,15355353874730329855,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,6180.453337760642,1799,1799,0,3.757348468003329,False,target_unmet,migration:pool/germany/node-64,0.9915363083488147,6180.453337760657,0.10513487172819969,1799,54.534670402184794,True,True,2.241209674243856,0.4482419348487712,0.0,1041,0,758,0
120.0,True,normal,greedy,0.38,173,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,15075533435735620657,595,1190,150,0.1257170746697407,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,6957.289614170368,1867,1565,302,19.946020040020812,False,target_unmet,migration:pool/germany/node-65,0.988777554094136,6957.289614170368,0.11828888558118926,1867,114.2195084456555,True,True,2.755550507302889,0.5511101014605778,0.161756829137654,1115,0,450,302
120.0,True,normal,kv_only,0.44,205,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,17585780073474793822,592,1184,148,0.06583944256937418,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,6385.520567227184,1828,0,1828,3.7262982440006454,False,target_unmet,migration:pool/germany/node-34,0.9980065922763048,6385.520567227664,0.1087082708738697,1828,114.69007316828217,True,True,2.7214751513190056,0.5442950302638011,1.0,0,633,0,1195
180.0,True,normal,queue_haul,0.48,237,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,3058579495894962241,594,1188,150,0.025823172760635282,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,4805.371284773879,1476,1055,421,7.598235448007472,False,target_unmet,migration:pool/germany/node-64,0.975988881446921,4805.3712847739225,0.08174353336581168,1476,170.79822769621117,True,True,2.7209077854270802,0.544181557085416,0.28523035230352306,750,0,305,421
180.0,True,normal,isolated_fastest,0.48,269,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,9294927349774262208,595,1190,150,0.025717074669740714,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,4635.088980346423,1440,1013,427,3.6151455320068635,False,target_unmet,migration:pool/germany/node-65,0.9800154108397714,4635.088980346452,0.07880648075050892,1440,171.50287033996003,True,True,2.7209077854270802,0.544181557085416,0.2965277777777778,718,0,295,427
240.0,True,normal,queue_haul,0.2,301,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,9128678260618633441,592,1184,148,0.3058394425693742,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,58739.969975573935,12000,10604,1396,24.590915369975846,True,,migration:pool/germany/node-33,0.9982776191097437,58739.96997557317,0.999999999999987,12000,234.39809230967734,True,True,4.868576206934801,0.9737152413869602,0.11633333333333333,3051,0,7553,1396
240.0,True,normal,isolated_fastest,0.3,333,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,6540761996355606875,594,1188,150,0.20582317276063522,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,17792.140322284497,4205,3543,662,54.35495637499844,False,target_unmet,migration:pool/germany/node-65,0.9993281433725538,17792.140322284497,0.30265973842483035,4205,234.84228713555018,True,True,3.959553068507786,0.7919106137015572,0.15743162901307967,1980,0,1563,662
240.0,True,normal,replay_only,0.3,365,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,6747245733947164658,595,1190,150,0.20571707466974065,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,48539.542366272115,10249,10249,0,7.929344581993064,False,target_unmet,migration:pool/germany/node-65,0.9998435444804068,48539.54236627233,0.8252766079239829,10249,234.96340639589562,True,True,3.959553068507786,0.7919106137015572,0.0,4679,0,5570,0
300.0,True,normal,greedy,0.38,397,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,14208421352511833613,592,1184,148,0.12583944256937413,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,41809.251706155716,9015,5470,3545,82.6859647059755,False,target_unmet,migration:pool/east/node-33,0.9991697334285923,41809.25170615592,0.7117683533638444,9015,294.7322789250954,True,True,4.387035337059875,0.877407067411975,0.3932334997226844,3651,0,1819,3545
300.0,True,normal,kv_only,0.44,429,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,13304069050627115150,594,1188,150,0.06582317276063532,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,18974.31857880173,4279,0,4279,5.1531536459806375,False,target_unmet,migration:pool/germany/node-33,0.9926193047579932,18974.318578801845,0.32276961589926345,4279,292.82286834660806,True,True,3.603971561243476,0.7207943122486953,1.0,0,1393,0,2886
375.0,True,normal,queue_haul,0.44,461,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,12930569547234165526,595,1190,150,0.06571707466974075,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,28825.502985084604,6193,3301,2892,8.768710260977969,False,target_unmet,migration:pool/east/node-38,0.9992142034134878,28825.50298508469,0.49009554201654604,6193,367.25695474415386,True,True,3.964992819848942,0.7929985639697884,0.46697884708541904,2523,0,778,2892
375.0,True,normal,isolated_fastest,0.48,493,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,13999262920981023605,592,1184,148,0.02583944256937415,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,10812.231513115476,2600,1318,1282,4.1102916420204565,False,target_unmet,migration:pool/germany/node-64,0.9841615062124865,10812.231513115505,0.1840694082344883,2600,364.13993074161993,True,True,3.0819290440325453,0.6163858088065091,0.4930769230769231,998,194,320,1088
450.0,True,normal,queue_haul,0.2,525,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,12399447236694938201,594,1188,150,0.3058231727606353,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,58785.950238648664,12000,11780,220,134.20713075000094,False,target_unmet,service:pool/germany/node-65:0,0.995194883211246,58785.95023864578,0.999999999999951,12000,442.5119196080938,True,True,4.980779532844991,0.9961559065689982,0.018333333333333333,2991,0,8789,220
450.0,True,normal,isolated_fastest,0.2,557,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,14873572713084735740,595,1190,150,0.30571707466974074,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,20235.6713288865,4742,3938,804,64.52976095600752,False,target_unmet,service:pool/east/node-65:0,0.995194883211246,20235.671328886514,0.344049930824483,4742,442.5271058892296,True,True,4.980779532844991,0.9961559065689982,0.1695487136229439,3290,0,648,804
450.0,True,normal,replay_only,0.3,589,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,1832824214663224326,592,1184,148,0.2058394425693741,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,58739.969975573935,12000,12000,0,9.794601895991946,True,,migration:pool/east/node-64,0.9832470283681662,58739.96997557324,0.9999999999999882,12000,433.9796201338045,True,True,4.912096742438558,0.9824193484877115,0.0,8254,0,3746,0
600.0,True,normal,greedy,0.38,621,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,4468293092316573608,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,58785.950238648664,12000,12000,0,9.464123278012266,False,target_unmet,migration:pool/east/node-0,0.9985075266988813,58785.950238648074,0.99999999999999,12000,593.3058618621427,True,True,4.686545672991485,0.9373091345982971,0.0,6825,0,5175,0
