deadline_s,headline,mode,policy,rho,row_id,seed,sessions,tier,workload,git_sha,planner_seed,source_replicas,destination_replicas,destination_pools,migration_headroom,absorbed_fraction,initial_source_power_w,idle_source_power_w,removable_power_w,credit_target_w,max_shed_probes,planned_shed_w,moves,replay_moves,kv_moves,solve_s,feasible,failure_reason,binding_resource,binding_utilization,executed_shed_w,executed_shed_fraction,landed_sessions,migration_makespan_s,within_contract,within_envelope,destination_offered_rps,destination_rho,committed_kv_fraction,east_replay,east_kv_transfer,germany_replay,germany_kv_transfer
240.0,True,normal,isolated_fastest,0.48,342,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,1331851891185775349,594,1188,150,0.025823172760635282,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,5515.110542280383,8,5651.729718172035,1724,1115,609,3.8311075609526597,True,,migration:pool/germany/node-34,0.9702205361893579,5651.72971817205,0.09614082438453696,1724,227.73091244728158,True,True,2.7610212586054654,0.5522042517210931,0.35324825986078884,880,33,235,576
240.0,True,normal,replay_only,0.48,374,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,7764908050605006004,595,1190,150,0.025717074669740714,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,5056.813019128401,8,5280.608051454532,1619,1619,0,3.798530066967942,True,,migration:pool/germany/node-34,0.9846277418751801,5280.6080514545465,0.08978169319347783,1619,228.67043597228005,True,True,2.684341395203213,0.5368682790406426,0.0,946,0,673,0
300.0,True,normal,isolated_fastest,0.2,406,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,17026114686044057595,592,1184,148,0.3058394425693742,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,14603.097677646647,8,20200.86655015609,4733,4016,717,59.95342376100598,True,,service:pool/germany/node-65:0,0.995194883211246,20200.866550156075,0.3439032495004046,4733,290.6690845009798,True,True,4.980779532844991,0.9961559065689982,0.15148954151700825,540,0,3476,717
300.0,True,normal,replay_only,0.3,438,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,13209676221693505016,594,1188,150,0.20582317276063522,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,58785.950238648664,12000,12000,0,8.834170776011888,True,,migration:pool/east/node-65,0.9992124509114996,58785.95023864827,0.9999999999999933,12000,294.76784646189236,True,True,4.289838610770294,0.8579677221540589,0.0,5748,0,6252,0
375.0,True,normal,greedy,0.3,470,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,2292251344183740182,595,1190,150,0.20571707466974065,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,29421.45756583797,8,58816.088933352345,12000,12000,0,12.054218085017055,True,,migration:pool/east/node-65,0.9975728493400379,58816.08893335164,0.999999999999988,12000,369.1021276988141,True,True,4.91209674243856,0.9824193484877121,0.0,7036,0,4964,0
375.0,True,normal,kv_only,0.38,502,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,6737623288017052833,592,1184,148,0.12583944256937413,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,29206.195355293294,8,42859.02674909777,8925,0,8925,6.167388390982524,True,,migration:pool/germany/node-3,0.9998376033408843,42859.026749098004,0.7296399158344861,8925,369.408976808205,True,True,4.781566207389856,0.9563132414779713,1.0,0,2564,0,6361
450.0,True,normal,queue_haul,0.44,534,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,16528493378835033610,594,1188,150,0.06582317276063532,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,32111.952358188224,6874,3852,3022,9.320904091990087,True,,migration:pool/germany/node-33,0.997275690436553,32111.952358188384,0.5462521610661397,6874,443.78785568726596,True,True,4.0452197662057126,0.8090439532411425,0.4396275821937736,2927,0,925,3022
450.0,True,normal,isolated_fastest,0.44,566,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,10949957098741671205,595,1190,150,0.06571707466974075,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,29421.45756583797,8,30174.42440533293,6474,2410,4064,6.331587482010946,True,,migration:pool/germany/node-34,0.998885759773671,30174.42440533302,0.5130301071110878,6474,444.50433654228374,True,True,4.0452197662057126,0.8090439532411425,0.6277417361754711,1473,1043,937,3021
450.0,True,normal,replay_only,0.48,598,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,1143127630144524365,592,1184,148,0.02583944256937415,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,7301.548838823323,8,11116.951691514623,2657,2657,0,4.0611990980105475,True,,migration:pool/germany/node-64,0.9972928746240296,11116.951691514652,0.1892570203242776,2657,443.79550265069304,True,True,2.9544657206462652,0.5908931441292531,0.0,1404,0,1253,0
600.0,True,normal,isolated_fastest,0.2,630,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,6604390471273557807,594,1188,150,0.3058231727606353,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,58785.950238648664,12000,3964,8036,9.517100388009567,True,,service:pool/east/node-65:0,0.995194883211246,58785.950238645964,0.999999999999954,12000,451.1882903860357,True,True,4.980779532844991,0.9961559065689982,0.6696666666666666,3339,1540,625,6496
600.0,True,normal,replay_only,0.2,662,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,11761533505493403010,595,1190,150,0.30571707466974074,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,29421.45756583797,8,58816.088933352345,12000,12000,0,9.878357611014508,True,,service:pool/east/node-65:0,0.995194883211246,58816.088933351595,0.9999999999999872,12000,331.3174060837912,True,True,4.980779532844991,0.9961559065689982,0.0,9530,0,2470,0
750.0,True,normal,greedy,0.3,694,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,7221544942747956685,592,1184,148,0.2058394425693741,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,58739.969975573935,12000,12000,0,10.746975740010384,True,,service:pool/east/node-65:0,0.9748847835538738,58739.96997557324,0.9999999999999882,12000,433.9796201338045,True,True,4.912096742438558,0.9824193484877115,0.0,8254,0,3746,0
750.0,True,normal,kv_only,0.38,726,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,4587831776164337117,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,57770.82711730415,11901,0,11901,11.097825667005964,True,,migration:pool/east/node-65,0.9925925605457412,57770.827117303415,0.9827318752657015,11901,742.7979123314356,True,True,4.970887068194697,0.9941774136389394,1.0,0,4422,0,7479
900.0,True,normal,queue_haul,0.38,758,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,10795650746895975749,595,1190,150,0.1257170746697407,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,29421.45756583797,8,58816.088933352345,12000,7089,4911,19.631783952005208,True,,service:pool/germany/node-66:0,0.9906087316757103,58816.088933351944,0.9999999999999932,12000,614.3775659487818,True,True,4.9708870681947035,0.9941774136389407,0.40925,5081,0,2008,4911
900.0,True,normal,isolated_fastest,0.44,790,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,10245731351367054467,592,1184,148,0.06583944256937418,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,29206.195355293294,8,50241.322422202706,10753,4016,6737,10.723514782031998,True,,migration:pool/east/node-64,0.999232918304239,50241.32242220301,0.8553174685498657,10753,894.3136353252942,True,True,4.9370647050092105,0.9874129410018421,0.6265228308379057,2278,2337,1738,4400
900.0,True,normal,replay_only,0.48,822,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,10466264321704631370,594,1188,150,0.025823172760635282,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,14706.961446081023,8,21986.191988028353,4898,4898,0,5.520310913969297,True,,migration:pool/east/node-64,0.9999608735662986,21986.191988028484,0.3740041948590247,4898,894.9651552848371,True,True,3.508931441292532,0.7017862882585064,0.0,2388,0,2510,0
1800.0,True,normal,greedy,0.48,854,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,3635292808487516619,595,1190,150,0.025717074669740714,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,29421.45756583797,8,47045.81674911479,9925,5765,4160,33.4785673909937,True,,migration:pool/east/node-34,0.9986144296923316,47045.81674911501,0.7998800600703855,9925,1787.1603341333291,True,True,4.9672622834166456,0.9934524566833292,0.41914357682619646,4307,0,1458,4160
1800.0,True,normal,replay_only,0.2,886,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,2299427353898761580,592,1184,148,0.3058394425693742,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,58739.969975573935,12000,12000,0,10.31105211400427,True,,service:pool/east/node-65:0,0.995194883211246,58739.969975573156,0.9999999999999868,12000,331.1848443921728,True,True,4.980779532844991,0.9961559065689982,0.0,9648,0,2352,0
2700.0,True,normal,greedy,0.3,918,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,18383707866546148040,594,1188,150,0.20582317276063522,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,58785.950238648664,12000,12000,0,15.149638066999614,True,,service:pool/east/node-65:0,0.9748847835538738,58785.95023864813,0.999999999999991,12000,434.01392512725863,True,True,4.912096742438558,0.9824193484877115,0.0,8168,0,3832,0
2700.0,True,normal,kv_only,0.3,950,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,5628483776083048714,595,1190,150,0.20571707466974065,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,29421.45756583797,8,58816.088933352345,12000,0,12000,9.569123371969908,True,,service:pool/germany/node-65:0,0.9748847835538738,58816.08893334979,0.9999999999999566,12000,955.7588887604011,True,True,4.91209674243856,0.9824193484877121,1.0,0,6384,0,5616
30.0,False,normal,greedy,0.38,982,1001,12000,controlled_80,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,11840286709530640446,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,3676.7403615202556,8,3774.8659425692895,1149,951,198,7.2163013750105165,True,,migration:pool/germany/node-64,0.9997991109183881,3774.865942569275,0.06421374371333202,1149,24.995151215959698,True,True,2.100567365891925,0.420113473178385,0.17232375979112272,594,0,357,198
60.0,False,normal,greedy,0.38,1014,1001,12000,natural,agentic_rps_shape,4aefc342a38d45083a0fc372c3f3fe399919790f,14966561957643177439,502,1004,126,0.18789341157738038,0.4321065884226196,133817.31800254446,49450.58271719963,84366.73528534482,16727.164750318057,8,29755.300358139328,4592,4503,89,60.20869116700487,True,,migration:pool/germany/node-62,0.9980136743881712,29755.300358138906,0.35268995840008094,4592,54.89092553434942,True,True,2.8840970933572905,0.5768194186714581,0.019381533101045297,1971,0,2532,89
120.0,False,normal,greedy,0.38,1046,1001,12000,natural,coding,4aefc342a38d45083a0fc372c3f3fe399919790f,1227672095012923452,362,724,92,0.43221427865028894,0.18778572134971105,50400.72218679602,36106.77468240733,14293.947504388685,6300.090273349502,8,6562.4349669343355,5597,5572,25,5.6450326619669795,True,,migration:pool/germany/node-25,0.9976060159484756,6562.4349669343355,0.45910585336342286,5597,114.72486527707466,True,True,2.484157462999408,0.4968314925998816,0.004466678577809541,2392,0,3180,25
180.0,False,normal,isolated_fastest,0.38,1078,1001,12000,controlled_80,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,17675665993259453229,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,7353.480723040511,8,11439.622055101878,2756,2031,725,24.63263884803746,True,,migration:pool/germany/node-65,0.999799110918388,11439.622055101921,0.1945978930111939,2756,174.96501785371788,True,True,3.3879139257441544,0.6775827851488309,0.2630624092888244,1333,0,698,725
240.0,False,normal,isolated_fastest,0.38,1110,1001,12000,natural,agentic_rps_shape,4aefc342a38d45083a0fc372c3f3fe399919790f,8768713910067034778,502,1004,126,0.18789341157738038,0.4321065884226196,133817.31800254446,49450.58271719963,84366.73528534482,66908.65900127223,8,67092.36726923537,9753,9531,222,115.41690691496478,True,,service:pool/east/node-48:0,0.997702122297713,67092.36726923562,0.7952466934072545,9753,233.83216040730017,True,True,4.992876579122903,0.9985753158245807,0.022762227007074746,3817,0,5714,222
300.0,False,normal,isolated_fastest,0.38,1142,1001,12000,natural,coding,4aefc342a38d45083a0fc372c3f3fe399919790f,121907696473655677,362,724,92,0.43221427865028894,0.18778572134971105,50400.72218679602,36106.77468240733,14293.947504388685,196.87782104217195,8,208.71597108060814,195,0,195,4.203767576022074,True,,route:pipeline/east/node-24,0.9154475674728811,208.71597108060814,0.01460170264488,195,290.0135565805155,True,True,2.0569019724556843,0.41138039449113684,1.0,0,186,0,9
375.0,False,normal,kv_only,0.38,1174,1001,12000,controlled_80,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,12878511237539622393,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,40949.438594956155,8917,0,8917,11.91219776700018,True,,migration:pool/east/node-65,0.9949966541616699,40949.43859495637,0.6965854669137299,8917,369.92273022017605,True,True,4.901906626925012,0.9803813253850023,1.0,0,2078,0,6839
450.0,False,normal,kv_only,0.38,1206,1001,12000,natural,agentic_rps_shape,4aefc342a38d45083a0fc372c3f3fe399919790f,4403303366441613514,502,1004,126,0.18789341157738038,0.4321065884226196,133817.31800254446,49450.58271719963,84366.73528534482,33454.329500636115,8,63934.66826048562,9376,0,9376,97.76963888201863,True,,service:pool/germany/node-48:0,0.997702122297713,63934.668260485836,0.7578184463846593,9376,443.56461004565193,True,True,4.992876579122903,0.9985753158245807,1.0,0,434,0,8942
600.0,False,normal,kv_only,0.38,1238,1001,12000,natural,coding,4aefc342a38d45083a0fc372c3f3fe399919790f,8937495197627781627,362,724,92,0.43221427865028894,0.18778572134971105,50400.72218679602,36106.77468240733,14293.947504388685,787.5112841686878,8,952.7165785214456,843,0,843,5.800317303976044,True,,route:pipeline/germany/node-25,0.9085159290705882,952.7165785214456,0.06665174740770051,843,592.6513499690393,True,True,2.6752803344869127,0.5350560668973825,1.0,0,0,0,843
750.0,False,normal,replay_only,0.38,1270,1001,12000,controlled_80,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,4933915759428499266,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,58785.950238648664,12000,12000,0,9.544788719038479,True,,service:pool/east/node-65:0,0.9906087316757103,58785.95023864806,0.9999999999999897,12000,653.8472586396063,True,True,4.970887068194697,0.9941774136389394,0.0,7430,0,4570,0
900.0,False,normal,replay_only,0.38,1302,1001,12000,natural,agentic_rps_shape,4aefc342a38d45083a0fc372c3f3fe399919790f,16094274110994272080,502,1004,126,0.18789341157738038,0.4321065884226196,133817.31800254446,49450.58271719963,84366.73528534482,66908.65900127223,8,84366.73528534482,12000,12000,0,11.013066247978713,True,,service:pool/east/node-48:0,0.997702122297713,84366.7352853459,1.0000000000000127,12000,351.16021654250005,True,True,4.992876579122903,0.9985753158245807,0.0,5641,0,6359,0
1800.0,False,normal,replay_only,0.38,1334,1001,12000,natural,coding,4aefc342a38d45083a0fc372c3f3fe399919790f,11844352830236783146,362,724,92,0.43221427865028894,0.18778572134971105,50400.72218679602,36106.77468240733,14293.947504388685,12600.180546699004,8,14293.947504388685,12000,12000,0,5.3780825640424155,True,,kv:pool/germany/node-0,0.988835725677831,14293.947504388685,1.0,12000,452.79124002036684,True,True,4.198324444587846,0.8396648889175692,0.0,0,0,12000,0
300.0,False,normal,greedy,0.38,1366,1001,50000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,11146581737011468499,2468,4936,618,0.12525010631093686,0.49474989368906314,487224.90089718095,242543.33427932646,244681.5666178545,121806.22522429524,8,152744.86037929775,32565,32526,39,67.99157671397552,True,,migration:pool/east/node-269,0.9998956710894206,152744.86037930043,0.6242597776801818,32565,294.96939641437905,True,True,4.022393176111077,0.8044786352222154,0.0011976047904191617,15098,0,17428,39
