deadline_s,headline,mode,policy,rho,row_id,seed,sessions,tier,workload,git_sha,planner_seed,source_replicas,destination_replicas,destination_pools,migration_headroom,absorbed_fraction,initial_source_power_w,idle_source_power_w,removable_power_w,credit_target_w,max_shed_probes,planned_shed_w,moves,replay_moves,kv_moves,solve_s,feasible,failure_reason,binding_resource,binding_utilization,executed_shed_w,executed_shed_fraction,landed_sessions,migration_makespan_s,within_contract,within_envelope,destination_offered_rps,destination_rho,committed_kv_fraction,east_replay,east_kv_transfer,germany_replay,germany_kv_transfer
240.0,True,normal,greedy,0.38,323,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,11952796710798577705,595,1190,150,0.1257170746697407,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,9943.657862968,2496,2402,94,32.46087937700213,False,target_unmet,migration:pool/germany/node-65,0.9967719258080885,9943.657862967986,0.16906356820555812,2496,234.24157600790082,True,True,3.6482988627493826,0.7296597725498766,0.03766025641025641,1475,0,927,94
240.0,True,normal,kv_only,0.44,355,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,9230855677325412581,592,1184,148,0.06583944256937418,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,14939.96515919613,3460,0,3460,4.5951218270056415,False,target_unmet,migration:pool/germany/node-64,0.9964193415848982,14939.965159196174,0.2543407013215825,3460,234.15871871545107,True,True,3.3231772489947806,0.6646354497989562,1.0,0,1178,0,2282
300.0,True,normal,queue_haul,0.48,387,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,2996260753901618908,594,1188,150,0.025823172760635282,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,9565.978139268409,2234,1371,863,7.517626435990678,False,target_unmet,migration:pool/east/node-0,0.9980663061183028,9565.978139268438,0.16272558494732492,2234,290.2683865337177,True,True,2.9214751513190054,0.584295030263801,0.38630259623992835,1115,0,256,863
300.0,True,normal,isolated_fastest,0.48,419,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,12404060966749139906,595,1190,150,0.025717074669740714,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,8866.103910127771,2127,1182,945,4.068274909979664,False,target_unmet,migration:pool/germany/node-33,0.9880194595135222,8866.103910127786,0.15074283365176563,2127,291.46591399948886,True,True,2.9214751513190054,0.584295030263801,0.44428772919605075,948,68,234,877
375.0,True,normal,queue_haul,0.2,451,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,6144657903538911573,592,1184,148,0.3058394425693742,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,58739.969975573935,12000,11422,578,179.16299610302667,True,,service:pool/germany/node-65:0,0.995194883211246,58739.969975572865,0.9999999999999818,12000,368.7591678795643,True,True,4.980779532844991,0.9961559065689982,0.04816666666666667,3346,0,8076,578
375.0,True,normal,isolated_fastest,0.3,483,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,14067424141729201210,594,1188,150,0.20582317276063522,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,19177.016593034874,4512,3921,591,60.26048443099717,False,target_unmet,migration:pool/east/node-65,0.9970586187341076,19177.016593034874,0.32621768492613384,4512,368.91186237461983,True,True,4.513025699631916,0.9026051399263831,0.1309840425531915,2655,0,1266,591
375.0,True,normal,replay_only,0.3,515,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,1912059298759067428,595,1190,150,0.20571707466974065,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,58816.088933352345,12000,12000,0,10.600397991976934,False,target_unmet,migration:pool/east/node-65,0.9975728493400379,58816.08893335164,0.999999999999988,12000,369.1021276988141,True,True,4.91209674243856,0.9824193484877121,0.0,7036,0,4964,0
450.0,True,normal,greedy,0.38,547,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,15881021904273617616,592,1184,148,0.12583944256937413,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,54775.46872259085,11544,11530,14,11.076401884987717,False,target_unmet,migration:pool/east/node-64,0.9998241232557337,54775.46872259068,0.9325076050493075,11544,444.9219082918017,True,True,4.727741736222448,0.9455483472444897,0.0012127512127512127,5270,0,6260,14
450.0,True,normal,kv_only,0.44,579,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,2849792778549178926,594,1188,150,0.06582317276063532,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,29934.782008804745,6312,0,6312,6.144646202010335,False,target_unmet,migration:pool/germany/node-65,0.998951037191798,29934.782008804963,0.5092166051119544,6312,444.5333849933502,True,True,4.279296743822154,0.8558593487644307,1.0,0,1616,0,4696
600.0,True,normal,queue_haul,0.44,611,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,1553142424666564311,595,1190,150,0.06571707466974075,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,43293.175002842094,9396,4980,4416,26.16044580101152,False,target_unmet,migration:pool/germany/node-65,0.9965051876957501,43293.1750028423,0.7360770800639279,9396,592.9207601219713,True,True,4.9278106919307625,0.9855621383861525,0.46998722860791825,3724,0,1256,4416
600.0,True,normal,isolated_fastest,0.48,643,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,16018506654539300613,592,1184,148,0.02583944256937415,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,17549.270098439185,3910,1668,2242,4.769102865015157,False,target_unmet,migration:pool/germany/node-64,0.9944993371600963,17549.27009843923,0.29876198618652355,3910,591.7272790532573,True,True,3.523177248994781,0.7046354497989562,0.5734015345268543,1148,450,520,1792
750.0,True,normal,queue_haul,0.2,675,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,1799013190332892305,594,1188,150,0.3058231727606353,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,58785.950238648664,12000,5517,6483,13.262753282993799,False,target_unmet,service:pool/germany/node-65:0,0.995194883211246,58785.95023864582,0.9999999999999516,12000,451.1882903860357,True,True,4.980779532844991,0.9961559065689982,0.54025,2948,0,2569,6483
750.0,True,normal,isolated_fastest,0.2,707,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,6875155537035003889,595,1190,150,0.30571707466974074,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,58816.088933352345,12000,3938,8062,10.88342140300665,False,target_unmet,service:pool/east/node-65:0,0.995194883211246,58816.08893334946,0.999999999999951,12000,451.20410456464583,True,True,4.980779532844991,0.9961559065689982,0.6718333333333333,3290,1564,648,6498
750.0,True,normal,replay_only,0.3,739,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,277372637171082952,592,1184,148,0.2058394425693741,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,58739.969975573935,12000,12000,0,10.735135675990023,True,,service:pool/east/node-65:0,0.9748847835538738,58739.96997557324,0.9999999999999882,12000,433.9796201338045,True,True,4.912096742438558,0.9824193484877115,0.0,8254,0,3746,0
900.0,True,normal,greedy,0.38,771,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,12537944675143572745,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,58785.950238648664,12000,12000,0,11.17945517602493,False,target_unmet,service:pool/east/node-65:0,0.9906087316757103,58785.95023864806,0.9999999999999897,12000,653.8472586396063,True,True,4.970887068194697,0.9941774136389394,0.0,7430,0,4570,0
900.0,True,normal,kv_only,0.38,803,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,3458973993329519121,595,1190,150,0.1257170746697407,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,58816.088933352345,12000,0,12000,9.965133658988634,False,target_unmet,service:pool/germany/node-65:0,0.9906087316757103,58816.08893335121,0.9999999999999807,12000,812.8514002362695,True,True,4.9708870681947035,0.9941774136389407,1.0,0,4525,0,7475
1800.0,True,normal,queue_haul,0.44,835,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,8655318742117684380,592,1184,148,0.06583944256937418,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,58739.969975573935,12000,7599,4401,12.333353204012383,True,,service:pool/east/node-64:0,0.9748847835538738,58739.96997557688,1.0000000000000502,12000,1129.659283189056,True,True,4.929677393950837,0.9859354787901674,0.36675,5865,0,1734,4401
1800.0,True,normal,isolated_fastest,0.48,867,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,15197756132840725131,594,1188,150,0.025823172760635282,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,43842.01299119236,9313,3343,5970,11.381572934013093,False,target_unmet,migration:pool/east/node-3,0.9980795515981424,43842.01299119256,0.745790666191677,9313,1789.9301371266743,True,True,4.9672622834166456,0.9934524566833292,0.6410394072801461,1891,1810,1452,4160
1800.0,True,normal,replay_only,0.48,899,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,10603003458275563398,595,1190,150,0.025717074669740714,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,44509.71474770353,9402,9402,0,8.382271698996192,False,target_unmet,migration:pool/germany/node-0,0.9993249289640207,44509.71474770371,0.756760871980795,9402,1793.788420933417,True,True,4.617862882585056,0.9235725765170113,0.0,4307,0,5095,0
2700.0,True,normal,isolated_fastest,0.2,931,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,12076254484501296461,592,1184,148,0.3058394425693742,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,58739.969975573935,12000,4016,7984,10.777882905997103,True,,service:pool/east/node-65:0,0.995194883211246,58739.96997557075,0.9999999999999457,12000,451.1858663017313,True,True,4.980779532844991,0.9961559065689982,0.6653333333333333,3476,1535,540,6449
2700.0,True,normal,replay_only,0.3,963,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,13512764731615123421,594,1188,150,0.20582317276063522,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,58785.950238648664,12000,12000,0,10.727737563982373,False,target_unmet,service:pool/east/node-65:0,0.9748847835538738,58785.95023864813,0.999999999999991,12000,434.01392512725863,True,True,4.912096742438558,0.9824193484877115,0.0,8168,0,3832,0
