deadline_s,headline,mode,policy,rho,row_id,seed,sessions,tier,workload,git_sha,planner_seed,source_replicas,destination_replicas,destination_pools,migration_headroom,absorbed_fraction,initial_source_power_w,idle_source_power_w,removable_power_w,credit_target_w,max_shed_probes,planned_shed_w,moves,replay_moves,kv_moves,solve_s,feasible,failure_reason,binding_resource,binding_utilization,executed_shed_w,executed_shed_fraction,landed_sessions,migration_makespan_s,within_contract,within_envelope,destination_offered_rps,destination_rho,committed_kv_fraction,east_replay,east_kv_transfer,germany_replay,germany_kv_transfer
1800.0,False,normal,greedy,0.38,1312,1001,12000,controlled_80,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,10968686230494050102,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,58785.950238648664,12000,12000,0,13.881958746002056,True,,service:pool/east/node-65:0,0.9906087316757103,58785.95023864806,0.9999999999999897,12000,653.8472586396063,True,True,4.970887068194697,0.9941774136389394,0.0,7430,0,4570,0
2700.0,False,normal,greedy,0.38,1344,1001,12000,natural,agentic_rps_shape,4aefc342a38d45083a0fc372c3f3fe399919790f,9245497497128769255,502,1004,126,0.18789341157738038,0.4321065884226196,133817.31800254446,49450.58271719963,84366.73528534482,66908.65900127223,8,84366.73528534482,12000,12000,0,11.622499504999723,True,,service:pool/east/node-48:0,0.997702122297713,84366.73528534592,1.0000000000000129,12000,351.16021654250005,True,True,4.992876579122903,0.9985753158245807,0.0,5854,0,6146,0
30.0,False,emergency,kv_only,0.38,993,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,11412250143847187075,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,2297.9627259501594,8,2301.374763878339,639,0,639,3.1676974320143927,True,,migration:pool/germany/node-33,0.8987423718453458,2301.374763878339,0.03914838077016073,639,22.560591195100017,True,True,2.0137365580812854,0.4027473116162571,1.0,0,222,0,417
60.0,False,normal,kv_only,0.38,1025,1001,12000,controlled_40,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,1990568848036579979,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,4136.332906710288,8,4400.938706678338,1356,0,1356,3.746473383012926,True,,migration:pool/germany/node-33,0.9852681735030296,4400.938706677931,0.07486378443848894,1356,52.530500645725034,True,True,2.2635589947075623,0.4527117989415125,1.0,0,371,0,985
120.0,False,normal,kv_only,0.38,1057,1001,12000,natural,interactive_coding,4aefc342a38d45083a0fc372c3f3fe399919790f,15346628161469361168,311,622,78,0.5668239723162471,0.05317602768375285,36269.89412678137,30612.26549160467,5657.628635176701,141.67927393273973,8,28.105900240560004,59,0,59,3.9960963409976102,False,target_unmet,route:pipeline/east/node-29,0.9292825109478259,28.105900240560004,0.004967788105746215,59,114.92377645807588,False,True,1.915603077239544,0.3831206154479088,1.0,0,59,0,0
180.0,False,emergency,replay_only,0.38,1089,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,17758375509889655639,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,14706.961446081023,8,21445.24448549468,4837,4837,0,5.343010865006363,True,,migration:pool/germany/node-65,0.999799110918388,21445.24448549481,0.36480220866440455,4837,174.96501785371788,True,True,2.994714371532371,0.5989428743064742,0.0,2368,0,2469,0
240.0,False,normal,replay_only,0.38,1121,1001,12000,controlled_40,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,16415304823150162898,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,29451.893287888422,6335,6335,0,6.080098279984668,True,,migration:pool/germany/node-65,0.9959314160985875,29451.89328788854,0.5010022491483939,6335,234.0440562261681,True,True,3.3643581852965476,0.6728716370593095,0.0,3011,0,3324,0
300.0,False,normal,replay_only,0.38,1153,1001,12000,natural,interactive_coding,4aefc342a38d45083a0fc372c3f3fe399919790f,4130113312062856905,311,622,78,0.5668239723162471,0.05317602768375285,36269.89412678137,30612.26549160467,5657.628635176701,5525.491683376849,8,5525.55837924271,11715,11715,0,6.039513243973488,True,,migration:pool/germany/node-17,0.9986638126135581,5525.5583792352845,0.9766562522113487,11715,294.6059981639998,True,True,2.5386536691008414,0.5077307338201683,0.0,400,0,11315,0
450.0,False,emergency,queue_haul,0.38,1185,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,11549042555057129823,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,54918.455495960116,11557,11351,206,155.6675367639982,True,,migration:pool/east/node-65,0.9999534074479933,54918.45549596009,0.9342105600574965,11557,444.9794397573571,True,True,5.210608484780746,1.042121696956149,0.017824694990049322,5212,0,6139,206
600.0,False,normal,queue_haul,0.38,1217,1001,12000,controlled_40,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,14179690262575424406,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,58785.950238648664,12000,7064,4936,15.864293952006847,True,,service:pool/germany/node-65:0,0.9906087316757103,58785.95023864806,0.9999999999999897,12000,490.81064607566316,True,True,4.970887068194697,0.9941774136389394,0.41133333333333333,5071,0,1993,4936
750.0,False,normal,queue_haul,0.38,1249,1001,12000,natural,interactive_coding,4aefc342a38d45083a0fc372c3f3fe399919790f,11357827454432410258,311,622,78,0.5668239723162471,0.05317602768375285,36269.89412678137,30612.26549160467,5657.628635176701,4108.698944049453,8,4108.931107700562,8658,8341,317,90.06180188301369,True,,kv:pool/germany/node-29,0.9968102073365234,4108.931107699958,0.7262638417361635,8658,742.974911746511,True,True,2.651357257765694,0.5302714515531388,0.03661353661353661,3,0,8338,317
900.0,False,emergency,greedy,0.38,1281,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,2886805946374316251,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,58785.950238648664,12000,12000,0,8.243119624996325,True,,migration:pool/germany/node-34,0.9337237719567598,58785.950238645266,0.9999999999999422,12000,821.0168946604493,True,True,6.88879767854386,1.377759535708772,0.0,0,0,12000,0
1800.0,False,normal,greedy,0.38,1313,1001,12000,controlled_40,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,10154501419165087210,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,58785.950238648664,12000,12000,0,13.521275505016092,True,,service:pool/east/node-65:0,0.9906087316757103,58785.95023864806,0.9999999999999897,12000,653.8472586396063,True,True,4.970887068194697,0.9941774136389394,0.0,7430,0,4570,0
2700.0,False,normal,greedy,0.38,1345,1001,12000,natural,interactive_coding,4aefc342a38d45083a0fc372c3f3fe399919790f,9245497497128769255,311,622,78,0.5668239723162471,0.05317602768375285,36269.89412678137,30612.26549160467,5657.628635176701,5525.491683376849,8,5525.558379242651,11715,11715,0,6.408273442997597,True,,kv:pool/germany/node-29,0.9968102073365234,5525.558379245409,0.9766562522131382,11715,345.4988310464321,True,True,2.651357257765694,0.5302714515531388,0.0,3,0,11712,0
30.0,False,normal,kv_only,0.38,996,1001,12000,natural,agentic_rps_shape,4aefc342a38d45083a0fc372c3f3fe399919790f,12614838317806731606,502,1004,126,0.18789341157738038,0.4321065884226196,133817.31800254446,49450.58271719963,84366.73528534482,522.7238984474393,8,213.38649671387975,59,0,59,4.378997883002739,False,target_unmet,migration:pool/east/node-62,0.8155151378986637,213.38649671382154,0.0025292728940157112,59,23.70498227083405,False,True,2.0171544158758676,0.4034308831751735,1.0,0,59,0,0
60.0,False,normal,kv_only,0.38,1028,1001,12000,natural,coding,4aefc342a38d45083a0fc372c3f3fe399919790f,4074925665678121510,362,724,92,0.43221427865028894,0.18778572134971105,50400.72218679602,36106.77468240733,14293.947504388685,196.87782104217195,8,197.394575977567,259,0,259,3.1039417590072844,True,,route:pipeline/east/node-0,0.8971267483863634,197.394575977567,0.013809661461045715,259,52.276902064987574,True,True,2.066131500247195,0.41322630004943905,1.0,0,250,0,9
120.0,False,normal,replay_only,0.38,1060,1001,12000,controlled_80,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,6221594085585599127,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,11030.221084560766,8,13965.502446915547,3330,3330,0,4.77901183598442,True,,migration:pool/east/node-38,0.9998778598780954,13965.502446915605,0.2375653092315589,3330,113.613708774635,True,True,2.610853488008032,0.5221706976016064,0.0,1715,0,1615,0
180.0,False,normal,replay_only,0.38,1092,1001,12000,natural,agentic_rps_shape,4aefc342a38d45083a0fc372c3f3fe399919790f,7661869507489054590,502,1004,126,0.18789341157738038,0.4321065884226196,133817.31800254446,49450.58271719963,84366.73528534482,66908.65900127223,8,76487.58213677691,11042,11042,0,11.043460742017487,True,,migration:pool/east/node-48,0.9998624879503075,76487.58213677493,0.9066082962447101,11042,174.97610883430383,True,True,4.902472197968812,0.9804944395937625,0.0,3722,0,7320,0
240.0,False,normal,replay_only,0.38,1124,1001,12000,natural,coding,4aefc342a38d45083a0fc372c3f3fe399919790f,12494868883719200734,362,724,92,0.43221427865028894,0.18778572134971105,50400.72218679602,36106.77468240733,14293.947504388685,12600.180546699004,8,13516.701280430389,11428,11428,0,6.025646694004536,True,,migration:pool/germany/node-0,0.995498089638182,13516.701280430389,0.9456241025287341,11428,233.94222450797284,True,True,3.0874676297037134,0.6174935259407427,0.0,4907,0,6521,0
375.0,False,normal,queue_haul,0.38,1156,1001,12000,controlled_80,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,885802054025198059,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,49874.60306285403,10879,7119,3760,18.214308663998963,True,,migration:pool/east/node-0,0.9989397895953729,49874.603062854294,0.8484102555182372,10879,369.30269378552765,True,True,4.875827851488312,0.9751655702976624,0.34562000183840424,4445,0,2674,3760
450.0,False,normal,queue_haul,0.38,1188,1001,12000,natural,agentic_rps_shape,4aefc342a38d45083a0fc372c3f3fe399919790f,3171111446421886882,502,1004,126,0.18789341157738038,0.4321065884226196,133817.31800254446,49450.58271719963,84366.73528534482,66908.65900127223,8,84366.73528534482,12000,10551,1449,13.757345692982199,True,,service:pool/germany/node-48:0,0.997702122297713,84366.73528534982,1.000000000000059,12000,347.65783178992774,True,True,4.992876579122903,0.9985753158245807,0.12075,3066,0,7485,1449
600.0,False,normal,queue_haul,0.38,1220,1001,12000,natural,coding,4aefc342a38d45083a0fc372c3f3fe399919790f,5812198677863885112,362,724,92,0.43221427865028894,0.18778572134971105,50400.72218679602,36106.77468240733,14293.947504388685,12600.180546699004,8,14293.947504388685,12000,11832,168,52.91226366601768,True,,kv:pool/germany/node-0,0.988835725677831,14293.947504388685,1.0,12000,592.6686359625411,True,True,4.198324444587846,0.8396648889175692,0.014,0,0,11832,168
750.0,False,normal,greedy,0.38,1252,1001,12000,controlled_80,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,16316757630662125707,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,58785.950238648664,12000,12000,0,14.420193742989795,True,,service:pool/east/node-65:0,0.9906087316757103,58785.95023864806,0.9999999999999897,12000,653.8472586396063,True,True,4.970887068194697,0.9941774136389394,0.0,7430,0,4570,0
900.0,False,normal,greedy,0.38,1284,1001,12000,natural,agentic_rps_shape,4aefc342a38d45083a0fc372c3f3fe399919790f,12537944675143572745,502,1004,126,0.18789341157738038,0.4321065884226196,133817.31800254446,49450.58271719963,84366.73528534482,66908.65900127223,8,84366.73528534482,12000,12000,0,12.08819254199625,True,,service:pool/east/node-48:0,0.997702122297713,84366.7352853459,1.0000000000000127,12000,351.16021654250005,True,True,4.992876579122903,0.9985753158245807,0.0,5641,0,6359,0
1800.0,False,normal,greedy,0.38,1316,1001,12000,natural,coding,4aefc342a38d45083a0fc372c3f3fe399919790f,1725786352274030069,362,724,92,0.43221427865028894,0.18778572134971105,50400.72218679602,36106.77468240733,14293.947504388685,12600.180546699004,8,14293.947504388685,12000,12000,0,5.907513265992748,True,,kv:pool/germany/node-0,0.988835725677831,14293.947504388685,1.0,12000,452.79124002036684,True,True,4.198324444587846,0.8396648889175692,0.0,0,0,12000,0
2700.0,False,normal,isolated_fastest,0.38,1348,1001,12000,controlled_80,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,17894396954759050241,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,58785.950238648664,12000,3964,8036,9.567371188983088,True,,service:pool/east/node-65:0,0.9906087316757103,58785.95023865222,1.0000000000000606,12000,1090.8629463052616,True,True,4.970887068194697,0.9941774136389394,0.6696666666666666,2763,4667,1201,3369
30.0,False,normal,kv_only,0.38,997,1001,12000,natural,interactive_coding,4aefc342a38d45083a0fc372c3f3fe399919790f,12614838317806731606,311,622,78,0.5668239723162471,0.05317602768375285,36269.89412678137,30612.26549160467,5657.628635176701,141.67927393273973,8,4.2873407146616955,9,0,9,4.18401645598351,False,target_unmet,route:pipeline/germany/node-28,0.86584321119,4.2873407146616955,0.0007577981856223038,9,23.773854380306357,False,True,1.907801538619772,0.3815603077239544,1.0,0,0,0,9
60.0,False,emergency,replay_only,0.38,1029,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,1476623829950767065,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,5515.110542280383,8,6180.453337760642,1799,1799,0,3.720670539973071,True,,migration:pool/germany/node-64,0.9915363083488147,6180.453337760657,0.10513487172819969,1799,54.534670402184794,True,True,2.241209674243856,0.4482419348487712,0.0,1041,0,758,0
120.0,False,normal,replay_only,0.38,1061,1001,12000,controlled_40,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,9469999911041731001,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,11030.221084560766,8,13965.502446915547,3330,3330,0,4.638804692978738,True,,migration:pool/east/node-38,0.9998778598780954,13965.502446915605,0.2375653092315589,3330,113.613708774635,True,True,2.610853488008032,0.5221706976016064,0.0,1715,0,1615,0
180.0,False,normal,replay_only,0.38,1093,1001,12000,natural,interactive_coding,4aefc342a38d45083a0fc372c3f3fe399919790f,7661869507489054590,311,622,78,0.5668239723162471,0.05317602768375285,36269.89412678137,30612.26549160467,5657.628635176701,5383.812409444109,8,5384.220035173221,11410,11410,0,6.3363553500093985,True,,migration:pool/east/node-29,0.9999628726054549,5384.220035172635,0.9516743466857953,11410,174.99367614895465,True,True,2.278809284123538,0.4557618568247076,0.0,5144,0,6266,0
300.0,False,emergency,queue_haul,0.38,1125,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,6801640557142045602,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,40896.33230493494,8639,4837,3802,10.308507694979198,True,,migration:pool/east/node-65,0.995341608036265,40896.332304935146,0.6956820828601314,8639,293.6346935564751,True,True,4.226581444346334,0.8453162888692669,0.44009723347609675,3644,0,1193,3802
375.0,False,normal,queue_haul,0.38,1157,1001,12000,controlled_40,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,4501329131892559083,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,49132.50236998427,10462,6197,4265,127.42035731198848,True,,migration:pool/germany/node-33,0.9991969261406021,49132.502369984504,0.8357864790910954,10462,369.30269378552765,True,True,4.707943122486956,0.9415886244973912,0.40766583827184094,4467,0,1730,4265
450.0,False,normal,queue_haul,0.38,1189,1001,12000,natural,interactive_coding,4aefc342a38d45083a0fc372c3f3fe399919790f,3171111446421886882,311,622,78,0.5668239723162471,0.05317602768375285,36269.89412678137,30612.26549160467,5657.628635176701,5525.491683376849,8,5525.558379242651,11715,11610,105,41.15747992301476,True,,kv:pool/germany/node-29,0.9968102073365234,5525.55837924578,0.9766562522132037,11715,444.59486778817643,True,True,2.651357257765694,0.5302714515531388,0.008962868117797696,3,0,11607,105
600.0,False,emergency,greedy,0.38,1221,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,12994417187539719651,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,58785.950238648664,12000,12000,0,13.57404661399778,True,,migration:pool/east/node-0,0.9985075266988813,58785.95023864806,0.9999999999999897,12000,593.0628278741347,True,True,5.610655207401935,1.1221310414803871,0.0,5808,0,6192,0
750.0,False,normal,greedy,0.38,1253,1001,12000,controlled_40,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,260700712345344808,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,58785.950238648664,12000,12000,0,14.596547463996103,True,,service:pool/east/node-65:0,0.9906087316757103,58785.95023864806,0.9999999999999897,12000,653.8472586396063,True,True,4.970887068194697,0.9941774136389394,0.0,7430,0,4570,0
900.0,False,normal,greedy,0.38,1285,1001,12000,natural,interactive_coding,4aefc342a38d45083a0fc372c3f3fe399919790f,12537944675143572745,311,622,78,0.5668239723162471,0.05317602768375285,36269.89412678137,30612.26549160467,5657.628635176701,5525.491683376849,8,5525.558379242651,11715,11715,0,6.448819795012241,True,,kv:pool/germany/node-29,0.9968102073365234,5525.558379245409,0.9766562522131382,11715,345.4988310464321,True,True,2.651357257765694,0.5302714515531388,0.0,3,0,11712,0
1800.0,False,emergency,isolated_fastest,0.38,1317,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,17962522129539792436,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,58785.950238648664,12000,3964,8036,7.8483571099932306,True,,service:pool/germany/node-34:0,0.8178356850071912,58785.95023864815,0.9999999999999912,12000,781.6612965246487,True,True,6.88879767854386,1.377759535708772,0.6696666666666666,0,0,3964,8036
2700.0,False,normal,isolated_fastest,0.38,1349,1001,12000,controlled_40,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,9005651978701308511,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,58785.950238648664,12000,3964,8036,8.409387118008453,True,,service:pool/east/node-65:0,0.9906087316757103,58785.95023865271,1.0000000000000688,12000,954.3489584279748,True,True,4.970887068194697,0.9941774136389394,0.6696666666666666,2763,3100,1201,4936
30.0,False,normal,kv_only,0.38,998,1001,12000,natural,coding,4aefc342a38d45083a0fc372c3f3fe399919790f,12614838317806731606,362,724,92,0.43221427865028894,0.18778572134971105,50400.72218679602,36106.77468240733,14293.947504388685,196.87782104217195,8,113.80454969425045,145,0,145,4.362036583013833,False,target_unmet,migration:pool/germany/node-45,0.9924795689930944,113.80454969425045,0.007961729932148479,145,24.812162667827366,False,True,1.9922952779151084,0.3984590555830217,1.0,0,4,0,141
60.0,False,normal,replay_only,0.38,1030,1001,12000,controlled_80,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,8605666632955407825,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,5515.110542280383,8,6180.453337760642,1799,1799,0,3.723157946980791,True,,migration:pool/germany/node-64,0.9915363083488147,6180.453337760657,0.10513487172819969,1799,54.534670402184794,True,True,2.241209674243856,0.4482419348487712,0.0,1041,0,758,0
120.0,False,normal,replay_only,0.38,1062,1001,12000,natural,agentic_rps_shape,4aefc342a38d45083a0fc372c3f3fe399919790f,2438762919443349856,502,1004,126,0.18789341157738038,0.4321065884226196,133817.31800254446,49450.58271719963,84366.73528534482,33454.329500636115,8,61429.24816788646,9103,9103,0,8.544398488011211,True,,migration:pool/east/node-62,0.9992136479191912,61429.24816788676,0.7281216697566999,9103,114.90974295370698,True,True,3.9560599986214764,0.7912119997242952,0.0,4150,0,4953,0
180.0,False,normal,replay_only,0.38,1094,1001,12000,natural,coding,4aefc342a38d45083a0fc372c3f3fe399919790f,7661869507489054590,362,724,92,0.43221427865028894,0.18778572134971105,50400.72218679602,36106.77468240733,14293.947504388685,9450.135410024253,8,10013.094400853595,8511,8511,0,5.290496549976524,True,,migration:pool/east/node-25,0.9996011225461718,10013.094400853595,0.7005128847562414,8511,174.93036988858,True,True,2.781024370425336,0.5562048740850672,0.0,3660,0,4851,0
300.0,False,normal,queue_haul,0.38,1126,1001,12000,controlled_80,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,1122105741356325320,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,16545.33162684115,8,31844.666174619008,6928,2951,3977,7.440856976987561,True,,migration:pool/germany/node-64,0.9968411431773359,31844.666174619124,0.541705391260018,6928,293.6259478136982,True,True,4.540885368319546,0.9081770736639092,0.5740473441108545,939,0,2012,3977
375.0,False,normal,queue_haul,0.38,1158,1001,12000,natural,agentic_rps_shape,4aefc342a38d45083a0fc372c3f3fe399919790f,11297090584421316432,502,1004,126,0.18789341157738038,0.4321065884226196,133817.31800254446,49450.58271719963,84366.73528534482,66908.65900127223,8,84366.73528534482,12000,10551,1449,13.791258192999521,True,,service:pool/germany/node-48:0,0.997702122297713,84366.73528534971,1.000000000000058,12000,347.65783178992774,True,True,4.992876579122903,0.9985753158245807,0.12075,3066,0,7485,1449
