deadline_s,headline,mode,policy,rho,row_id,seed,sessions,tier,workload,git_sha,planner_seed,source_replicas,destination_replicas,destination_pools,migration_headroom,absorbed_fraction,initial_source_power_w,idle_source_power_w,removable_power_w,credit_target_w,max_shed_probes,planned_shed_w,moves,replay_moves,kv_moves,solve_s,feasible,failure_reason,binding_resource,binding_utilization,executed_shed_w,executed_shed_fraction,landed_sessions,migration_makespan_s,within_contract,within_envelope,destination_offered_rps,destination_rho,committed_kv_fraction,east_replay,east_kv_transfer,germany_replay,germany_kv_transfer
30.0,True,normal,greedy,0.44,25,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,15353387979496917507,592,1184,148,0.06583944256937418,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,1825.3872097058309,8,1870.5751869998785,512,512,0,3.3872620509937406,True,,migration:pool/east/node-0,0.9413825914550463,1870.5751869998785,0.031845014353560734,512,23.534738229376163,True,True,2.2710853488008036,0.45421706976016074,0.0,296,0,216,0
30.0,True,normal,kv_only,0.48,57,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,14224868008526033142,594,1188,150,0.025823172760635282,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,459.59254519003196,8,256.17294434737414,74,0,74,3.1276334960130043,False,target_unmet,migration:pool/germany/node-0,0.5473892468995066,256.17294434737414,0.004357723968183029,74,13.684904615487666,False,True,2.4142170697601606,0.4828434139520321,1.0,0,0,0,74
60.0,True,normal,queue_haul,0.48,89,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,1018269694376897285,595,1190,150,0.025717074669740714,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,1379.1308233986547,8,1382.1434772048378,376,376,0,4.227754332998302,True,,migration:pool/germany/node-0,0.8315282273792003,1382.1434772048378,0.023499411509170877,376,45.734225948856015,True,True,2.4568682790406426,0.49137365580812853,0.0,111,0,265,0
60.0,True,normal,kv_only,0.2,121,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,15885217844400135203,592,1184,148,0.3058394425693742,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,456.3468024264577,8,316.1285612755746,86,0,86,4.145143554953393,False,target_unmet,route:pipeline/east/node-64,0.7877210473636364,316.12856127556006,0.005381830487945721,86,51.61966750369047,False,True,1.1421706976016066,0.22843413952032132,1.0,0,86,0,0
120.0,True,normal,queue_haul,0.3,153,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,8783481260908224652,594,1188,150,0.20582317276063522,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,14706.961446081023,8,22659.183928252663,5379,4827,552,67.63242635701317,True,,migration:pool/germany/node-33,0.9978752856219446,22659.18392825278,0.38545237146401623,5379,114.02755812608794,True,True,2.801924685026135,0.560384937005227,0.10262130507529281,2556,0,2271,552
120.0,True,normal,isolated_fastest,0.3,185,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,6539862055259046881,595,1190,150,0.20571707466974065,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,8734.495214858147,8,8856.734132023528,2331,2147,184,24.492689854989294,True,,migration:pool/germany/node-65,0.9920538611733218,8856.734132023528,0.1505835272736269,2331,114.08636747793199,True,True,2.6942338598534956,0.5388467719706991,0.07893607893607893,1360,0,787,184
120.0,True,normal,replay_only,0.38,217,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,12874325037280923387,592,1184,148,0.12583944256937413,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,10952.323258234985,8,13911.770345457291,3325,3325,0,4.313408402027562,True,,migration:pool/east/node-34,0.999748585453398,13911.770345457335,0.23683652462271124,3325,113.59901965608638,True,True,2.610853488008032,0.5221706976016064,0.0,1706,0,1619,0
180.0,True,normal,greedy,0.44,249,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,12716846839650632511,594,1188,150,0.06582317276063532,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,11030.221084560766,8,12085.06982033074,2959,1804,1155,5.356339432997629,True,,migration:pool/germany/node-64,0.9949101073985286,12085.069820330798,0.20557751930980103,2959,173.2943726446894,True,True,2.922042517210931,0.5844085034421862,0.3903345724907063,1411,0,393,1155
180.0,True,normal,kv_only,0.44,281,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,5354819393060967543,595,1190,150,0.06571707466974075,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,7355.364391459492,8,10404.784198129928,2441,0,2441,4.103204027982429,True,,migration:pool/germany/node-0,0.9918512975981323,10404.784198130379,0.17690370758791182,2441,173.5741505226732,True,True,2.922042517210931,0.5844085034421862,1.0,0,940,0,1501
240.0,True,normal,queue_haul,0.48,313,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,2298829322816579943,592,1184,148,0.02583944256937415,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,5476.161629117492,8,5792.444837191724,1750,1174,576,7.842081503011286,True,,migration:pool/germany/node-34,0.9696096366888773,5792.444837191739,0.09861164109549993,1750,227.58752175463744,True,True,2.7610212586054654,0.5522042517210931,0.3291428571428571,944,0,230,576
240.0,True,normal,kv_only,0.2,345,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,11441004520229658190,594,1188,150,0.3058231727606353,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,3217.1478163302236,8,3450.537737375198,926,0,926,6.830001729016658,True,,route:pipeline/germany/node-65,0.7991249879010639,3450.5377373751835,0.05869663964548177,926,234.67687736268095,True,True,2.52122646433719,0.504245292867438,1.0,0,0,0,926
300.0,True,normal,queue_haul,0.2,377,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,10428381200330788083,595,1190,150,0.30571707466974074,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,29421.45756583797,8,58816.088933352345,12000,12000,0,30.797873509989586,True,,service:pool/germany/node-66:0,0.995194883211246,58816.08893334942,0.9999999999999503,12000,253.87001027409755,True,True,4.980779532844991,0.9961559065689982,0.0,2911,0,9089,0
300.0,True,normal,isolated_fastest,0.3,409,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,13740835145120885204,592,1184,148,0.2058394425693741,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,18253.87209705831,8,20114.756184311744,4721,4016,705,53.3844986660406,True,,migration:pool/east/node-64,0.9991334719011462,20114.75618431173,0.34243729087155006,4721,294.7445476538381,True,True,4.07328962658907,0.8146579253178141,0.14933276848125396,2388,0,1628,705
300.0,True,normal,replay_only,0.38,441,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,4130113312062856905,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,36751.374914690474,7826,7826,0,6.93320395599585,True,,migration:pool/east/node-65,0.995341608036265,36751.374914690634,0.6251727626328057,7826,293.6259478136982,True,True,3.734001999060722,0.7468003998121444,0.0,3651,0,4175,0
375.0,True,normal,greedy,0.38,473,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,11164161533333746752,595,1190,150,0.1257170746697407,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,29421.45756583797,8,46235.981126714134,9729,9729,0,8.675160549988504,True,,migration:pool/east/node-0,0.9997828382017225,46235.98112671431,0.7861111128811501,9729,369.76881761721484,True,True,4.20316530114602,0.840633060229204,0.0,4451,0,5278,0
375.0,True,normal,kv_only,0.44,505,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,13232345550071140110,592,1184,148,0.06583944256937418,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,14603.097677646647,8,21826.904863724252,4816,0,4816,5.113057272974402,True,,migration:pool/east/node-33,0.9953707406835429,21826.904863724325,0.37158522336325145,4816,368.15852744357596,True,True,3.724311980778632,0.7448623961557264,1.0,0,1673,0,3143
450.0,True,normal,queue_haul,0.48,537,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,4022341950162492708,594,1188,150,0.025823172760635282,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,11030.221084560766,8,12080.137885200238,2957,1805,1152,8.034265957016032,True,,migration:pool/germany/node-64,0.9979212158614587,12080.137885200296,0.2054936228156476,2957,444.07511450134905,True,True,3.1220425172109305,0.6244085034421861,0.3895840378762259,1406,0,399,1152
450.0,True,normal,isolated_fastest,0.48,569,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,1951310676906684915,595,1190,150,0.025717074669740714,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,11033.046587189237,8,11591.67531016613,2830,1397,1433,4.333475912979338,True,,migration:pool/germany/node-0,0.9967385621110423,11591.675310166145,0.1970834089852743,2830,443.5488335824138,True,True,3.1220425172109305,0.6244085034421861,0.5063604240282685,1041,263,356,1170
600.0,True,normal,queue_haul,0.2,601,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,7034819589295341762,592,1184,148,0.3058394425693742,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,58739.969975573935,12000,5608,6392,21.27014961797977,True,,service:pool/germany/node-65:0,0.995194883211246,58739.96997557063,0.9999999999999437,12000,451.1858663017313,True,True,4.980779532844991,0.9961559065689982,0.5326666666666666,2904,0,2704,6392
600.0,True,normal,isolated_fastest,0.3,633,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,13068160385741373333,594,1188,150,0.20582317276063522,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,58785.950238648664,12000,3964,8036,9.15506658598315,True,,service:pool/east/node-65:0,0.9748847835538738,58785.95023865244,1.0000000000000642,12000,444.03971467005715,True,True,4.912096742438558,0.9824193484877115,0.6696666666666666,2979,2580,985,5456
600.0,True,normal,replay_only,0.3,665,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,9686476971494862164,595,1190,150,0.20571707466974065,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,29421.45756583797,8,58816.088933352345,12000,12000,0,9.713179542974103,True,,service:pool/east/node-33:0,0.9804485754370729,58816.088933351675,0.9999999999999886,12000,438.425236622515,True,True,4.931570014029761,0.9863140028059523,0.0,8144,0,3856,0
750.0,True,normal,greedy,0.38,697,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,2514821701331204086,592,1184,148,0.12583944256937413,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,58739.969975573935,12000,12000,0,10.578464063990396,True,,service:pool/east/node-65:0,0.9906087316757103,58739.969975573265,0.9999999999999886,12000,653.762722608586,True,True,4.970887068194697,0.9941774136389394,0.0,7512,0,4488,0
750.0,True,normal,kv_only,0.44,729,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,387801693323797104,594,1188,150,0.06582317276063532,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,40888.15173120472,8913,0,8913,12.103352733014617,True,,migration:pool/germany/node-65,0.9944658471638265,40888.151731204955,0.6955429242057765,8913,740.8772295800509,True,True,4.880998841497931,0.9761997682995862,1.0,0,2676,0,6237
900.0,True,normal,queue_haul,0.44,761,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,6643961287717709528,595,1190,150,0.06571707466974075,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,29421.45756583797,8,54189.58271150985,11573,11518,55,33.88303172501037,True,,migration:pool/east/node-66,0.9945073894998309,54189.58271150991,0.9213394446018848,11573,890.0842870453487,True,True,4.929677393950847,0.9859354787901694,0.004752441026527262,5371,0,6147,55
900.0,True,normal,isolated_fastest,0.48,793,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,9914405815661877615,592,1184,148,0.02583944256937415,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,14603.097677646647,8,24390.601755892698,5234,2128,3106,5.2624143499997444,True,,migration:pool/east/node-64,0.9993312480581013,24390.60175589277,0.41523006848718524,5234,894.4016404550007,True,True,3.8440850344218607,0.7688170068843722,0.5934275888421857,1348,771,780,2335
1800.0,True,normal,queue_haul,0.2,825,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,8288806656448724393,594,1188,150,0.3058231727606353,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,58785.950238648664,12000,5517,6483,17.330815079971217,True,,service:pool/germany/node-65:0,0.995194883211246,58785.95023864582,0.9999999999999516,12000,451.1882903860357,True,True,4.980779532844991,0.9961559065689982,0.54025,2948,0,2569,6483
1800.0,True,normal,isolated_fastest,0.2,857,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,8442442880891735400,595,1190,150,0.30571707466974074,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,29421.45756583797,8,58816.088933352345,12000,3938,8062,9.914815124007873,True,,service:pool/east/node-65:0,0.995194883211246,58816.08893334946,0.999999999999951,12000,451.20410456464583,True,True,4.980779532844991,0.9961559065689982,0.6718333333333333,3290,1564,648,6498
1800.0,True,normal,replay_only,0.3,889,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,6094609454142043368,592,1184,148,0.2058394425693741,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,58739.969975573935,12000,12000,0,10.17119789402932,True,,service:pool/east/node-65:0,0.9748847835538738,58739.96997557324,0.9999999999999882,12000,433.9796201338045,True,True,4.912096742438558,0.9824193484877115,0.0,8254,0,3746,0
