deadline_s,headline,mode,policy,rho,row_id,seed,sessions,tier,workload,git_sha,planner_seed,source_replicas,destination_replicas,destination_pools,migration_headroom,absorbed_fraction,initial_source_power_w,idle_source_power_w,removable_power_w,credit_target_w,max_shed_probes,planned_shed_w,moves,replay_moves,kv_moves,solve_s,feasible,failure_reason,binding_resource,binding_utilization,executed_shed_w,executed_shed_fraction,landed_sessions,migration_makespan_s,within_contract,within_envelope,destination_offered_rps,destination_rho,committed_kv_fraction,east_replay,east_kv_transfer,germany_replay,germany_kv_transfer
30.0,True,normal,queue_haul,0.44,10,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,14913735720506999113,592,1184,148,0.06583944256937418,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,2196.424996088841,633,600,33,15.30355164699722,False,target_unmet,migration:pool/east/node-0,0.9413825914550463,2196.424996088841,0.03739234114355504,633,23.534738229376163,True,True,2.282764682458867,0.4565529364917734,0.052132701421800945,296,0,304,33
30.0,True,normal,isolated_fastest,0.48,42,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,17615132325521271127,594,1188,150,0.025823172760635282,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,768.5188330421224,222,222,0,3.2557438620133325,False,target_unmet,migration:pool/germany/node-0,0.9109229560171264,768.5188330421224,0.013073171904549086,222,22.77324734342816,True,True,2.4284341395203213,0.48568682790406426,0.0,74,0,148,0
30.0,True,normal,replay_only,0.48,74,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,4661264767293608285,595,1190,150,0.025717074669740714,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,773.8003846720385,222,222,0,3.198919457005104,False,target_unmet,migration:pool/germany/node-0,0.9146810501171202,773.8003846720239,0.013156270651536496,222,22.867199695928008,True,True,2.4284341395203213,0.48568682790406426,0.0,74,0,148,0
60.0,True,normal,isolated_fastest,0.2,106,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,14348160723345074761,592,1184,148,0.3058394425693742,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,8025.612608662603,2171,1828,343,19.200313738983823,False,target_unmet,migration:pool/east/node-64,0.9892529132248016,8025.612608662588,0.1366294979721629,2171,54.409083670364105,True,True,1.8672412553698,0.37344825107395996,0.15799170888991249,1218,0,610,343
60.0,True,normal,replay_only,0.3,138,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,17512171547527748945,594,1188,150,0.20582317276063522,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,11380.199460172444,2752,2752,0,4.235228356003063,False,target_unmet,migration:pool/germany/node-64,0.9932898387665111,11380.199460172487,0.1935870631328267,2752,54.29892805399426,True,True,2.0686827904064264,0.4137365580812853,0.0,1451,0,1301,0
120.0,True,normal,greedy,0.3,170,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,13743277127679079188,595,1190,150,0.20571707466974065,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,22034.557985019856,5276,5220,56,63.85657287199865,False,target_unmet,migration:pool/germany/node-34,0.9963453585622667,22034.557985019943,0.3746348726109361,5276,114.08636747793199,True,True,2.92226510456129,0.584453020912258,0.01061410159211524,2533,0,2687,56
120.0,True,normal,kv_only,0.38,202,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,9707253068951105333,592,1184,148,0.12583944256937413,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,1728.381784151541,480,0,480,8.675347957992926,False,target_unmet,migration:pool/germany/node-73,0.8696518831620729,1728.381784151541,0.02942428783791106,480,112.79675462321526,True,True,2.4686827904064255,0.4937365580812851,1.0,0,0,0,480
180.0,True,normal,queue_haul,0.44,234,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,4375316700283636640,594,1188,150,0.06582317276063532,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,13023.962131738372,3150,1806,1344,7.851324615010526,False,target_unmet,migration:pool/germany/node-0,0.9943703955409007,13023.96213173843,0.22154889185028195,3150,174.01499266265768,True,True,3.042382936746086,0.6084765873492172,0.4266666666666667,1407,0,399,1344
180.0,True,normal,isolated_fastest,0.44,266,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,10619017427391742480,595,1190,150,0.06571707466974075,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,12324.999756550256,3035,1407,1628,4.440347311989171,False,target_unmet,migration:pool/germany/node-0,0.9959757743734062,12324.9997565503,0.20955150163956696,3035,174.29593395834607,True,True,3.042382936746086,0.6084765873492172,0.5364085667215815,1042,263,365,1365
180.0,True,normal,replay_only,0.48,298,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,752365890573931728,592,1184,148,0.02583944256937415,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,4278.838745867848,1310,1310,0,3.641777690005256,False,target_unmet,migration:pool/germany/node-64,0.9753743499070174,4278.838745867848,0.0728437339625324,1310,170.6906846767281,True,True,2.6132560464024097,0.5226512092804819,0.0,748,0,562,0
