deadline_s,headline,mode,policy,rho,row_id,seed,sessions,tier,workload,git_sha,planner_seed,source_replicas,destination_replicas,destination_pools,migration_headroom,absorbed_fraction,initial_source_power_w,idle_source_power_w,removable_power_w,credit_target_w,max_shed_probes,planned_shed_w,moves,replay_moves,kv_moves,solve_s,feasible,failure_reason,binding_resource,binding_utilization,executed_shed_w,executed_shed_fraction,landed_sessions,migration_makespan_s,within_contract,within_envelope,destination_offered_rps,destination_rho,committed_kv_fraction,east_replay,east_kv_transfer,germany_replay,germany_kv_transfer
30.0,True,normal,queue_haul,0.48,14,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,1143198340923595702,595,1190,150,0.025717074669740714,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,773.8003846720385,222,222,0,13.608100197016029,False,target_unmet,migration:pool/germany/node-0,0.9146810501171202,773.8003846720239,0.013156270651536496,222,22.867199695928008,True,True,2.4284341395203213,0.48568682790406426,0.0,74,0,148,0
30.0,True,normal,kv_only,0.2,46,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,2925943383539176389,592,1184,148,0.3058394425693742,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,44.11096203845227,12,0,12,5.371311003982555,False,target_unmet,route:pipeline/germany/node-64,0.7722385397099998,44.11096203846682,0.0007509530913415457,12,24.12555950850043,True,True,1.1563877673617673,0.23127755347235346,1.0,0,0,0,12
60.0,True,normal,queue_haul,0.3,78,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,7490556455564405794,594,1188,150,0.20582317276063522,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,7507.991584696516,2185,2134,51,30.904314001993043,False,target_unmet,migration:pool/east/node-64,0.9944409209439877,7507.991584696589,0.12771744871379964,2185,54.61552655298894,True,True,2.0951655702976617,0.41903311405953236,0.02334096109839817,1439,0,695,51
60.0,True,normal,isolated_fastest,0.3,110,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,17009660993036699699,595,1190,150,0.20571707466974065,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,5315.611957536239,1440,1426,14,14.529319017019589,False,target_unmet,migration:pool/germany/node-65,0.9877592557136968,5315.61195753621,0.0903768348752263,1440,54.618908206787594,True,True,2.0686827904064264,0.4137365580812853,0.009722222222222222,1051,0,375,14
60.0,True,normal,replay_only,0.38,142,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,5592245528933401113,592,1184,148,0.12583944256937413,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,6129.102000026789,1790,1790,0,3.742275441996753,False,target_unmet,migration:pool/germany/node-64,0.9914081124051175,6129.102000026818,0.10434295425373057,1790,54.52761962528147,True,True,2.241209674243856,0.4482419348487712,0.0,1038,0,752,0
120.0,True,normal,greedy,0.44,174,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,8847308816057922549,594,1188,150,0.06582317276063532,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,9586.892619410704,2244,1381,863,4.992368524021003,False,target_unmet,migration:pool/germany/node-64,0.9987726698181962,9586.892619410733,0.16308135839416707,2244,114.85903047209254,True,True,2.7214751513190056,0.5442950302638011,0.38458110516934046,1115,0,266,863
120.0,True,normal,kv_only,0.44,206,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,3483497718186650158,595,1190,150,0.06571707466974075,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,6391.880192558878,1831,0,1831,3.7124959520006087,False,target_unmet,migration:pool/germany/node-34,0.9998649216546422,6391.880192559343,0.10867570946110212,1831,114.90363048514511,True,True,2.7214751513190056,0.5442950302638011,1.0,0,636,0,1195
180.0,True,normal,queue_haul,0.48,238,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,2539427338153695779,592,1184,148,0.02583944256937415,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,4820.0591226990655,1471,1051,420,7.128044270008104,False,target_unmet,migration:pool/germany/node-64,0.9753743499070174,4820.059122699095,0.08205756871689648,1471,170.6906846767281,True,True,2.7209077854270802,0.544181557085416,0.28552005438477224,748,0,303,420
180.0,True,normal,kv_only,0.2,270,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,16201167048038734089,594,1188,150,0.3058231727606353,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,4026.1139897287503,1137,0,1137,14.629208646016195,False,target_unmet,route:pipeline/germany/node-65,0.7922966835985714,4026.1139897287503,0.06848769090886946,1137,173.2661511033252,True,True,2.123148511052692,0.4246297022105384,1.0,0,0,0,1137
240.0,True,normal,queue_haul,0.2,302,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,16862599577992110907,595,1190,150,0.30571707466974074,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,58816.088933352345,12000,10595,1405,24.326690114976373,False,target_unmet,migration:pool/germany/node-66,0.9978371923048643,58816.088933351595,0.9999999999999872,12000,234.49191363464308,True,True,4.868576206934801,0.9737152413869602,0.11708333333333333,3050,0,7545,1405
240.0,True,normal,isolated_fastest,0.3,334,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,4407023445551898208,592,1184,148,0.2058394425693741,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,18085.600832467448,4271,3674,597,46.51975185301853,False,target_unmet,migration:pool/germany/node-65,0.9992491552177226,18085.600832467433,0.30789257876686077,4271,234.82372491916487,True,True,3.959553068507786,0.7919106137015572,0.13977991102786233,2048,0,1626,597
240.0,True,normal,replay_only,0.38,366,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,12494868883719200734,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,29451.893287888422,6335,6335,0,6.261035486997571,False,target_unmet,migration:pool/germany/node-65,0.9959314160985875,29451.89328788854,0.5010022491483939,6335,234.0440562261681,True,True,3.3643581852965476,0.6728716370593095,0.0,3011,0,3324,0
300.0,True,normal,greedy,0.38,398,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,9038691526483713013,595,1190,150,0.1257170746697407,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,13253.263071964626,3454,3332,122,44.752810789999785,False,target_unmet,migration:pool/east/node-65,0.9961816199811658,13253.26307196464,0.2253339742971115,3454,293.873751337444,True,True,4.317860129334255,0.863572025866851,0.03532136653155762,1655,0,1677,122
300.0,True,normal,kv_only,0.44,430,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,3036583427097568188,592,1184,148,0.06583944256937418,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,18899.48228068248,4268,0,4268,4.872132827003952,False,target_unmet,migration:pool/germany/node-33,0.9923740152231997,18899.482280682554,0.3217482455054301,4268,292.7505079338439,True,True,3.603971561243476,0.7207943122486953,1.0,0,1387,0,2881
375.0,True,normal,queue_haul,0.48,462,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,7009715865112324470,594,1188,150,0.025823172760635282,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,10996.124423224217,2678,1590,1088,7.409803890011972,False,target_unmet,migration:pool/east/node-34,0.9939609094219293,10996.124423224246,0.18705361363700257,2678,364.36935584985054,True,True,3.0819290440325453,0.6163858088065091,0.40627333831217327,1262,0,328,1088
