deadline_s,headline,mode,policy,rho,row_id,seed,sessions,tier,workload,git_sha,planner_seed,source_replicas,destination_replicas,destination_pools,migration_headroom,absorbed_fraction,initial_source_power_w,idle_source_power_w,removable_power_w,credit_target_w,max_shed_probes,planned_shed_w,moves,replay_moves,kv_moves,solve_s,feasible,failure_reason,binding_resource,binding_utilization,executed_shed_w,executed_shed_fraction,landed_sessions,migration_makespan_s,within_contract,within_envelope,destination_offered_rps,destination_rho,committed_kv_fraction,east_replay,east_kv_transfer,germany_replay,germany_kv_transfer
240.0,True,normal,replay_only,0.48,373,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,8570621897625143932,592,1184,148,0.02583944256937415,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,5019.814826691035,8,5285.470704578023,1622,1622,0,3.7564387299935333,True,,migration:pool/germany/node-34,0.9799648383171566,5285.470704578052,0.08998082067076182,1622,227.58752175463744,True,True,2.684341395203213,0.5368682790406426,0.0,944,0,678,0
300.0,True,normal,isolated_fastest,0.2,405,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,12850692073122445990,594,1188,150,0.3058231727606353,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,19302.88689798134,8,19725.624709348616,4634,3921,713,65.20716758898925,True,,service:pool/germany/node-65:0,0.995194883211246,19725.624709348616,0.33554998480538395,4634,290.67064617067587,True,True,4.980779532844991,0.9961559065689982,0.15386275356063875,576,0,3345,713
300.0,True,normal,replay_only,0.2,437,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,7064804374237295684,595,1190,150,0.30571707466974074,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,29421.45756583797,8,58816.088933352345,12000,12000,0,9.430432080000173,True,,service:pool/germany/node-65:0,0.995194883211246,58816.088933349114,0.999999999999945,12000,284.4567555548048,True,True,4.980779532844991,0.9961559065689982,0.0,4547,0,7453,0
375.0,True,normal,greedy,0.3,469,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,6932454584118058078,592,1184,148,0.2058394425693741,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,58739.969975573935,12000,12000,0,9.374806545005413,True,,migration:pool/east/node-65,0.9969798099653613,58739.96997557327,0.9999999999999887,12000,368.8827031301838,True,True,4.400282231072767,0.8800564462145534,0.0,7147,0,4853,0
375.0,True,normal,kv_only,0.38,501,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,7734101320533244838,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,42855.636168392506,8914,0,8914,7.26295475801453,True,,migration:pool/germany/node-2,0.9999668892762126,42855.63616839274,0.7290115409279787,8914,369.4270141336377,True,True,4.781566207389856,0.9563132414779713,1.0,0,2551,0,6363
450.0,True,normal,queue_haul,0.38,533,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,12956133998669815245,595,1190,150,0.1257170746697407,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,29421.45756583797,8,57947.917456537405,11945,8056,3889,35.99830553701031,True,,migration:pool/germany/node-66,0.996554456204989,57947.91745653692,0.9852392178303593,11945,443.46690645422,True,True,4.875827851488312,0.9751655702976624,0.32557555462536625,5196,0,2860,3889
450.0,True,normal,isolated_fastest,0.44,565,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,13489860139232517695,592,1184,148,0.06583944256937418,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,29206.195355293294,8,30292.218855925166,6510,2508,4002,5.645448555005714,True,,migration:pool/germany/node-33,0.9970292502464465,30292.218855925268,0.5157002781670096,6510,443.6781898026685,True,True,4.0452197662057126,0.8090439532411425,0.6147465437788019,1508,1027,1000,2975
450.0,True,normal,replay_only,0.48,597,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,12104494720569204768,594,1188,150,0.025823172760635282,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,7353.480723040511,8,11156.895515107695,2668,2668,0,4.203227490012068,True,,migration:pool/germany/node-65,0.9979212158614587,11156.895515107724,0.1897884693504989,2668,444.07511450134905,True,True,2.9544657206462652,0.5908931441292531,0.0,1410,0,1258,0
600.0,True,normal,greedy,0.48,629,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,14769681560754678129,595,1190,150,0.025717074669740714,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,14710.728782918985,8,17197.544670598407,3770,2210,1560,5.39666445099283,True,,migration:pool/germany/node-65,0.9992313992876104,17197.544670598436,0.292395243928679,3770,594.5428560191281,True,True,3.3627233562812404,0.6725446712562481,0.41379310344827586,1723,0,487,1560
600.0,True,normal,replay_only,0.2,661,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,17223865109488350538,592,1184,148,0.3058394425693742,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,58739.969975573935,12000,12000,0,10.256492546002846,True,,service:pool/east/node-65:0,0.995194883211246,58739.969975573156,0.9999999999999868,12000,331.1848443921728,True,True,4.980779532844991,0.9961559065689982,0.0,9396,0,2604,0
750.0,True,normal,greedy,0.3,693,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,16227216824595395191,594,1188,150,0.20582317276063522,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,58785.950238648664,12000,12000,0,14.99986933299806,True,,service:pool/east/node-65:0,0.9748847835538738,58785.95023864813,0.999999999999991,12000,434.01392512725863,True,True,4.912096742438558,0.9824193484877115,0.0,8168,0,3832,0
750.0,True,normal,kv_only,0.3,725,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,17699582322551669771,595,1190,150,0.20571707466974065,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,29421.45756583797,8,58816.088933352345,12000,0,12000,8.74856901197927,True,,service:pool/germany/node-33:0,0.9804485754370729,58816.08893335175,0.9999999999999899,12000,578.8286639682922,True,True,4.931570014029761,0.9863140028059523,1.0,0,3774,0,8226
900.0,True,normal,queue_haul,0.38,757,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,9511111401452374103,592,1184,148,0.12583944256937413,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,58739.969975573935,12000,7087,4913,11.49089269695105,True,,service:pool/germany/node-65:0,0.9906087316757103,58739.969975573265,0.9999999999999886,12000,599.2825101781206,True,True,4.970887068194697,0.9941774136389394,0.40941666666666665,5143,0,1944,4913
900.0,True,normal,isolated_fastest,0.44,789,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,14798006307111145707,594,1188,150,0.06582317276063532,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,50192.021253289844,10740,3964,6776,10.79398582095746,True,,migration:pool/east/node-65,0.9994799031848607,50192.02125329008,0.85380981424183,10740,894.5346867934501,True,True,4.929677393950843,0.9859354787901686,0.6309124767225326,2188,2360,1776,4416
900.0,True,normal,replay_only,0.44,821,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,18355150133757657353,595,1190,150,0.06571707466974075,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,29421.45756583797,8,54855.21430532148,11566,11566,0,11.986166062008124,True,,migration:pool/east/node-65,0.9945073894998309,54855.21430532146,0.932656613184206,11566,890.0842870453487,True,True,4.929677393950837,0.9859354787901674,0.0,5405,0,6161,0
1800.0,True,normal,greedy,0.48,853,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,6474229562073585509,592,1184,148,0.02583944256937415,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,29206.195355293294,8,47091.82859747208,9960,5832,4128,16.817703950975556,True,,migration:pool/east/node-64,0.9965475955565468,47091.82859747234,0.8016999092279876,9960,1788.8031074670014,True,True,4.9672622834166456,0.9934524566833292,0.41445783132530123,4339,0,1493,4128
1800.0,True,normal,replay_only,0.2,885,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,12826346931974734236,594,1188,150,0.3058231727606353,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,58785.950238648664,12000,12000,0,9.779063268040773,True,,service:pool/east/node-65:0,0.995194883211246,58785.95023864803,0.9999999999999892,12000,331.20246343393785,True,True,4.980779532844991,0.9961559065689982,0.0,9563,0,2437,0
2700.0,True,normal,greedy,0.2,917,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,3437501686186280188,595,1190,150,0.30571707466974074,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,29421.45756583797,8,58816.088933352345,12000,12000,0,15.270143567002378,True,,service:pool/east/node-65:0,0.995194883211246,58816.088933351595,0.9999999999999872,12000,331.3174060837912,True,True,4.980779532844991,0.9961559065689982,0.0,9530,0,2470,0
2700.0,True,normal,kv_only,0.3,949,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,13714258844674237885,592,1184,148,0.2058394425693741,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,58739.969975573935,12000,0,12000,9.325340650975704,True,,service:pool/germany/node-65:0,0.9748847835538738,58739.96997557094,0.9999999999999489,12000,955.6943749695408,True,True,4.912096742438558,0.9824193484877115,1.0,0,6325,0,5675
30.0,False,emergency,greedy,0.38,981,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,13358921976977713585,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,3676.7403615202556,8,3696.0888313782343,1115,951,164,4.604374497022945,True,,migration:pool/germany/node-64,0.9997991109183881,3696.0888313782343,0.06287367672672663,1115,24.995151215959698,True,True,2.0604538927135403,0.41209077854270804,0.14708520179372198,594,0,357,164
60.0,False,normal,greedy,0.38,1013,1001,12000,controlled_40,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,10693856944947474235,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,5515.110542280383,8,6960.536661371676,1927,1287,640,49.98522957798559,True,,migration:pool/germany/node-64,0.9915363083488147,6960.536661371705,0.11840476564748152,1927,54.534670402184794,True,True,2.30113473178385,0.46022694635677003,0.3321224701608718,1041,0,246,640
120.0,False,normal,greedy,0.38,1045,1001,12000,natural,interactive_coding,4aefc342a38d45083a0fc372c3f3fe399919790f,1227672095012923452,311,622,78,0.5668239723162471,0.05317602768375285,36269.89412678137,30612.26549160467,5657.628635176701,3683.661122251233,8,3684.0999952226375,7805,7805,0,5.446833029040135,True,,migration:pool/east/node-16,0.9993754602846376,3684.0999952218117,0.6511738809287804,7805,114.92835137573337,True,True,2.1473217640145412,0.42946435280290823,0.0,3373,0,4432,0
180.0,False,emergency,isolated_fastest,0.38,1077,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,13216285237873030133,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,14706.961446081023,8,22913.626606613936,5005,2058,2947,5.623213112994563,True,,migration:pool/germany/node-65,0.999799110918388,22913.62660661408,0.38978066210707574,5005,174.96501785371788,True,True,3.2638580880650907,0.6527716176130182,0.5888111888111888,1341,707,717,2240
240.0,False,normal,isolated_fastest,0.38,1109,1001,12000,controlled_40,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,16206778124047099532,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,14706.961446081023,8,27112.30105915523,5987,2483,3504,6.178615326993167,True,,migration:pool/germany/node-65,0.9959314160985875,27112.301059155347,0.4612037561541437,5987,234.0440562261681,True,True,3.6649928198489423,0.7329985639697885,0.5852680808418239,1531,612,952,2892
300.0,False,normal,isolated_fastest,0.38,1141,1001,12000,natural,interactive_coding,4aefc342a38d45083a0fc372c3f3fe399919790f,121907696473655677,311,622,78,0.5668239723162471,0.05317602768375285,36269.89412678137,30612.26549160467,5657.628635176701,1841.8305611256164,8,1842.1273937329752,3867,3867,0,3.691914245020598,True,,kv:pool/germany/node-29,0.9968102073365234,1842.1273937329752,0.32560062042238325,3867,282.4924640399405,True,True,2.2467350497676497,0.44934700995352994,0.0,0,0,3867,0
375.0,False,emergency,kv_only,0.38,1173,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,17193068857749388678,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,42855.636168392506,8914,0,8914,7.264906887023244,True,,migration:pool/germany/node-2,0.9999668892762126,42855.63616839274,0.7290115409279787,8914,369.4270141336377,True,True,4.781566207389856,0.9563132414779713,1.0,0,2551,0,6363
450.0,False,normal,kv_only,0.38,1205,1001,12000,controlled_40,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,13066259686764721248,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,5515.110542280383,8,7703.823402272275,2045,0,2045,13.203891696000937,True,,migration:pool/germany/node-65,0.9926884659423378,7703.823402272275,0.1310487177803144,2045,443.58960315490026,True,True,4.060994603544414,0.8121989207088829,1.0,0,0,0,2045
600.0,False,normal,kv_only,0.38,1237,1001,12000,natural,interactive_coding,4aefc342a38d45083a0fc372c3f3fe399919790f,8937495197627781627,311,622,78,0.5668239723162471,0.05317602768375285,36269.89412678137,30612.26549160467,5657.628635176701,141.67927393273973,8,130.04933501140476,273,0,273,3.9883528520003892,False,target_unmet,route:pipeline/germany/node-38,0.89737251579916,130.04933501140476,0.02298654496387655,273,593.9148960231839,False,True,2.1199290887097666,0.4239858177419533,1.0,0,0,0,273
750.0,False,emergency,replay_only,0.38,1269,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,1261146669488957029,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,58785.950238648664,12000,12000,0,9.749508381006308,True,,migration:pool/germany/node-0,0.9988301405107096,58785.95023864777,0.9999999999999848,12000,743.0326945118929,True,True,6.548981811572551,1.3097963623145101,0.0,894,0,11106,0
900.0,False,normal,replay_only,0.38,1301,1001,12000,controlled_40,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,2691963881653258393,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,58785.950238648664,12000,12000,0,9.244870872003958,True,,service:pool/east/node-65:0,0.9906087316757103,58785.95023864806,0.9999999999999897,12000,653.8472586396063,True,True,4.970887068194697,0.9941774136389394,0.0,7430,0,4570,0
1800.0,False,normal,replay_only,0.38,1333,1001,12000,natural,interactive_coding,4aefc342a38d45083a0fc372c3f3fe399919790f,11844352830236783146,311,622,78,0.5668239723162471,0.05317602768375285,36269.89412678137,30612.26549160467,5657.628635176701,5525.491683376849,8,5525.558379242651,11715,11715,0,6.141085249022581,True,,kv:pool/germany/node-29,0.9968102073365234,5525.558379245409,0.9766562522131382,11715,345.4988310464321,True,True,2.651357257765694,0.5302714515531388,0.0,3,0,11712,0
300.0,False,normal,queue_haul,0.38,1365,1001,50000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,14762028088913927154,2468,4936,618,0.12525010631093686,0.49474989368906314,487224.90089718095,242543.33427932646,244681.5666178545,121806.22522429524,8,169931.43498332828,35924,20193,15731,75.51937908498803,True,,migration:pool/east/node-269,0.9998956710894206,169931.43498333154,0.6945003554302549,35924,294.96939641437905,True,True,4.226581444346334,0.8453162888692669,0.4378966707493598,15098,0,5095,15731
