deadline_s,headline,mode,policy,rho,row_id,seed,sessions,tier,workload,git_sha,planner_seed,source_replicas,destination_replicas,destination_pools,migration_headroom,absorbed_fraction,initial_source_power_w,idle_source_power_w,removable_power_w,credit_target_w,max_shed_probes,planned_shed_w,moves,replay_moves,kv_moves,solve_s,feasible,failure_reason,binding_resource,binding_utilization,executed_shed_w,executed_shed_fraction,landed_sessions,migration_makespan_s,within_contract,within_envelope,destination_offered_rps,destination_rho,committed_kv_fraction,east_replay,east_kv_transfer,germany_replay,germany_kv_transfer
240.0,True,normal,kv_only,0.3,350,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,12549377848826300496,595,1190,150,0.20571707466974065,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,3187.9159119429823,867,0,867,14.83042188899708,False,target_unmet,route:pipeline/germany/node-65,0.7244404095925533,3187.915911942997,0.05420142634025521,867,233.4262284728664,True,True,2.8790557667355845,0.5758111533471169,1.0,0,0,0,867
300.0,True,normal,queue_haul,0.38,382,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,17141643654053952829,592,1184,148,0.12583944256937413,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,16228.056981728965,3959,3327,632,46.95932954602176,False,target_unmet,migration:pool/germany/node-33,0.9990918829901538,16228.05698172898,0.2762694122669309,3959,294.7322789250954,True,True,4.355057977477859,0.8710115954955718,0.1596362717858045,1700,0,1627,632
300.0,True,normal,isolated_fastest,0.44,414,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,16888959814810569790,594,1188,150,0.06582317276063532,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,21873.630952965425,4800,1891,2909,5.429706257971702,False,target_unmet,migration:pool/east/node-64,0.9974738106048727,21873.63095296557,0.37208943402576505,4800,294.2549475714375,True,True,3.603971561243476,0.7207943122486953,0.6060416666666667,1269,609,622,2300
300.0,True,normal,replay_only,0.44,446,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,3429456150532655087,595,1190,150,0.06571707466974075,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,18555.211523866936,4232,4232,0,4.7937897100055125,False,target_unmet,migration:pool/germany/node-74,0.9999503949388168,18555.211523866965,0.31547850019223256,4232,294.9855399499509,True,True,3.147804650677377,0.6295609301354754,0.0,2086,0,2146,0
375.0,True,normal,greedy,0.48,478,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,11910104025533356001,592,1184,148,0.02583944256937415,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,10971.365174244027,2664,1576,1088,4.9902707030123565,False,target_unmet,migration:pool/east/node-34,0.9933350617920202,10971.365174244056,0.18677852880766402,2664,364.13993074161993,True,True,3.0819290440325453,0.6163858088065091,0.4084084084084084,1256,0,320,1088
375.0,True,normal,replay_only,0.2,510,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,6334042661845933566,594,1188,150,0.3058231727606353,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,58785.950238648664,12000,12000,0,9.886498596984893,False,target_unmet,service:pool/germany/node-65:0,0.995194883211246,58785.950238652105,1.0000000000000586,12000,329.5639556408281,True,True,4.980779532844991,0.9961559065689982,0.0,7619,0,4381,0
450.0,True,normal,greedy,0.2,542,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,10584013196264795406,595,1190,150,0.30571707466974074,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,58816.088933352345,12000,12000,0,10.802853710018098,False,target_unmet,service:pool/east/node-65:0,0.995194883211246,58816.088933351595,0.9999999999999872,12000,331.3174060837912,True,True,4.980779532844991,0.9961559065689982,0.0,9530,0,2470,0
450.0,True,normal,kv_only,0.3,574,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,5419120594791584711,592,1184,148,0.2058394425693741,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,3685.811566616627,968,0,968,20.45609197099111,False,target_unmet,service:pool/germany/node-73:0,0.7474116673913033,3685.8115666166414,0.0627479307216079,968,442.71649218368253,True,True,4.1159408358695515,0.8231881671739103,1.0,0,0,0,968
600.0,True,normal,queue_haul,0.38,606,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,5812198677863885112,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,58785.950238648664,12000,7064,4936,11.786328513000626,False,target_unmet,service:pool/germany/node-65:0,0.9906087316757103,58785.95023864815,0.9999999999999912,12000,490.81064607566316,True,True,4.970887068194697,0.9941774136389394,0.41133333333333333,5071,0,1993,4936
600.0,True,normal,isolated_fastest,0.38,638,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,4523519397452104323,595,1190,150,0.1257170746697407,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,58333.41451677793,11969,3938,8031,9.612742060009623,False,target_unmet,migration:pool/east/node-65,0.9979939576767047,58333.4145167774,0.9917934968929694,11969,593.8065782606393,True,True,4.9708870681947035,0.9941774136389407,0.6709833737154315,2551,3085,1387,4946
600.0,True,normal,replay_only,0.44,670,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,18136100432865316140,592,1184,148,0.06583944256937418,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,38304.95525522978,8141,8141,0,6.8354045629967,False,target_unmet,migration:pool/germany/node-33,0.9995788657501593,38304.95525522996,0.65211056919434,8141,594.7495985643446,True,True,4.105087347861525,0.8210174695723049,0.0,3755,0,4386,0
750.0,True,normal,greedy,0.48,702,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,1942978510361601100,594,1188,150,0.025823172760635282,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,22791.793352105655,4976,2708,2268,6.258728171989787,False,target_unmet,migration:pool/east/node-64,0.9976859085485159,22791.7933521058,0.38770817277903585,4976,743.2761753116445,True,True,3.8039715612434755,0.7607943122486951,0.4557877813504823,2094,0,614,2268
750.0,True,normal,kv_only,0.48,734,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,13979911259741879251,595,1190,150,0.025717074669740714,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,18730.343906213966,4227,0,4227,4.886812056007329,False,target_unmet,migration:pool/germany/node-0,0.996405136568604,18730.343906214024,0.3184561273266296,4227,742.32200018661,True,True,3.8039715612434755,0.7607943122486951,1.0,0,1390,0,2837
900.0,True,normal,greedy,0.2,766,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,1611683274184660144,592,1184,148,0.3058394425693742,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,58739.969975573935,12000,12000,0,10.745788827975048,True,,service:pool/east/node-65:0,0.995194883211246,58739.969975573156,0.9999999999999868,12000,331.1848443921728,True,True,4.980779532844991,0.9961559065689982,0.0,9648,0,2352,0
900.0,True,normal,kv_only,0.3,798,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,6268190436499625529,594,1188,150,0.20582317276063522,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,58785.950238648664,12000,0,12000,9.378101184003754,False,target_unmet,service:pool/germany/node-65:0,0.9748847835538738,58785.95023864815,0.9999999999999912,12000,578.7625523753754,True,True,4.912096742438558,0.9824193484877115,1.0,0,3783,0,8217
1800.0,True,normal,queue_haul,0.3,830,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,14310689122694375419,595,1190,150,0.20571707466974065,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,58816.088933352345,12000,6544,5456,15.936708067019936,False,target_unmet,service:pool/germany/node-65:0,0.9786680378240503,58816.08893334963,0.9999999999999538,12000,400.5375617107757,True,True,4.92533813238417,0.9850676264768341,0.45466666666666666,4306,0,2238,5456
1800.0,True,normal,isolated_fastest,0.38,862,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,5975150120956372934,592,1184,148,0.12583944256937413,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,58739.969975573935,12000,4016,7984,9.534828417992685,True,,service:pool/east/node-65:0,0.9906087316757103,58739.969975578366,1.0000000000000755,12000,865.3806203713557,True,True,4.970887068194697,0.9941774136389394,0.6653333333333333,2900,4583,1116,3401
1800.0,True,normal,replay_only,0.44,894,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,4287091661335690296,594,1188,150,0.06582317276063532,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,58785.950238648664,12000,12000,0,9.922613725997508,False,target_unmet,service:pool/germany/node-74:0,0.9748847835538739,58785.950238648074,0.99999999999999,12000,1129.9385060962002,True,True,4.929677393950843,0.9859354787901686,0.0,6695,0,5305,0
2700.0,True,normal,greedy,0.44,926,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,15968330774247073873,595,1190,150,0.06571707466974075,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,58816.088933352345,12000,8098,3902,10.609814302995801,False,target_unmet,service:pool/east/node-65:0,0.9748847835538738,58816.08893335164,0.999999999999988,12000,1131.7627549771125,True,True,4.929677393950847,0.9859354787901694,0.32516666666666666,6730,0,1368,3902
2700.0,True,normal,kv_only,0.48,958,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,8675076620838227735,592,1184,148,0.02583944256937415,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,45140.10867316148,9917,0,9917,13.028350223001326,False,target_unmet,migration:pool/east/node-64,0.9987874946400319,45140.10867316171,0.7684734720145838,9917,2677.5537596960025,True,True,4.902204277788268,0.9804408555576536,1.0,0,3813,0,6104
