deadline_s,headline,mode,policy,rho,row_id,seed,sessions,tier,workload,git_sha,planner_seed,source_replicas,destination_replicas,destination_pools,migration_headroom,absorbed_fraction,initial_source_power_w,idle_source_power_w,removable_power_w,credit_target_w,max_shed_probes,planned_shed_w,moves,replay_moves,kv_moves,solve_s,feasible,failure_reason,binding_resource,binding_utilization,executed_shed_w,executed_shed_fraction,landed_sessions,migration_makespan_s,within_contract,within_envelope,destination_offered_rps,destination_rho,committed_kv_fraction,east_replay,east_kv_transfer,germany_replay,germany_kv_transfer
300.0,True,normal,queue_haul,0.2,376,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,3972458071895727269,592,1184,148,0.3058394425693742,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,58739.969975573935,12000,12000,0,38.09734070696868,True,,service:pool/germany/node-65:0,0.995194883211246,58739.96997557077,0.9999999999999462,12000,253.76843567517625,True,True,4.980779532844991,0.9961559065689982,0.0,2904,0,9096,0
300.0,True,normal,isolated_fastest,0.3,408,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,7784099741565364928,594,1188,150,0.20582317276063522,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,18383.701807601276,8,19680.56506956539,4621,3921,700,55.71049475797918,True,,migration:pool/east/node-65,0.9992124509114996,19680.56506956539,0.33478348125138335,4621,294.76784646189236,True,True,4.07328962658907,0.8146579253178141,0.15148236312486474,2286,0,1635,700
300.0,True,normal,replay_only,0.3,440,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,3600514850949869421,595,1190,150,0.20571707466974065,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,29421.45756583797,8,58816.088933352345,12000,12000,0,8.801482122042216,True,,migration:pool/east/node-65,0.9997277923512411,58816.08893335163,0.9999999999999879,12000,294.9198721866162,True,True,4.570887068194704,0.9141774136389408,0.0,5734,0,6266,0
375.0,True,normal,greedy,0.38,472,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,16000741054504915822,592,1184,148,0.12583944256937413,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,29206.195355293294,8,46258.19029155353,9752,9752,0,8.049384357000235,True,,migration:pool/east/node-2,0.9988106364539847,46258.19029155375,0.7875078981277905,9752,369.40924981069855,True,True,4.20316530114602,0.840633060229204,0.0,4477,0,5275,0
375.0,True,normal,kv_only,0.44,504,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,4075383738375207811,594,1188,150,0.06582317276063532,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,14706.961446081023,8,21847.83926290022,4823,0,4823,5.609392307989765,True,,migration:pool/germany/node-33,0.9952685225719599,21847.83926290032,0.37165069500801434,4823,368.249526794625,True,True,3.724311980778632,0.7448623961557264,1.0,0,1679,0,3144
450.0,True,normal,queue_haul,0.44,536,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,14068247412667293284,595,1190,150,0.06571707466974075,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,29421.45756583797,8,32098.2249939007,6865,3843,3022,9.468138422002085,True,,migration:pool/germany/node-33,0.998885759773671,32098.224993900832,0.5457388543851164,6865,444.50433654228374,True,True,4.0452197662057126,0.8090439532411425,0.440203932993445,2906,0,937,3022
450.0,True,normal,isolated_fastest,0.48,568,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,13866945334809147154,592,1184,148,0.02583944256937415,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,10952.323258234985,8,11658.107345904471,2849,1438,1411,4.286298424005508,True,,migration:pool/germany/node-64,0.9972928746240296,11658.10734590453,0.1984697532319537,2849,443.79550265069304,True,True,3.1220425172109305,0.6244085034421861,0.49526149526149527,1048,259,390,1152
600.0,True,normal,queue_haul,0.2,600,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,7757391764742389605,594,1188,150,0.3058231727606353,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,58785.950238648664,12000,5517,6483,17.484513741044793,True,,service:pool/germany/node-65:0,0.995194883211246,58785.95023864582,0.9999999999999516,12000,451.1882903860357,True,True,4.980779532844991,0.9961559065689982,0.54025,2948,0,2569,6483
600.0,True,normal,isolated_fastest,0.2,632,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,9604665028723522346,595,1190,150,0.30571707466974074,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,29421.45756583797,8,58816.088933352345,12000,3938,8062,9.785129438037984,True,,service:pool/east/node-65:0,0.995194883211246,58816.08893334946,0.999999999999951,12000,451.20410456464583,True,True,4.980779532844991,0.9961559065689982,0.6718333333333333,3290,1564,648,6498
600.0,True,normal,replay_only,0.3,664,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,17507456403127600156,592,1184,148,0.2058394425693741,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,58739.969975573935,12000,12000,0,9.915195773995947,True,,service:pool/east/node-65:0,0.9748847835538738,58739.96997557324,0.9999999999999882,12000,433.9796201338045,True,True,4.912096742438558,0.9824193484877115,0.0,8254,0,3746,0
750.0,True,normal,greedy,0.38,696,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,4670528794323761399,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,58785.950238648664,12000,12000,0,14.314748606993817,True,,service:pool/east/node-65:0,0.9906087316757103,58785.95023864806,0.9999999999999897,12000,653.8472586396063,True,True,4.970887068194697,0.9941774136389394,0.0,7430,0,4570,0
750.0,True,normal,kv_only,0.38,728,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,6352892014468962626,595,1190,150,0.1257170746697407,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,29421.45756583797,8,57878.41642309238,11910,0,11910,10.870102440007031,True,,migration:pool/east/node-65,0.9975986745998261,57878.4164230915,0.9840575507949301,11910,742.9969979337228,True,True,4.9708870681947035,0.9941774136389407,1.0,0,4435,0,7475
900.0,True,normal,queue_haul,0.44,760,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,1374942404441381423,592,1184,148,0.06583944256937418,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,29206.195355293294,8,54364.07495755324,11585,11585,0,46.99522419302957,True,,migration:pool/east/node-64,0.999232918304239,54364.07495755315,0.9255039622961941,11585,894.3136353252942,True,True,4.9370647050092105,0.9874129410018421,0.0,5411,0,6174,0
900.0,True,normal,isolated_fastest,0.48,792,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,13738268370588568931,594,1188,150,0.025823172760635282,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,14706.961446081023,8,24360.22082315803,5226,2085,3141,5.9050785430008546,True,,migration:pool/east/node-64,0.9999608735662986,24360.220823158175,0.4143884843957598,5226,894.9651552848371,True,True,3.8440850344218607,0.7688170068843722,0.6010332950631458,1361,771,724,2370
900.0,True,normal,replay_only,0.48,824,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,18403685019756424288,595,1190,150,0.025717074669740714,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,14710.728782918985,8,21875.81523497963,4875,4875,0,5.173120387014933,True,,migration:pool/east/node-74,0.9984134975923629,21875.815234979687,0.3719359044728109,4875,893.5802537881646,True,True,3.508931441292532,0.7017862882585064,0.0,2357,0,2518,0
1800.0,True,normal,isolated_fastest,0.2,856,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,5116192574492725740,592,1184,148,0.3058394425693742,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,58739.969975573935,12000,4016,7984,10.354374093003571,True,,service:pool/east/node-65:0,0.995194883211246,58739.96997557075,0.9999999999999457,12000,451.1858663017313,True,True,4.980779532844991,0.9961559065689982,0.6653333333333333,3476,1535,540,6449
1800.0,True,normal,replay_only,0.3,888,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,15669862315582018271,594,1188,150,0.20582317276063522,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,58785.950238648664,12000,12000,0,9.638855903991498,True,,service:pool/east/node-65:0,0.9748847835538738,58785.95023864813,0.999999999999991,12000,434.01392512725863,True,True,4.912096742438558,0.9824193484877115,0.0,8168,0,3832,0
2700.0,True,normal,greedy,0.3,920,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,10840623339197723238,595,1190,150,0.20571707466974065,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,29421.45756583797,8,58816.088933352345,12000,12000,0,15.06701936002355,True,,service:pool/east/node-33:0,0.9804485754370729,58816.088933351675,0.9999999999999886,12000,438.425236622515,True,True,4.931570014029761,0.9863140028059523,0.0,8226,0,3774,0
2700.0,True,normal,kv_only,0.38,952,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,15602231646433126990,592,1184,148,0.12583944256937413,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,58739.969975573935,12000,0,12000,9.636682418989949,True,,service:pool/east/node-65:0,0.9906087316757103,58739.96997557315,0.9999999999999867,12000,1371.2627693027937,True,True,4.970887068194697,0.9941774136389394,1.0,0,7388,0,4612
30.0,False,normal,greedy,0.38,984,1001,12000,natural,agentic_rps_shape,4aefc342a38d45083a0fc372c3f3fe399919790f,2281323502165005843,502,1004,126,0.18789341157738038,0.4321065884226196,133817.31800254446,49450.58271719963,84366.73528534482,8363.582375159029,8,11422.424013267693,1903,1897,6,18.58209583599819,True,,migration:pool/germany/node-32,0.9981106908702938,11422.4240132665,0.13539013895267638,1903,24.95294071475735,True,True,2.3451867803282975,0.4690373560656595,0.0031529164477141357,844,0,1053,6
60.0,False,normal,greedy,0.38,1016,1001,12000,natural,coding,4aefc342a38d45083a0fc372c3f3fe399919790f,14966561957643177439,362,724,92,0.43221427865028894,0.18778572134971105,50400.72218679602,36106.77468240733,14293.947504388685,2362.5338525060633,8,3037.61547792676,2640,2628,12,4.754153925983701,True,,migration:pool/germany/node-24,0.9959395655390209,3037.61547792676,0.21251060821330972,2640,54.712427321098495,True,True,2.17771420372103,0.435542840744206,0.004545454545454545,1120,0,1508,12
120.0,False,normal,isolated_fastest,0.38,1048,1001,12000,controlled_80,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,11126098327714720669,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,7813.073268230543,8,7880.382295982854,2028,1608,420,21.046836857974995,True,,migration:pool/germany/node-65,0.9879437854924783,7880.382295982883,0.13405213769602295,2028,113.613708774635,True,True,2.8671440517337,0.57342881034674,0.20710059171597633,1133,0,475,420
180.0,False,normal,isolated_fastest,0.38,1080,1001,12000,natural,agentic_rps_shape,4aefc342a38d45083a0fc372c3f3fe399919790f,4145405529418016364,502,1004,126,0.18789341157738038,0.4321065884226196,133817.31800254446,49450.58271719963,84366.73528534482,33454.329500636115,8,64040.041185317954,9339,9294,45,123.7038999160286,True,,migration:pool/east/node-48,0.9998624879503075,64040.04118531823,0.7590674330199251,9339,174.97610883430383,True,True,4.992876579122903,0.9985753158245807,0.004818503051718599,2926,0,6368,45
240.0,False,normal,isolated_fastest,0.38,1112,1001,12000,natural,coding,4aefc342a38d45083a0fc372c3f3fe399919790f,8768713910067034778,362,724,92,0.43221427865028894,0.18778572134971105,50400.72218679602,36106.77468240733,14293.947504388685,196.87782104217195,8,105.76763435491739,131,0,131,4.254212178988382,False,target_unmet,route:pipeline/east/node-24,0.9125832133819148,105.76763435491739,0.007399469903079149,131,230.3049188757329,False,True,2.0245986251853965,0.4049197250370793,1.0,0,131,0,0
300.0,False,normal,kv_only,0.38,1144,1001,12000,controlled_80,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,9166697499445543016,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,35419.58803004405,7503,0,7503,6.461985269037541,True,,migration:pool/germany/node-2,0.9935833072098501,35419.58803004425,0.6025179126348074,7503,294.42833087789523,True,True,4.540885368319546,0.9081770736639092,1.0,0,1660,0,5843
375.0,False,normal,kv_only,0.38,1176,1001,12000,natural,agentic_rps_shape,4aefc342a38d45083a0fc372c3f3fe399919790f,7734101320533244838,502,1004,126,0.18789341157738038,0.4321065884226196,133817.31800254446,49450.58271719963,84366.73528534482,33454.329500636115,8,59178.3983269045,8648,0,8648,103.37943944695871,True,,service:pool/germany/node-48:0,0.997702122297713,59178.39832690418,0.7014423176000736,8648,362.09359107781796,True,True,4.992876579122903,0.9985753158245807,1.0,0,106,0,8542
450.0,False,normal,kv_only,0.38,1208,1001,12000,natural,coding,4aefc342a38d45083a0fc372c3f3fe399919790f,4403303366441613514,362,724,92,0.43221427865028894,0.18778572134971105,50400.72218679602,36106.77468240733,14293.947504388685,590.6334631265158,8,697.1146921566251,641,0,641,5.2453134169918485,True,,route:pipeline/germany/node-25,0.9110679401073031,697.1146921566251,0.04876992111119684,641,444.4885558375295,True,True,2.481460250865183,0.4962920501730366,1.0,0,0,0,641
600.0,False,normal,replay_only,0.38,1240,1001,12000,controlled_80,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,5677884131682414779,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,58785.950238648664,12000,12000,0,9.070132278022356,True,,migration:pool/east/node-0,0.9985075266988813,58785.950238648074,0.99999999999999,12000,593.3058618621427,True,True,4.686545672991485,0.9373091345982971,0.0,6825,0,5175,0
750.0,False,normal,replay_only,0.38,1272,1001,12000,natural,agentic_rps_shape,4aefc342a38d45083a0fc372c3f3fe399919790f,12734355750187469163,502,1004,126,0.18789341157738038,0.4321065884226196,133817.31800254446,49450.58271719963,84366.73528534482,66908.65900127223,8,84366.73528534482,12000,12000,0,11.370147715962958,True,,service:pool/east/node-48:0,0.997702122297713,84366.7352853459,1.0000000000000127,12000,351.16021654250005,True,True,4.992876579122903,0.9985753158245807,0.0,5641,0,6359,0
900.0,False,normal,replay_only,0.38,1304,1001,12000,natural,coding,4aefc342a38d45083a0fc372c3f3fe399919790f,16094274110994272080,362,724,92,0.43221427865028894,0.18778572134971105,50400.72218679602,36106.77468240733,14293.947504388685,12600.180546699004,8,14293.947504388685,12000,12000,0,5.5662332809879445,True,,kv:pool/germany/node-0,0.988835725677831,14293.947504388685,1.0,12000,452.79124002036684,True,True,4.198324444587846,0.8396648889175692,0.0,0,0,12000,0
2700.0,False,normal,queue_haul,0.38,1336,1001,12000,controlled_80,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,2161096907572921696,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,58785.950238648664,12000,7064,4936,15.995937904983293,True,,service:pool/germany/node-65:0,0.9906087316757103,58785.95023864815,0.9999999999999912,12000,490.81064607566316,True,True,4.970887068194697,0.9941774136389394,0.41133333333333333,5071,0,1993,4936
300.0,False,normal,kv_only,0.38,1368,1001,50000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,2345851735252911724,2468,4936,618,0.12525010631093686,0.49474989368906314,487224.90089718095,242543.33427932646,244681.5666178545,121806.22522429524,8,139499.3515843944,29566,0,29566,47.896544713003095,True,,migration:pool/germany/node-269,0.994670164469068,139499.35158439708,0.5701261174376417,29566,293.7923561405245,True,True,4.139750636535695,0.8279501273071389,1.0,0,8402,0,21164
