deadline_s,headline,mode,policy,rho,row_id,seed,sessions,tier,workload,git_sha,planner_seed,source_replicas,destination_replicas,destination_pools,migration_headroom,absorbed_fraction,initial_source_power_w,idle_source_power_w,removable_power_w,credit_target_w,max_shed_probes,planned_shed_w,moves,replay_moves,kv_moves,solve_s,feasible,failure_reason,binding_resource,binding_utilization,executed_shed_w,executed_shed_fraction,landed_sessions,migration_makespan_s,within_contract,within_envelope,destination_offered_rps,destination_rho,committed_kv_fraction,east_replay,east_kv_transfer,germany_replay,germany_kv_transfer
30.0,True,normal,greedy,0.48,27,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,8912594563702610190,594,1188,150,0.025823172760635282,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,768.5188330421224,222,222,0,3.6439546050096396,False,target_unmet,migration:pool/germany/node-0,0.9109229560171264,768.5188330421224,0.013073171904549086,222,22.77324734342816,True,True,2.4284341395203213,0.48568682790406426,0.0,74,0,148,0
30.0,True,normal,kv_only,0.48,59,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,13235032766463935724,595,1190,150,0.025717074669740714,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,515.8669231146923,148,0,148,3.152681418985594,False,target_unmet,migration:pool/germany/node-0,0.9787426140312938,515.8669231146923,0.008770847101024496,148,24.468738793782343,True,True,2.4284341395203213,0.48568682790406426,1.0,0,0,0,148
60.0,True,normal,greedy,0.2,91,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,12669403785568561019,592,1184,148,0.3058394425693742,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,15878.091287829186,4007,3844,163,38.134399532020325,False,target_unmet,migration:pool/east/node-34,0.9942121710809769,15878.091287829258,0.27031153224000465,4007,54.409083670364105,True,True,1.9299462035900965,0.3859892407180193,0.04067881207886199,1988,0,1856,163
60.0,True,normal,kv_only,0.3,123,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,17370723478591836324,594,1188,150,0.20582317276063522,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,511.034898257858,145,0,145,6.960271878022468,False,target_unmet,route:pipeline/germany/node-64,0.7020350360999998,511.034898257858,0.00869314685198164,145,52.9347784184115,True,True,1.8127755347235346,0.36255510694470694,1.0,0,0,0,145
120.0,True,normal,queue_haul,0.3,155,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,10020961457986375623,595,1190,150,0.20571707466974065,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,22736.58472915717,5400,4879,521,64.13583867100533,False,target_unmet,migration:pool/germany/node-65,0.9920538611733218,22736.584729157228,0.3865708370191236,5400,114.08636747793199,True,True,2.92226510456129,0.584453020912258,0.09648148148148149,2533,0,2346,521
120.0,True,normal,isolated_fastest,0.38,187,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,16004622299232953040,592,1184,148,0.12583944256937413,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,7564.7298857446,1991,1628,363,19.201574761013035,False,target_unmet,migration:pool/germany/node-64,0.9878160540268381,7564.729885744586,0.12878334614216275,1991,114.19566988087378,True,True,2.755550507302889,0.5511101014605778,0.18232044198895028,1128,0,500,363
120.0,True,normal,replay_only,0.44,219,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,12707500559824821918,594,1188,150,0.06582317276063532,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,7214.929307989369,1957,1957,0,3.948721669992665,False,target_unmet,migration:pool/germany/node-64,0.9987726698181962,7214.929307989398,0.12273220520718847,1957,114.85903047209254,True,True,2.569643813764177,0.5139287627528354,0.0,1115,0,842,0
180.0,True,normal,greedy,0.44,251,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,10520957780383282514,595,1190,150,0.06571707466974075,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,12955.888097915056,3134,1769,1365,5.445417701994302,False,target_unmet,migration:pool/germany/node-0,0.9959757743734062,12955.888097915085,0.22027796021248702,3134,174.29593395834607,True,True,3.042382936746086,0.6084765873492172,0.4355456285896618,1404,0,365,1365
180.0,True,normal,kv_only,0.48,283,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,1954031116674238956,592,1184,148,0.02583944256937415,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,3871.9471323503385,1179,0,1179,3.502540495013818,False,target_unmet,migration:pool/germany/node-33,0.9814186843201016,3871.9471323503385,0.06591673666092143,1179,170.46900006286108,True,True,2.6833320483507923,0.5366664096701584,1.0,0,370,0,809
240.0,True,normal,greedy,0.2,315,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,14349378763811347566,594,1188,150,0.3058231727606353,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,58785.950238648664,12000,12000,0,9.938248985999962,False,target_unmet,migration:pool/east/node-65,0.9966269516444635,58785.950238648074,0.99999999999999,12000,234.20750707944893,True,True,3.8149798125118024,0.7629959625023605,0.0,6875,0,5125,0
