deadline_s,headline,mode,policy,rho,row_id,seed,sessions,tier,workload,git_sha,planner_seed,source_replicas,destination_replicas,destination_pools,migration_headroom,absorbed_fraction,initial_source_power_w,idle_source_power_w,removable_power_w,credit_target_w,max_shed_probes,planned_shed_w,moves,replay_moves,kv_moves,solve_s,feasible,failure_reason,binding_resource,binding_utilization,executed_shed_w,executed_shed_fraction,landed_sessions,migration_makespan_s,within_contract,within_envelope,destination_offered_rps,destination_rho,committed_kv_fraction,east_replay,east_kv_transfer,germany_replay,germany_kv_transfer
30.0,True,normal,isolated_fastest,0.2,31,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,54062775300966729,592,1184,148,0.3058394425693742,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,4563.468024264577,8,4771.399252168747,1272,1248,24,11.549100113974418,True,,migration:pool/germany/node-64,0.994415413373783,4771.399252168732,0.08122917417480535,1272,24.86055877734457,True,True,1.3980779532844982,0.27961559065689967,0.018867924528301886,968,0,280,24
30.0,True,normal,replay_only,0.3,63,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,13818833314951170336,594,1188,150,0.20582317276063522,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,4595.925451900319,8,4850.202694558917,1494,1494,0,3.6921808370389044,True,,migration:pool/east/node-2,0.9913627253191911,4850.202694558946,0.08250615452959359,1494,24.43461301794742,True,True,1.7559072556828919,0.3511814511365784,0.0,866,0,628,0
60.0,True,normal,greedy,0.3,95,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,15523111087622302479,595,1190,150,0.20571707466974065,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,5516.523293594619,8,6793.218563176051,1925,1822,103,18.1286378360237,True,,migration:pool/germany/node-65,0.9877592557136968,6793.218563176037,0.11549932486795911,1925,54.61939387477005,True,True,2.0686827904064264,0.4137365580812853,0.05350649350649351,1444,0,378,103
60.0,True,normal,kv_only,0.38,127,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,8425267406241364386,592,1184,148,0.12583944256937413,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,5019.814826691035,8,5084.323595633876,1545,0,1545,3.5951917709899135,True,,migration:pool/germany/node-64,0.9701078006673581,5084.323595633425,0.08655645547227311,1545,53.578549503602254,True,True,2.30113473178385,0.46022694635677003,1.0,0,592,0,953
120.0,True,normal,queue_haul,0.44,159,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,7534710181572046978,594,1188,150,0.06582317276063532,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,7353.480723040511,8,8717.364607049996,2116,1381,735,8.029932965000626,True,,migration:pool/germany/node-64,0.9987726698181962,8717.364607050025,0.14828993274176622,2116,114.85903047209254,True,True,2.6463741777232466,0.5292748355446493,0.34735349716446123,1115,0,266,735
120.0,True,normal,isolated_fastest,0.44,191,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,3032581180421754337,595,1190,150,0.06571707466974075,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,7355.364391459492,8,7416.769058428501,1997,1182,815,3.8965173949836753,True,,migration:pool/germany/node-33,0.9868732575747281,7416.76905842853,0.1261010242764164,1997,113.49059806409372,True,True,2.6463741777232466,0.5292748355446493,0.40811216825237856,948,68,234,747
120.0,True,normal,replay_only,0.48,223,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,399663967703215155,592,1184,148,0.02583944256937415,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,3194.4276169852037,8,3304.483874125115,946,946,0,3.4928755970322527,True,,migration:pool/germany/node-64,0.9895102100505978,3304.4838741251297,0.056256138290490205,946,113.79384759881872,True,True,2.5421706976016063,0.5084341395203212,0.0,518,0,428,0
180.0,True,normal,isolated_fastest,0.2,255,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,16086245330499619079,594,1188,150,0.3058231727606353,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,14706.961446081023,8,16553.110843668605,4007,3921,86,44.00295585603453,True,,migration:pool/germany/node-65,0.9995421342660676,16553.110843668605,0.2815827723540957,4007,174.92004693956181,True,True,3.8007627427516413,0.7601525485503282,0.021462440728724733,2142,0,1779,86
180.0,True,normal,replay_only,0.2,287,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,15536781802685931442,595,1190,150,0.30571707466974074,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,29421.45756583797,8,55632.98790624518,11618,11618,0,9.24304904800374,True,,migration:pool/germany/node-66,0.9998890220293006,55632.987906245035,0.9458804370566997,11618,174.98075229812758,True,True,3.8007627427516413,0.7601525485503282,0.0,5242,0,6376,0
240.0,True,normal,greedy,0.3,319,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,3218743268280889992,592,1184,148,0.2058394425693741,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,29206.195355293294,8,48634.87090416087,10303,10271,32,8.88281935598934,True,,migration:pool/germany/node-65,0.9992491552177226,48634.870904161144,0.8279689438790174,10303,234.82372491916487,True,True,3.959553068507786,0.7919106137015572,0.003105891487916141,4706,0,5565,32
