deadline_s,headline,mode,policy,rho,row_id,seed,sessions,tier,workload,git_sha,planner_seed,source_replicas,destination_replicas,destination_pools,migration_headroom,absorbed_fraction,initial_source_power_w,idle_source_power_w,removable_power_w,credit_target_w,max_shed_probes,planned_shed_w,moves,replay_moves,kv_moves,solve_s,feasible,failure_reason,binding_resource,binding_utilization,executed_shed_w,executed_shed_fraction,landed_sessions,migration_makespan_s,within_contract,within_envelope,destination_offered_rps,destination_rho,committed_kv_fraction,east_replay,east_kv_transfer,germany_replay,germany_kv_transfer
30.0,True,normal,greedy,0.38,21,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,2281323502165005843,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,3441.8718612930534,1005,951,54,12.123186942975735,False,target_unmet,migration:pool/germany/node-64,0.9997991109183881,3441.871861293039,0.05854922557720585,1005,24.995151215959698,True,True,2.082678893231615,0.41653577864632296,0.05373134328358209,594,0,357,54
30.0,True,normal,kv_only,0.38,53,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,5817749359812617017,595,1190,150,0.1257170746697407,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,29.407308025634848,8,0,8,5.062661039002705,False,target_unmet,migration:pool/germany/node-65,0.8008584976582613,29.407308025634848,0.0004999874789185293,8,22.567781353749744,True,True,2.0137365580812854,0.4027473116162571,1.0,0,0,0,8
60.0,True,normal,queue_haul,0.44,85,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,2219728667909359144,592,1184,148,0.06583944256937418,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,4021.064043750099,1230,968,262,7.4067334569990635,False,target_unmet,migration:pool/germany/node-33,0.9929199705308713,4021.064043750099,0.06845533025335548,1230,52.998853688849955,True,True,2.4406808390703105,0.4881361678140621,0.21300813008130082,633,0,335,262
60.0,True,normal,isolated_fastest,0.48,117,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,5913343371652854037,594,1188,150,0.025823172760635282,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,1797.2001984012168,519,519,0,3.251749484013999,False,target_unmet,migration:pool/germany/node-0,0.8281117781973876,1797.2001984012313,0.030571934128908015,519,45.54632124385632,True,True,2.4568682790406426,0.49137365580812853,0.0,222,0,297,0
60.0,True,normal,replay_only,0.48,149,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,6438288801382667646,595,1190,150,0.025717074669740714,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,1812.8860579078319,520,520,0,3.2697829069802538,False,target_unmet,migration:pool/germany/node-0,0.8315282273792003,1812.8860579078319,0.030822961723315365,520,45.734225948856015,True,True,2.4568682790406426,0.49137365580812853,0.0,223,0,297,0
120.0,True,normal,isolated_fastest,0.2,181,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,8314812694151338726,592,1184,148,0.3058394425693742,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,12600.17426560432,3191,2990,201,34.21477097799652,False,target_unmet,migration:pool/east/node-64,0.9976681081388126,12600.174265604306,0.21450767289877548,3191,114.73200587896343,True,True,2.834001999060722,0.5668003998121444,0.06298965841429019,1728,0,1262,201
120.0,True,normal,replay_only,0.3,213,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,1212476873507459407,594,1188,150,0.20582317276063522,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,24072.873757591544,5250,5250,0,5.2997950370190665,False,target_unmet,migration:pool/germany/node-65,0.991542475505113,24072.87375759169,0.4095004615875894,5250,114.02755812608794,True,True,2.6942338598534956,0.5388467719706991,0.0,2556,0,2694,0
180.0,True,normal,greedy,0.3,245,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,16490701243724933947,595,1190,150,0.20571707466974065,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,36663.08789798769,7811,7780,31,7.522679982997943,False,target_unmet,migration:pool/germany/node-33,0.9989382116822065,36663.08789798782,0.6233513408131017,7811,174.3393979869012,True,True,3.319784929300562,0.6639569858601124,0.003968762002304442,3623,0,4157,31
180.0,True,normal,kv_only,0.38,277,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,2117098770311567049,592,1184,148,0.12583944256937413,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,2099.4356927135377,582,0,582,10.13751885399688,False,target_unmet,migration:pool/germany/node-73,0.8858025609922253,2099.4356927135523,0.03574117749100942,582,174.83487427233365,True,True,2.7814583251299605,0.5562916650259921,1.0,0,0,0,582
240.0,True,normal,queue_haul,0.44,309,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,5028581913043508407,594,1188,150,0.06582317276063532,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,18178.024335894836,4089,2281,1808,8.046479065000312,False,target_unmet,migration:pool/germany/node-65,0.9963206910870549,18178.024335894937,0.3092239601826466,4089,234.1355358484579,True,True,3.3231772489947806,0.6646354497989562,0.442161897774517,1768,0,513,1808
