deadline_s,headline,mode,policy,rho,row_id,seed,sessions,tier,workload,git_sha,planner_seed,source_replicas,destination_replicas,destination_pools,migration_headroom,absorbed_fraction,initial_source_power_w,idle_source_power_w,removable_power_w,credit_target_w,max_shed_probes,planned_shed_w,moves,replay_moves,kv_moves,solve_s,feasible,failure_reason,binding_resource,binding_utilization,executed_shed_w,executed_shed_fraction,landed_sessions,migration_makespan_s,within_contract,within_envelope,destination_offered_rps,destination_rho,committed_kv_fraction,east_replay,east_kv_transfer,germany_replay,germany_kv_transfer
30.0,True,normal,queue_haul,0.38,7,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,8997784849299412911,592,1184,148,0.12583944256937413,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,3453.2385631897923,998,948,50,14.19472248799866,False,target_unmet,migration:pool/germany/node-64,0.9996698466751605,3453.2385631897923,0.058788565343594244,998,24.991919609879005,True,True,2.0604538927135403,0.41209077854270804,0.050100200400801605,592,0,356,50
30.0,True,normal,isolated_fastest,0.44,39,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,167561767074176185,594,1188,150,0.06582317276063532,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,2195.602333789182,635,635,0,3.3134972830011975,False,target_unmet,migration:pool/east/node-0,0.941615277211,2195.6023337891675,0.0373490999954216,635,23.540555373275005,True,True,2.2710853488008036,0.45421706976016074,0.0,297,0,338,0
30.0,True,normal,replay_only,0.44,71,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,2181145501697440524,595,1190,150,0.06571707466974075,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,2211.123748919985,636,636,0,3.3068439869966824,False,target_unmet,migration:pool/germany/node-74,0.943953172822243,2211.123748919985,0.03759385890866575,636,23.599002763556076,True,True,2.27582437205419,0.455164874410838,0.0,297,0,339,0
60.0,True,normal,greedy,0.48,103,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,12793063303083239864,592,1184,148,0.02583944256937415,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,1850.378254979776,518,518,0,4.175509220018284,False,target_unmet,migration:pool/germany/node-0,0.8275903574968635,1850.378254979776,0.0315011780862201,518,45.517643105327494,True,True,2.4568682790406426,0.49137365580812853,0.0,222,0,296,0
60.0,True,normal,replay_only,0.2,135,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,918666933781569743,594,1188,150,0.3058231727606353,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,17812.096784120746,3970,3970,0,4.8072265349910595,False,target_unmet,migration:pool/east/node-34,0.9942650632203248,17812.09678412082,0.302999215149376,3970,54.41197822722551,True,True,1.8672412553698,0.37344825107395996,0.0,1999,0,1971,0
120.0,True,normal,greedy,0.2,167,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,16410933196497576458,595,1190,150,0.30571707466974074,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,36701.08606568581,7829,7829,0,7.541776665020734,False,target_unmet,migration:pool/east/node-65,0.9980674399427563,36701.086065685944,0.6239973913817001,7829,114.77792903641695,True,True,2.834001999060722,0.5668003998121444,0.0,3632,0,4197,0
120.0,True,normal,kv_only,0.3,199,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,10890811610252035714,592,1184,148,0.2058394425693741,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,1731.5211026341567,483,0,483,8.608297161001246,False,target_unmet,route:pipeline/germany/node-73,0.7172966673195655,1731.5211026341567,0.02947773217034639,483,113.08532007784825,True,True,2.1682022787275503,0.4336404557455101,1.0,0,0,0,483
180.0,True,normal,queue_haul,0.38,231,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,10211152634615989422,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,10993.678952514354,2600,2031,569,33.559712302987464,False,target_unmet,migration:pool/germany/node-65,0.999799110918388,10993.678952514427,0.18701201405921414,2600,174.96501785371788,True,True,3.201924685026135,0.640384937005227,0.21884615384615386,1327,0,704,569
180.0,True,normal,isolated_fastest,0.38,263,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,2400657506798817846,595,1190,150,0.1257170746697407,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,8432.027812637447,2200,1979,221,23.630944598000497,False,target_unmet,migration:pool/germany/node-65,0.9876475226037427,8432.027812637447,0.14336260648327415,2200,173.81220496878015,True,True,3.201924685026135,0.640384937005227,0.10045454545454545,1295,0,684,221
180.0,True,normal,replay_only,0.44,295,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,11537655687413205086,592,1184,148,0.06583944256937418,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,11190.930718472155,2687,2687,0,4.123970494983951,False,target_unmet,migration:pool/east/node-38,0.9999225929827344,11190.930718472184,0.19051645281953244,2687,172.24588424201232,True,True,2.754465720646265,0.550893144129253,0.0,1434,0,1253,0
