deadline_s,headline,mode,policy,rho,row_id,seed,sessions,tier,workload,git_sha,planner_seed,source_replicas,destination_replicas,destination_pools,migration_headroom,absorbed_fraction,initial_source_power_w,idle_source_power_w,removable_power_w,credit_target_w,max_shed_probes,planned_shed_w,moves,replay_moves,kv_moves,solve_s,feasible,failure_reason,binding_resource,binding_utilization,executed_shed_w,executed_shed_fraction,landed_sessions,migration_makespan_s,within_contract,within_envelope,destination_offered_rps,destination_rho,committed_kv_fraction,east_replay,east_kv_transfer,germany_replay,germany_kv_transfer
240.0,True,normal,isolated_fastest,0.2,332,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,13884148955426694561,595,1190,150,0.30571707466974074,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,19432.270637436202,4567,3938,629,68.50723335298244,False,target_unmet,migration:pool/east/node-65,0.9969728277032929,19432.270637436217,0.3303903913001757,4567,234.28878795327378,True,True,4.7153942306553205,0.9430788461310641,0.13772717319903657,1782,0,2156,629
240.0,True,normal,replay_only,0.3,364,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,11834287755976235191,592,1184,148,0.2058394425693741,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,48553.48755768055,10271,10271,0,7.572408754000207,False,target_unmet,migration:pool/germany/node-65,0.9992491552177226,48553.487557680826,0.8265834588929992,10271,234.82372491916487,True,True,3.959553068507786,0.7919106137015572,0.0,4706,0,5565,0
300.0,True,normal,greedy,0.38,396,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,11146581737011468499,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,41712.51966140108,8981,5410,3571,95.8910898460017,False,target_unmet,migration:pool/germany/node-33,0.9992210724986693,41712.51966140131,0.7095661376921577,8981,294.7703898301075,True,True,4.387035337059875,0.877407067411975,0.39761719184946,3650,0,1760,3571
300.0,True,normal,kv_only,0.38,428,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,18296218900295028827,595,1190,150,0.1257170746697407,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,3229.476701997104,874,0,874,16.890824307018192,False,target_unmet,migration:pool/germany/node-65,0.8823017347082541,3229.476701997104,0.05490804915057505,874,293.37907628274667,True,True,3.3785752550567083,0.6757150510113417,1.0,0,0,0,874
375.0,True,normal,queue_haul,0.44,460,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,9452431804273808066,592,1184,148,0.06583944256937418,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,28849.73634499441,6209,3362,2847,8.506814331980422,False,target_unmet,migration:pool/east/node-34,0.99735708344734,28849.73634499451,0.4911431918843542,6209,366.57437847679546,True,True,3.964992819848942,0.7929985639697884,0.45852794330810115,2532,0,830,2847
375.0,True,normal,isolated_fastest,0.48,492,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,17358130869170316286,594,1188,150,0.025823172760635282,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,10836.990762095666,2614,1331,1283,4.0919148760149255,False,target_unmet,migration:pool/east/node-33,0.9904860871204966,10836.99076209568,0.1843466120408296,2614,364.36935584985054,True,True,3.0819290440325453,0.6163858088065091,0.4908186687069625,1003,195,328,1088
375.0,True,normal,replay_only,0.48,524,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,5852610099642062095,595,1190,150,0.025717074669740714,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,9191.293506853544,2273,2273,0,3.890059895988088,False,target_unmet,migration:pool/east/node-38,0.9980615840230562,9191.293506853573,0.156271756139187,2273,365.8725934898481,True,True,2.854946232325141,0.5709892464650281,0.0,1258,0,1015,0
450.0,True,normal,isolated_fastest,0.2,556,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,17821694001045762207,592,1184,148,0.3058394425693742,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,19662.994824308393,4634,4016,618,62.37621382100042,False,target_unmet,service:pool/east/node-65:0,0.995194883211246,19662.994824308378,0.33474642279328565,4634,442.50921836214036,True,True,4.980779532844991,0.9961559065689982,0.13336210617177385,3224,0,792,618
450.0,True,normal,replay_only,0.3,588,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,428289640602668530,594,1188,150,0.20582317276063522,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,58785.950238648664,12000,12000,0,9.81339780500275,False,target_unmet,migration:pool/east/node-64,0.9890621744510951,58785.95023864813,0.999999999999991,12000,434.01392512725863,True,True,4.912096742438558,0.9824193484877115,0.0,8168,0,3832,0
600.0,True,normal,greedy,0.3,620,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,14003699111454977038,595,1190,150,0.20571707466974065,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,58816.088933352345,12000,12000,0,10.607062038005097,False,target_unmet,service:pool/east/node-33:0,0.9804485754370729,58816.088933351675,0.9999999999999886,12000,438.425236622515,True,True,4.931570014029761,0.9863140028059523,0.0,8144,0,3856,0
600.0,True,normal,kv_only,0.38,652,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,418769677855920239,592,1184,148,0.12583944256937413,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,3768.2153440430266,994,0,994,30.0292379159946,False,target_unmet,service:pool/germany/node-73:0,0.963091822462496,3768.2153440430266,0.06415078771082072,994,592.1822246391301,True,True,4.885584649633732,0.9771169299267465,1.0,0,0,0,994
750.0,True,normal,queue_haul,0.44,684,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,9851819865182875540,594,1188,150,0.06582317276063532,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,48981.701757637886,10546,6130,4416,17.21007732799626,False,target_unmet,migration:pool/east/node-33,0.9999085688418403,48981.70175763812,0.833221229882157,10546,742.1650957848288,True,True,4.878245066339483,0.9756490132678965,0.418736961881282,4576,0,1554,4416
750.0,True,normal,isolated_fastest,0.44,716,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,10877313640151294810,595,1190,150,0.06571707466974075,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,44609.19908899574,9849,3514,6335,16.882164814014686,False,target_unmet,migration:pool/germany/node-65,0.997802850466465,44609.19908899594,0.7584523197308309,9849,743.3632970405163,True,True,4.9278106919307625,0.9855621383861525,0.6432125088841507,1951,1919,1563,4416
750.0,True,normal,replay_only,0.48,748,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,18049360678085571092,592,1184,148,0.02583944256937415,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,18416.117272873045,4171,4171,0,4.744297276018187,False,target_unmet,migration:pool/east/node-64,0.9970577154723703,18416.11727287309,0.3135193511425207,4171,742.8081714699158,True,True,3.3241095344104425,0.6648219068820885,0.0,2082,0,2089,0
900.0,True,normal,isolated_fastest,0.2,780,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,8836472976272258603,594,1188,150,0.3058231727606353,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,58785.950238648664,12000,3964,8036,9.81771858400316,False,target_unmet,service:pool/east/node-65:0,0.995194883211246,58785.950238645964,0.999999999999954,12000,451.1882903860357,True,True,4.980779532844991,0.9961559065689982,0.6696666666666666,3339,1540,625,6496
900.0,True,normal,replay_only,0.2,812,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,8246560580873929205,595,1190,150,0.30571707466974074,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,58816.088933352345,12000,12000,0,10.232789172005141,False,target_unmet,service:pool/east/node-65:0,0.995194883211246,58816.088933351595,0.9999999999999872,12000,331.3174060837912,True,True,4.980779532844991,0.9961559065689982,0.0,9530,0,2470,0
1800.0,True,normal,greedy,0.3,844,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,4020005834945984921,592,1184,148,0.2058394425693741,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,58739.969975573935,12000,12000,0,10.49729101700359,True,,service:pool/east/node-65:0,0.9748847835538738,58739.96997557324,0.9999999999999882,12000,433.9796201338045,True,True,4.912096742438558,0.9824193484877115,0.0,8254,0,3746,0
1800.0,True,normal,kv_only,0.38,876,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,3753233368488537322,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,58785.950238648664,12000,0,12000,9.943133319990011,False,target_unmet,service:pool/germany/node-65:0,0.9906087316757103,58785.95023864535,0.9999999999999437,12000,931.5149376412464,True,True,4.970887068194697,0.9941774136389394,1.0,0,6033,0,5967
2700.0,True,normal,queue_haul,0.38,908,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,3418140972599527003,595,1190,150,0.1257170746697407,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,58816.088933352345,12000,7089,4911,15.13996690500062,False,target_unmet,service:pool/germany/node-66:0,0.9906087316757103,58816.088933351944,0.9999999999999932,12000,614.3775659487818,True,True,4.9708870681947035,0.9941774136389407,0.40925,5081,0,2008,4911
2700.0,True,normal,isolated_fastest,0.44,940,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,4105102097738310327,592,1184,148,0.06583944256937418,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,58739.969975573935,12000,4016,7984,9.852559763006866,True,,service:pool/east/node-64:0,0.9748847835538738,58739.96997557773,1.0000000000000646,12000,1509.8478676206673,True,True,4.929677393950837,0.9859354787901674,0.6653333333333333,2678,4098,1338,3886
2700.0,True,normal,replay_only,0.48,972,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,13771624920465837444,594,1188,150,0.025823172760635282,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,56741.315359712804,11753,11753,0,11.076031101983972,False,target_unmet,migration:pool/east/node-64,0.9986478794953138,56741.315359712455,0.96521898734926,11753,2669.726220971192,True,True,4.9672622834166456,0.9934524566833292,0.0,6037,0,5716,0
