deadline_s,headline,mode,policy,rho,row_id,seed,sessions,tier,workload,git_sha,planner_seed,source_replicas,destination_replicas,destination_pools,migration_headroom,absorbed_fraction,initial_source_power_w,idle_source_power_w,removable_power_w,credit_target_w,max_shed_probes,planned_shed_w,moves,replay_moves,kv_moves,solve_s,feasible,failure_reason,binding_resource,binding_utilization,executed_shed_w,executed_shed_fraction,landed_sessions,migration_makespan_s,within_contract,within_envelope,destination_offered_rps,destination_rho,committed_kv_fraction,east_replay,east_kv_transfer,germany_replay,germany_kv_transfer
30.0,True,normal,queue_haul,0.2,2,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,13708947168968962923,595,1190,150,0.30571707466974074,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,5987.116846789504,1732,1720,12,22.875224496005103,False,target_unmet,migration:pool/germany/node-65,0.994813443237274,5987.116846789533,0.10179386211099238,1732,24.870509523931844,True,True,1.3980779532844982,0.27961559065689967,0.006928406466512702,1133,0,587,12
30.0,True,normal,isolated_fastest,0.3,34,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,10787348272197690145,592,1184,148,0.2058394425693741,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,3808.5514382643014,1086,1068,18,11.713033790991176,False,target_unmet,migration:pool/germany/node-64,0.9773003298429985,3808.551438264316,0.0648374767615312,1086,24.432681689074958,True,True,1.7559072556828919,0.3511814511365784,0.016574585635359115,797,0,271,18
30.0,True,normal,replay_only,0.38,66,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,15696847326280847840,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,3619.77768775243,1082,1082,0,3.4768843019846827,False,target_unmet,migration:pool/germany/node-64,0.9997991109183881,3619.77768775243,0.061575557987197715,1082,24.995151215959698,True,True,2.056387767361767,0.4112775534723534,0.0,594,0,488,0
60.0,True,normal,greedy,0.38,98,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,14866845642295928623,595,1190,150,0.1257170746697407,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,4346.503962891118,1174,1163,11,12.889572899992345,False,target_unmet,migration:pool/germany/node-74,0.9923731088362967,4346.503962891118,0.07389991483140564,1174,54.6268119225309,True,True,2.3091763295796426,0.4618352659159285,0.009369676320272573,938,0,225,11
60.0,True,normal,kv_only,0.44,130,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,16442837098735613848,592,1184,148,0.06583944256937418,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,3387.676039061029,1010,0,1010,3.376296337984968,False,target_unmet,migration:pool/germany/node-34,0.9557491643773514,3387.6760390610434,0.05767241693296325,1010,52.56637748375433,True,True,2.417322171754183,0.4834644343508366,1.0,0,296,0,714
120.0,True,normal,queue_haul,0.48,162,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,13531424650642803758,594,1188,150,0.025823172760635282,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,3538.707662310713,1064,930,134,7.703188699990278,False,target_unmet,migration:pool/germany/node-34,0.9901336478447024,3538.7076623106987,0.06019648654048948,1064,113.86554294514079,True,True,2.5746709624737005,0.5149341924947402,0.12593984962406016,489,0,441,134
120.0,True,normal,isolated_fastest,0.48,194,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,12437809578722552272,595,1190,150,0.025717074669740714,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,3548.109730518423,1063,928,135,3.5787763980042655,False,target_unmet,migration:pool/germany/node-65,0.994218532736,3548.109730518423,0.06032549587815973,1063,114.33530470764002,True,True,2.5746709624737005,0.5149341924947402,0.12699905926622765,520,0,408,135
180.0,True,normal,queue_haul,0.2,226,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,4030893374062262814,592,1184,148,0.3058394425693742,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,55766.8145826739,11676,11588,88,164.86800808701082,False,target_unmet,migration:pool/east/node-37,0.9997408379613137,55766.81458267369,0.9493844584167036,11676,174.91074168821,True,True,3.9758278514883125,0.7951655702976625,0.0075368276807125725,5297,0,6291,88
180.0,True,normal,isolated_fastest,0.3,258,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,3365933135812224421,594,1188,150,0.20582317276063522,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,11800.109129040226,2925,2841,84,34.64665194498957,False,target_unmet,migration:pool/germany/node-65,0.9928915128867526,11800.109129040211,0.2007300907978223,2925,173.75618819818163,True,True,3.3197849293005612,0.6639569858601122,0.028717948717948718,1689,0,1152,84
180.0,True,normal,replay_only,0.3,290,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,3229065856761435115,595,1190,150,0.20571707466974065,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,36509.998987304105,7780,7780,0,6.329748477990506,False,target_unmet,migration:pool/germany/node-33,0.9989382116822065,36509.998987304236,0.6207485001030189,7780,174.3393979869012,True,True,3.319784929300562,0.6639569858601124,0.0,3623,0,4157,0
