deadline_s,headline,mode,policy,rho,row_id,seed,sessions,tier,workload,git_sha,planner_seed,source_replicas,destination_replicas,destination_pools,migration_headroom,absorbed_fraction,initial_source_power_w,idle_source_power_w,removable_power_w,credit_target_w,max_shed_probes,planned_shed_w,moves,replay_moves,kv_moves,solve_s,feasible,failure_reason,binding_resource,binding_utilization,executed_shed_w,executed_shed_fraction,landed_sessions,migration_makespan_s,within_contract,within_envelope,destination_offered_rps,destination_rho,committed_kv_fraction,east_replay,east_kv_transfer,germany_replay,germany_kv_transfer
30.0,True,normal,greedy,0.44,25,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,15353387979496917507,592,1184,148,0.06583944256937418,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,2241.4189980687806,633,633,0,4.300288316997467,False,target_unmet,migration:pool/east/node-0,0.9413825914550463,2241.4189980687806,0.0381583272684824,633,23.534738229376163,True,True,2.2710853488008036,0.45421706976016074,0.0,296,0,337,0
30.0,True,normal,kv_only,0.48,57,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,14224868008526033142,594,1188,150,0.025823172760635282,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,512.3458886947483,148,0,148,3.1387095820100512,False,target_unmet,migration:pool/germany/node-0,0.9747213141008617,512.3458886947483,0.008715447936366059,148,24.368206295521542,True,True,2.4284341395203213,0.48568682790406426,1.0,0,0,0,148
60.0,True,normal,queue_haul,0.48,89,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,1018269694376897285,595,1190,150,0.025717074669740714,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,1812.8860579078319,520,520,0,10.051359962002607,False,target_unmet,migration:pool/germany/node-0,0.8315282273792003,1812.8860579078319,0.030822961723315365,520,45.734225948856015,True,True,2.4568682790406426,0.49137365580812853,0.0,223,0,297,0
60.0,True,normal,kv_only,0.2,121,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,15885217844400135203,592,1184,148,0.3058394425693742,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,680.1269194052584,191,0,191,7.033805797982495,False,target_unmet,route:pipeline/germany/node-64,0.7977670864772728,680.1269194052584,0.011578605159111898,191,54.83059631913734,True,True,1.3554267440040164,0.27108534880080326,1.0,0,0,0,191
120.0,True,normal,queue_haul,0.3,153,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,8783481260908224652,594,1188,150,0.20582317276063522,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,23030.75561694939,5446,4892,554,63.65804513898911,False,target_unmet,migration:pool/germany/node-0,0.9995135961422708,23030.75561694948,0.3917731281616329,5446,114.29320618163788,True,True,2.9135182294569466,0.5827036458913893,0.10172603745868528,2556,0,2336,554
120.0,True,normal,isolated_fastest,0.3,185,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,6539862055259046881,595,1190,150,0.20571707466974065,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,8781.125028182374,2316,2136,180,24.477272824005922,False,target_unmet,migration:pool/germany/node-65,0.9920538611733218,8781.125028182345,0.14929800990563497,2316,114.08636747793199,True,True,2.6942338598534956,0.5388467719706991,0.07772020725388601,1349,0,787,180
120.0,True,normal,replay_only,0.38,217,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,12874325037280923387,592,1184,148,0.12583944256937413,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,13911.770345457291,3325,3325,0,4.328856161009753,False,target_unmet,migration:pool/east/node-34,0.999748585453398,13911.770345457335,0.23683652462271124,3325,113.59901965608638,True,True,2.610853488008032,0.5221706976016064,0.0,1706,0,1619,0
180.0,True,normal,greedy,0.44,249,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,12716846839650632511,594,1188,150,0.06582317276063532,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,13026.428099303623,3151,1804,1347,5.4433043190219905,False,target_unmet,migration:pool/germany/node-0,0.9943703955409007,13026.428099303681,0.2215908400973587,3151,174.01499266265768,True,True,3.042382936746086,0.6084765873492172,0.42748333862265947,1411,0,393,1347
180.0,True,normal,kv_only,0.44,281,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,5354819393060967543,595,1190,150,0.06571707466974075,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,11138.81514277085,2673,0,2673,4.347688232985092,False,target_unmet,migration:pool/germany/node-0,0.9959757743734062,11138.815142771346,0.18938381223194445,2673,174.29593395834607,True,True,3.042382936746086,0.6084765873492172,1.0,0,940,0,1733
240.0,True,normal,queue_haul,0.48,313,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,2298829322816579943,592,1184,148,0.02583944256937415,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,6493.390956501244,1848,1144,704,7.081724674993893,False,target_unmet,migration:pool/germany/node-0,0.9880693653124054,6493.390956501258,0.11054467612430564,1848,232.19647429141529,True,True,2.8412482049622354,0.5682496409924471,0.38095238095238093,944,0,200,704
