deadline_s,headline,mode,policy,rho,row_id,seed,sessions,tier,workload,git_sha,planner_seed,source_replicas,destination_replicas,destination_pools,migration_headroom,absorbed_fraction,initial_source_power_w,idle_source_power_w,removable_power_w,credit_target_w,max_shed_probes,planned_shed_w,moves,replay_moves,kv_moves,solve_s,feasible,failure_reason,binding_resource,binding_utilization,executed_shed_w,executed_shed_fraction,landed_sessions,migration_makespan_s,within_contract,within_envelope,destination_offered_rps,destination_rho,committed_kv_fraction,east_replay,east_kv_transfer,germany_replay,germany_kv_transfer
30.0,True,normal,greedy,0.38,23,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,18440706534546162317,595,1190,150,0.1257170746697407,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,3217.9719212635277,8,3296.649167198382,948,939,9,3.595642150961794,True,,migration:pool/germany/node-33,0.9729449603460016,3296.649167198382,0.05605012551810427,948,24.25818277010947,True,True,2.0772255320947366,0.41544510641894733,0.00949367088607595,595,0,344,9
30.0,True,normal,kv_only,0.44,55,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,54132098273094209,592,1184,148,0.06583944256937418,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,1369.040407279373,8,1372.6684438277007,381,0,381,3.169570827973075,True,,migration:pool/east/node-0,0.9662864748659538,1372.6684438277007,0.023368558826272853,381,24.157335314648844,True,True,2.256868279040643,0.4513736558081286,1.0,0,148,0,233
60.0,True,normal,queue_haul,0.48,87,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,3810121471919822944,594,1188,150,0.025823172760635282,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,1378.7776355700958,8,1378.781238168027,375,375,0,4.161838404950686,True,,migration:pool/germany/node-0,0.8281117781973876,1378.781238168027,0.023454264710712304,375,45.54632124385632,True,True,2.4568682790406426,0.49137365580812853,0.0,114,0,261,0
60.0,True,normal,isolated_fastest,0.48,119,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,18143208062357837968,595,1190,150,0.025717074669740714,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,1379.1308233986547,8,1380.3261127007572,387,387,0,3.200609233987052,True,,migration:pool/germany/node-0,0.8315282273792003,1380.3261127007572,0.02346851240423141,387,45.734225948856015,True,True,2.4568682790406426,0.49137365580812853,0.0,223,0,164,0
120.0,True,normal,queue_haul,0.2,151,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,2690464021685464440,592,1184,148,0.3058394425693742,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,29206.195355293294,8,35646.71227590926,7869,7843,26,87.71931084897369,True,,migration:pool/east/node-65,0.9976681081388126,35646.712275909405,0.6068561541780242,7869,114.73200587896343,True,True,2.897090255323799,0.5794180510647597,0.003304104714703266,3633,0,4210,26
120.0,True,normal,isolated_fastest,0.3,183,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,11348336922370438487,594,1188,150,0.20582317276063522,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,9191.850903800638,8,10821.632543305677,2625,2148,477,24.132282812031917,True,,migration:pool/germany/node-65,0.991542475505113,10821.632543305677,0.1840853554186664,2625,114.02755812608794,True,True,2.6942338598534956,0.5388467719706991,0.18171428571428572,1392,0,756,477
120.0,True,normal,replay_only,0.3,215,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,640812792736806428,595,1190,150,0.20571707466974065,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,14710.728782918985,8,24054.456542514716,5237,5237,0,5.323326147976331,True,,migration:pool/germany/node-65,0.9920538611733218,24054.456542514774,0.4089774920221602,5237,114.08636747793199,True,True,2.6942338598534956,0.5388467719706991,0.0,2533,0,2704,0
180.0,True,normal,greedy,0.38,247,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,14533563044337577463,592,1184,148,0.12583944256937413,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,14603.097677646647,8,24596.43215630004,5331,3124,2207,6.186266770993825,True,,migration:pool/germany/node-64,0.9996698466751603,24596.432156300114,0.41873416289671483,5331,174.94239661115301,True,True,3.2638580880650907,0.6527716176130182,0.41399362220971675,2354,0,770,2207
180.0,True,normal,kv_only,0.44,279,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,117548651144630208,594,1188,150,0.06582317276063532,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,7353.480723040511,8,10460.982306541686,2449,0,2449,4.099046871007886,True,,migration:pool/germany/node-0,0.9902525668667964,10460.982306542151,0.17795038209086578,2449,173.2943726446894,True,True,2.922042517210931,0.5844085034421862,1.0,0,939,0,1510
240.0,True,normal,queue_haul,0.44,311,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,9266415647268767345,595,1190,150,0.06571707466974075,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,14710.728782918985,8,17292.854898073274,3812,2252,1560,8.360104974010028,True,,migration:pool/germany/node-65,0.9979292186086213,17292.854898073303,0.2940157227670946,3812,234.51353981602594,True,True,3.1627233562812407,0.6325446712562481,0.4092339979013641,1756,0,496,1560
240.0,True,normal,isolated_fastest,0.48,343,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,549475100224937354,592,1184,148,0.02583944256937415,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,5476.161629117492,8,5635.647262886574,1717,1108,609,3.794100113969762,True,,migration:pool/germany/node-34,0.9696096366888773,5635.647262886603,0.09594229049197839,1717,227.58752175463744,True,True,2.7610212586054654,0.5522042517210931,0.3546884100174723,878,33,230,576
300.0,True,normal,queue_haul,0.2,375,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,1892509820086306337,594,1188,150,0.3058231727606353,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,58785.950238648664,12000,11933,67,146.4114608640084,True,,service:pool/germany/node-65:0,0.995194883211246,58785.950238646,0.9999999999999547,12000,290.6754585495214,True,True,4.980779532844991,0.9961559065689982,0.005583333333333333,2978,0,8955,67
300.0,True,normal,isolated_fastest,0.2,407,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,4818421382046267549,595,1190,150,0.30571707466974074,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,14710.728782918985,8,19957.75590532522,4685,3938,747,61.3187967989943,True,,service:pool/germany/node-65:0,0.995194883211246,19957.75590532519,0.33932477094728947,4685,290.68083415112665,True,True,4.980779532844991,0.9961559065689982,0.15944503735325508,550,0,3388,747
300.0,True,normal,replay_only,0.3,439,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,10450464777519189347,592,1184,148,0.2058394425693741,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,58739.969975573935,12000,12000,0,8.956643679994158,True,,migration:pool/east/node-64,0.9991334719011462,58739.96997557332,0.9999999999999896,12000,294.7445476538381,True,True,4.289838610770294,0.8579677221540589,0.0,5814,0,6186,0
375.0,True,normal,greedy,0.38,471,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,6589651788352322530,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,29413.922892162045,8,46143.43584976923,9713,9712,1,9.267771849990822,True,,migration:pool/east/node-0,0.9989397895953729,46143.435849769434,0.7849398650943734,9713,369.4570169658818,True,True,4.20316530114602,0.840633060229204,0.00010295480284155256,4446,0,5266,1
375.0,True,normal,kv_only,0.38,503,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,16947299165758753913,595,1190,150,0.1257170746697407,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,29421.45756583797,8,42801.00839991406,8883,0,8883,6.589314626005944,True,,migration:pool/germany/node-65,0.9952247685411636,42801.00839991428,0.7277091893752812,8883,369.5447529815271,True,True,4.741452734211472,0.9482905468422944,1.0,0,2558,0,6325
450.0,True,normal,queue_haul,0.44,535,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,6264848654579313470,592,1184,148,0.06583944256937418,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,29206.195355293294,8,32132.037126514362,6894,3919,2975,8.919081069994718,True,,migration:pool/germany/node-33,0.9970292502464465,32132.037126514508,0.5470216811461786,6894,443.6781898026685,True,True,4.0452197662057126,0.8090439532411425,0.43153466782709604,2919,0,1000,2975
