deadline_s,headline,mode,policy,rho,row_id,seed,sessions,tier,workload,git_sha,planner_seed,source_replicas,destination_replicas,destination_pools,migration_headroom,absorbed_fraction,initial_source_power_w,idle_source_power_w,removable_power_w,credit_target_w,max_shed_probes,planned_shed_w,moves,replay_moves,kv_moves,solve_s,feasible,failure_reason,binding_resource,binding_utilization,executed_shed_w,executed_shed_fraction,landed_sessions,migration_makespan_s,within_contract,within_envelope,destination_offered_rps,destination_rho,committed_kv_fraction,east_replay,east_kv_transfer,germany_replay,germany_kv_transfer
30.0,True,normal,greedy,0.48,28,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,5345046646409566998,592,1184,148,0.02583944256937415,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,777.7995379341883,222,222,0,3.6338614000123926,False,target_unmet,migration:pool/germany/node-0,0.9103493932465497,777.7995379342028,0.01324140169390005,222,22.758908274163748,True,True,2.4284341395203213,0.48568682790406426,0.0,74,0,148,0
30.0,True,normal,replay_only,0.2,60,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,11850402856897829306,594,1188,150,0.3058231727606353,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,7455.506931828597,2030,2030,0,3.8573847329826094,False,target_unmet,migration:pool/germany/node-64,0.9944683163256312,7455.506931828626,0.12682463924733878,2030,24.861881351140774,True,True,1.3980779532844985,0.27961559065689967,0.0,1136,0,894,0
60.0,True,normal,greedy,0.2,92,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,672089192299342122,595,1190,150,0.30571707466974074,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,15847.119554474033,3994,3820,174,38.846261792001314,False,target_unmet,migration:pool/east/node-34,0.9946101195936553,15847.119554474091,0.26943511277044124,3994,54.47805247742213,True,True,1.9299462035900965,0.3859892407180193,0.04356534802203305,1984,0,1836,174
60.0,True,normal,kv_only,0.3,124,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,15732632231506665608,592,1184,148,0.2058394425693741,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,647.0436978764192,182,0,182,6.735031194984913,False,target_unmet,route:pipeline/germany/node-64,0.7020350360999998,647.0436978764046,0.011015390340605677,182,52.9336463359077,True,True,1.8127755347235346,0.36255510694470694,1.0,0,0,0,182
120.0,True,normal,queue_haul,0.38,156,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,16165636155696031607,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,9073.01190876223,2133,1608,525,26.895754297991516,False,target_unmet,migration:pool/germany/node-65,0.9879437854924783,9073.011908762273,0.1543398018051811,2133,114.19883673953754,True,True,2.755550507302889,0.5511101014605778,0.24613220815752462,1127,0,481,525
120.0,True,normal,isolated_fastest,0.38,188,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,1615291273060929879,595,1190,150,0.1257170746697407,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,7290.616612347818,1929,1565,364,18.59780125101679,False,target_unmet,migration:pool/germany/node-65,0.988777554094136,7290.616612347789,0.12395616139334216,1929,114.2195084456555,True,True,2.755550507302889,0.5511101014605778,0.1886988076723691,1115,0,450,364
120.0,True,normal,replay_only,0.44,220,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,17106521146373437158,592,1184,148,0.06583944256937418,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,7147.878840108402,1948,1948,0,3.8338623180170543,False,target_unmet,migration:pool/germany/node-64,0.9985258597044194,7147.878840108417,0.1216867976452958,1948,114.83064730900821,True,True,2.569643813764177,0.5139287627528354,0.0,1112,0,836,0
180.0,True,normal,greedy,0.48,252,1001,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,16715977156731638910,594,1188,150,0.025823172760635282,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,58827.84578432409,8,4805.371284773879,1476,1055,421,4.588564559991937,False,target_unmet,migration:pool/germany/node-64,0.975988881446921,4805.3712847739225,0.08174353336581168,1476,170.79822769621117,True,True,2.7209077854270802,0.544181557085416,0.28523035230352306,750,0,305,421
180.0,True,normal,kv_only,0.48,284,1003,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,6769827745626911307,595,1190,150,0.025717074669740714,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,58842.91513167594,8,3852.4198575338523,1182,0,1182,3.4839385679806583,False,target_unmet,migration:pool/germany/node-65,0.9787426140312935,3852.4198575338523,0.06549942247773795,1182,171.2801308984764,True,True,2.6833320483507923,0.5366664096701584,1.0,0,372,0,810
240.0,True,normal,greedy,0.2,316,1002,12000,natural,agentic_tool_loop,7f88b6550b2e1a028a5e525f3be22f4d40e1d62c,7562094112542741994,592,1184,148,0.3058394425693742,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,58739.969975573935,12000,12000,0,9.398101361992303,True,,migration:pool/germany/node-73,0.9974379526241588,58739.969975573265,0.9999999999999886,12000,234.39809230967734,True,True,4.753306416682419,0.9506612833364837,0.0,6809,0,5191,0
