deadline_s,headline,mode,policy,rho,row_id,seed,sessions,tier,workload,git_sha,planner_seed,source_replicas,destination_replicas,destination_pools,migration_headroom,absorbed_fraction,initial_source_power_w,idle_source_power_w,removable_power_w,credit_target_w,max_shed_probes,planned_shed_w,moves,replay_moves,kv_moves,solve_s,feasible,failure_reason,binding_resource,binding_utilization,executed_shed_w,executed_shed_fraction,landed_sessions,migration_makespan_s,within_contract,within_envelope,destination_offered_rps,destination_rho,committed_kv_fraction,east_replay,east_kv_transfer,germany_replay,germany_kv_transfer
30.0,True,normal,queue_haul,0.38,7,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,8997784849299412911,592,1184,148,0.12583944256937413,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,3650.7744194116617,8,3716.8588775334792,1112,948,164,7.373303608997958,True,,migration:pool/germany/node-64,0.9996698466751605,3716.8588775334792,0.06327648582522385,1112,24.991919609879005,True,True,2.0604538927135403,0.41209077854270804,0.1474820143884892,592,0,356,164
30.0,True,normal,isolated_fastest,0.44,39,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,167561767074176185,594,1188,150,0.06582317276063532,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,1838.3701807601278,8,1841.058249567257,518,518,0,3.2303016820224,True,,migration:pool/east/node-0,0.941615277211,1841.058249567257,0.03131799761836389,518,23.540555373275005,True,True,2.2710853488008036,0.45421706976016074,0.0,297,0,221,0
30.0,True,normal,replay_only,0.44,71,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,2181145501697440524,595,1190,150,0.06571707466974075,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,1838.841097864873,8,1840.434816934343,516,516,0,3.15752507201978,True,,migration:pool/east/node-0,0.9431354846117601,1840.434816934343,0.03129134987230855,516,23.578560558294008,True,True,2.2710853488008036,0.45421706976016074,0.0,297,0,219,0
60.0,True,normal,greedy,0.48,103,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,12793063303083239864,592,1184,148,0.02583944256937415,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,1825.3872097058309,8,1850.378254979776,518,518,0,324.2439220100059,True,,migration:pool/germany/node-0,0.8275903574968635,1850.378254979776,0.0315011780862201,518,45.517643105327494,True,True,2.4568682790406426,0.49137365580812853,0.0,222,0,296,0
60.0,True,normal,replay_only,0.2,135,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,918666933781569743,594,1188,150,0.3058231727606353,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,14706.961446081023,8,17812.096784120746,3970,3970,0,4.901736255997093,True,,migration:pool/east/node-34,0.9942650632203248,17812.09678412082,0.302999215149376,3970,54.41197822722551,True,True,1.8672412553698,0.37344825107395996,0.0,1999,0,1971,0
120.0,True,normal,greedy,0.2,167,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,16410933196497576458,595,1190,150,0.30571707466974074,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,29421.45756583797,8,36701.08606568581,7829,7829,0,7.485700267017819,True,,migration:pool/east/node-65,0.9980674399427563,36701.086065685944,0.6239973913817001,7829,114.77792903641695,True,True,2.834001999060722,0.5668003998121444,0.0,3632,0,4197,0
120.0,True,normal,kv_only,0.3,199,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,10890811610252035714,592,1184,148,0.2058394425693741,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,1369.040407279373,8,1371.1157366952248,373,0,373,5.067373697005678,True,,route:pipeline/east/node-64,0.7534723061739127,1371.1157366952393,0.023342125255858926,373,111.29868247266836,True,True,1.7843413952032132,0.35686827904064267,1.0,0,373,0,0
180.0,True,normal,queue_haul,0.38,231,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,10211152634615989422,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,14706.961446081023,8,24551.10748240995,5322,3080,2242,9.334025054005906,True,,migration:pool/germany/node-65,0.999799110918388,24551.107482410036,0.41763563203013393,5322,174.96501785371788,True,True,3.2638580880650907,0.6527716176130182,0.42127019917324315,2368,0,712,2242
180.0,True,normal,isolated_fastest,0.38,263,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,2400657506798817846,595,1190,150,0.1257170746697407,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,14710.728782918985,8,22753.106451196974,4976,2016,2960,5.288065067026764,True,,migration:pool/germany/node-33,0.9887623629908507,22753.106451197033,0.3868517418249247,4976,173.81220496878015,True,True,3.2638580880650907,0.6527716176130182,0.594855305466238,1304,718,712,2242
180.0,True,normal,replay_only,0.44,295,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,11537655687413205086,592,1184,148,0.06583944256937418,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,7301.548838823323,8,11190.930718472155,2687,2687,0,4.025965432985686,True,,migration:pool/east/node-38,0.9999225929827344,11190.930718472184,0.19051645281953244,2687,172.24588424201232,True,True,2.754465720646265,0.550893144129253,0.0,1434,0,1253,0
240.0,True,normal,greedy,0.48,327,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,11259120112280888741,594,1188,150,0.025823172760635282,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,5515.110542280383,8,5808.527292477185,1757,1181,576,4.754788183025084,True,,migration:pool/germany/node-34,0.9702205361893579,5808.527292477214,0.09880808711770069,1757,227.73091244728158,True,True,2.7610212586054654,0.5522042517210931,0.32783153101878204,946,0,235,576
240.0,True,normal,kv_only,0.48,359,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,9009536043675481701,595,1190,150,0.025717074669740714,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,4137.392470195964,8,4331.16797544813,1343,0,1343,3.6294667519978248,True,,migration:pool/germany/node-33,0.9981483379406728,4331.1679754476645,0.07363917006374808,1343,233.6003822691841,True,True,2.740233994429313,0.5480467988858626,1.0,0,520,0,823
300.0,True,normal,greedy,0.2,391,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,3574604451251439236,592,1184,148,0.3058394425693742,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,58412.39071058659,8,58739.969975573935,12000,12000,0,10.431660353991902,True,,service:pool/germany/node-65:0,0.995194883211246,58739.96997557048,0.9999999999999412,12000,286.1822384175995,True,True,4.980779532844991,0.9961559065689982,0.0,4629,0,7371,0
300.0,True,normal,kv_only,0.3,423,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,10224318180420810038,594,1188,150,0.20582317276063522,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,3217.1478163302236,8,3505.6764399232634,941,0,941,6.405254248005804,True,,route:pipeline/germany/node-65,0.7258328339338983,3505.676439923249,0.05963459679892103,941,293.5466192157365,True,True,3.234482510739598,0.6468965021479196,1.0,0,0,0,941
375.0,True,normal,queue_haul,0.3,455,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,793236436561275687,595,1190,150,0.20571707466974065,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,29421.45756583797,8,58777.7856728682,11998,11856,142,145.2387016210123,True,,service:pool/germany/node-65:0,0.9786680378240503,58777.78567286524,0.9993487621978655,11998,368.6777663238587,True,True,4.92533813238417,0.9850676264768341,0.011835305884314052,4298,6,7558,136
375.0,True,normal,isolated_fastest,0.38,487,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,544891505934346914,592,1184,148,0.12583944256937413,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,29206.195355293294,8,46941.22253614402,10016,3512,6504,15.928234947990859,True,,migration:pool/east/node-64,0.9979858733508696,46941.22253614428,0.7991359640746162,10016,369.2549465828218,True,True,4.788170068843726,0.9576340137687452,0.6493610223642172,1978,1795,1534,4709
375.0,True,normal,replay_only,0.44,519,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,6764435196505901927,594,1188,150,0.06582317276063532,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,14706.961446081023,8,24003.03140103066,5231,5231,0,5.417874438018771,True,,migration:pool/east/node-34,0.9976036046694492,24003.031401030807,0.4083123825265663,5231,366.6649862666417,True,True,3.380016790093335,0.6760033580186671,0.0,2547,0,2684,0
