deadline_s,headline,mode,policy,rho,row_id,seed,sessions,tier,workload,git_sha,planner_seed,source_replicas,destination_replicas,destination_pools,migration_headroom,absorbed_fraction,initial_source_power_w,idle_source_power_w,removable_power_w,credit_target_w,max_shed_probes,planned_shed_w,moves,replay_moves,kv_moves,solve_s,feasible,failure_reason,binding_resource,binding_utilization,executed_shed_w,executed_shed_fraction,landed_sessions,migration_makespan_s,within_contract,within_envelope,destination_offered_rps,destination_rho,committed_kv_fraction,east_replay,east_kv_transfer,germany_replay,germany_kv_transfer
30.0,True,normal,queue_haul,0.44,9,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,17064982287613364736,594,1188,150,0.06582317276063532,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,1838.3701807601278,8,1841.9559048643277,500,500,0,4.281390322983498,True,,migration:pool/east/node-33,0.941615277211,1841.9559048643277,0.031333267513524665,500,23.540555373275005,True,True,2.2710853488008036,0.45421706976016074,0.0,174,0,326,0
30.0,True,normal,isolated_fastest,0.44,41,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,8344268419815640068,595,1190,150,0.06571707466974075,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,1838.841097864873,8,1840.434816934343,516,516,0,3.196878973976709,True,,migration:pool/east/node-0,0.9431354846117601,1840.434816934343,0.03129134987230855,516,23.578560558294008,True,True,2.2710853488008036,0.45421706976016074,0.0,297,0,219,0
30.0,True,normal,replay_only,0.48,73,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,17229006529257935745,592,1184,148,0.02583944256937415,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,456.3468024264577,8,460.43194399253116,128,128,0,3.0375154679932166,True,,migration:pool/germany/node-2,0.9103493932465497,460.4319439925166,0.007838477687066912,128,22.758908274163748,True,True,2.4284341395203213,0.48568682790406426,0.0,74,0,54,0
60.0,True,normal,isolated_fastest,0.2,105,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,2692484224392564879,594,1188,150,0.3058231727606353,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,7353.480723040511,8,7969.3782707098435,2157,1803,354,21.108911354996962,True,,migration:pool/east/node-64,0.989305541531373,7969.378270709887,0.13556603641443635,2157,54.41197822722551,True,True,1.8672412553698,0.37344825107395996,0.16411682892906815,1223,0,580,354
60.0,True,normal,replay_only,0.2,137,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,14884775276222462504,595,1190,150,0.30571707466974074,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,14710.728782918985,8,17766.43312204574,3953,3953,0,4.5087256399856415,True,,migration:pool/east/node-34,0.9946101195936553,17766.433122045768,0.30206757103788157,3953,54.47805247742213,True,True,1.871980278623187,0.3743960557246374,0.0,1984,0,1969,0
120.0,True,normal,greedy,0.3,169,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,5795122985151257166,592,1184,148,0.2058394425693741,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,14603.097677646647,8,24601.16941427163,5301,5270,31,6.23200886399718,True,,migration:pool/germany/node-33,0.9993911000480372,24601.169414271702,0.41881481084348016,5301,114.27917058909668,True,True,2.6942338598534956,0.5388467719706991,0.005847953216374269,2543,0,2727,31
120.0,True,normal,kv_only,0.38,201,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,15346628161469361168,594,1188,150,0.12582317276063526,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,11030.221084560766,8,12246.28025708039,2987,0,2987,4.282770400022855,True,,migration:pool/east/node-64,0.9892728529853876,12246.280257080449,0.2083198486605251,2987,114.27674865660548,True,True,2.7824964099244704,0.5564992819848941,1.0,0,1138,0,1849
180.0,True,normal,queue_haul,0.38,233,1003,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,5376092645220660748,595,1190,150,0.1257170746697407,0.4942829253302593,117685.83026335188,58869.74132999953,58816.088933352345,14710.728782918985,8,24505.73917089503,5301,3059,2242,9.202062287018634,True,,migration:pool/east/node-38,0.9906621336931901,24505.73917089509,0.41665026721963533,5301,173.81220496878015,True,True,3.2638580880650907,0.6527716176130182,0.4229390681003584,2347,0,712,2242
180.0,True,normal,isolated_fastest,0.44,265,1002,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,4452410609299336914,592,1184,148,0.06583944256937418,0.49416055743062587,116824.78142117317,58084.81144559924,58739.969975573935,10952.323258234985,8,11658.107345904471,2849,1438,1411,4.173842449003132,True,,migration:pool/germany/node-0,0.9900078621846583,11658.10734590453,0.1984697532319537,2849,173.2515493253152,True,True,2.922042517210931,0.5844085034421862,0.49526149526149527,1048,259,390,1152
180.0,True,normal,replay_only,0.48,297,1001,12000,natural,agentic_tool_loop,4aefc342a38d45083a0fc372c3f3fe399919790f,904342712976329962,594,1188,150,0.025823172760635282,0.49417682723936474,117655.69156864818,58869.74132999952,58785.950238648664,4136.332906710288,8,4261.68494037741,1314,1314,0,3.6026274829928298,True,,migration:pool/germany/node-64,0.975988881446921,4261.68494037741,0.0724949570956425,1314,170.79822769621117,True,True,2.6132560464024097,0.5226512092804819,0.0,750,0,564,0
