monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5557151225622028,1784171881580605441,0,91.18,0,75261,1
5557151225622028,1784171881580605441,1,83.05,0,74059,1
5557151526127209,1784171881881109002,0,91.28,0,75261,1
5557151526127209,1784171881881109002,1,83.29,0,74059,1
5557151807470090,1784171882162452113,0,90.95,0,75261,1
5557151807470090,1784171882162452113,1,83.29,0,74059,1
5557152085898757,1784171882440880630,0,349.79,100,75261,1
5557152085898757,1784171882440880630,1,83.29,0,74059,1
5557152366383825,1784171882721365708,0,376.36,100,75261,1
5557152366383825,1784171882721365708,1,83.29,0,74059,1
5557152646867804,1784171883001849677,0,378.80,100,75261,1
5557152646867804,1784171883001849677,1,83.29,0,74059,1
5557152926147703,1784171883281129606,0,334.35,100,75261,1
5557152926147703,1784171883281129606,1,83.29,0,74059,1
5557153206344064,1784171883561326257,0,338.59,100,75261,1
5557153206344064,1784171883561326257,1,83.29,0,74059,1
5557153485294907,1784171883840276780,0,363.11,100,75261,1
5557153485294907,1784171883840276780,1,82.88,0,74059,1
5557153765998943,1784171884121013816,0,392.18,100,75261,1
5557153765998943,1784171884121013816,1,82.61,0,74059,1
5557154051081901,1784171884406064864,0,138.28,36,75261,1
5557154051081901,1784171884406064864,1,82.78,0,74059,1
5557154333921529,1784171884688903562,0,104.62,36,75261,1
5557154333921529,1784171884688903562,1,83.05,0,74059,1
5557154615088851,1784171884970070754,0,131.91,39,75261,1
5557154615088851,1784171884970070754,1,82.78,0,74059,1
5557154891970492,1784171885246952535,0,140.53,37,75261,1
5557154891970492,1784171885246952535,1,83.05,0,74059,1
5557155174473323,1784171885529455376,0,139.61,37,75261,1
5557155174473323,1784171885529455376,1,82.78,0,74059,1
5557155458064654,1784171885813046517,0,147.05,37,75261,1
5557155458064654,1784171885813046517,1,82.78,0,74059,1
5557155766727112,1784171886121708875,0,92.75,16,75261,1
5557155766727112,1784171886121708875,1,82.97,0,74059,1
5557156068550631,1784171886423532114,0,92.38,0,75261,1
5557156068550631,1784171886423532114,1,82.70,0,74059,1
5557156347200656,1784171886702182499,0,393.98,66,75261,1
5557156347200656,1784171886702182499,1,82.70,0,74059,1
