monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
6078381375513,1789070852000648772,0,90.81,0,86829,1
6078631598726,1789070852250871805,0,90.78,0,86829,1
6078881780439,1789070852501053408,0,90.80,0,86829,1
6079131233709,1789070852750506688,0,90.81,0,86829,1
6079381526777,1789070853000799736,0,90.82,0,86829,1
6079631483170,1789070853250756149,0,90.80,0,86829,1
6079881049325,1789070853500322354,0,90.78,0,86829,1
6080131360057,1789070853750633186,0,90.82,0,86829,1
6080381171492,1789070854000444761,0,90.81,0,86829,1
6080631491585,1789070854250764534,0,90.81,0,86829,1
6080881219770,1789070854500492789,0,90.87,0,86829,1
6081131540992,1789070854750814041,0,90.83,0,86829,1
6081381353527,1789070855000626626,0,90.81,0,86829,1
6081631225502,1789070855250498461,0,90.83,0,86829,1
6081880772568,1789070855500045577,0,90.76,0,86829,1
6082131239610,1789070855750512639,0,90.77,0,86829,1
6082380934955,1789070856000208054,0,90.81,0,86829,1
6082631202918,1789070856250475827,0,90.86,0,86829,1
