phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,639015,48.87604594230652,13074.195910902774,125000000.0,0.0001045935672872222,1
drain,kv,target_to_client,465573936,49.185036182403564,9465763.820390636,125000000.0,0.07572611056312509,1
post,api,client_to_target,1321745,59.46574687957764,22226.997378450953,125000000.0,0.00017781597902760763,1
post,kv,target_to_client,4032,59.470597982406616,67.79820847257665,125000000.0,5.423856677806132e-07,1
