phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,2237164,80.3429491519928,27845.181482792384,125000000.0,0.00022276145186233908,1
drain,kv,target_to_client,1584,80.36358499526978,19.71041983870225,125000000.0,1.57683358709618e-07,1
post,api,client_to_target,1613221,52.74197793006897,30587.040215651057,125000000.0,0.00024469632172520846,1
post,kv,target_to_client,1044,51.59837102890015,20.23319688552295,125000000.0,1.618655750841836e-07,1
