monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5572860651901898,1784187591006884701,0,88.00,0,75261,1
5572860651901898,1784187591006884701,1,82.87,0,74059,1
5572860975811409,1784187591330793552,0,87.90,0,75261,1
5572860975811409,1784187591330793552,1,82.21,0,74059,1
5572861251693232,1784187591606675475,0,88.00,0,75261,1
5572861251693232,1784187591606675475,1,82.54,0,74059,1
5572861574918351,1784187591929900414,0,344.11,18,75261,1
5572861574918351,1784187591929900414,1,82.46,0,74059,1
5572861853792329,1784187592208774492,0,371.91,100,75261,1
5572861853792329,1784187592208774492,1,82.46,0,74059,1
5572862180759154,1784187592535741037,0,278.08,100,75261,1
5572862180759154,1784187592535741037,1,82.21,0,74059,1
5572862460931577,1784187592815913560,0,355.28,97,75261,1
5572862460931577,1784187592815913560,1,82.37,0,74059,1
5572862741913410,1784187593096895293,0,402.87,100,75261,1
5572862741913410,1784187593096895293,1,82.46,0,74059,1
5572863026736189,1784187593381718092,0,330.19,100,75261,1
5572863026736189,1784187593381718092,1,82.46,0,74059,1
5572863306492466,1784187593661474509,0,361.31,100,75261,1
5572863306492466,1784187593661474509,1,82.37,0,74059,1
5572863588965372,1784187593943947265,0,335.36,100,75261,1
5572863588965372,1784187593943947265,1,82.46,0,74059,1
5572863864913074,1784187594219894987,0,120.36,86,75261,1
5572863864913074,1784187594219894987,1,82.37,0,74059,1
5572864146641899,1784187594501623582,0,131.45,31,75261,1
5572864146641899,1784187594501623582,1,82.21,0,74059,1
5572864543774113,1784187594898756086,0,93.17,32,75261,1
5572864543774113,1784187594898756086,1,82.46,0,74059,1
5572864847537920,1784187595202520353,0,89.52,0,75261,1
5572864847537920,1784187595202520353,1,82.21,0,74059,1
5572865172611438,1784187595527592901,0,89.52,0,75261,1
5572865172611438,1784187595527592901,1,82.54,0,74059,1
5572865490429890,1784187595845411393,0,89.16,0,75261,1
5572865490429890,1784187595845411393,1,82.54,0,74059,1
5572865775723723,1784187596130705616,0,355.32,10,75261,1
5572865775723723,1784187596130705616,1,82.54,0,74059,1
5572866055809737,1784187596410791580,0,397.02,100,75261,1
5572866055809737,1784187596410791580,1,82.37,0,74059,1
5572866334064732,1784187596689046225,0,395.90,100,75261,1
5572866334064732,1784187596689046225,1,82.46,0,74059,1
5572866615592889,1784187596970574732,0,388.94,98,75261,1
5572866615592889,1784187596970574732,1,82.37,0,74059,1
5572866894551916,1784187597249534029,0,355.55,95,75261,1
5572866894551916,1784187597249534029,1,82.70,0,74059,1
5572867213812521,1784187597568794374,0,365.33,100,75261,1
5572867213812521,1784187597568794374,1,82.46,0,74059,1
5572867492943636,1784187597847925569,0,348.60,100,75261,1
5572867492943636,1784187597847925569,1,82.37,0,74059,1
5572867784127060,1784187598139109163,0,126.54,27,75261,1
5572867784127060,1784187598139109163,1,82.54,0,74059,1
5572868064756458,1784187598419738681,0,136.57,35,75261,1
5572868064756458,1784187598419738681,1,82.46,0,74059,1
5572868409667873,1784187598764650076,0,136.76,34,75261,1
5572868409667873,1784187598764650076,1,82.54,0,74059,1
5572868722343466,1784187599077324919,0,90.12,16,75261,1
5572868722343466,1784187599077324919,1,82.54,0,74059,1
5572869037680187,1784187599392661750,0,89.75,0,75261,1
5572869037680187,1784187599392661750,1,82.46,0,74059,1
5572869365648431,1784187599720629914,0,89.52,0,75261,1
5572869365648431,1784187599720629914,1,82.54,0,74059,1
5572869688339226,1784187600043320759,0,89.43,0,75261,1
5572869688339226,1784187600043320759,1,82.46,0,74059,1
5572870008416772,1784187600363398605,0,89.25,0,75261,1
5572870008416772,1784187600363398605,1,82.54,0,74059,1
5572870294215089,1784187600649196942,0,376.42,38,75261,1
5572870294215089,1784187600649196942,1,82.46,0,74059,1
5572870577563405,1784187600932545318,0,385.90,100,75261,1
5572870577563405,1784187600932545318,1,82.46,0,74059,1
5572870853780934,1784187601208762817,0,368.32,100,75261,1
5572870853780934,1784187601208762817,1,82.78,0,74059,1
5572871132956878,1784187601487938741,0,352.57,91,75261,1
5572871132956878,1784187601487938741,1,82.37,0,74059,1
5572871415183517,1784187601770165340,0,327.47,100,75261,1
5572871415183517,1784187601770165340,1,82.54,0,74059,1
5572871691552404,1784187602046534237,0,347.40,100,75261,1
5572871691552404,1784187602046534237,1,82.37,0,74059,1
5572871969947768,1784187602324929601,0,338.08,100,75261,1
5572871969947768,1784187602324929601,1,82.46,0,74059,1
5572872244682474,1784187602599664397,0,357.77,100,75261,1
5572872244682474,1784187602599664397,1,82.78,0,74059,1
5572872524540450,1784187602879522413,0,392.51,100,75261,1
5572872524540450,1784187602879522413,1,82.70,0,74059,1
5572872808911574,1784187603163893997,0,138.70,29,75261,1
5572872808911574,1784187603163893997,1,82.54,0,74059,1
5572873084196794,1784187603439178987,0,129.45,36,75261,1
5572873084196794,1784187603439178987,1,82.54,0,74059,1
5572873415948404,1784187603770930257,0,142.20,37,75261,1
5572873415948404,1784187603770930257,1,82.54,0,74059,1
5572873723908251,1784187604078889714,0,90.72,0,75261,1
5572873723908251,1784187604078889714,1,82.21,0,74059,1
5572874038997485,1784187604393978938,0,90.63,0,75261,1
5572874038997485,1784187604393978938,1,82.46,0,74059,1
5572874358699956,1784187604713681409,0,89.85,0,75261,1
5572874358699956,1784187604713681409,1,82.54,0,74059,1
5572874677660605,1784187605032642068,0,90.02,0,75261,1
5572874677660605,1784187605032642068,1,82.46,0,74059,1
5572874960948541,1784187605315930364,0,89.85,0,75261,1
5572874960948541,1784187605315930364,1,82.54,0,74059,1
5572875265915604,1784187605620897187,0,393.70,19,75261,1
5572875265915604,1784187605620897187,1,82.37,0,74059,1
5572875544619664,1784187605899601487,0,133.57,33,75261,1
5572875544619664,1784187605899601487,1,82.54,0,74059,1
5572875824870556,1784187606179852399,0,132.04,32,75261,1
5572875824870556,1784187606179852399,1,82.54,0,74059,1
5572876103454077,1784187606458435920,0,133.11,32,75261,1
5572876103454077,1784187606458435920,1,82.46,0,74059,1
5572876388481873,1784187606743463396,0,134.77,32,75261,1
5572876388481873,1784187606743463396,1,82.54,0,74059,1
5572876711967009,1784187607066949442,0,90.44,0,75261,1
5572876711967009,1784187607066949442,1,82.46,0,74059,1
5572877027994283,1784187607382975976,0,89.52,0,75261,1
5572877027994283,1784187607382975976,1,82.54,0,74059,1
5572877340837293,1784187607695818826,0,89.52,0,75261,1
5572877340837293,1784187607695818826,1,82.54,0,74059,1
5572877662151875,1784187608017133358,0,89.43,0,75261,1
5572877662151875,1784187608017133358,1,82.54,0,74059,1
5572877944833128,1784187608299815461,0,201.62,4,75261,1
5572877944833128,1784187608299815461,1,82.54,0,74059,1
5572878225455056,1784187608580436979,0,89.43,29,75261,1
5572878225455056,1784187608580436979,1,82.78,0,74059,1
5572878507615725,1784187608862597818,0,146.27,46,75261,1
5572878507615725,1784187608862597818,1,82.54,0,74059,1
5572878784269129,1784187609139251242,0,172.81,37,75261,1
5572878784269129,1784187609139251242,1,82.78,0,74059,1
5572879064587060,1784187609419569933,0,181.90,44,75261,1
5572879064587060,1784187609419569933,1,82.87,0,74059,1
5572879351748591,1784187609706730794,0,184.21,51,75261,1
5572879351748591,1784187609706730794,1,82.87,0,74059,1
5572879977588520,1784187610332571283,0,129.32,31,75261,1
5572879977588520,1784187610332571283,1,82.54,0,74059,1
5572880332458729,1784187610687440532,0,140.08,27,75261,1
5572880332458729,1784187610687440532,1,82.46,0,74059,1
5572880754577752,1784187611109559515,0,89.25,0,75261,1
5572880754577752,1784187611109559515,1,82.87,0,74059,1
5572881082608065,1784187611437589808,0,89.43,0,75261,1
5572881082608065,1784187611437589808,1,82.46,0,74059,1
5572881434529888,1784187611789511661,0,89.25,0,75261,1
5572881434529888,1784187611789511661,1,82.54,0,74059,1
5572881884833511,1784187612239815464,0,89.25,0,75261,1
5572881884833511,1784187612239815464,1,82.54,0,74059,1
5572882258278383,1784187612613260166,0,89.16,0,75261,1
5572882258278383,1784187612613260166,1,82.46,0,74059,1
5572882586232497,1784187612941214339,0,88.32,0,75261,1
5572882586232497,1784187612941214339,1,82.54,0,74059,1
5572883005470912,1784187613360452875,0,88.23,0,75261,1
5572883005470912,1784187613360452875,1,82.46,0,74059,1
5572883342977945,1784187613697959738,0,88.32,0,75261,1
5572883342977945,1784187613697959738,1,82.54,0,74059,1
5572883680184380,1784187614035166183,0,88.23,0,75261,1
5572883680184380,1784187614035166183,1,82.46,0,74059,1
5572884165169137,1784187614520151040,0,88.00,0,75261,1
5572884165169137,1784187614520151040,1,82.54,0,74059,1
5572884529028777,1784187614884010520,0,87.90,0,75261,1
5572884529028777,1784187614884010520,1,82.46,0,74059,1
5572884958557564,1784187615313539397,0,88.00,0,75261,1
5572884958557564,1784187615313539397,1,82.54,0,74059,1
5572885342368053,1784187615697349906,0,88.00,0,75261,1
5572885342368053,1784187615697349906,1,82.46,0,74059,1
5572885727356298,1784187616082339021,0,87.90,0,75261,1
5572885727356298,1784187616082339021,1,82.46,0,74059,1
5572886066504876,1784187616421486289,0,88.00,0,75261,1
5572886066504876,1784187616421486289,1,82.54,0,74059,1
5572886471448720,1784187616826430413,0,87.90,0,75261,1
5572886471448720,1784187616826430413,1,82.54,0,74059,1
5572886777767339,1784187617132748732,0,88.00,0,75261,1
5572886777767339,1784187617132748732,1,82.54,0,74059,1
5572887055449492,1784187617410430935,0,87.72,0,75261,1
5572887055449492,1784187617410430935,1,82.46,0,74059,1
5572887336980209,1784187617691961852,0,135.23,19,75261,1
5572887336980209,1784187617691961852,1,82.78,0,74059,1
5572887614919199,1784187617969900822,0,135.97,35,75261,1
5572887614919199,1784187617969900822,1,82.87,0,74059,1
5572887894507889,1784187618249489512,0,121.56,44,75261,1
5572887894507889,1784187618249489512,1,82.46,0,74059,1
5572888174907000,1784187618529888633,0,131.72,35,75261,1
5572888174907000,1784187618529888633,1,82.54,0,74059,1
5572888454755037,1784187618809736750,0,106.85,35,75261,1
5572888454755037,1784187618809736750,1,82.87,0,74059,1
5572888733122522,1784187619088104815,0,127.06,32,75261,1
5572888733122522,1784187619088104815,1,82.78,0,74059,1
5572889015571989,1784187619370554122,0,134.17,36,75261,1
5572889015571989,1784187619370554122,1,82.54,0,74059,1
5572889300032922,1784187619655014645,0,135.56,36,75261,1
5572889300032922,1784187619655014645,1,82.46,0,74059,1
5572889576648557,1784187619931630180,0,135.97,37,75261,1
5572889576648557,1784187619931630180,1,82.54,0,74059,1
5572889856166528,1784187620211148031,0,137.77,36,75261,1
5572889856166528,1784187620211148031,1,82.87,0,74059,1
5572890135244144,1784187620490226387,0,127.93,38,75261,1
5572890135244144,1784187620490226387,1,82.78,0,74059,1
5572890417023549,1784187620772005212,0,125.66,30,75261,1
5572890417023549,1784187620772005212,1,82.54,0,74059,1
