monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5577560750000000,1784192291537847018,250000000,api,client_to_target,24850,1
5577561000000000,1784192291788295594,250000000,api,target_to_client,149,0
5577561000000000,1784192291788318094,250000000,kv,client_to_target,18042,0
5577561000000000,1784192291788327534,250000000,kv,target_to_client,6213028,1
5577561250000000,1784192292039276705,250000000,kv,client_to_target,186,0
5577561250000000,1784192292039299415,250000000,kv,target_to_client,7815204,1
5577561500000000,1784192292289590606,250000000,kv,target_to_client,7798784,1
5577561750000000,1784192292540386187,250000000,kv,client_to_target,186,0
5577561750000000,1784192292540409806,250000000,kv,target_to_client,7864356,1
5577562000000000,1784192292790899620,250000000,kv,target_to_client,7798784,1
5577562250000000,1784192293041659221,250000000,kv,client_to_target,186,0
5577562250000000,1784192293041679501,250000000,kv,target_to_client,7798820,1
5577562500000000,1784192293292534340,250000000,kv,client_to_target,186,0
5577562500000000,1784192293292558150,250000000,kv,target_to_client,7798820,1
5577562750000000,1784192293543539488,250000000,kv,target_to_client,7798784,1
5577563000000000,1784192293793609117,250000000,kv,client_to_target,186,0
5577563000000000,1784192293793630696,250000000,kv,target_to_client,7798820,1
5577563250000000,1784192294044541145,250000000,kv,client_to_target,186,0
5577563250000000,1784192294044563995,250000000,kv,target_to_client,7864356,1
5577563500000000,1784192294295504744,250000000,kv,target_to_client,7798784,1
5577563750000000,1784192294546430803,250000000,kv,client_to_target,186,0
5577563750000000,1784192294546455452,250000000,kv,target_to_client,7798820,1
5577564000000000,1784192294797158664,250000000,kv,target_to_client,7798784,1
5577564250000000,1784192295047957284,250000000,kv,client_to_target,186,0
5577564250000000,1784192295047980234,250000000,kv,target_to_client,7798820,1
5577564500000000,1784192295298504687,250000000,kv,client_to_target,186,0
5577564500000000,1784192295298525597,250000000,kv,target_to_client,7864356,1
5577564750000000,1784192295548682234,250000000,kv,target_to_client,7798784,1
5577565000000000,1784192295798947710,250000000,kv,client_to_target,186,0
5577565000000000,1784192295798976330,250000000,kv,target_to_client,7798820,1
5577565250000000,1784192296050032397,250000000,kv,client_to_target,186,0
5577565250000000,1784192296050056247,250000000,kv,target_to_client,7798820,1
5577565500000000,1784192296300320683,250000000,kv,target_to_client,7798784,1
5577565750000000,1784192296550548020,250000000,kv,client_to_target,186,0
5577565750000000,1784192296550568329,250000000,kv,target_to_client,7864356,1
5577566000000000,1784192296801234411,250000000,kv,target_to_client,7798784,1
5577566250000000,1784192297051539237,250000000,kv,client_to_target,186,0
5577566250000000,1784192297051561727,250000000,kv,target_to_client,7798820,1
5577566500000000,1784192297302288538,250000000,kv,client_to_target,186,0
5577566500000000,1784192297302312467,250000000,kv,target_to_client,7864356,1
5577566750000000,1784192297553026069,250000000,kv,target_to_client,7798784,1
5577567000000000,1784192297803844939,250000000,kv,client_to_target,186,0
5577567000000000,1784192297803868108,250000000,kv,target_to_client,7798767,1
5577567250000000,1784192298054905066,250000000,kv,client_to_target,186,0
5577567250000000,1784192298054929586,250000000,kv,target_to_client,7798820,1
5577567500000000,1784192298305874354,250000000,kv,target_to_client,7798784,1
5577567750000000,1784192298556781763,250000000,kv,client_to_target,186,0
5577567750000000,1784192298556803503,250000000,kv,target_to_client,7864409,1
5577568000000000,1784192298807634833,250000000,kv,target_to_client,7798784,1
5577568250000000,1784192299058364804,250000000,kv,client_to_target,186,0
5577568250000000,1784192299058385994,250000000,kv,target_to_client,7798767,1
5577568500000000,1784192299309021466,250000000,kv,client_to_target,186,0
5577568500000000,1784192299309043166,250000000,kv,target_to_client,7798873,1
5577568750000000,1784192299559410681,250000000,kv,target_to_client,7798784,1
5577569000000000,1784192299809954684,250000000,kv,client_to_target,186,0
5577569000000000,1784192299809976974,250000000,kv,target_to_client,7864356,1
5577569250000000,1784192300060412668,250000000,kv,target_to_client,7798784,1
5577569500000000,1784192300310606665,250000000,kv,client_to_target,186,0
5577569500000000,1784192300310626824,250000000,kv,target_to_client,7798820,1
5577569750000000,1784192300561088298,250000000,kv,client_to_target,186,0
5577569750000000,1784192300561108548,250000000,kv,target_to_client,7798820,1
5577570000000000,1784192300811228656,250000000,kv,target_to_client,7798784,1
5577570250000000,1784192301061660250,250000000,kv,client_to_target,186,0
5577570250000000,1784192301061686510,250000000,kv,target_to_client,7864356,1
5577570500000000,1784192301312836486,250000000,kv,client_to_target,186,0
5577570500000000,1784192301312863076,250000000,kv,target_to_client,7798820,1
5577570750000000,1784192301563819575,250000000,kv,target_to_client,7798784,1
5577571000000000,1784192301814803033,250000000,kv,client_to_target,186,0
5577571000000000,1784192301814826173,250000000,kv,target_to_client,7798820,1
5577571250000000,1784192302065149198,250000000,kv,target_to_client,7798784,1
5577571500000000,1784192302316018578,250000000,kv,client_to_target,186,0
5577571500000000,1784192302316042207,250000000,kv,target_to_client,7798820,1
5577571750000000,1784192302566455402,250000000,kv,client_to_target,186,0
5577571750000000,1784192302566479822,250000000,kv,target_to_client,7864356,1
5577572000000000,1784192302817131983,250000000,kv,target_to_client,7798784,1
5577572250000000,1784192303067728186,250000000,kv,client_to_target,186,0
5577572250000000,1784192303067752586,250000000,kv,target_to_client,7798820,1
5577572500000000,1784192303318430077,250000000,kv,client_to_target,186,0
5577572500000000,1784192303318451767,250000000,kv,target_to_client,7798820,1
5577572750000000,1784192303569004170,250000000,kv,target_to_client,7864320,1
5577573000000000,1784192303820027628,250000000,kv,client_to_target,186,0
5577573000000000,1784192303820051257,250000000,kv,target_to_client,7798767,1
5577573250000000,1784192304071086265,250000000,kv,target_to_client,7798784,1
5577573500000000,1784192304321434900,250000000,kv,client_to_target,186,0
5577573500000000,1784192304321458320,250000000,kv,target_to_client,7798820,1
5577573750000000,1784192304572544127,250000000,kv,client_to_target,186,0
5577573750000000,1784192304572567637,250000000,kv,target_to_client,7798873,1
5577574000000000,1784192304823562965,250000000,kv,target_to_client,7798784,1
5577574250000000,1784192305073777112,250000000,kv,client_to_target,186,0
5577574250000000,1784192305073799272,250000000,kv,target_to_client,7864356,1
5577574500000000,1784192305323950419,250000000,kv,client_to_target,186,0
5577574500000000,1784192305323972869,250000000,kv,target_to_client,7798820,1
5577574750000000,1784192305574502932,250000000,kv,target_to_client,7798784,1
5577575000000000,1784192305825337292,250000000,kv,client_to_target,186,0
5577575000000000,1784192305825360731,250000000,kv,target_to_client,7798820,1
5577575250000000,1784192306075826865,250000000,kv,target_to_client,7864320,1
5577575500000000,1784192306326206260,250000000,kv,client_to_target,186,0
5577575500000000,1784192306326228800,250000000,kv,target_to_client,7798767,1
5577575750000000,1784192306577262808,250000000,kv,client_to_target,186,0
5577575750000000,1784192306577288207,250000000,kv,target_to_client,7798820,1
5577576000000000,1784192306827335976,250000000,kv,target_to_client,7798784,1
5577576250000000,1784192307077884089,250000000,kv,client_to_target,186,0
5577576250000000,1784192307077906719,250000000,kv,target_to_client,7798873,1
5577576500000000,1784192307328784718,250000000,kv,target_to_client,7864320,1
5577576750000000,1784192307579259052,250000000,kv,client_to_target,186,0
5577576750000000,1784192307579280792,250000000,kv,target_to_client,7798820,1
5577577000000000,1784192307829653027,250000000,kv,client_to_target,186,0
5577577000000000,1784192307829680916,250000000,kv,target_to_client,7798820,1
5577577250000000,1784192308079930103,250000000,kv,target_to_client,7798784,1
5577577500000000,1784192308331015280,250000000,kv,client_to_target,186,0
5577577500000000,1784192308331038129,250000000,kv,target_to_client,7864356,1
5577577750000000,1784192308581135078,250000000,kv,client_to_target,186,0
5577577750000000,1784192308581157577,250000000,kv,target_to_client,7798820,1
5577578000000000,1784192308831610711,250000000,kv,target_to_client,7798784,1
5577578250000000,1784192309082155444,250000000,kv,client_to_target,186,0
5577578250000000,1784192309082178294,250000000,kv,target_to_client,7798820,1
5577578500000000,1784192309332744427,250000000,kv,target_to_client,7864320,1
5577578750000000,1784192309583066482,250000000,kv,client_to_target,186,0
