phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,267889,6.0987701416015625,43925.08551398713,125000000.0,0.00035140068411189704,1
drain,kv,target_to_client,720,6.130084991455078,117.45351018846085,125000000.0,9.396280815076869e-07,1
post,api,client_to_target,1190154,59.67794704437256,19942.944738281305,125000000.0,0.00015954355790625044,1
post,kv,target_to_client,2988,59.670079946517944,50.07534768979919,125000000.0,4.006027815183935e-07,1
