ts,route,direction,bytes,billed
1783986525.391769,api,client_to_target,14815,1
1783986525.398631,api,target_to_client,149,0
1783986525.402014,kv,client_to_target,186,0
1783986525.402248,kv,target_to_client,36,1
1783986526.057934,api,target_to_client,539,0
1783986526.065293,api,client_to_target,15301,1
1783986526.073709,api,target_to_client,149,0
1783986526.076517,kv,client_to_target,186,0
1783986526.077187,kv,target_to_client,36,1
1783986526.703631,api,target_to_client,539,0
1783986526.710610,api,client_to_target,15407,1
1783986526.717944,api,target_to_client,149,0
1783986526.721626,kv,client_to_target,186,0
1783986526.721706,kv,target_to_client,36,1
1783986526.743359,api,target_to_client,539,0
1783986526.750263,api,client_to_target,14775,1
1783986526.756772,api,target_to_client,149,0
1783986526.760823,kv,client_to_target,186,0
1783986526.760900,kv,target_to_client,36,1
1783986526.812548,api,client_to_target,15758,1
1783986526.819669,api,target_to_client,149,0
1783986527.395752,kv,client_to_target,186,0
1783986527.395921,kv,target_to_client,36,1
1783986527.396006,api,target_to_client,539,0
1783986527.404665,api,client_to_target,14813,1
1783986527.411274,api,target_to_client,149,0
1783986527.435804,kv,client_to_target,186,0
1783986527.436006,api,target_to_client,491,0
1783986527.436039,kv,target_to_client,36,1
1783986527.456949,api,target_to_client,241,0
1783986527.457007,api,target_to_client,539,0
1783986527.463530,api,client_to_target,143,1
1783986527.464636,api,client_to_target,16019,1
1783986527.471921,api,target_to_client,149,0
1783986527.477114,api,target_to_client,241,0
1783986527.477143,kv,client_to_target,186,0
1783986527.477214,kv,target_to_client,36,1
1783986527.523918,api,client_to_target,14922,1
1783986527.530881,api,target_to_client,149,0
1783986528.183524,api,target_to_client,243,0
1783986528.183601,api,target_to_client,539,0
1783986528.183799,kv,client_to_target,186,0
1783986528.183930,kv,target_to_client,36,1
1783986528.191186,api,client_to_target,16200,1
1783986528.199090,api,target_to_client,149,0
1783986528.828034,api,target_to_client,491,0
1783986528.828117,api,target_to_client,246,0
1783986528.828155,kv,client_to_target,186,0
1783986528.828253,kv,target_to_client,36,1
1783986528.850346,api,target_to_client,241,0
1783986528.850385,api,target_to_client,243,0
1783986528.850417,api,target_to_client,539,0
1783986528.855831,api,client_to_target,142,1
1783986528.857322,api,client_to_target,9627,1
1783986528.865576,api,target_to_client,149,0
