connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
07f1a3132918a71c,kv,5571605953434504,5571605954724329,0,0
a49d349be6e79d27,api,5571605953770160,5571605954810158,0,0
bf0c2934bafb5928,api,5571626695575351,5571629560199975,32007,9333
bc5c4eb9b76be856,api,5571626696896415,5571629889292508,38304,13509
83cd2c917dc58e0d,api,5571634634316660,5571637425673499,36930,9333
94b30aa24806c41d,api,5571634936320890,5571637444512129,29397,9333
9820da5f99160030,api,5571642743132467,5571645178352227,32026,27425
86aff2f85ccdeb26,api,5571645180063597,5571646173983830,38323,12531
8ce071c9fa966a62,api,5571646174908530,5571646962342200,36949,9826
f67321d0fada0eaf,api,5571646963501186,5571647967845647,29416,12772
