monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5571626500000000,1784186357195383875,250000000,api,client_to_target,70311,1
5571626500000000,1784186357195399255,250000000,api,target_to_client,298,0
5571626500000000,1784186357195403735,250000000,kv,client_to_target,9672,0
5571626500000000,1784186357195407095,250000000,kv,target_to_client,1872,1
5571626750000000,1784186357445725567,250000000,kv,client_to_target,29574,0
5571626750000000,1784186357445780956,250000000,kv,target_to_client,125834844,1
5571627000000000,1784186357695963080,250000000,kv,client_to_target,2418,0
5571627000000000,1784186357695994959,250000000,kv,target_to_client,163578324,1
5571627250000000,1784186357946923534,250000000,kv,client_to_target,2976,0
5571627250000000,1784186357946949764,250000000,kv,target_to_client,201327168,1
5571627500000000,1784186358197809409,250000000,kv,client_to_target,2604,0
5571627500000000,1784186358197833279,250000000,kv,target_to_client,175636666,1
5571627750000000,1784186358447930153,250000000,kv,client_to_target,16368,0
5571627750000000,1784186358447958903,250000000,kv,target_to_client,141872224,1
5571628000000000,1784186358698096717,250000000,kv,client_to_target,4650,0
5571628000000000,1784186358698111046,250000000,kv,target_to_client,319947652,1
5571628250000000,1784186358948704465,250000000,kv,client_to_target,4650,0
5571628250000000,1784186358948720085,250000000,kv,target_to_client,311362436,1
5571628500000000,1784186359199056506,250000000,kv,client_to_target,3348,0
5571628500000000,1784186359199084826,250000000,kv,target_to_client,228852360,1
5571628750000000,1784186359451211037,250000000,api,target_to_client,3412,0
5571628750000000,1784186359451236606,250000000,kv,client_to_target,744,0
5571628750000000,1784186359451245356,250000000,kv,target_to_client,45973966,1
5571629000000000,1784186359702090392,250000000,api,target_to_client,6366,0
5571629250000000,1784186359952656821,250000000,api,target_to_client,6255,0
5571629500000000,1784186360203190160,250000000,api,target_to_client,4592,0
5571629750000000,1784186360453636760,250000000,api,target_to_client,1919,0
5571634500000000,1784186365211359995,250000000,api,client_to_target,36930,1
5571634500000000,1784186365211387754,250000000,api,target_to_client,149,0
5571634500000000,1784186365211392264,250000000,kv,client_to_target,26970,0
5571634500000000,1784186365211395624,250000000,kv,target_to_client,7017095,1
5571634750000000,1784186365461747006,250000000,api,client_to_target,29397,1
5571634750000000,1784186365461766265,250000000,api,target_to_client,149,0
5571634750000000,1784186365461770745,250000000,kv,client_to_target,2232,0
5571634750000000,1784186365461773975,250000000,kv,target_to_client,156566413,1
5571635000000000,1784186365711865970,250000000,kv,client_to_target,2604,0
5571635000000000,1784186365711893639,250000000,kv,target_to_client,176161272,1
5571635250000000,1784186365963862982,250000000,kv,client_to_target,2604,0
5571635250000000,1784186365963888461,250000000,kv,target_to_client,166002927,1
5571635500000000,1784186366214186454,250000000,kv,client_to_target,2604,0
