session_class,source_nodes,jobs,deadline_s,target_frac,target_kw,full_node_kw,method,hit,node_kw,achieved_over_target,active_kw,cost_s,intensity_s_per_kw,requested_intensity_s_per_kw
ordinary_chat,4,1439,38.375,1.0,20.02939398029237,20.02939398029237,LP relaxation,True,20.02939398029237,1.0,0.3493939802923708,206.2271892547722,10.296227107903837,10.296227107903837
ordinary_chat,4,1439,38.375,1.0,20.02939398029237,20.02939398029237,MILP,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,38.375,1.0,20.02939398029237,20.02939398029237,greedy,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,38.375,1.0,20.02939398029237,20.02939398029237,random,False,5.599702321763521,0.2795742261235296,0.24746881216956354,nan,nan,nan
ordinary_chat,4,1439,50.833333333333336,1.0,20.02939398029237,20.02939398029237,LP relaxation,True,20.02939398029237,1.0,0.3493939802923708,206.2271892547722,10.296227107903837,10.296227107903837
ordinary_chat,4,1439,50.833333333333336,1.0,20.02939398029237,20.02939398029237,MILP,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,50.833333333333336,1.0,20.02939398029237,20.02939398029237,greedy,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,50.833333333333336,1.0,20.02939398029237,20.02939398029237,random,False,6.099045931663299,0.3045047662282926,0.25099596178540456,nan,nan,nan
ordinary_chat,4,1439,63.29166666666667,1.0,20.02939398029237,20.02939398029237,LP relaxation,True,20.02939398029237,1.0,0.3493939802923708,206.2271892547722,10.296227107903837,10.296227107903837
ordinary_chat,4,1439,63.29166666666667,1.0,20.02939398029237,20.02939398029237,MILP,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,63.29166666666667,1.0,20.02939398029237,20.02939398029237,greedy,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,63.29166666666667,1.0,20.02939398029237,20.02939398029237,random,True,20.02939398029237,1.0,0.34939398029237057,254.10697018268115,12.686702874420764,12.686702874420764
ordinary_chat,4,1439,75.75,1.0,20.02939398029237,20.02939398029237,LP relaxation,True,20.02939398029237,1.0,0.3493939802923708,206.2271892547722,10.296227107903837,10.296227107903837
ordinary_chat,4,1439,75.75,1.0,20.02939398029237,20.02939398029237,MILP,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,75.75,1.0,20.02939398029237,20.02939398029237,greedy,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,75.75,1.0,20.02939398029237,20.02939398029237,random,True,20.02939398029237,1.0,0.34939398029237057,263.71747589399706,13.166522968866559,13.166522968866559
ordinary_chat,4,1439,88.20833333333334,1.0,20.02939398029237,20.02939398029237,LP relaxation,True,20.02939398029237,1.0,0.3493939802923708,206.2271892547722,10.296227107903837,10.296227107903837
ordinary_chat,4,1439,88.20833333333334,1.0,20.02939398029237,20.02939398029237,MILP,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,88.20833333333334,1.0,20.02939398029237,20.02939398029237,greedy,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,88.20833333333334,1.0,20.02939398029237,20.02939398029237,random,True,20.02939398029237,1.0,0.34939398029237057,273.4770768769186,13.653786886712718,13.653786886712718
ordinary_chat,4,1439,100.66666666666667,1.0,20.02939398029237,20.02939398029237,LP relaxation,True,20.02939398029237,1.0,0.3493939802923708,206.2271892547722,10.296227107903837,10.296227107903837
ordinary_chat,4,1439,100.66666666666667,1.0,20.02939398029237,20.02939398029237,MILP,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,100.66666666666667,1.0,20.02939398029237,20.02939398029237,greedy,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,100.66666666666667,1.0,20.02939398029237,20.02939398029237,random,True,20.02939398029237,1.0,0.34939398029237057,283.22214372620306,14.140325164349724,14.140325164349724
ordinary_chat,4,1439,113.125,1.0,20.02939398029237,20.02939398029237,LP relaxation,True,20.02939398029237,1.0,0.3493939802923708,206.2271892547722,10.296227107903837,10.296227107903837
ordinary_chat,4,1439,113.125,1.0,20.02939398029237,20.02939398029237,MILP,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,113.125,1.0,20.02939398029237,20.02939398029237,greedy,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,113.125,1.0,20.02939398029237,20.02939398029237,random,True,20.02939398029237,1.0,0.34939398029237057,292.9604810116125,14.626527457588917,14.626527457588917
ordinary_chat,4,1439,125.58333333333334,1.0,20.02939398029237,20.02939398029237,LP relaxation,True,20.02939398029237,1.0,0.3493939802923708,206.2271892547722,10.296227107903837,10.296227107903837
ordinary_chat,4,1439,125.58333333333334,1.0,20.02939398029237,20.02939398029237,MILP,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,125.58333333333334,1.0,20.02939398029237,20.02939398029237,greedy,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,125.58333333333334,1.0,20.02939398029237,20.02939398029237,random,True,20.02939398029237,1.0,0.34939398029237057,302.61433207389786,15.108511639026664,15.108511639026664
ordinary_chat,4,1439,138.04166666666669,1.0,20.02939398029237,20.02939398029237,LP relaxation,True,20.02939398029237,1.0,0.3493939802923708,206.2271892547722,10.296227107903837,10.296227107903837
ordinary_chat,4,1439,138.04166666666669,1.0,20.02939398029237,20.02939398029237,MILP,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,138.04166666666669,1.0,20.02939398029237,20.02939398029237,greedy,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,138.04166666666669,1.0,20.02939398029237,20.02939398029237,random,True,20.02939398029237,1.0,0.34939398029237057,312.3855622705282,15.59635616424019,15.59635616424019
ordinary_chat,4,1439,150.5,1.0,20.02939398029237,20.02939398029237,LP relaxation,True,20.02939398029237,1.0,0.3493939802923708,206.2271892547722,10.296227107903837,10.296227107903837
ordinary_chat,4,1439,150.5,1.0,20.02939398029237,20.02939398029237,MILP,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,150.5,1.0,20.02939398029237,20.02939398029237,greedy,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,150.5,1.0,20.02939398029237,20.02939398029237,random,True,20.02939398029237,1.0,0.34939398029237057,322.0404055798423,16.078389885221153,16.078389885221153
ordinary_chat,4,1439,162.95833333333334,1.0,20.02939398029237,20.02939398029237,LP relaxation,True,20.02939398029237,1.0,0.3493939802923708,206.2271892547722,10.296227107903837,10.296227107903837
ordinary_chat,4,1439,162.95833333333334,1.0,20.02939398029237,20.02939398029237,MILP,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,162.95833333333334,1.0,20.02939398029237,20.02939398029237,greedy,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,162.95833333333334,1.0,20.02939398029237,20.02939398029237,random,True,20.02939398029237,1.0,0.34939398029237057,331.828728941508,16.56708781443942,16.56708781443942
ordinary_chat,4,1439,175.41666666666669,1.0,20.02939398029237,20.02939398029237,LP relaxation,True,20.02939398029237,1.0,0.3493939802923708,206.2271892547722,10.296227107903837,10.296227107903837
ordinary_chat,4,1439,175.41666666666669,1.0,20.02939398029237,20.02939398029237,MILP,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,175.41666666666669,1.0,20.02939398029237,20.02939398029237,greedy,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,175.41666666666669,1.0,20.02939398029237,20.02939398029237,random,True,20.02939398029237,1.0,0.34939398029237057,341.55564107148905,17.052719688252065,17.052719688252065
ordinary_chat,4,1439,187.875,1.0,20.02939398029237,20.02939398029237,LP relaxation,True,20.02939398029237,1.0,0.3493939802923708,206.2271892547722,10.296227107903837,10.296227107903837
ordinary_chat,4,1439,187.875,1.0,20.02939398029237,20.02939398029237,MILP,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,187.875,1.0,20.02939398029237,20.02939398029237,greedy,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,187.875,1.0,20.02939398029237,20.02939398029237,random,True,20.02939398029237,1.0,0.34939398029237057,351.23693428302784,17.53607396352692,17.53607396352692
ordinary_chat,4,1439,200.33333333333334,1.0,20.02939398029237,20.02939398029237,LP relaxation,True,20.02939398029237,1.0,0.3493939802923708,206.2271892547722,10.296227107903837,10.296227107903837
ordinary_chat,4,1439,200.33333333333334,1.0,20.02939398029237,20.02939398029237,MILP,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,200.33333333333334,1.0,20.02939398029237,20.02939398029237,greedy,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,200.33333333333334,1.0,20.02939398029237,20.02939398029237,random,True,20.02939398029237,1.0,0.34939398029237057,360.9019508439077,18.01861560060239,18.01861560060239
ordinary_chat,4,1439,212.79166666666669,1.0,20.02939398029237,20.02939398029237,LP relaxation,True,20.02939398029237,1.0,0.3493939802923708,206.2271892547722,10.296227107903837,10.296227107903837
ordinary_chat,4,1439,212.79166666666669,1.0,20.02939398029237,20.02939398029237,MILP,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,212.79166666666669,1.0,20.02939398029237,20.02939398029237,greedy,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,212.79166666666669,1.0,20.02939398029237,20.02939398029237,random,True,20.02939398029237,1.0,0.34939398029237057,370.6339054523876,18.504499228337483,18.504499228337483
ordinary_chat,4,1439,225.25,1.0,20.02939398029237,20.02939398029237,LP relaxation,True,20.02939398029237,1.0,0.3493939802923708,206.2271892547722,10.296227107903837,10.296227107903837
ordinary_chat,4,1439,225.25,1.0,20.02939398029237,20.02939398029237,MILP,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,225.25,1.0,20.02939398029237,20.02939398029237,greedy,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,225.25,1.0,20.02939398029237,20.02939398029237,random,True,20.02939398029237,1.0,0.34939398029237057,380.4656666735749,18.995365863187303,18.995365863187303
ordinary_chat,4,1439,237.70833333333334,1.0,20.02939398029237,20.02939398029237,LP relaxation,True,20.02939398029237,1.0,0.3493939802923708,206.2271892547722,10.296227107903837,10.296227107903837
ordinary_chat,4,1439,237.70833333333334,1.0,20.02939398029237,20.02939398029237,MILP,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,237.70833333333334,1.0,20.02939398029237,20.02939398029237,greedy,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,237.70833333333334,1.0,20.02939398029237,20.02939398029237,random,True,20.02939398029237,1.0,0.34939398029237057,390.10500396068,19.47662542084489,19.47662542084489
ordinary_chat,4,1439,250.16666666666669,1.0,20.02939398029237,20.02939398029237,LP relaxation,True,20.02939398029237,1.0,0.3493939802923708,206.2271892547722,10.296227107903837,10.296227107903837
ordinary_chat,4,1439,250.16666666666669,1.0,20.02939398029237,20.02939398029237,MILP,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,250.16666666666669,1.0,20.02939398029237,20.02939398029237,greedy,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,250.16666666666669,1.0,20.02939398029237,20.02939398029237,random,True,20.02939398029237,1.0,0.34939398029237057,399.94907138570136,19.96810646289276,19.96810646289276
ordinary_chat,4,1439,262.625,1.0,20.02939398029237,20.02939398029237,LP relaxation,True,20.02939398029237,1.0,0.3493939802923708,206.2271892547722,10.296227107903837,10.296227107903837
ordinary_chat,4,1439,262.625,1.0,20.02939398029237,20.02939398029237,MILP,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,262.625,1.0,20.02939398029237,20.02939398029237,greedy,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,262.625,1.0,20.02939398029237,20.02939398029237,random,True,20.02939398029237,1.0,0.34939398029237057,409.5585916417711,20.4478773568861,20.4478773568861
ordinary_chat,4,1439,275.08333333333337,1.0,20.02939398029237,20.02939398029237,LP relaxation,True,20.02939398029237,1.0,0.3493939802923708,206.2271892547722,10.296227107903837,10.296227107903837
ordinary_chat,4,1439,275.08333333333337,1.0,20.02939398029237,20.02939398029237,MILP,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,275.08333333333337,1.0,20.02939398029237,20.02939398029237,greedy,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,275.08333333333337,1.0,20.02939398029237,20.02939398029237,random,True,20.02939398029237,1.0,0.34939398029237057,419.4040489082868,20.939427789026137,20.939427789026137
ordinary_chat,4,1439,287.5416666666667,1.0,20.02939398029237,20.02939398029237,LP relaxation,True,20.02939398029237,1.0,0.3493939802923708,206.2271892547722,10.296227107903837,10.296227107903837
ordinary_chat,4,1439,287.5416666666667,1.0,20.02939398029237,20.02939398029237,MILP,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,287.5416666666667,1.0,20.02939398029237,20.02939398029237,greedy,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,287.5416666666667,1.0,20.02939398029237,20.02939398029237,random,True,20.02939398029237,1.0,0.34939398029237057,429.04018265984945,21.420527404972777,21.420527404972777
ordinary_chat,4,1439,300.0,1.0,20.02939398029237,20.02939398029237,LP relaxation,True,20.02939398029237,1.0,0.3493939802923708,206.2271892547722,10.296227107903837,10.296227107903837
ordinary_chat,4,1439,300.0,1.0,20.02939398029237,20.02939398029237,MILP,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,300.0,1.0,20.02939398029237,20.02939398029237,greedy,True,20.02939398029237,1.0,0.34939398029237057,206.2271892547496,10.296227107902707,10.296227107902707
ordinary_chat,4,1439,300.0,1.0,20.02939398029237,20.02939398029237,random,True,20.02939398029237,1.0,0.34939398029237057,438.8260753173912,21.909103977342888,21.909103977342888
long_chat_code,4,285,1.0,1.0,19.93340873266574,19.93340873266574,LP relaxation,False,0.0,0.0,0.0,nan,nan,nan
long_chat_code,4,285,1.0,1.0,19.93340873266574,19.93340873266574,MILP,False,0.0,0.0,0.0,nan,nan,nan
long_chat_code,4,285,1.0,1.0,19.93340873266574,19.93340873266574,greedy,False,0.0,0.0,0.0,nan,nan,nan
long_chat_code,4,285,1.0,1.0,19.93340873266574,19.93340873266574,random,False,0.0,0.0,0.0,nan,nan,nan
long_chat_code,4,285,13.458333333333334,1.0,19.93340873266574,19.93340873266574,LP relaxation,True,19.93340873266574,1.0,0.25340873266574143,286.04314609784126,14.349936327201778,14.349936327201778
long_chat_code,4,285,13.458333333333334,1.0,19.93340873266574,19.93340873266574,MILP,True,19.93340873266574,1.0,0.25340873266574143,286.0431460978415,14.34993632720179,14.34993632720179
long_chat_code,4,285,13.458333333333334,1.0,19.93340873266574,19.93340873266574,greedy,True,19.93340873266574,1.0,0.25340873266574143,286.0431460978415,14.34993632720179,14.34993632720179
long_chat_code,4,285,13.458333333333334,1.0,19.93340873266574,19.93340873266574,random,True,19.93340873266574,1.0,0.25340873266574143,294.55187071858455,14.776793807267376,14.776793807267376
long_chat_code,4,285,25.916666666666668,1.0,19.93340873266574,19.93340873266574,LP relaxation,True,19.93340873266574,1.0,0.25340873266574143,286.04314609784126,14.349936327201778,14.349936327201778
long_chat_code,4,285,25.916666666666668,1.0,19.93340873266574,19.93340873266574,MILP,True,19.93340873266574,1.0,0.25340873266574143,286.0431460978415,14.34993632720179,14.34993632720179
long_chat_code,4,285,25.916666666666668,1.0,19.93340873266574,19.93340873266574,greedy,True,19.93340873266574,1.0,0.25340873266574143,286.0431460978415,14.34993632720179,14.34993632720179
long_chat_code,4,285,25.916666666666668,1.0,19.93340873266574,19.93340873266574,random,True,19.93340873266574,1.0,0.25340873266574143,303.7699118136076,15.23923559124169,15.23923559124169
long_chat_code,4,285,38.375,1.0,19.93340873266574,19.93340873266574,LP relaxation,True,19.93340873266574,1.0,0.25340873266574143,286.04314609784126,14.349936327201778,14.349936327201778
long_chat_code,4,285,38.375,1.0,19.93340873266574,19.93340873266574,MILP,True,19.93340873266574,1.0,0.25340873266574143,286.0431460978415,14.34993632720179,14.34993632720179
long_chat_code,4,285,38.375,1.0,19.93340873266574,19.93340873266574,greedy,True,19.93340873266574,1.0,0.25340873266574143,286.0431460978415,14.34993632720179,14.34993632720179
long_chat_code,4,285,38.375,1.0,19.93340873266574,19.93340873266574,random,True,19.93340873266574,1.0,0.25340873266574143,312.39391001555975,15.671876005011944,15.671876005011944
long_chat_code,4,285,50.833333333333336,1.0,19.93340873266574,19.93340873266574,LP relaxation,True,19.93340873266574,1.0,0.25340873266574143,286.04314609784126,14.349936327201778,14.349936327201778
long_chat_code,4,285,50.833333333333336,1.0,19.93340873266574,19.93340873266574,MILP,True,19.93340873266574,1.0,0.25340873266574143,286.0431460978415,14.34993632720179,14.34993632720179
long_chat_code,4,285,50.833333333333336,1.0,19.93340873266574,19.93340873266574,greedy,True,19.93340873266574,1.0,0.25340873266574143,286.0431460978415,14.34993632720179,14.34993632720179
long_chat_code,4,285,50.833333333333336,1.0,19.93340873266574,19.93340873266574,random,True,19.93340873266574,1.0,0.25340873266574143,321.40109737053865,16.123739882173027,16.123739882173027
long_chat_code,4,285,63.29166666666667,1.0,19.93340873266574,19.93340873266574,LP relaxation,True,19.93340873266574,1.0,0.25340873266574143,286.04314609784126,14.349936327201778,14.349936327201778
long_chat_code,4,285,63.29166666666667,1.0,19.93340873266574,19.93340873266574,MILP,True,19.93340873266574,1.0,0.25340873266574143,286.0431460978415,14.34993632720179,14.34993632720179
long_chat_code,4,285,63.29166666666667,1.0,19.93340873266574,19.93340873266574,greedy,True,19.93340873266574,1.0,0.25340873266574143,286.0431460978415,14.34993632720179,14.34993632720179
long_chat_code,4,285,63.29166666666667,1.0,19.93340873266574,19.93340873266574,random,True,19.93340873266574,1.0,0.25340873266574143,330.5213978208229,16.5812783078683,16.5812783078683
long_chat_code,4,285,75.75,1.0,19.93340873266574,19.93340873266574,LP relaxation,True,19.93340873266574,1.0,0.25340873266574143,286.04314609784126,14.349936327201778,14.349936327201778
long_chat_code,4,285,75.75,1.0,19.93340873266574,19.93340873266574,MILP,True,19.93340873266574,1.0,0.25340873266574143,286.0431460978415,14.34993632720179,14.34993632720179
long_chat_code,4,285,75.75,1.0,19.93340873266574,19.93340873266574,greedy,True,19.93340873266574,1.0,0.25340873266574143,286.0431460978415,14.34993632720179,14.34993632720179
long_chat_code,4,285,75.75,1.0,19.93340873266574,19.93340873266574,random,True,19.93340873266574,1.0,0.25340873266574143,339.46721586350884,17.0300634686334,17.0300634686334
long_chat_code,4,285,88.20833333333334,1.0,19.93340873266574,19.93340873266574,LP relaxation,True,19.93340873266574,1.0,0.25340873266574143,286.04314609784126,14.349936327201778,14.349936327201778
long_chat_code,4,285,88.20833333333334,1.0,19.93340873266574,19.93340873266574,MILP,True,19.93340873266574,1.0,0.25340873266574143,286.0431460978415,14.34993632720179,14.34993632720179
long_chat_code,4,285,88.20833333333334,1.0,19.93340873266574,19.93340873266574,greedy,True,19.93340873266574,1.0,0.25340873266574143,286.0431460978415,14.34993632720179,14.34993632720179
long_chat_code,4,285,88.20833333333334,1.0,19.93340873266574,19.93340873266574,random,True,19.93340873266574,1.0,0.25340873266574143,348.49503383716615,17.48296232274976,17.48296232274976
long_chat_code,4,285,100.66666666666667,1.0,19.93340873266574,19.93340873266574,LP relaxation,True,19.93340873266574,1.0,0.25340873266574143,286.04314609784126,14.349936327201778,14.349936327201778
long_chat_code,4,285,100.66666666666667,1.0,19.93340873266574,19.93340873266574,MILP,True,19.93340873266574,1.0,0.25340873266574143,286.0431460978415,14.34993632720179,14.34993632720179
long_chat_code,4,285,100.66666666666667,1.0,19.93340873266574,19.93340873266574,greedy,True,19.93340873266574,1.0,0.25340873266574143,286.0431460978415,14.34993632720179,14.34993632720179
long_chat_code,4,285,100.66666666666667,1.0,19.93340873266574,19.93340873266574,random,True,19.93340873266574,1.0,0.25340873266574143,357.83301057487915,17.95142092222705,17.95142092222705
long_chat_code,4,285,113.125,1.0,19.93340873266574,19.93340873266574,LP relaxation,True,19.93340873266574,1.0,0.25340873266574143,286.04314609784126,14.349936327201778,14.349936327201778
long_chat_code,4,285,113.125,1.0,19.93340873266574,19.93340873266574,MILP,True,19.93340873266574,1.0,0.25340873266574143,286.0431460978415,14.34993632720179,14.34993632720179
long_chat_code,4,285,113.125,1.0,19.93340873266574,19.93340873266574,greedy,True,19.93340873266574,1.0,0.25340873266574143,286.0431460978415,14.34993632720179,14.34993632720179
long_chat_code,4,285,113.125,1.0,19.93340873266574,19.93340873266574,random,True,19.93340873266574,1.0,0.25340873266574143,366.6194398667076,18.392210022057714,18.392210022057714
long_chat_code,4,285,125.58333333333334,1.0,19.93340873266574,19.93340873266574,LP relaxation,True,19.93340873266574,1.0,0.25340873266574143,286.04314609784126,14.349936327201778,14.349936327201778
long_chat_code,4,285,125.58333333333334,1.0,19.93340873266574,19.93340873266574,MILP,True,19.93340873266574,1.0,0.25340873266574143,286.0431460978415,14.34993632720179,14.34993632720179
long_chat_code,4,285,125.58333333333334,1.0,19.93340873266574,19.93340873266574,greedy,True,19.93340873266574,1.0,0.25340873266574143,286.0431460978415,14.34993632720179,14.34993632720179
long_chat_code,4,285,125.58333333333334,1.0,19.93340873266574,19.93340873266574,random,True,19.93340873266574,1.0,0.25340873266574143,375.6450462807232,18.844997928785627,18.844997928785627
long_chat_code,4,285,138.04166666666669,1.0,19.93340873266574,19.93340873266574,LP relaxation,True,19.93340873266574,1.0,0.25340873266574143,286.04314609784126,14.349936327201778,14.349936327201778
long_chat_code,4,285,138.04166666666669,1.0,19.93340873266574,19.93340873266574,MILP,True,19.93340873266574,1.0,0.25340873266574143,286.0431460978415,14.34993632720179,14.34993632720179
long_chat_code,4,285,138.04166666666669,1.0,19.93340873266574,19.93340873266574,greedy,True,19.93340873266574,1.0,0.25340873266574143,286.0431460978415,14.34993632720179,14.34993632720179
long_chat_code,4,285,138.04166666666669,1.0,19.93340873266574,19.93340873266574,random,True,19.93340873266574,1.0,0.25340873266574143,384.9325275829374,19.310923322017263,19.310923322017263
long_chat_code,4,285,150.5,1.0,19.93340873266574,19.93340873266574,LP relaxation,True,19.93340873266574,1.0,0.25340873266574143,286.04314609784126,14.349936327201778,14.349936327201778
long_chat_code,4,285,150.5,1.0,19.93340873266574,19.93340873266574,MILP,True,19.93340873266574,1.0,0.25340873266574143,286.0431460978415,14.34993632720179,14.34993632720179
long_chat_code,4,285,150.5,1.0,19.93340873266574,19.93340873266574,greedy,True,19.93340873266574,1.0,0.25340873266574143,286.0431460978415,14.34993632720179,14.34993632720179
long_chat_code,4,285,150.5,1.0,19.93340873266574,19.93340873266574,random,True,19.93340873266574,1.0,0.25340873266574143,394.09874737754313,19.770765385035048,19.770765385035048
long_chat_code,4,285,162.95833333333334,1.0,19.93340873266574,19.93340873266574,LP relaxation,True,19.93340873266574,1.0,0.25340873266574143,286.04314609784126,14.349936327201778,14.349936327201778
long_chat_code,4,285,162.95833333333334,1.0,19.93340873266574,19.93340873266574,MILP,True,19.93340873266574,1.0,0.25340873266574143,286.0431460978415,14.34993632720179,14.34993632720179
long_chat_code,4,285,162.95833333333334,1.0,19.93340873266574,19.93340873266574,greedy,True,19.93340873266574,1.0,0.25340873266574143,286.0431460978415,14.34993632720179,14.34993632720179
long_chat_code,4,285,162.95833333333334,1.0,19.93340873266574,19.93340873266574,random,False,4.088879494915503,0.20512695795049238,0.1414897572225006,nan,nan,nan
