session_class,source_nodes,jobs,deadline_s,mode,ordering,target_basis,target_frac,full_node_kw,target_kw,method,cost_s,selected_node_kw,selected_active_kw,selected_over_target,selected_hit,selected_requested_s_per_kw,selected_delivered_s_per_kw,egress_realized_node_kw,egress_realized_active_kw,egress_realized_over_target,egress_realized_hit,egress_realized_requested_s_per_kw,egress_realized_delivered_s_per_kw,rebuild_realized_node_kw,rebuild_realized_active_kw,rebuild_realized_over_target,rebuild_realized_hit,rebuild_realized_requested_s_per_kw,rebuild_realized_delivered_s_per_kw
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.15,20.595765337838472,3.089364800675771,additive LP,1.1250830385889323,0.13018740485407215,3.089364800675771,0.042140508892182245,False,nan,8.642026775555168,0.13018740485407215,3.089364800675771,0.042140508892182245,False,nan,8.642026775555168,0.13018740485407215,3.089364800675771,0.042140508892182245,False,nan,8.642026775555168
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.15,20.595765337838472,3.089364800675771,active-knee LP relaxation,24.667161831036612,3.089364800675774,5.170145778853108,1.000000000000001,True,7.984541620219435,7.984541620219427,3.089364800675774,5.170145778853108,1.000000000000001,True,7.984541620219435,7.984541620219427,3.089364800675774,5.170145778853108,1.000000000000001,True,7.984541620219435,7.984541620219427
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.15,20.595765337838472,3.089364800675771,active-knee MILP,25.40983638952388,3.094720019464274,5.162414353856037,1.0017334368499737,True,8.224938791289945,8.210706050857087,3.094720019464274,5.162414353856037,1.0017334368499737,True,8.224938791289945,8.210706050857087,3.094720019464274,5.162414353856037,1.0017334368499737,True,8.224938791289945,8.210706050857087
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.15,20.595765337838472,3.089364800675771,live greedy,64.82944101924261,3.9439286398476825,11.944024212860153,1.2766147393745741,True,20.98471537095967,16.43778245991448,3.9439286398476825,11.944024212860153,1.2766147393745741,True,20.98471537095967,16.43778245991448,3.9439286398476825,11.944024212860153,1.2766147393745741,True,20.98471537095967,16.43778245991448
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.15,20.595765337838472,3.089364800675771,random jobs,591.5225626613293,3.97009252937191,10.868860000177705,1.2850837584811894,True,191.47060992341827,148.99465397470505,3.97009252937191,10.868860000177705,1.2850837584811894,True,191.47060992341827,148.99465397470505,3.97009252937191,10.868860000177705,1.2850837584811894,True,191.47060992341827,148.99465397470505
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.2,20.595765337838472,4.119153067567694,additive LP,2.094586618180543,0.17380269040448273,4.119153067567694,0.04219379264463968,False,nan,12.051520107691722,0.17380269040448273,4.119153067567694,0.04219379264463968,False,nan,12.051520107691722,0.17380269040448273,4.119153067567694,0.04219379264463968,False,nan,12.051520107691722
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.2,20.595765337838472,4.119153067567694,active-knee LP relaxation,41.10172666420158,4.119153067567701,5.29009625823983,1.0000000000000016,True,9.978198428171451,9.978198428171435,4.119153067567701,5.29009625823983,1.0000000000000016,True,9.978198428171451,9.978198428171435,4.119153067567701,5.29009625823983,1.0000000000000016,True,9.978198428171451,9.978198428171435
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.2,20.595765337838472,4.119153067567694,active-knee MILP,41.1569644240619,4.121657788558338,5.290485524254311,1.0006080669859938,True,9.991608408076115,9.98553653297298,4.121657788558338,5.290485524254311,1.0006080669859938,True,9.991608408076115,9.98553653297298,4.121657788558338,5.290485524254311,1.0006080669859938,True,9.991608408076115,9.98553653297298
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.2,20.595765337838472,4.119153067567694,live greedy,71.66055413955618,4.361950910177116,11.986663265715029,1.058943632010449,True,17.39691459969726,16.42855584925563,4.361950910177116,11.986663265715029,1.058943632010449,True,17.39691459969726,16.42855584925563,4.361950910177116,11.986663265715029,1.058943632010449,True,17.39691459969726,16.42855584925563
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.2,20.595765337838472,4.119153067567694,random jobs,1327.1916550943897,4.703653892393069,12.783555937603548,1.141898301723105,True,322.2001302996198,282.16184384671146,4.703653892393069,12.783555937603548,1.141898301723105,True,322.2001302996198,282.16184384671146,4.703653892393069,12.783555937603548,1.141898301723105,True,322.2001302996198,282.16184384671146
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.25,20.595765337838472,5.148941334459618,additive LP,3.5222969952566148,0.21846333091397263,5.148941334459618,0.04242878617627528,False,nan,16.123058183360023,0.21846333091397263,5.148941334459618,0.04242878617627528,False,nan,16.123058183360023,0.21846333091397263,5.148941334459618,0.04242878617627528,False,nan,16.123058183360023
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.25,20.595765337838472,5.148941334459618,active-knee LP relaxation,60.54195537774527,5.148941334459618,8.256583152432475,1.0,True,11.758136565387602,11.758136565387602,5.148941334459618,8.256583152432475,1.0,True,11.758136565387602,11.758136565387602,5.148941334459618,8.256583152432475,1.0,True,11.758136565387602,11.758136565387602
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.25,20.595765337838472,5.148941334459618,active-knee MILP,62.69046323473931,5.151357181125697,9.415342557535451,1.0004691928901794,True,12.175408333977199,12.169698398013225,5.151357181125697,9.415342557535451,1.0004691928901794,True,12.175408333977199,12.169698398013225,5.151357181125697,9.415342557535451,1.0004691928901794,True,12.175408333977199,12.169698398013225
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.25,20.595765337838472,5.148941334459618,live greedy,273.50959145796173,5.4962539995522075,12.39657948741913,1.0674532185418735,True,53.11957812132785,49.7629096981772,5.4962539995522075,12.39657948741913,1.0674532185418735,True,53.11957812132785,49.7629096981772,5.4962539995522075,12.39657948741913,1.0674532185418735,True,53.11957812132785,49.7629096981772
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.25,20.595765337838472,5.148941334459618,random jobs,1337.7183939320153,5.162235357294815,12.84269125780613,1.0025818944073466,True,259.80455146755116,259.1354909926123,5.162235357294815,12.84269125780613,1.0025818944073466,True,259.80455146755116,259.1354909926123,5.162235357294815,12.84269125780613,1.0025818944073466,True,259.80455146755116,259.1354909926123
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.3,20.595765337838472,6.178729601351542,additive LP,5.743936299649269,0.26308456928728174,6.178729601351542,0.042579071469600216,False,nan,21.83304142546283,0.26308456928728174,6.178729601351542,0.042579071469600216,False,nan,21.83304142546283,0.26308456928728174,6.178729601351542,0.042579071469600216,False,nan,21.83304142546283
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.3,20.595765337838472,6.178729601351542,active-knee LP relaxation,76.07546424655327,6.178729601351543,8.377982437008082,1.0000000000000002,True,12.312476699079442,12.312476699079438,6.178729601351543,8.377982437008082,1.0000000000000002,True,12.312476699079442,12.312476699079438,6.178729601351543,8.377982437008082,1.0000000000000002,True,12.312476699079442,12.312476699079438
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.3,20.595765337838472,6.178729601351542,active-knee MILP,78.18090837315413,6.187321201152081,6.680043886056175,1.0013905123471758,True,12.65323349901131,12.635663452965206,6.187321201152081,6.680043886056175,1.0013905123471758,True,12.65323349901131,12.635663452965206,6.187321201152081,6.680043886056175,1.0013905123471758,True,12.65323349901131,12.635663452965206
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.3,20.595765337838472,6.178729601351542,live greedy,297.2184587082198,6.349705432600915,13.37114045437704,1.027671680471658,True,48.10349018076563,46.80822785608743,6.349705432600915,13.37114045437704,1.027671680471658,True,48.10349018076563,46.80822785608743,6.349705432600915,13.37114045437704,1.027671680471658,True,48.10349018076563,46.80822785608743
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.3,20.595765337838472,6.178729601351542,random jobs,1410.8006837261528,6.488917984099025,14.417899347602663,1.0502026148999355,True,228.33183757022687,217.4169387228031,6.488917984099025,14.417899347602663,1.0502026148999355,True,228.33183757022687,217.4169387228031,6.488917984099025,14.417899347602663,1.0502026148999355,True,228.33183757022687,217.4169387228031
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.35,20.595765337838472,7.208517868243464,additive LP,8.877568384640593,0.30952108106724063,7.208517868243465,0.04293824149771625,False,nan,28.681627610081986,0.30952108106724063,7.208517868243465,0.04293824149771625,False,nan,28.681627610081986,0.30952108106724063,7.208517868243465,0.04293824149771625,False,nan,28.681627610081986
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.35,20.595765337838472,7.208517868243464,active-knee LP relaxation,110.78763571798848,7.208517868243455,9.73524701496285,0.9999999999999988,True,15.368989540284606,15.368989540284623,7.208517868243455,9.73524701496285,0.9999999999999988,True,15.368989540284606,15.368989540284623,7.208517868243455,9.73524701496285,0.9999999999999988,True,15.368989540284606,15.368989540284623
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.35,20.595765337838472,7.208517868243464,active-knee MILP,124.54959801241347,7.21250183444959,7.825221263846477,1.000552674804855,True,17.278114626185022,17.268570722230987,7.21250183444959,7.825221263846477,1.000552674804855,True,17.278114626185022,17.268570722230987,7.21250183444959,7.825221263846477,1.000552674804855,True,17.278114626185022,17.268570722230987
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.35,20.595765337838472,7.208517868243464,live greedy,304.2319162992255,7.742293289998539,13.553214820388751,1.0740478738502652,True,42.20450331953733,39.29480644865662,7.742293289998539,13.553214820388751,1.0740478738502652,True,42.20450331953733,39.29480644865662,7.742293289998539,13.553214820388751,1.0740478738502652,True,42.20450331953733,39.29480644865662
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.35,20.595765337838472,7.208517868243464,random jobs,1542.7924955973122,8.415899932188056,14.622478851401578,1.1674938019178138,True,214.02353768088142,183.31877850598448,8.415899932188056,14.622478851401578,1.1674938019178138,True,214.02353768088142,183.31877850598448,8.415899932188056,14.622478851401578,1.1674938019178138,True,214.02353768088142,183.31877850598448
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.39999999999999997,20.595765337838472,8.238306135135389,additive LP,13.107440942878164,0.3580480311348883,8.23830613513539,0.04346136514736402,False,nan,36.60805200166054,0.3580480311348883,8.23830613513539,0.04346136514736402,False,nan,36.60805200166054,0.3580480311348883,8.23830613513539,0.04346136514736402,False,nan,36.60805200166054
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.39999999999999997,20.595765337838472,8.238306135135389,active-knee LP relaxation,171.44221182670418,8.23830613513537,9.78498761882466,0.9999999999999978,True,20.810371575720364,20.810371575720414,8.23830613513537,9.78498761882466,0.9999999999999978,True,20.810371575720364,20.810371575720414,8.23830613513537,9.78498761882466,0.9999999999999978,True,20.810371575720364,20.810371575720414
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.39999999999999997,20.595765337838472,8.238306135135389,active-knee MILP,181.10849791486694,8.263087499280147,8.690202304329675,1.0030080654613052,True,21.98370574534259,21.91777564144692,8.263087499280147,8.690202304329675,1.0030080654613052,True,21.98370574534259,21.91777564144692,8.263087499280147,8.690202304329675,1.0030080654613052,True,21.98370574534259,21.91777564144692
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.39999999999999997,20.595765337838472,8.238306135135389,live greedy,713.0259451405976,10.463034221213155,13.692473210593205,1.2700467850532486,True,86.55006665746826,68.14714833819254,10.463034221213155,13.692473210593205,1.2700467850532486,True,86.55006665746826,68.14714833819254,10.463034221213155,13.692473210593205,1.2700467850532486,True,86.55006665746826,68.14714833819254
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.39999999999999997,20.595765337838472,8.238306135135389,random jobs,1542.7924955973122,8.415899932188056,14.622478851401578,1.021557076678087,True,187.27059547077124,183.31877850598448,8.415899932188056,14.622478851401578,1.021557076678087,True,187.27059547077124,183.31877850598448,8.415899932188056,14.622478851401578,1.021557076678087,True,187.27059547077124,183.31877850598448
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.44999999999999996,20.595765337838472,9.26809440202731,additive LP,18.804218742892928,0.40874508836161205,9.26809440202731,0.044102387247178104,False,nan,46.00475767982086,0.40874508836161205,9.26809440202731,0.044102387247178104,False,nan,46.00475767982086,0.40874508836161205,9.26809440202731,0.044102387247178104,False,nan,46.00475767982086
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.44999999999999996,20.595765337838472,9.26809440202731,active-knee LP relaxation,193.60189598638163,9.268094402027328,11.764466058590013,1.000000000000002,True,20.8890725092348,20.88907250923476,9.268094402027328,11.764466058590013,1.000000000000002,True,20.8890725092348,20.88907250923476,9.268094402027328,11.764466058590013,1.000000000000002,True,20.8890725092348,20.88907250923476
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.44999999999999996,20.595765337838472,9.26809440202731,active-knee MILP,203.2295061122373,9.321881860450572,9.89597164448036,1.0058035078291279,True,21.927863193515023,21.80133895222034,9.321881860450572,9.89597164448036,1.0058035078291279,True,21.927863193515023,21.80133895222034,9.321881860450572,9.89597164448036,1.0058035078291279,True,21.927863193515023,21.80133895222034
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.44999999999999996,20.595765337838472,9.26809440202731,live greedy,713.0259451405976,10.463034221213155,13.692473210593205,1.128930475602888,True,76.93339258441625,68.14714833819254,10.463034221213155,13.692473210593205,1.128930475602888,True,76.93339258441625,68.14714833819254,10.463034221213155,13.692473210593205,1.128930475602888,True,76.93339258441625,68.14714833819254
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.44999999999999996,20.595765337838472,9.26809440202731,random jobs,1560.8318615577264,9.684392862293127,14.920134615320189,1.0449173737564386,True,168.40914581279068,161.16982073651064,9.684392862293127,14.920134615320189,1.0449173737564386,True,168.40914581279068,161.16982073651064,9.684392862293127,14.920134615320189,1.0449173737564386,True,168.40914581279068,161.16982073651064
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.49999999999999994,20.595765337838472,10.297882668919234,additive LP,26.2785422676422,0.4601168772727915,10.297882668919232,0.04468072632653921,False,nan,57.1127545318498,0.4601168772727915,10.297882668919232,0.04468072632653921,False,nan,57.1127545318498,0.4601168772727915,10.297882668919232,0.04468072632653921,False,nan,57.1127545318498
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.49999999999999994,20.595765337838472,10.297882668919234,active-knee LP relaxation,213.77328379320306,10.297882668919243,11.816875767168774,1.0000000000000009,True,20.758955084855188,20.75895508485517,10.297882668919243,11.816875767168774,1.0000000000000009,True,20.758955084855188,20.75895508485517,10.297882668919243,11.816875767168774,1.0000000000000009,True,20.758955084855188,20.75895508485517
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.49999999999999994,20.595765337838472,10.297882668919234,active-knee MILP,218.05692425477122,10.33511937059348,10.012352753024807,1.0036159570730625,True,21.17492801825216,21.098636255253005,10.33511937059348,10.012352753024807,1.0036159570730625,True,21.17492801825216,21.098636255253005,10.33511937059348,10.012352753024807,1.0036159570730625,True,21.17492801825216,21.098636255253005
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.49999999999999994,20.595765337838472,10.297882668919234,live greedy,713.0259451405976,10.463034221213155,13.692473210593205,1.0160374280425992,True,69.24005332597461,68.14714833819254,10.463034221213155,13.692473210593205,1.0160374280425992,True,69.24005332597461,68.14714833819254,10.463034221213155,13.692473210593205,1.0160374280425992,True,69.24005332597461,68.14714833819254
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.49999999999999994,20.595765337838472,10.297882668919234,random jobs,1563.330729587502,13.139137401568748,15.43882189628251,1.2759066911128154,True,151.81088966044453,118.98275220113369,13.139137401568748,15.43882189628251,1.2759066911128154,True,151.81088966044453,118.98275220113369,13.139137401568748,15.43882189628251,1.2759066911128154,True,151.81088966044453,118.98275220113369
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.5499999999999999,20.595765337838472,11.327670935811158,additive LP,36.23312005651627,0.5173065863243838,11.327670935811158,0.045667515348541514,False,nan,70.0418688150934,0.5173065863243838,11.327670935811158,0.045667515348541514,False,nan,70.0418688150934,0.5173065863243838,11.327670935811158,0.045667515348541514,False,nan,70.0418688150934
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.5499999999999999,20.595765337838472,11.327670935811158,active-knee LP relaxation,234.93840889090626,11.327670935811142,11.893907459844181,0.9999999999999986,True,20.74022190635631,20.74022190635634,11.327670935811142,11.893907459844181,0.9999999999999986,True,20.74022190635631,20.74022190635634,11.327670935811142,11.893907459844181,0.9999999999999986,True,20.74022190635631,20.74022190635634
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.5499999999999999,20.595765337838472,11.327670935811158,active-knee MILP,236.22076347341965,11.33484944485152,10.349608561818178,1.0006337144750266,True,20.85342740021113,20.84022065072202,11.33484944485152,10.349608561818178,1.0006337144750266,True,20.85342740021113,20.84022065072202,11.33484944485152,10.349608561818178,1.0006337144750266,True,20.85342740021113,20.84022065072202
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.5499999999999999,20.595765337838472,11.327670935811158,live greedy,862.5602007211089,13.511912940251321,15.098041987199176,1.1928235748387541,True,76.14629747004936,63.837015864096095,13.511912940251321,15.098041987199176,1.1928235748387541,True,76.14629747004936,63.837015864096095,13.511912940251321,15.098041987199176,1.1928235748387541,True,76.14629747004936,63.837015864096095
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.5499999999999999,20.595765337838472,11.327670935811158,random jobs,1563.330729587502,13.139137401568748,15.43882189628251,1.1599151737389228,True,138.00989969131322,118.98275220113369,13.139137401568748,15.43882189628251,1.1599151737389228,True,138.00989969131322,118.98275220113369,13.139137401568748,15.43882189628251,1.1599151737389228,True,138.00989969131322,118.98275220113369
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.6,20.595765337838472,12.357459202703083,additive LP,51.44015281818248,0.8009043040881088,12.357459202703085,0.06481140588454609,False,nan,64.22758943311094,0.8009043040881088,12.357459202703085,0.06481140588454609,False,nan,64.22758943311094,0.8009043040881088,12.357459202703085,0.06481140588454609,False,nan,64.22758943311094
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.6,20.595765337838472,12.357459202703083,active-knee LP relaxation,289.76373652790016,12.35745920270311,12.176403733478363,1.0000000000000022,True,23.448488218720314,23.448488218720264,12.35745920270311,12.176403733478363,1.0000000000000022,True,23.448488218720314,23.448488218720264,12.35745920270311,12.176403733478363,1.0000000000000022,True,23.448488218720314,23.448488218720264
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.6,20.595765337838472,12.357459202703083,active-knee MILP,341.7004037905806,12.421127012227364,16.1711422147807,1.0051521763883593,True,27.65134791752634,27.509613536212175,12.421127012227364,16.1711422147807,1.0051521763883593,True,27.65134791752634,27.509613536212175,12.421127012227364,16.1711422147807,1.0051521763883593,True,27.65134791752634,27.509613536212175
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.6,20.595765337838472,12.357459202703083,live greedy,862.5602007211089,13.511912940251321,15.098041987199176,1.0934216102688579,True,69.80077268087858,63.837015864096095,13.511912940251321,15.098041987199176,1.0934216102688579,True,69.80077268087858,63.837015864096095,13.511912940251321,15.098041987199176,1.0934216102688579,True,69.80077268087858,63.837015864096095
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.6,20.595765337838472,12.357459202703083,random jobs,1563.330729587502,13.139137401568748,15.43882189628251,1.0632555759273459,True,126.5090747170371,118.98275220113369,13.139137401568748,15.43882189628251,1.0632555759273459,True,126.5090747170371,118.98275220113369,13.139137401568748,15.43882189628251,1.0632555759273459,True,126.5090747170371,118.98275220113369
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.65,20.595765337838472,13.387247469595007,additive LP,80.90056507010732,1.304444534221826,13.387247469595007,0.09743933823472439,False,nan,62.019168272546764,1.304444534221826,13.387247469595007,0.09743933823472439,False,nan,62.019168272546764,1.304444534221826,13.387247469595007,0.09743933823472439,False,nan,62.019168272546764
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.65,20.595765337838472,13.387247469595007,active-knee LP relaxation,350.4183126366155,13.387247469595014,12.226144337340171,1.0000000000000004,True,26.17553111141647,26.175531111416454,13.387247469595014,12.226144337340171,1.0000000000000004,True,26.17553111141647,26.175531111416454,13.387247469595014,12.226144337340171,1.0000000000000004,True,26.17553111141647,26.175531111416454
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.65,20.595765337838472,13.387247469595007,active-knee MILP,365.5061881343452,13.409412925062057,11.977791906185884,1.0016557141800353,True,27.302564546183188,27.257434026154705,13.409412925062057,11.977791906185884,1.0016557141800353,True,27.302564546183188,27.257434026154705,13.409412925062057,11.977791906185884,1.0016557141800353,True,27.302564546183188,27.257434026154705
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.65,20.595765337838472,13.387247469595007,live greedy,862.5602007211089,13.511912940251321,15.098041987199176,1.0093122556327918,True,64.43148247465714,63.837015864096095,13.511912940251321,15.098041987199176,1.0093122556327918,True,64.43148247465714,63.837015864096095,13.511912940251321,15.098041987199176,1.0093122556327918,True,64.43148247465714,63.837015864096095
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.65,20.595765337838472,13.387247469595007,random jobs,1563.6922082109245,14.44561083738398,15.654973680139129,1.0790575785046717,True,116.80460914481247,108.24687344921584,14.44561083738398,15.654973680139129,1.0790575785046717,True,116.80460914481247,108.24687344921584,14.44561083738398,15.654973680139129,1.0790575785046717,True,116.80460914481247,108.24687344921584
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.7,20.595765337838472,14.417035736486929,additive LP,130.09130167247227,5.337611498753974,14.41703573648693,0.3702294699350323,False,nan,24.372568461163034,5.337611498753974,14.41703573648693,0.3702294699350323,False,nan,24.372568461163034,5.337611498753974,14.41703573648693,0.3702294699350323,False,nan,24.372568461163034
agentic_tool_loop,4,74,300.0,sf,node_marginal_pd,full_node_expected,0.7,20.595765337838472,14.417035736486929,active-knee LP relaxation,379.4532160174646,14.417035736486978,16.245456116366036,1.0000000000000033,True,26.31978049809065,26.31978049809056,14.417035736486978,16.245456116366036,1.0000000000000033,True,26.31978049809065,26.31978049809056,14.417035736486978,16.245456116366036,1.0000000000000033,True,26.31978049809065,26.31978049809056
