connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
d233a94310e22936,kv,5567116632191454,5567116633442440,0,0
1f571fe69ad02dd0,api,5567116632530870,5567116633507539,0,0
f83f297febe2c966,api,5567136990565584,5567143534441619,27620,8389
ad648492b890a266,api,5567136991718451,5567144906352750,43412,25271
62cb2e157cfd1aab,api,5567149261547545,5567151772747563,25919,7670
369dd678117710c6,api,5567148170789477,5567153051834305,22395,23762
4b0943b7d9a6d330,api,5567156671274171,5567158595607277,27588,25035
11d8769bbbb2fe1a,api,5567158597086599,5567159523234128,43380,11828
98381705145262a0,api,5567159524136057,5567161626468161,22363,27425
fb29761e96b6fa6a,api,5567161627976823,5567162525880540,25887,11828
