bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,6.0,348.81049999999993,20
0,0.0,5.0,1,sink,0,85.5845,20
1,5.0,10.0,0,source,6.0,336.8365,20
1,5.0,10.0,1,sink,0,85.6535,20
2,10.0,15.0,0,source,6.0,331.06,20
2,10.0,15.0,1,sink,0,85.648,20
3,15.0,20.0,0,source,6.0,330.95550000000003,20
3,15.0,20.0,1,sink,0,85.30700000000002,20
4,20.0,25.0,0,source,6.0,368.515,20
4,20.0,25.0,1,sink,0,85.249,20
5,25.0,30.0,0,source,6.0,356.55550000000005,20
5,25.0,30.0,1,sink,0,85.2365,20
6,30.0,35.0,0,source,6.0,350.071,20
6,30.0,35.0,1,sink,0,315.43899999999996,20
7,35.0,40.0,0,source,6.0,345.2695,20
7,35.0,40.0,1,sink,0,171.6335,20
8,40.0,45.0,0,source,6.0,367.42299999999994,20
8,40.0,45.0,1,sink,0,114.36899999999999,20
9,45.0,50.0,0,source,6.0,337.30600000000004,20
9,45.0,50.0,1,sink,0,86.38,20
10,50.0,55.0,0,source,6.0,348.444,20
10,50.0,55.0,1,sink,0,86.15849999999998,20
11,55.0,60.0,0,source,6.0,346.756,20
11,55.0,60.0,1,sink,0,85.97749999999999,20
12,60.0,65.0,0,source,6.0,364.20400000000006,20
12,60.0,65.0,1,sink,0,86.08649999999999,20
13,65.0,70.0,0,source,6.0,379.398,20
13,65.0,70.0,1,sink,0,85.87199999999999,20
14,70.0,75.0,0,source,6.0,337.639,20
14,70.0,75.0,1,sink,0,85.88,20
15,75.0,80.0,0,source,6.0,308.82399999999996,20
15,75.0,80.0,1,sink,0,85.86449999999998,20
16,80.0,85.0,0,source,6.0,362.0195,20
16,80.0,85.0,1,sink,0,85.59649999999999,20
17,85.0,90.0,0,source,6.0,363.313,20
17,85.0,90.0,1,sink,0,85.3255,20
18,90.0,95.0,0,source,6.0,381.2395,20
18,90.0,95.0,1,sink,0,85.22700000000002,20
19,95.0,100.0,0,source,6.0,391.00249999999994,20
19,95.0,100.0,1,sink,0,84.83300000000001,20
20,100.0,105.0,0,source,5.25,383.78650000000005,20
