phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,2518473,339.9310841560364,7408.775241172007,125000000.0,5.927020192937605e-05,1
drain,kv,target_to_client,2689264687,341.9662449359894,7864123.219247524,125000000.0,0.06291298575398019,1
post,api,client_to_target,97647,5.533760070800781,17645.687335676204,125000000.0,0.00014116549868540963,1
post,kv,target_to_client,1074958433,25.167657136917114,42711899.13117498,125000000.0,0.3416951930493998,1
