connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
1080b8ee308352b5,kv,5564750655933172,5564750657269140,0,0
01a9f0f39c7dbcfe,api,5564750656347108,5564750657333000,0,0
b735ae62d08f00ca,api,5564770881400933,5564773363333595,27620,8389
31a8fec62c81b7dc,api,5564775247182786,5564778337714825,32058,9333
3db0ca5c430cfd7f,api,5564780290119653,5564783404401224,22395,23762
1199c99de6b04e37,api,5564785349540951,5564791416044592,43412,26022
13520e9100ab0502,api,5564793281051468,5564795202774218,27588,25035
d34bede804d82515,api,5564795205317541,5564796187256837,32026,12772
38c718ae474f49df,api,5564796188648542,5564798294780632,22363,27425
92af82b0d982c00b,api,5564798297315784,5564799225512324,43380,11828
