bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,0.08148429714693857,160.9145,20
0,0.0,5.0,1,sink,0,82.86049999999999,20
1,5.0,10.0,0,source,0.08148429714693857,231.80050000000006,20
1,5.0,10.0,1,sink,0,82.943,20
2,10.0,15.0,0,source,0.08148429714693857,225.81900000000002,20
2,10.0,15.0,1,sink,0,82.99600000000001,20
3,15.0,20.0,0,source,0.08148429714693857,88.662,20
3,15.0,20.0,1,sink,0,83.181,20
4,20.0,25.0,0,source,0.08148429714693857,122.4245,20
4,20.0,25.0,1,sink,0,83.01,20
5,25.0,30.0,0,source,0.08148429714693857,87.3435,20
5,25.0,30.0,1,sink,0,82.60499999999998,20
6,30.0,35.0,0,source,0.08148429714693857,87.04099999999998,20
6,30.0,35.0,1,sink,0,82.59799999999998,20
7,35.0,40.0,0,source,0.08148429714693857,112.38400000000001,20
7,35.0,40.0,1,sink,0,82.6415,20
8,40.0,45.0,0,source,0.08148429714693857,125.44800000000001,20
8,40.0,45.0,1,sink,0,82.69699999999999,20
9,45.0,50.0,0,source,0.08148429714693857,90.9845,20
9,45.0,50.0,1,sink,0,82.68199999999999,20
10,50.0,55.0,0,source,0.08148429714693857,100.67049999999998,20
10,50.0,55.0,1,sink,0,82.71499999999999,20
11,55.0,60.0,0,source,0.08148429714693857,141.17899999999997,20
11,55.0,60.0,1,sink,0,82.725,20
12,60.0,65.0,0,source,0.08148429714693857,86.44800000000002,20
12,60.0,65.0,1,sink,0,277.9699999999999,20
13,65.0,70.0,0,source,0.03977828563515637,114.59631578947368,19
13,65.0,70.0,1,sink,0.0417060115117822,318.6336842105263,19
14,70.0,75.0,0,source,0.03518673582377507,97.978,20
14,70.0,75.0,1,sink,0.0462975613231635,176.905,20
15,75.0,80.0,0,source,0.03518673582377507,86.4735,20
15,75.0,80.0,1,sink,0.0462975613231635,122.49350000000001,20
16,80.0,85.0,0,source,0.03518673582377507,86.468,20
16,80.0,85.0,1,sink,0.0462975613231635,84.247,20
17,85.0,90.0,0,source,0.03518673582377507,86.45500000000001,20
17,85.0,90.0,1,sink,0.0462975613231635,83.917,20
18,90.0,95.0,0,source,0.03518673582377507,86.35000000000001,20
18,90.0,95.0,1,sink,0.0462975613231635,95.94550000000001,20
19,95.0,100.0,0,source,0.03518673582377507,86.352,20
19,95.0,100.0,1,sink,0.0462975613231635,125.18499999999999,20
20,100.0,105.0,0,source,0.03518673582377507,86.30350000000001,20
20,100.0,105.0,1,sink,0.0462975613231635,83.244,20
21,105.0,110.0,0,source,0.03518673582377507,104.31500000000001,20
21,105.0,110.0,1,sink,0.0462975613231635,129.58700000000005,20
22,110.0,115.0,0,source,0.03518673582377507,100.01250000000002,20
22,110.0,115.0,1,sink,0.0462975613231635,83.25499999999997,20
23,115.0,120.0,0,source,0.03518673582377507,106.63799999999999,20
23,115.0,120.0,1,sink,0.0462975613231635,83.13799999999999,20
24,120.0,125.0,0,source,0.03518673582377507,99.69549999999998,20
24,120.0,125.0,1,sink,0.0462975613231635,217.18099999999998,20
25,125.0,130.0,0,source,0.03518673582377507,130.13,20
25,125.0,130.0,1,sink,0.0462975613231635,205.4445,20
26,130.0,132.4804892539978,0,source,0.03518673582377507,86.724,10
26,130.0,132.4804892539978,1,sink,0.0462975613231635,84.262,10
