monotonic_ns,wall_ns,python_gc_objects_collected_total,python_gc_objects_uncollectable_total,python_gc_collections_total,python_info,process_virtual_memory_bytes,process_resident_memory_bytes,process_start_time_seconds,process_cpu_seconds_total,process_open_fds,process_max_fds,vllm:estimated_flops_per_gpu_total,vllm:estimated_flops_per_gpu_created,vllm:estimated_read_bytes_per_gpu_total,vllm:estimated_read_bytes_per_gpu_created,vllm:estimated_write_bytes_per_gpu_total,vllm:estimated_write_bytes_per_gpu_created,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_requests_waiting_by_reason,vllm:engine_sleep_state,vllm:kv_cache_usage_perc,vllm:prefix_cache_queries_total,vllm:prefix_cache_queries_created,vllm:prefix_cache_hits_total,vllm:prefix_cache_hits_created,vllm:external_prefix_cache_queries_total,vllm:external_prefix_cache_queries_created,vllm:external_prefix_cache_hits_total,vllm:external_prefix_cache_hits_created,vllm:mm_cache_queries_total,vllm:mm_cache_queries_created,vllm:mm_cache_hits_total,vllm:mm_cache_hits_created,vllm:num_preemptions_total,vllm:num_preemptions_created,vllm:prompt_tokens_total,vllm:prompt_tokens_created,vllm:prompt_tokens_by_source_total,vllm:prompt_tokens_by_source_created,vllm:prompt_tokens_cached_total,vllm:prompt_tokens_cached_created,vllm:generation_tokens_total,vllm:generation_tokens_created,vllm:request_success_total,vllm:request_success_created,vllm:request_prompt_tokens_bucket,vllm:request_prompt_tokens_count,vllm:request_prompt_tokens_sum,vllm:request_prompt_tokens_created,vllm:request_generation_tokens_bucket,vllm:request_generation_tokens_count,vllm:request_generation_tokens_sum,vllm:request_generation_tokens_created,vllm:iteration_tokens_total_bucket,vllm:iteration_tokens_total_count,vllm:iteration_tokens_total_sum,vllm:iteration_tokens_total_created,vllm:request_max_num_generation_tokens_bucket,vllm:request_max_num_generation_tokens_count,vllm:request_max_num_generation_tokens_sum,vllm:request_max_num_generation_tokens_created,vllm:request_params_n_bucket,vllm:request_params_n_count,vllm:request_params_n_sum,vllm:request_params_n_created,vllm:request_params_max_tokens_bucket,vllm:request_params_max_tokens_count,vllm:request_params_max_tokens_sum,vllm:request_params_max_tokens_created,vllm:time_to_first_token_seconds_bucket,vllm:time_to_first_token_seconds_count,vllm:time_to_first_token_seconds_sum,vllm:time_to_first_token_seconds_created,vllm:inter_token_latency_seconds_bucket,vllm:inter_token_latency_seconds_count,vllm:inter_token_latency_seconds_sum,vllm:inter_token_latency_seconds_created,vllm:request_time_per_output_token_seconds_bucket,vllm:request_time_per_output_token_seconds_count,vllm:request_time_per_output_token_seconds_sum,vllm:request_time_per_output_token_seconds_created,vllm:e2e_request_latency_seconds_bucket,vllm:e2e_request_latency_seconds_count,vllm:e2e_request_latency_seconds_sum,vllm:e2e_request_latency_seconds_created,vllm:request_queue_time_seconds_bucket,vllm:request_queue_time_seconds_count,vllm:request_queue_time_seconds_sum,vllm:request_queue_time_seconds_created,vllm:request_inference_time_seconds_bucket,vllm:request_inference_time_seconds_count,vllm:request_inference_time_seconds_sum,vllm:request_inference_time_seconds_created,vllm:request_prefill_time_seconds_bucket,vllm:request_prefill_time_seconds_count,vllm:request_prefill_time_seconds_sum,vllm:request_prefill_time_seconds_created,vllm:request_decode_time_seconds_bucket,vllm:request_decode_time_seconds_count,vllm:request_decode_time_seconds_sum,vllm:request_decode_time_seconds_created,vllm:request_prefill_kv_computed_tokens_bucket,vllm:request_prefill_kv_computed_tokens_count,vllm:request_prefill_kv_computed_tokens_sum,vllm:request_prefill_kv_computed_tokens_created,vllm:cache_config_info,http_requests_total,http_requests_created,http_request_size_bytes_count,http_request_size_bytes_sum,http_request_size_bytes_created,http_response_size_bytes_count,http_response_size_bytes_sum,http_response_size_bytes_created,http_request_duration_highr_seconds_bucket,http_request_duration_highr_seconds_count,http_request_duration_highr_seconds_sum,http_request_duration_highr_seconds_created,http_request_duration_seconds_bucket,http_request_duration_seconds_count,http_request_duration_seconds_sum,http_request_duration_seconds_created,vllm:gpu_cache_usage_perc
12925343265660,1789015393099493174,17878.0,0.0,2136.0,1.0,19295223808.0,1876529152.0,1789013149.11,82.96000000000001,65.0,1048576.0,0.0,1789013202.9815173,0.0,1789013202.981543,0.0,1789013202.9816914,0.0,0.0,0.0,1.0,0.0,6108881534.0,1789013202.9818547,109707168.0,1789013202.981871,2566984.0,1789013202.9818845,1147264.0,1789013202.9819014,0.0,1789013202.9819129,0.0,1789013202.981924,0.0,1789013202.981936,8616104.0,1789013202.9819467,8616104.0,5367039608.945908,7196384.0,1789013202.9819908,17594.0,1789013202.9820042,425.0,8945066014.910213,840.0,425.0,8605295.0,1789013202.9820976,4794.0,425.0,16910.0,1789013202.9821572,130282.0,9948.0,8633698.0,1789013202.9821937,4794.0,425.0,16910.0,1789013202.9822385,2550.0,425.0,425.0,1789013202.982271,4264.0,425.0,79762.0,1789013202.9823012,6331.0,426.0,1182.3705253601074,1789013202.9823472,309016.0,17168.0,485.7280683970039,1789013202.982397,7898.0,425.0,8.738283709717816,1789013202.9824488,7771.0,425.0,1648.7124643325806,1789013202.9824922,8903.0,425.0,863.1763101870074,1789013202.9826314,7943.0,425.0,758.5616407310117,1789013202.9826689,8932.0,425.0,292.00561403000756,1789013202.982713,8423.0,425.0,466.55602670100416,1789013202.9827478,3353.0,425.0,1418671.0,1789013202.9827871,1.0,434.0,7156055451.406505,434.0,48547277.0,7156055451.406591,434.0,41417.0,7156055451.406674,5456.0,434.0,1680.1401918290194,1789013203.093531,841.0,434.0,1680.1401918290194,7156055451.406771,0.0
12925919534426,1789015393675761920,17878.0,0.0,2136.0,1.0,19295223808.0,1876529152.0,1789013149.11,82.97,65.0,1048576.0,0.0,1789013202.9815173,0.0,1789013202.981543,0.0,1789013202.9816914,0.0,0.0,0.0,1.0,0.0,6108881534.0,1789013202.9818547,109707168.0,1789013202.981871,2566984.0,1789013202.9818845,1147264.0,1789013202.9819014,0.0,1789013202.9819129,0.0,1789013202.981924,0.0,1789013202.981936,8616104.0,1789013202.9819467,8616104.0,5367039608.945908,7196384.0,1789013202.9819908,17594.0,1789013202.9820042,425.0,8945066014.910213,840.0,425.0,8605295.0,1789013202.9820976,4794.0,425.0,16910.0,1789013202.9821572,130282.0,9948.0,8633698.0,1789013202.9821937,4794.0,425.0,16910.0,1789013202.9822385,2550.0,425.0,425.0,1789013202.982271,4264.0,425.0,79762.0,1789013202.9823012,6331.0,426.0,1182.3705253601074,1789013202.9823472,309016.0,17168.0,485.7280683970039,1789013202.982397,7898.0,425.0,8.738283709717816,1789013202.9824488,7771.0,425.0,1648.7124643325806,1789013202.9824922,8903.0,425.0,863.1763101870074,1789013202.9826314,7943.0,425.0,758.5616407310117,1789013202.9826689,8932.0,425.0,292.00561403000756,1789013202.982713,8423.0,425.0,466.55602670100416,1789013202.9827478,3353.0,425.0,1418671.0,1789013202.9827871,1.0,434.0,7156055451.406505,434.0,48547277.0,7156055451.406591,434.0,41417.0,7156055451.406674,5456.0,434.0,1680.1401918290194,1789013203.093531,841.0,434.0,1680.1401918290194,7156055451.406771,0.0
12926496502314,1789015394252729668,17878.0,0.0,2136.0,1.0,19295223808.0,1876529152.0,1789013149.11,82.98,65.0,1048576.0,0.0,1789013202.9815173,0.0,1789013202.981543,0.0,1789013202.9816914,0.0,0.0,0.0,1.0,0.0,6108881534.0,1789013202.9818547,109707168.0,1789013202.981871,2566984.0,1789013202.9818845,1147264.0,1789013202.9819014,0.0,1789013202.9819129,0.0,1789013202.981924,0.0,1789013202.981936,8616104.0,1789013202.9819467,8616104.0,5367039608.945908,7196384.0,1789013202.9819908,17594.0,1789013202.9820042,425.0,8945066014.910213,840.0,425.0,8605295.0,1789013202.9820976,4794.0,425.0,16910.0,1789013202.9821572,130282.0,9948.0,8633698.0,1789013202.9821937,4794.0,425.0,16910.0,1789013202.9822385,2550.0,425.0,425.0,1789013202.982271,4264.0,425.0,79762.0,1789013202.9823012,6331.0,426.0,1182.3705253601074,1789013202.9823472,309016.0,17168.0,485.7280683970039,1789013202.982397,7898.0,425.0,8.738283709717816,1789013202.9824488,7771.0,425.0,1648.7124643325806,1789013202.9824922,8903.0,425.0,863.1763101870074,1789013202.9826314,7943.0,425.0,758.5616407310117,1789013202.9826689,8932.0,425.0,292.00561403000756,1789013202.982713,8423.0,425.0,466.55602670100416,1789013202.9827478,3353.0,425.0,1418671.0,1789013202.9827871,1.0,434.0,7156055451.406505,434.0,48547277.0,7156055451.406591,434.0,41417.0,7156055451.406674,5456.0,434.0,1680.1401918290194,1789013203.093531,841.0,434.0,1680.1401918290194,7156055451.406771,0.0
12927095750448,1789015394851977822,17878.0,0.0,2136.0,1.0,19295223808.0,1876529152.0,1789013149.11,82.99000000000001,64.0,1048576.0,0.0,1789013202.9815173,0.0,1789013202.981543,0.0,1789013202.9816914,0.0,0.0,0.0,1.0,0.0,6108881534.0,1789013202.9818547,109707168.0,1789013202.981871,2566984.0,1789013202.9818845,1147264.0,1789013202.9819014,0.0,1789013202.9819129,0.0,1789013202.981924,0.0,1789013202.981936,8616104.0,1789013202.9819467,8616104.0,5367039608.945908,7196384.0,1789013202.9819908,17594.0,1789013202.9820042,425.0,8945066014.910213,840.0,425.0,8605295.0,1789013202.9820976,4794.0,425.0,16910.0,1789013202.9821572,130282.0,9948.0,8633698.0,1789013202.9821937,4794.0,425.0,16910.0,1789013202.9822385,2550.0,425.0,425.0,1789013202.982271,4264.0,425.0,79762.0,1789013202.9823012,6331.0,426.0,1182.3705253601074,1789013202.9823472,309016.0,17168.0,485.7280683970039,1789013202.982397,7898.0,425.0,8.738283709717816,1789013202.9824488,7771.0,425.0,1648.7124643325806,1789013202.9824922,8903.0,425.0,863.1763101870074,1789013202.9826314,7943.0,425.0,758.5616407310117,1789013202.9826689,8932.0,425.0,292.00561403000756,1789013202.982713,8423.0,425.0,466.55602670100416,1789013202.9827478,3353.0,425.0,1418671.0,1789013202.9827871,1.0,434.0,7156055451.406505,434.0,48547277.0,7156055451.406591,434.0,41417.0,7156055451.406674,5456.0,434.0,1680.1401918290194,1789013203.093531,841.0,434.0,1680.1401918290194,7156055451.406771,0.0
12927694274838,1789015395450502082,17878.0,0.0,2136.0,1.0,19295223808.0,1876529152.0,1789013149.11,82.99000000000001,64.0,1048576.0,0.0,1789013202.9815173,0.0,1789013202.981543,0.0,1789013202.9816914,0.0,0.0,0.0,1.0,0.0,6108881534.0,1789013202.9818547,109707168.0,1789013202.981871,2566984.0,1789013202.9818845,1147264.0,1789013202.9819014,0.0,1789013202.9819129,0.0,1789013202.981924,0.0,1789013202.981936,8616104.0,1789013202.9819467,8616104.0,5367039608.945908,7196384.0,1789013202.9819908,17594.0,1789013202.9820042,425.0,8945066014.910213,840.0,425.0,8605295.0,1789013202.9820976,4794.0,425.0,16910.0,1789013202.9821572,130282.0,9948.0,8633698.0,1789013202.9821937,4794.0,425.0,16910.0,1789013202.9822385,2550.0,425.0,425.0,1789013202.982271,4264.0,425.0,79762.0,1789013202.9823012,6331.0,426.0,1182.3705253601074,1789013202.9823472,309016.0,17168.0,485.7280683970039,1789013202.982397,7898.0,425.0,8.738283709717816,1789013202.9824488,7771.0,425.0,1648.7124643325806,1789013202.9824922,8903.0,425.0,863.1763101870074,1789013202.9826314,7943.0,425.0,758.5616407310117,1789013202.9826689,8932.0,425.0,292.00561403000756,1789013202.982713,8423.0,425.0,466.55602670100416,1789013202.9827478,3353.0,425.0,1418671.0,1789013202.9827871,1.0,434.0,7156055451.406505,434.0,48547277.0,7156055451.406591,434.0,41417.0,7156055451.406674,5456.0,434.0,1680.1401918290194,1789013203.093531,841.0,434.0,1680.1401918290194,7156055451.406771,0.0
12928324384607,1789015396080612241,17878.0,0.0,2136.0,1.0,19295223808.0,1876529152.0,1789013149.11,83.03,64.0,1048576.0,0.0,1789013202.9815173,0.0,1789013202.981543,0.0,1789013202.9816914,1.0,0.0,0.0,1.0,0.028867517824573086,6108909365.0,1789013202.9818547,109734832.0,1789013202.981871,2567151.0,1789013202.9818845,1147264.0,1789013202.9819014,0.0,1789013202.9819129,0.0,1789013202.981924,0.0,1789013202.981936,8643935.0,1789013202.9819467,8643935.0,5367039608.945908,7224048.0,1789013202.9819908,17604.0,1789013202.9820042,425.0,8945066014.910213,840.0,425.0,8605295.0,1789013202.9820976,4794.0,425.0,16910.0,1789013202.9821572,130409.0,9958.0,8661539.0,1789013202.9821937,4794.0,425.0,16910.0,1789013202.9822385,2550.0,425.0,425.0,1789013202.982271,4264.0,425.0,79762.0,1789013202.9823012,6348.0,427.0,1182.443327665329,1789013202.9823472,309178.0,17177.0,485.9896378360045,1789013202.982397,7898.0,425.0,8.738283709717816,1789013202.9824488,7771.0,425.0,1648.7124643325806,1789013202.9824922,8903.0,425.0,863.1763101870074,1789013202.9826314,7943.0,425.0,758.5616407310117,1789013202.9826689,8932.0,425.0,292.00561403000756,1789013202.982713,8423.0,425.0,466.55602670100416,1789013202.9827478,3353.0,425.0,1418671.0,1789013202.9827871,1.0,434.0,7156055451.406505,434.0,48547277.0,7156055451.406591,434.0,41417.0,7156055451.406674,5456.0,434.0,1680.1401918290194,1789013203.093531,841.0,434.0,1680.1401918290194,7156055451.406771,0.028867517824573086
12928945450213,1789015396701677497,17878.0,0.0,2136.0,1.0,19295223808.0,1876529152.0,1789013149.11,83.05000000000001,64.0,1048576.0,0.0,1789013202.9815173,0.0,1789013202.981543,0.0,1789013202.9816914,1.0,0.0,0.0,1.0,0.028884098822749116,6108909365.0,1789013202.9818547,109734832.0,1789013202.981871,2567151.0,1789013202.9818845,1147264.0,1789013202.9819014,0.0,1789013202.9819129,0.0,1789013202.981924,0.0,1789013202.981936,8643935.0,1789013202.9819467,8643935.0,5367039608.945908,7224048.0,1789013202.9819908,17626.0,1789013202.9820042,425.0,8945066014.910213,840.0,425.0,8605295.0,1789013202.9820976,4794.0,425.0,16910.0,1789013202.9821572,130717.0,9980.0,8661561.0,1789013202.9821937,4794.0,425.0,16910.0,1789013202.9822385,2550.0,425.0,425.0,1789013202.982271,4264.0,425.0,79762.0,1789013202.9823012,6348.0,427.0,1182.443327665329,1789013202.9823472,309574.0,17199.0,486.6097867890039,1789013202.982397,7898.0,425.0,8.738283709717816,1789013202.9824488,7771.0,425.0,1648.7124643325806,1789013202.9824922,8903.0,425.0,863.1763101870074,1789013202.9826314,7943.0,425.0,758.5616407310117,1789013202.9826689,8932.0,425.0,292.00561403000756,1789013202.982713,8423.0,425.0,466.55602670100416,1789013202.9827478,3353.0,425.0,1418671.0,1789013202.9827871,1.0,434.0,7156055451.406505,434.0,48547277.0,7156055451.406591,434.0,41417.0,7156055451.406674,5456.0,434.0,1680.1401918290194,1789013203.093531,841.0,434.0,1680.1401918290194,7156055451.406771,0.028884098822749116
12929617499943,1789015397373727207,17878.0,0.0,2136.0,1.0,19295223808.0,1876529152.0,1789013149.11,83.12,66.0,1048576.0,0.0,1789013202.9815173,0.0,1789013202.981543,0.0,1789013202.9816914,1.0,0.0,0.0,1.0,0.09233957884264632,6108970581.0,1789013202.9818547,109795824.0,1789013202.981871,2567375.0,1789013202.9818845,1147264.0,1789013202.9819014,0.0,1789013202.9819129,0.0,1789013202.981924,0.0,1789013202.981936,8705151.0,1789013202.9819467,8705151.0,5367039608.945908,7285040.0,1789013202.9819908,17650.0,1789013202.9820042,427.0,8945066014.910213,842.0,427.0,8666511.0,1789013202.9820976,4824.0,427.0,16912.0,1789013202.9821572,131012.0,10002.0,8722801.0,1789013202.9821937,4824.0,427.0,16912.0,1789013202.9822385,2562.0,427.0,427.0,1789013202.982271,4294.0,427.0,79764.0,1789013202.9823012,6378.0,429.0,1182.6667821407318,1789013202.9823472,309970.0,17221.0,487.26510594600404,1789013202.982397,7938.0,427.0,8.738283709717816,1789013202.9824488,7815.0,427.0,1648.9359188079834,1789013202.9824922,8947.0,427.0,863.176324894006,1789013202.9826314,7987.0,427.0,758.7256186170125,1789013202.9826689,8976.0,427.0,292.16959191600836,1789013202.982713,8467.0,427.0,466.55602670100416,1789013202.9827478,3369.0,427.0,1418895.0,1789013202.9827871,1.0,436.0,7156055451.406505,436.0,49003442.0,7156055451.406591,436.0,41417.0,7156055451.406674,5490.0,436.0,1680.5292660830182,1789013203.093531,847.0,436.0,1680.5292660830182,7156055451.406771,0.09233957884264632
12930215919600,1789015397972146995,17878.0,0.0,2137.0,1.0,19295223808.0,1876529152.0,1789013149.11,83.22,66.0,1048576.0,0.0,1789013202.9815173,0.0,1789013202.981543,0.0,1789013202.9816914,3.0,0.0,0.0,1.0,0.08920577018736531,6109056604.0,1789013202.9818547,109881504.0,1789013202.981871,2567718.0,1789013202.9818845,1147264.0,1789013202.9819014,0.0,1789013202.9819129,0.0,1789013202.981924,0.0,1789013202.981936,8791174.0,1789013202.9819467,8791174.0,5367039608.945908,7370720.0,1789013202.9819908,17684.0,1789013202.9820042,428.0,8945066014.910213,843.0,428.0,8694342.0,1789013202.9820976,4833.0,428.0,16974.0,1789013202.9821572,131248.0,10022.0,8808858.0,1789013202.9821937,4833.0,428.0,16974.0,1789013202.9822385,2568.0,428.0,428.0,1789013202.982271,4303.0,428.0,79826.0,1789013202.9823012,6426.0,432.0,1182.9364194869995,1789013202.9823472,310528.0,17252.0,488.2029592470026,1789013202.982397,7956.0,428.0,8.767617229291613,1789013202.9824488,7832.0,428.0,1650.7986404895782,1789013202.9824922,8969.0,428.0,863.1763391610075,1789013202.9826314,8004.0,428.0,760.5802942630125,1789013202.9826689,8998.0,428.0,292.23492286800683,1789013202.982713,8484.0,428.0,468.3453713950057,1789013202.9827478,3377.0,428.0,1419062.0,1789013202.9827871,1.0,437.0,7156055451.406505,437.0,49211044.0,7156055451.406591,437.0,41417.0,7156055451.406674,5502.0,437.0,1682.4830951290187,1789013203.093531,848.0,437.0,1682.4830951290187,7156055451.406771,0.08920577018736531
12930815200304,1789015398571427608,17878.0,0.0,2137.0,1.0,19295223808.0,1876529152.0,1789013149.11,83.28,68.0,1048576.0,0.0,1789013202.9815173,0.0,1789013202.981543,0.0,1789013202.9816914,3.0,0.0,0.0,1.0,0.11643176919250542,6109113569.0,1789013202.9818547,109938272.0,1789013202.981871,2567915.0,1789013202.9818845,1147264.0,1789013202.9819014,0.0,1789013202.9819129,0.0,1789013202.981924,0.0,1789013202.981936,8821927.0,1789013202.9819467,8821927.0,5367039608.945908,7401328.0,1789013202.9819908,17744.0,1789013202.9820042,430.0,8945066014.910213,845.0,430.0,8751574.0,1789013202.9820976,4858.0,430.0,17007.0,1789013202.9821572,131496.0,10042.0,8839671.0,1789013202.9821937,4858.0,430.0,17007.0,1789013202.9822385,2580.0,430.0,430.0,1789013202.982271,4328.0,430.0,79859.0,1789013202.9823012,6442.0,433.0,1183.0314049720764,1789013202.9823472,311590.0,17311.0,489.9073214920045,1789013202.982397,7994.0,430.0,8.79692533567871,1789013202.9824488,7872.0,430.0,1651.9036750793457,1789013202.9824922,9013.0,430.0,863.176347678007,1789013202.9826314,8045.0,430.0,761.6234814700128,1789013202.9826689,9042.0,430.0,292.3695587770071,1789013202.982713,8525.0,430.0,469.25392269300573,1789013202.9827478,3392.0,430.0,1419462.0,1789013202.9827871,1.0,439.0,7156055451.406505,439.0,49637627.0,7156055451.406591,439.0,41417.0,7156055451.406674,5532.0,439.0,1683.6222022450165,1789013203.093531,852.0,439.0,1683.6222022450165,7156055451.406771,0.11643176919250542
