bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,6.0,348.0205,20
0,0.0,5.0,1,sink,0,83.60350000000001,20
1,5.0,10.0,0,source,6.0,297.389,20
1,5.0,10.0,1,sink,0,83.59099999999998,20
2,10.0,15.0,0,source,6.0,339.2115,20
2,10.0,15.0,1,sink,0,83.68050000000001,20
3,15.0,20.0,0,source,6.0,350.93750000000006,20
3,15.0,20.0,1,sink,0,83.78349999999999,20
4,20.0,25.0,0,source,6.0,337.63800000000003,20
4,20.0,25.0,1,sink,0,83.765,20
5,25.0,30.0,0,source,6.0,363.33649999999994,20
5,25.0,30.0,1,sink,0,83.397,20
6,30.0,35.0,0,source,6.0,351.10200000000003,20
6,30.0,35.0,1,sink,0,269.111,20
7,35.0,40.0,0,source,6.0,327.1475000000001,20
7,35.0,40.0,1,sink,0,104.452,20
8,40.0,45.0,0,source,6.0,341.3165,20
8,40.0,45.0,1,sink,0,84.75850000000001,20
9,45.0,50.0,0,source,6.0,371.31399999999996,20
9,45.0,50.0,1,sink,0,84.52599999999998,20
10,50.0,55.0,0,source,6.0,333.15,20
10,50.0,55.0,1,sink,0,84.45249999999999,20
11,55.0,60.0,0,source,6.0,328.8275,20
11,55.0,60.0,1,sink,0,84.365,20
12,60.0,65.0,0,source,6.0,366.70300000000003,20
12,60.0,65.0,1,sink,0,84.32199999999999,20
13,65.0,70.0,0,source,6.0,363.552,20
13,65.0,70.0,1,sink,0,84.3205,20
14,70.0,75.0,0,source,6.0,362.07500000000005,20
14,70.0,75.0,1,sink,0,84.31299999999999,20
15,75.0,80.0,0,source,6.0,351.70100000000014,20
15,75.0,80.0,1,sink,0,84.28549999999998,20
16,80.0,85.0,0,source,6.0,337.3605,20
16,80.0,85.0,1,sink,0,84.65450000000001,20
17,85.0,90.0,0,source,6.0,359.0854999999999,20
17,85.0,90.0,1,sink,0,85.4795,20
18,90.0,95.0,0,source,6.0,354.23999999999995,20
18,90.0,95.0,1,sink,0,85.30249999999998,20
19,95.0,100.0,0,source,6.0,369.8315,20
19,95.0,100.0,1,sink,0,85.21849999999999,20
20,100.0,105.0,0,source,5.25,354.52450000000005,20
20,100.0,105.0,1,sink,0.75,345.0075,20
21,105.0,110.0,0,source,5.25,353.778,20
21,105.0,110.0,1,sink,0.75,352.409,20
22,110.0,115.0,0,source,5.25,340.77000000000004,20
22,110.0,115.0,1,sink,0.75,149.8855,20
23,115.0,120.0,0,source,5.25,371.11105263157896,19
23,115.0,120.0,1,sink,0.75,142.0757894736842,19
24,120.0,125.0,0,source,4.5,337.4555,20
24,120.0,125.0,1,sink,1.5,113.2135,20
25,125.0,130.0,0,source,4.5,371.17199999999997,20
25,125.0,130.0,1,sink,1.5,85.515,20
26,130.0,135.0,0,source,4.5,359.97249999999997,20
26,130.0,135.0,1,sink,1.5,271.44,20
27,135.0,140.0,0,source,4.5,357.22350000000006,20
27,135.0,140.0,1,sink,1.5,319.4585000000001,20
28,140.0,145.0,0,source,4.5,369.433,20
28,140.0,145.0,1,sink,1.5,316.8985,20
29,145.0,150.0,0,source,4.5,328.5405,20
29,145.0,150.0,1,sink,1.5,312.759,20
30,150.0,155.0,0,source,4.5,351.4314999999999,20
30,150.0,155.0,1,sink,1.5,303.35850000000005,20
31,155.0,160.0,0,source,3.75,351.102,20
31,155.0,160.0,1,sink,2.25,183.4735,20
32,160.0,165.0,0,source,3.75,374.1985,20
32,160.0,165.0,1,sink,2.25,87.40299999999999,20
33,165.0,170.0,0,source,3.75,354.0145000000001,20
33,165.0,170.0,1,sink,2.25,86.45150000000001,20
34,170.0,175.0,0,source,3.75,305.0299999999999,20
34,170.0,175.0,1,sink,2.25,85.95049999999999,20
35,175.0,180.0,0,source,3.75,304.0505,20
35,175.0,180.0,1,sink,2.25,329.14700000000005,20
36,180.0,185.0,0,source,3.0,324.79949999999997,20
36,180.0,185.0,1,sink,3.0,185.68199999999996,20
37,185.0,190.0,0,source,3.0,354.303,20
37,185.0,190.0,1,sink,3.0,86.662,20
38,190.0,195.0,0,source,3.0,344.89199999999994,20
38,190.0,195.0,1,sink,3.0,85.79899999999999,20
39,195.0,200.0,0,source,3.0,345.912,20
39,195.0,200.0,1,sink,3.0,85.5495,20
40,200.0,205.0,0,source,3.0,344.7405,20
40,200.0,205.0,1,sink,3.0,98.69000000000001,20
41,205.0,210.0,0,source,3.0,371.954,20
41,205.0,210.0,1,sink,3.0,333.10349999999994,20
42,210.0,215.0,0,source,3.0,316.79200000000003,20
42,210.0,215.0,1,sink,3.0,333.9305,20
43,215.0,220.0,0,source,3.0,370.85600000000005,20
43,215.0,220.0,1,sink,3.0,307.6695000000001,20
44,220.0,225.0,0,source,3.0,342.40650000000005,20
44,220.0,225.0,1,sink,3.0,344.317,20
45,225.0,230.0,0,source,3.0,304.02049999999997,20
45,225.0,230.0,1,sink,3.0,322.15999999999997,20
46,230.0,235.0,0,source,3.0,350.38250000000005,20
46,230.0,235.0,1,sink,3.0,334.35299999999995,20
47,235.0,240.0,0,source,2.25,310.213,20
47,235.0,240.0,1,sink,3.75,218.94150000000005,20
48,240.0,245.0,0,source,2.25,326.95050000000003,20
48,240.0,245.0,1,sink,3.75,330.91949999999997,20
49,245.0,250.0,0,source,2.25,335.36699999999996,20
49,245.0,250.0,1,sink,3.75,365.5955,20
50,250.0,255.0,0,source,2.25,331.567,20
50,250.0,255.0,1,sink,3.75,339.265,20
51,255.0,260.0,0,source,2.25,344.13100000000003,20
51,255.0,260.0,1,sink,3.75,329.28499999999997,20
52,260.0,265.0,0,source,2.25,364.6795,20
52,260.0,265.0,1,sink,3.75,317.36699999999996,20
53,265.0,270.0,0,source,2.25,319.45349999999996,20
53,265.0,270.0,1,sink,3.75,367.31800000000004,20
54,270.0,275.0,0,source,2.25,297.85450000000003,20
54,270.0,275.0,1,sink,3.75,342.3145,20
55,275.0,280.0,0,source,2.25,322.2165,20
55,275.0,280.0,1,sink,3.75,365.9425,20
56,280.0,285.0,0,source,2.25,347.50300000000004,20
56,280.0,285.0,1,sink,3.75,319.143,20
57,285.0,290.0,0,source,2.25,298.61842105263156,19
57,285.0,290.0,1,sink,3.75,359.2057894736842,19
58,290.0,295.0,0,source,2.25,328.76800000000003,20
58,290.0,295.0,1,sink,3.75,310.6255,20
59,295.0,300.0,0,source,2.25,313.17600000000004,20
59,295.0,300.0,1,sink,3.75,324.20399999999995,20
60,300.0,305.0,0,source,1.5,305.3255,20
60,300.0,305.0,1,sink,4.5,248.24450000000002,20
61,305.0,310.0,0,source,1.5,283.06249999999994,20
61,305.0,310.0,1,sink,4.5,90.0975,20
62,310.0,315.0,0,source,1.5,329.629,20
62,310.0,315.0,1,sink,4.5,88.2495,20
63,315.0,320.0,0,source,1.5,347.80350000000004,20
63,315.0,320.0,1,sink,4.5,87.42799999999998,20
64,320.0,325.0,0,source,1.5,313.49100000000004,20
64,320.0,325.0,1,sink,4.5,261.0105,20
65,325.0,330.0,0,source,1.5,356.012,20
65,325.0,330.0,1,sink,4.5,358.276,20
66,330.0,335.0,0,source,1.5,304.00649999999996,20
66,330.0,335.0,1,sink,4.5,330.5685,20
67,335.0,340.0,0,source,1.5,287.45649999999995,20
67,335.0,340.0,1,sink,4.5,335.36250000000007,20
68,340.0,345.0,0,source,1.5,370.47950000000003,20
68,340.0,345.0,1,sink,4.5,377.02049999999997,20
69,345.0,350.0,0,source,1.5,284.011,20
69,345.0,350.0,1,sink,4.5,317.2615,20
70,350.0,355.0,0,source,1.5,299.304,20
70,350.0,355.0,1,sink,4.5,348.995,20
71,355.0,360.0,0,source,1.5,344.999,20
71,355.0,360.0,1,sink,4.5,381.483,20
72,360.0,365.0,0,source,1.5,299.74449999999996,20
