phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,6579676,402.58283495903015,16343.657574644476,125000000.0,0.0001307492605971558,1
drain,kv,target_to_client,4667147544,401.74893593788147,11617075.059836961,125000000.0,0.09293660047869569,1
post,api,client_to_target,197671,27.345649003982544,7228.608835402361,125000000.0,5.782887068321889e-05,1
post,kv,target_to_client,1237518156,25.893841981887817,47791986.8695274,125000000.0,0.38233589495621917,1
