monotonic_ns,wall_ns,python_gc_objects_collected_total,python_gc_objects_uncollectable_total,python_gc_collections_total,python_info,process_virtual_memory_bytes,process_resident_memory_bytes,process_start_time_seconds,process_cpu_seconds_total,process_open_fds,process_max_fds,vllm:estimated_flops_per_gpu_total,vllm:estimated_flops_per_gpu_created,vllm:estimated_read_bytes_per_gpu_total,vllm:estimated_read_bytes_per_gpu_created,vllm:estimated_write_bytes_per_gpu_total,vllm:estimated_write_bytes_per_gpu_created,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_requests_waiting_by_reason,vllm:engine_sleep_state,vllm:kv_cache_usage_perc,vllm:prefix_cache_queries_total,vllm:prefix_cache_queries_created,vllm:prefix_cache_hits_total,vllm:prefix_cache_hits_created,vllm:external_prefix_cache_queries_total,vllm:external_prefix_cache_queries_created,vllm:external_prefix_cache_hits_total,vllm:external_prefix_cache_hits_created,vllm:mm_cache_queries_total,vllm:mm_cache_queries_created,vllm:mm_cache_hits_total,vllm:mm_cache_hits_created,vllm:num_preemptions_total,vllm:num_preemptions_created,vllm:prompt_tokens_total,vllm:prompt_tokens_created,vllm:prompt_tokens_by_source_total,vllm:prompt_tokens_by_source_created,vllm:prompt_tokens_cached_total,vllm:prompt_tokens_cached_created,vllm:generation_tokens_total,vllm:generation_tokens_created,vllm:request_success_total,vllm:request_success_created,vllm:request_prompt_tokens_bucket,vllm:request_prompt_tokens_count,vllm:request_prompt_tokens_sum,vllm:request_prompt_tokens_created,vllm:request_generation_tokens_bucket,vllm:request_generation_tokens_count,vllm:request_generation_tokens_sum,vllm:request_generation_tokens_created,vllm:iteration_tokens_total_bucket,vllm:iteration_tokens_total_count,vllm:iteration_tokens_total_sum,vllm:iteration_tokens_total_created,vllm:request_max_num_generation_tokens_bucket,vllm:request_max_num_generation_tokens_count,vllm:request_max_num_generation_tokens_sum,vllm:request_max_num_generation_tokens_created,vllm:request_params_n_bucket,vllm:request_params_n_count,vllm:request_params_n_sum,vllm:request_params_n_created,vllm:request_params_max_tokens_bucket,vllm:request_params_max_tokens_count,vllm:request_params_max_tokens_sum,vllm:request_params_max_tokens_created,vllm:time_to_first_token_seconds_bucket,vllm:time_to_first_token_seconds_count,vllm:time_to_first_token_seconds_sum,vllm:time_to_first_token_seconds_created,vllm:inter_token_latency_seconds_bucket,vllm:inter_token_latency_seconds_count,vllm:inter_token_latency_seconds_sum,vllm:inter_token_latency_seconds_created,vllm:request_time_per_output_token_seconds_bucket,vllm:request_time_per_output_token_seconds_count,vllm:request_time_per_output_token_seconds_sum,vllm:request_time_per_output_token_seconds_created,vllm:e2e_request_latency_seconds_bucket,vllm:e2e_request_latency_seconds_count,vllm:e2e_request_latency_seconds_sum,vllm:e2e_request_latency_seconds_created,vllm:request_queue_time_seconds_bucket,vllm:request_queue_time_seconds_count,vllm:request_queue_time_seconds_sum,vllm:request_queue_time_seconds_created,vllm:request_inference_time_seconds_bucket,vllm:request_inference_time_seconds_count,vllm:request_inference_time_seconds_sum,vllm:request_inference_time_seconds_created,vllm:request_prefill_time_seconds_bucket,vllm:request_prefill_time_seconds_count,vllm:request_prefill_time_seconds_sum,vllm:request_prefill_time_seconds_created,vllm:request_decode_time_seconds_bucket,vllm:request_decode_time_seconds_count,vllm:request_decode_time_seconds_sum,vllm:request_decode_time_seconds_created,vllm:request_prefill_kv_computed_tokens_bucket,vllm:request_prefill_kv_computed_tokens_count,vllm:request_prefill_kv_computed_tokens_sum,vllm:request_prefill_kv_computed_tokens_created,vllm:cache_config_info,http_requests_total,http_requests_created,http_request_size_bytes_count,http_request_size_bytes_sum,http_request_size_bytes_created,http_response_size_bytes_count,http_response_size_bytes_sum,http_response_size_bytes_created,http_request_duration_highr_seconds_bucket,http_request_duration_highr_seconds_count,http_request_duration_highr_seconds_sum,http_request_duration_highr_seconds_created,http_request_duration_seconds_bucket,http_request_duration_seconds_count,http_request_duration_seconds_sum,http_request_duration_seconds_created,vllm:gpu_cache_usage_perc
21998462720091,1789063836392640987,17790.0,0.0,2243.0,1.0,19286708224.0,1884168192.0,1789061895.38,135.27,64.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,16072632.0,1789061985.378706,13335120.0,1789061985.3787248,2737512.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,16072632.0,1789061985.3789787,16072632.0,5367185956.137023,13335120.0,1789061985.3790329,116843.0,1789061985.379051,969.0,8945309926.895504,2111.0,969.0,16072632.0,1789061985.379172,11114.0,969.0,116843.0,1789061985.37924,392295.0,30239.0,16189475.0,1789061985.3792875,11114.0,969.0,116843.0,1789061985.37934,5814.0,969.0,969.0,1789061985.379385,11077.0,969.0,121435.0,1789061985.3794217,14050.0,969.0,1095.470053911209,1789061985.3794708,2082627.0,115874.0,4338.370168046973,1789061985.3795323,18208.0,969.0,21.986963727742513,1789061985.3795912,17223.0,969.0,5433.643750905991,1789061985.3796453,20866.0,969.0,550.3053166259936,1789061985.3796997,17395.0,969.0,4822.519861855006,1789061985.379756,20459.0,969.0,484.14969380800744,1789061985.3798544,18093.0,969.0,4338.3701680469985,1789061985.3799152,6880.0,969.0,2737512.0,1789061985.3799784,1.0,987.0,3578123994.9435053,987.0,119661181.0,3578123994.943556,987.0,8.0,3578123994.943609,11635.0,987.0,5517.103503181991,1789061985.8461127,1868.0,987.0,5517.103503181991,3578123994.943709,0.0
21999181218542,1789063837111139649,17790.0,0.0,2243.0,1.0,19286708224.0,1884168192.0,1789061895.38,135.3,64.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,16072632.0,1789061985.378706,13335120.0,1789061985.3787248,2737512.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,16072632.0,1789061985.3789787,16072632.0,5367185956.137023,13335120.0,1789061985.3790329,116843.0,1789061985.379051,969.0,8945309926.895504,2111.0,969.0,16072632.0,1789061985.379172,11114.0,969.0,116843.0,1789061985.37924,392295.0,30239.0,16189475.0,1789061985.3792875,11114.0,969.0,116843.0,1789061985.37934,5814.0,969.0,969.0,1789061985.379385,11077.0,969.0,121435.0,1789061985.3794217,14050.0,969.0,1095.470053911209,1789061985.3794708,2082627.0,115874.0,4338.370168046973,1789061985.3795323,18208.0,969.0,21.986963727742513,1789061985.3795912,17223.0,969.0,5433.643750905991,1789061985.3796453,20866.0,969.0,550.3053166259936,1789061985.3796997,17395.0,969.0,4822.519861855006,1789061985.379756,20459.0,969.0,484.14969380800744,1789061985.3798544,18093.0,969.0,4338.3701680469985,1789061985.3799152,6880.0,969.0,2737512.0,1789061985.3799784,1.0,987.0,3578123994.9435053,987.0,119661181.0,3578123994.943556,987.0,8.0,3578123994.943609,11635.0,987.0,5517.103503181991,1789061985.8461127,1868.0,987.0,5517.103503181991,3578123994.943709,0.0
21999901004369,1789063837830925205,17790.0,0.0,2243.0,1.0,19286708224.0,1884168192.0,1789061895.38,135.31,64.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,1.0,0.0,0.0,1.0,0.016978660609175744,16102600.0,1789061985.378706,13335120.0,1789061985.3787248,2767480.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,16072632.0,1789061985.3789787,16072632.0,5367185956.137023,13335120.0,1789061985.3790329,116843.0,1789061985.379051,969.0,8945309926.895504,2111.0,969.0,16072632.0,1789061985.379172,11114.0,969.0,116843.0,1789061985.37924,392295.0,30239.0,16189475.0,1789061985.3792875,11114.0,969.0,116843.0,1789061985.37934,5814.0,969.0,969.0,1789061985.379385,11077.0,969.0,121435.0,1789061985.3794217,14050.0,969.0,1095.470053911209,1789061985.3794708,2082627.0,115874.0,4338.370168046973,1789061985.3795323,18208.0,969.0,21.986963727742513,1789061985.3795912,17223.0,969.0,5433.643750905991,1789061985.3796453,20866.0,969.0,550.3053166259936,1789061985.3796997,17395.0,969.0,4822.519861855006,1789061985.379756,20459.0,969.0,484.14969380800744,1789061985.3798544,18093.0,969.0,4338.3701680469985,1789061985.3799152,6880.0,969.0,2737512.0,1789061985.3799784,1.0,987.0,3578123994.9435053,987.0,119661181.0,3578123994.943556,987.0,8.0,3578123994.943609,11635.0,987.0,5517.103503181991,1789061985.8461127,1868.0,987.0,5517.103503181991,3578123994.943709,0.016978660609175744
22000620142175,1789063838550062690,17790.0,0.0,2243.0,1.0,19286708224.0,1884168192.0,1789061895.38,135.34,64.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,1.0,0.0,0.0,1.0,0.025467990913763616,16102600.0,1789061985.378706,13335120.0,1789061985.3787248,2767480.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,16072632.0,1789061985.3789787,16072632.0,5367185956.137023,13335120.0,1789061985.3790329,116843.0,1789061985.379051,969.0,8945309926.895504,2111.0,969.0,16072632.0,1789061985.379172,11114.0,969.0,116843.0,1789061985.37924,392295.0,30239.0,16189475.0,1789061985.3792875,11114.0,969.0,116843.0,1789061985.37934,5814.0,969.0,969.0,1789061985.379385,11077.0,969.0,121435.0,1789061985.3794217,14050.0,969.0,1095.470053911209,1789061985.3794708,2082627.0,115874.0,4338.370168046973,1789061985.3795323,18208.0,969.0,21.986963727742513,1789061985.3795912,17223.0,969.0,5433.643750905991,1789061985.3796453,20866.0,969.0,550.3053166259936,1789061985.3796997,17395.0,969.0,4822.519861855006,1789061985.379756,20459.0,969.0,484.14969380800744,1789061985.3798544,18093.0,969.0,4338.3701680469985,1789061985.3799152,6880.0,969.0,2737512.0,1789061985.3799784,1.0,987.0,3578123994.9435053,987.0,119661181.0,3578123994.943556,987.0,8.0,3578123994.943609,11635.0,987.0,5517.103503181991,1789061985.8461127,1868.0,987.0,5517.103503181991,3578123994.943709,0.025467990913763616
22001339240202,1789063839269160688,17790.0,0.0,2243.0,1.0,19286708224.0,1884168192.0,1789061895.38,135.35,64.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,1.0,0.0,0.0,1.0,0.025467990913763616,16102600.0,1789061985.378706,13335120.0,1789061985.3787248,2767480.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,16072632.0,1789061985.3789787,16072632.0,5367185956.137023,13335120.0,1789061985.3790329,116843.0,1789061985.379051,969.0,8945309926.895504,2111.0,969.0,16072632.0,1789061985.379172,11114.0,969.0,116843.0,1789061985.37924,392295.0,30239.0,16189475.0,1789061985.3792875,11114.0,969.0,116843.0,1789061985.37934,5814.0,969.0,969.0,1789061985.379385,11077.0,969.0,121435.0,1789061985.3794217,14050.0,969.0,1095.470053911209,1789061985.3794708,2082627.0,115874.0,4338.370168046973,1789061985.3795323,18208.0,969.0,21.986963727742513,1789061985.3795912,17223.0,969.0,5433.643750905991,1789061985.3796453,20866.0,969.0,550.3053166259936,1789061985.3796997,17395.0,969.0,4822.519861855006,1789061985.379756,20459.0,969.0,484.14969380800744,1789061985.3798544,18093.0,969.0,4338.3701680469985,1789061985.3799152,6880.0,969.0,2737512.0,1789061985.3799784,1.0,987.0,3578123994.9435053,987.0,119661181.0,3578123994.943556,987.0,8.0,3578123994.943609,11635.0,987.0,5517.103503181991,1789061985.8461127,1868.0,987.0,5517.103503181991,3578123994.943709,0.025467990913763616
22002058870679,1789063839988791084,17790.0,0.0,2243.0,1.0,19286708224.0,1884168192.0,1789061895.38,135.35999999999999,64.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,1.0,0.0,0.0,1.0,0.03105569464940061,16102600.0,1789061985.378706,13335120.0,1789061985.3787248,2767480.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,16072632.0,1789061985.3789787,16072632.0,5367185956.137023,13335120.0,1789061985.3790329,116843.0,1789061985.379051,969.0,8945309926.895504,2111.0,969.0,16072632.0,1789061985.379172,11114.0,969.0,116843.0,1789061985.37924,392295.0,30239.0,16189475.0,1789061985.3792875,11114.0,969.0,116843.0,1789061985.37934,5814.0,969.0,969.0,1789061985.379385,11077.0,969.0,121435.0,1789061985.3794217,14050.0,969.0,1095.470053911209,1789061985.3794708,2082627.0,115874.0,4338.370168046973,1789061985.3795323,18208.0,969.0,21.986963727742513,1789061985.3795912,17223.0,969.0,5433.643750905991,1789061985.3796453,20866.0,969.0,550.3053166259936,1789061985.3796997,17395.0,969.0,4822.519861855006,1789061985.379756,20459.0,969.0,484.14969380800744,1789061985.3798544,18093.0,969.0,4338.3701680469985,1789061985.3799152,6880.0,969.0,2737512.0,1789061985.3799784,1.0,987.0,3578123994.9435053,987.0,119661181.0,3578123994.943556,987.0,8.0,3578123994.943609,11635.0,987.0,5517.103503181991,1789061985.8461127,1868.0,987.0,5517.103503181991,3578123994.943709,0.03105569464940061
22002957648624,1789063840887569209,17790.0,0.0,2243.0,1.0,19286708224.0,1884168192.0,1789061895.38,135.41,63.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,16102600.0,1789061985.378706,13335120.0,1789061985.3787248,2767480.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,16102600.0,1789061985.3789787,16102600.0,5367185956.137023,13335120.0,1789061985.3790329,116844.0,1789061985.379051,970.0,8945309926.895504,2112.0,970.0,16102600.0,1789061985.379172,11129.0,970.0,116844.0,1789061985.37924,392296.0,30240.0,16219444.0,1789061985.3792875,11129.0,970.0,116844.0,1789061985.37934,5820.0,970.0,970.0,1789061985.379385,11092.0,970.0,121436.0,1789061985.3794217,14060.0,970.0,1099.308913230896,1789061985.3794708,2082627.0,115874.0,4338.370168046973,1789061985.3795323,18228.0,970.0,21.986963727742513,1789061985.3795912,17238.0,970.0,5437.4826102256775,1789061985.3796453,20888.0,970.0,550.3054774879936,1789061985.3796997,17410.0,970.0,4826.347690486005,1789061985.379756,20474.0,970.0,487.97752243900754,1789061985.3798544,18115.0,970.0,4338.3701680469985,1789061985.3799152,6881.0,970.0,2767480.0,1789061985.3799784,1.0,988.0,3578123994.9435053,988.0,119884321.0,3578123994.943556,988.0,8.0,3578123994.943609,11642.0,988.0,5521.286322128991,1789061985.8461127,1869.0,988.0,5521.286322128991,3578123994.943709,0.0
22003747605208,1789063841677525873,17790.0,0.0,2243.0,1.0,19286708224.0,1884168192.0,1789061895.38,135.43,64.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,16102600.0,1789061985.378706,13335120.0,1789061985.3787248,2767480.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,16102600.0,1789061985.3789787,16102600.0,5367185956.137023,13335120.0,1789061985.3790329,116844.0,1789061985.379051,970.0,8945309926.895504,2112.0,970.0,16102600.0,1789061985.379172,11129.0,970.0,116844.0,1789061985.37924,392296.0,30240.0,16219444.0,1789061985.3792875,11129.0,970.0,116844.0,1789061985.37934,5820.0,970.0,970.0,1789061985.379385,11092.0,970.0,121436.0,1789061985.3794217,14060.0,970.0,1099.308913230896,1789061985.3794708,2082627.0,115874.0,4338.370168046973,1789061985.3795323,18228.0,970.0,21.986963727742513,1789061985.3795912,17238.0,970.0,5437.4826102256775,1789061985.3796453,20888.0,970.0,550.3054774879936,1789061985.3796997,17410.0,970.0,4826.347690486005,1789061985.379756,20474.0,970.0,487.97752243900754,1789061985.3798544,18115.0,970.0,4338.3701680469985,1789061985.3799152,6881.0,970.0,2767480.0,1789061985.3799784,1.0,988.0,3578123994.9435053,988.0,119884321.0,3578123994.943556,988.0,8.0,3578123994.943609,11642.0,988.0,5521.286322128991,1789061985.8461127,1869.0,988.0,5521.286322128991,3578123994.943709,0.0
22004466748652,1789063842396669488,17790.0,0.0,2243.0,1.0,19286708224.0,1884168192.0,1789061895.38,135.44,64.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,1.0,0.0,0.0,1.0,0.016978660609175744,16132568.0,1789061985.378706,13335120.0,1789061985.3787248,2797448.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,16102600.0,1789061985.3789787,16102600.0,5367185956.137023,13335120.0,1789061985.3790329,116844.0,1789061985.379051,970.0,8945309926.895504,2112.0,970.0,16102600.0,1789061985.379172,11129.0,970.0,116844.0,1789061985.37924,392296.0,30240.0,16219444.0,1789061985.3792875,11129.0,970.0,116844.0,1789061985.37934,5820.0,970.0,970.0,1789061985.379385,11092.0,970.0,121436.0,1789061985.3794217,14060.0,970.0,1099.308913230896,1789061985.3794708,2082627.0,115874.0,4338.370168046973,1789061985.3795323,18228.0,970.0,21.986963727742513,1789061985.3795912,17238.0,970.0,5437.4826102256775,1789061985.3796453,20888.0,970.0,550.3054774879936,1789061985.3796997,17410.0,970.0,4826.347690486005,1789061985.379756,20474.0,970.0,487.97752243900754,1789061985.3798544,18115.0,970.0,4338.3701680469985,1789061985.3799152,6881.0,970.0,2767480.0,1789061985.3799784,1.0,988.0,3578123994.9435053,988.0,119884321.0,3578123994.943556,988.0,8.0,3578123994.943609,11642.0,988.0,5521.286322128991,1789061985.8461127,1869.0,988.0,5521.286322128991,3578123994.943709,0.016978660609175744
22005186248527,1789063843116169113,17790.0,0.0,2243.0,1.0,19286708224.0,1884168192.0,1789061895.38,135.46,64.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,1.0,0.0,0.0,1.0,0.025467990913763616,16132568.0,1789061985.378706,13335120.0,1789061985.3787248,2797448.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,16102600.0,1789061985.3789787,16102600.0,5367185956.137023,13335120.0,1789061985.3790329,116844.0,1789061985.379051,970.0,8945309926.895504,2112.0,970.0,16102600.0,1789061985.379172,11129.0,970.0,116844.0,1789061985.37924,392296.0,30240.0,16219444.0,1789061985.3792875,11129.0,970.0,116844.0,1789061985.37934,5820.0,970.0,970.0,1789061985.379385,11092.0,970.0,121436.0,1789061985.3794217,14060.0,970.0,1099.308913230896,1789061985.3794708,2082627.0,115874.0,4338.370168046973,1789061985.3795323,18228.0,970.0,21.986963727742513,1789061985.3795912,17238.0,970.0,5437.4826102256775,1789061985.3796453,20888.0,970.0,550.3054774879936,1789061985.3796997,17410.0,970.0,4826.347690486005,1789061985.379756,20474.0,970.0,487.97752243900754,1789061985.3798544,18115.0,970.0,4338.3701680469985,1789061985.3799152,6881.0,970.0,2767480.0,1789061985.3799784,1.0,988.0,3578123994.9435053,988.0,119884321.0,3578123994.943556,988.0,8.0,3578123994.943609,11642.0,988.0,5521.286322128991,1789061985.8461127,1869.0,988.0,5521.286322128991,3578123994.943709,0.025467990913763616
