phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,184500,44.79474687576294,4118.786528958539,125000000.0,3.295029223166831e-05,1
drain,kv,target_to_client,1192231700,45.86878800392151,25992221.549391523,125000000.0,0.2079377723951322,1
post,api,client_to_target,694863,56.20534300804138,12362.934959770371,125000000.0,9.890347967816297e-05,1
post,kv,target_to_client,710121184,59.94437789916992,11846335.034028828,125000000.0,0.09477068027223062,1
