connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes,client_first_byte_ns,client_last_byte_ns,target_first_byte_ns,target_last_byte_ns,client_rtt_us,client_rttvar_us,client_snd_cwnd,client_total_retrans,target_rtt_us,target_rttvar_us,target_snd_cwnd,target_total_retrans
32d44dc3d9f5224f,kv,,911301037247,911301615883,0,0,,,,,21,10,10,0,28,19,10,0
c51cd9dda4b8dfa1,kv,,922593886950,1118860824034,0,0,,,,,16,8,10,0,27,28,10,0
cb8fcd7bc3a375bb,kv,,922593763809,1118860901149,0,0,,,,,14,7,10,0,28,30,10,0
2c77e395a3235059,kv,,922593576176,1118860953748,0,0,,,,,14,7,10,0,26,31,10,0
63e2d25190d583b2,kv,,922593458996,1118861001067,0,0,,,,,21,10,10,0,27,32,10,0
dbb2cb4bfc544b5a,kv,,922593337758,1118861047074,0,0,,,,,16,8,10,0,28,34,10,0
a6cbd37a74b1efa8,kv,,922593205921,1118861389277,0,0,,,,,19,9,10,0,24,15,10,0
ba139498247ba36e,kv,,922593079814,1118861446113,0,0,,,,,22,11,10,0,20,15,10,0
137f043e8414e63c,kv,,922592901299,1118861493663,0,0,,,,,22,11,10,0,27,18,10,0
