connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
145e2af55d73bb6f,kv,5553428441287671,5553428442497939,0,0
04a7bd3b6138901f,api,5553428441615158,5553428442565558,0,0
ef7ba9275d57a10e,api,5553443427339967,5553445720114154,22344,23762
21435b0a0147fb4d,api,5553446525553016,5553448271806808,22492,22780
6c177d603c1cf682,api,5553448899249282,5553451135959777,29397,21065
ad8187748c39f63b,api,5553451733076057,5553452800928033,29545,13753
eff274b4a053e9b9,api,5553453388905153,5553454608647304,27569,8389
862f73889a8f1969,api,5553455517108149,5553456481325599,27717,12563
db6d683388e4f65a,api,5553457040295442,5553459157455126,24850,21065
c7f68735fae11946,api,5553459751257999,5553460802705876,24998,13753
6b911afcd3506405,api,5553461356982405,5553462735091617,22511,18169
e8367c3434b6568d,api,5553462736902669,5553464826366074,29564,27193
7a608cf4c3a8b1fa,api,5553464828582533,5553466728162785,27736,24796
68e94e74b2de1dee,api,5553466730174075,5553467701351877,25017,12772
