monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5558789009178603,1784173519364162126,0,89.75,0,75261,1
5558789009178603,1784173519364162126,1,83.14,0,74059,1
5558789324672360,1784173519679654133,0,89.75,0,75261,1
5558789324672360,1784173519679654133,1,83.05,0,74059,1
5558789604175145,1784173519959157048,0,89.75,0,75261,1
5558789604175145,1784173519959157048,1,82.70,0,74059,1
5558789884788819,1784173520239770782,0,380.46,100,75261,1
5558789884788819,1784173520239770782,1,82.78,0,74059,1
5558790163901638,1784173520518883861,0,391.26,100,75261,1
5558790163901638,1784173520518883861,1,83.05,0,74059,1
5558790442475263,1784173520797457466,0,321.96,100,75261,1
5558790442475263,1784173520797457466,1,82.97,0,74059,1
5558790724224364,1784173521079206767,0,331.04,100,75261,1
5558790724224364,1784173521079206767,1,82.97,0,74059,1
5558791001512263,1784173521356494816,0,342.56,100,75261,1
5558791001512263,1784173521356494816,1,82.97,0,74059,1
5558791281905808,1784173521636887681,0,381.26,100,75261,1
5558791281905808,1784173521636887681,1,82.97,0,74059,1
5558791562449092,1784173521917431075,0,355.28,100,75261,1
5558791562449092,1784173521917431075,1,82.97,0,74059,1
5558791843627290,1784173522198609303,0,138.55,87,75261,1
5558791843627290,1784173522198609303,1,83.05,0,74059,1
5558792123331773,1784173522478313886,0,139.15,38,75261,1
5558792123331773,1784173522478313886,1,82.87,0,74059,1
5558792403684749,1784173522758666782,0,138.28,39,75261,1
5558792403684749,1784173522758666782,1,83.14,0,74059,1
5558792688078963,1784173523043061026,0,137.35,38,75261,1
5558792688078963,1784173523043061026,1,83.05,0,74059,1
5558792967355240,1784173523322337863,0,137.62,38,75261,1
5558792967355240,1784173523322337863,1,83.05,0,74059,1
5558793245503549,1784173523600485602,0,140.08,38,75261,1
5558793245503549,1784173523600485602,1,83.05,0,74059,1
5558793563821177,1784173523918803690,0,91.37,0,75261,1
5558793563821177,1784173523918803690,1,83.14,0,74059,1
5558793886120083,1784173524241101546,0,90.72,0,75261,1
5558793886120083,1784173524241101546,1,83.46,0,74059,1
5558794176045778,1784173524531027661,0,353.43,0,75261,1
5558794176045778,1784173524531027661,1,82.97,0,74059,1
5558794455125158,1784173524810107391,0,360.39,100,75261,1
5558794455125158,1784173524810107391,1,83.05,0,74059,1
5558794731582905,1784173525086564788,0,387.34,100,75261,1
5558794731582905,1784173525086564788,1,82.97,0,74059,1
5558795013641273,1784173525368623246,0,257.17,96,75261,1
5558795013641273,1784173525368623246,1,82.97,0,74059,1
5558795294701552,1784173525649683435,0,339.87,100,75261,1
5558795294701552,1784173525649683435,1,83.05,0,74059,1
5558795572552524,1784173525927534437,0,380.99,100,75261,1
5558795572552524,1784173525927534437,1,82.97,0,74059,1
5558795850453846,1784173526205435769,0,363.76,100,75261,1
5558795850453846,1784173526205435769,1,83.05,0,74059,1
5558796127177470,1784173526482159373,0,397.35,100,75261,1
5558796127177470,1784173526482159373,1,82.97,0,74059,1
5558796405672866,1784173526760655279,0,356.48,100,75261,1
5558796405672866,1784173526760655279,1,82.97,0,74059,1
5558796687058471,1784173527042041194,0,140.86,56,75261,1
5558796687058471,1784173527042041194,1,83.05,0,74059,1
5558796964556857,1784173527319538870,0,144.93,38,75261,1
5558796964556857,1784173527319538870,1,83.05,0,74059,1
5558797244590117,1784173527599572520,0,142.53,38,75261,1
5558797244590117,1784173527599572520,1,83.05,0,74059,1
5558797572638352,1784173527927619815,0,92.25,13,75261,1
5558797572638352,1784173527927619815,1,83.05,0,74059,1
5558797886704644,1784173528241686167,0,91.05,0,75261,1
5558797886704644,1784173528241686167,1,83.14,0,74059,1
5558798172586732,1784173528527568465,0,352.83,31,75261,1
5558798172586732,1784173528527568465,1,83.05,0,74059,1
5558798453672170,1784173528808654033,0,369.19,100,75261,1
5558798453672170,1784173528808654033,1,83.05,0,74059,1
5558798730529813,1784173529085511696,0,405.50,100,75261,1
5558798730529813,1784173529085511696,1,82.97,0,74059,1
5558799012313764,1784173529367296227,0,412.78,97,75261,1
5558799012313764,1784173529367296227,1,83.38,0,74059,1
5558799294123805,1784173529649106368,0,360.49,100,75261,1
5558799294123805,1784173529649106368,1,83.05,0,74059,1
5558799574113515,1784173529929095708,0,131.31,64,75261,1
5558799574113515,1784173529929095708,1,83.05,0,74059,1
5558799853826528,1784173530208808551,0,141.00,34,75261,1
5558799853826528,1784173530208808551,1,83.05,0,74059,1
5558800134226924,1784173530489209357,0,144.93,36,75261,1
5558800134226924,1784173530489209357,1,83.14,0,74059,1
5558800417135993,1784173530772118076,0,137.62,36,75261,1
5558800417135993,1784173530772118076,1,83.14,0,74059,1
5558800696942435,1784173531051924468,0,141.60,36,75261,1
5558800696942435,1784173531051924468,1,83.05,0,74059,1
5558800973893887,1784173531328875780,0,138.28,35,75261,1
5558800973893887,1784173531328875780,1,83.05,0,74059,1
5558801256174942,1784173531611156965,0,143.12,36,75261,1
