monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5558809000000000,1784173539687151283,250000000,api,client_to_target,29448,1
5558809000000000,1784173539687191762,250000000,api,target_to_client,149,0
5558811000000000,1784173541691443266,250000000,api,target_to_client,973,0
5558811250000000,1784173541941525560,250000000,api,target_to_client,3182,0
5558811500000000,1784173542192262148,250000000,api,target_to_client,3174,0
5558811750000000,1784173542443211643,250000000,api,target_to_client,3165,0
5558812000000000,1784173542693981119,250000000,api,target_to_client,3413,0
5558812250000000,1784173542945868354,250000000,api,target_to_client,3190,0
5558812500000000,1784173543196555632,250000000,api,target_to_client,3063,0
5558812750000000,1784173543447058011,250000000,api,target_to_client,756,0
5558814000000000,1784173544700156513,250000000,api,client_to_target,29596,1
5558814000000000,1784173544700181863,250000000,api,target_to_client,2842,0
5558814250000000,1784173544950475155,250000000,api,target_to_client,3192,0
5558814500000000,1784173545201070133,250000000,api,target_to_client,3166,0
5558814750000000,1784173545451848850,250000000,api,target_to_client,3331,0
5558815000000000,1784173545702257101,250000000,api,target_to_client,1222,0
5558816250000000,1784173546954015746,250000000,api,client_to_target,31742,1
5558816250000000,1784173546954041106,250000000,api,target_to_client,149,0
5558818500000000,1784173549207390145,250000000,api,target_to_client,1706,0
5558818750000000,1784173549457787085,250000000,api,target_to_client,3176,0
5558819000000000,1784173549708968378,250000000,api,target_to_client,3072,0
5558819250000000,1784173549959475997,250000000,api,target_to_client,989,0
5558820250000000,1784173550962331737,250000000,api,client_to_target,31890,1
5558820500000000,1784173551212672058,250000000,api,target_to_client,3089,0
5558820750000000,1784173551463066589,250000000,api,target_to_client,3085,0
5558821000000000,1784173551713537409,250000000,api,target_to_client,1222,0
5558822000000000,1784173552716643225,250000000,api,client_to_target,22395,1
5558822000000000,1784173552716667725,250000000,api,target_to_client,149,0
5558823500000000,1784173554219082759,250000000,api,target_to_client,2687,0
5558823750000000,1784173554469366871,250000000,api,target_to_client,3168,0
5558824000000000,1784173554720390335,250000000,api,target_to_client,3185,0
5558824250000000,1784173554970710536,250000000,api,target_to_client,3158,0
5558824500000000,1784173555221256955,250000000,api,target_to_client,3184,0
5558824750000000,1784173555472131001,250000000,api,target_to_client,3433,0
5558825000000000,1784173555722374083,250000000,api,target_to_client,3113,0
5558825250000000,1784173555972772064,250000000,api,target_to_client,1685,0
5558826500000000,1784173557225966815,250000000,api,client_to_target,22543,1
5558826500000000,1784173557226020124,250000000,api,target_to_client,2593,0
5558826750000000,1784173557476698772,250000000,api,target_to_client,3199,0
5558827000000000,1784173557727311640,250000000,api,target_to_client,3160,0
5558827250000000,1784173557978088837,250000000,api,target_to_client,3116,0
5558827500000000,1784173558228545547,250000000,api,target_to_client,1685,0
5558828750000000,1784173559480462621,250000000,api,client_to_target,43412,1
5558828750000000,1784173559480486371,250000000,api,target_to_client,149,0
5558832750000000,1784173563487175618,250000000,api,target_to_client,1706,0
5558833000000000,1784173563738957414,250000000,api,target_to_client,3177,0
5558833250000000,1784173563989646322,250000000,api,target_to_client,3357,0
5558834500000000,1784173565241942702,250000000,api,client_to_target,43560,1
5558834500000000,1784173565241973442,250000000,api,target_to_client,1122,0
5558834750000000,1784173565492931577,250000000,api,target_to_client,3427,0
5558835000000000,1784173565744598544,250000000,api,target_to_client,3188,0
5558835250000000,1784173565995032784,250000000,api,target_to_client,3163,0
5558835500000000,1784173566246687332,250000000,api,target_to_client,3187,0
5558835750000000,1784173566497541168,250000000,api,target_to_client,3185,0
5558836000000000,1784173566747888939,250000000,api,target_to_client,3138,0
5558836250000000,1784173566998329489,250000000,api,target_to_client,1921,0
5558837500000000,1784173568251781587,250000000,api,client_to_target,29564,1
5558837500000000,1784173568251811047,250000000,api,target_to_client,2102,0
5558837500000000,1784173568251820617,250000000,kv,client_to_target,10602,0
5558837500000000,1784173568251827307,250000000,kv,target_to_client,2052,1
5558837750000000,1784173568502644973,250000000,api,target_to_client,3441,0
5558838000000000,1784173568753051304,250000000,api,target_to_client,3176,0
5558838250000000,1784173569004143547,250000000,api,target_to_client,3174,0
5558838500000000,1784173569255244100,250000000,api,client_to_target,31858,1
5558838500000000,1784173569255268310,250000000,api,target_to_client,3337,0
5558838750000000,1784173569505525202,250000000,api,target_to_client,2839,0
5558838750000000,1784173569505548442,250000000,kv,client_to_target,11532,0
5558838750000000,1784173569505557402,250000000,kv,target_to_client,2232,1
5558839000000000,1784173569756213020,250000000,api,target_to_client,3116,0
5558839250000000,1784173570006970487,250000000,api,client_to_target,22511,1
5558839250000000,1784173570007023886,250000000,api,target_to_client,3053,0
5558839250000000,1784173570007033436,250000000,kv,client_to_target,8184,0
5558839250000000,1784173570007040206,250000000,kv,target_to_client,1584,1
5558839500000000,1784173570257445576,250000000,api,target_to_client,3201,0
5558839750000000,1784173570507688489,250000000,api,target_to_client,3421,0
5558840000000000,1784173570759237277,250000000,api,target_to_client,3182,0
5558840250000000,1784173571009753277,250000000,api,target_to_client,3160,0
5558840500000000,1784173571260639142,250000000,api,client_to_target,43528,1
5558840500000000,1784173571260659842,250000000,api,target_to_client,3245,0
5558840500000000,1784173571260667182,250000000,kv,client_to_target,2046,0
5558840500000000,1784173571260672702,250000000,kv,target_to_client,360,1
