monotonic_ns,wall_ns,python_gc_objects_collected_total,python_gc_objects_uncollectable_total,python_gc_collections_total,python_info,process_virtual_memory_bytes,process_resident_memory_bytes,process_start_time_seconds,process_cpu_seconds_total,process_open_fds,process_max_fds,vllm:estimated_flops_per_gpu_total,vllm:estimated_flops_per_gpu_created,vllm:estimated_read_bytes_per_gpu_total,vllm:estimated_read_bytes_per_gpu_created,vllm:estimated_write_bytes_per_gpu_total,vllm:estimated_write_bytes_per_gpu_created,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_requests_waiting_by_reason,vllm:engine_sleep_state,vllm:kv_cache_usage_perc,vllm:prefix_cache_queries_total,vllm:prefix_cache_queries_created,vllm:prefix_cache_hits_total,vllm:prefix_cache_hits_created,vllm:external_prefix_cache_queries_total,vllm:external_prefix_cache_queries_created,vllm:external_prefix_cache_hits_total,vllm:external_prefix_cache_hits_created,vllm:mm_cache_queries_total,vllm:mm_cache_queries_created,vllm:mm_cache_hits_total,vllm:mm_cache_hits_created,vllm:num_preemptions_total,vllm:num_preemptions_created,vllm:prompt_tokens_total,vllm:prompt_tokens_created,vllm:prompt_tokens_by_source_total,vllm:prompt_tokens_by_source_created,vllm:prompt_tokens_cached_total,vllm:prompt_tokens_cached_created,vllm:generation_tokens_total,vllm:generation_tokens_created,vllm:request_success_total,vllm:request_success_created,vllm:request_prompt_tokens_bucket,vllm:request_prompt_tokens_count,vllm:request_prompt_tokens_sum,vllm:request_prompt_tokens_created,vllm:request_generation_tokens_bucket,vllm:request_generation_tokens_count,vllm:request_generation_tokens_sum,vllm:request_generation_tokens_created,vllm:iteration_tokens_total_bucket,vllm:iteration_tokens_total_count,vllm:iteration_tokens_total_sum,vllm:iteration_tokens_total_created,vllm:request_max_num_generation_tokens_bucket,vllm:request_max_num_generation_tokens_count,vllm:request_max_num_generation_tokens_sum,vllm:request_max_num_generation_tokens_created,vllm:request_params_n_bucket,vllm:request_params_n_count,vllm:request_params_n_sum,vllm:request_params_n_created,vllm:request_params_max_tokens_bucket,vllm:request_params_max_tokens_count,vllm:request_params_max_tokens_sum,vllm:request_params_max_tokens_created,vllm:time_to_first_token_seconds_bucket,vllm:time_to_first_token_seconds_count,vllm:time_to_first_token_seconds_sum,vllm:time_to_first_token_seconds_created,vllm:inter_token_latency_seconds_bucket,vllm:inter_token_latency_seconds_count,vllm:inter_token_latency_seconds_sum,vllm:inter_token_latency_seconds_created,vllm:request_time_per_output_token_seconds_bucket,vllm:request_time_per_output_token_seconds_count,vllm:request_time_per_output_token_seconds_sum,vllm:request_time_per_output_token_seconds_created,vllm:e2e_request_latency_seconds_bucket,vllm:e2e_request_latency_seconds_count,vllm:e2e_request_latency_seconds_sum,vllm:e2e_request_latency_seconds_created,vllm:request_queue_time_seconds_bucket,vllm:request_queue_time_seconds_count,vllm:request_queue_time_seconds_sum,vllm:request_queue_time_seconds_created,vllm:request_inference_time_seconds_bucket,vllm:request_inference_time_seconds_count,vllm:request_inference_time_seconds_sum,vllm:request_inference_time_seconds_created,vllm:request_prefill_time_seconds_bucket,vllm:request_prefill_time_seconds_count,vllm:request_prefill_time_seconds_sum,vllm:request_prefill_time_seconds_created,vllm:request_decode_time_seconds_bucket,vllm:request_decode_time_seconds_count,vllm:request_decode_time_seconds_sum,vllm:request_decode_time_seconds_created,vllm:request_prefill_kv_computed_tokens_bucket,vllm:request_prefill_kv_computed_tokens_count,vllm:request_prefill_kv_computed_tokens_sum,vllm:request_prefill_kv_computed_tokens_created,vllm:cache_config_info,http_requests_total,http_requests_created,http_request_size_bytes_count,http_request_size_bytes_sum,http_request_size_bytes_created,http_response_size_bytes_count,http_response_size_bytes_sum,http_response_size_bytes_created,http_request_duration_highr_seconds_bucket,http_request_duration_highr_seconds_count,http_request_duration_highr_seconds_sum,http_request_duration_highr_seconds_created,http_request_duration_seconds_bucket,http_request_duration_seconds_count,http_request_duration_seconds_sum,http_request_duration_seconds_created,vllm:gpu_cache_usage_perc
14414750336615,1789016882506564450,18108.0,0.0,2258.0,1.0,19300466688.0,1881247744.0,1789013149.11,127.0,63.0,1048576.0,0.0,1789013202.9815173,0.0,1789013202.981543,0.0,1789013202.9816914,0.0,0.0,0.0,1.0,0.0,6140467606.0,1789013202.9818547,137937376.0,1789013202.981871,4797333.0,1789013202.9818845,1374976.0,1789013202.9819014,0.0,1789013202.9819129,0.0,1789013202.981924,0.0,1789013202.981936,24320901.0,1789013202.9819467,24320901.0,5367039608.945908,20898544.0,1789013202.9819908,73285.0,1789013202.9820042,1170.0,8945066014.910213,2280.0,1170.0,24251573.0,1789013202.9820976,13337.0,1170.0,70653.0,1789013202.9821572,399139.0,30763.0,24394186.0,1789013202.9821937,13337.0,1170.0,70653.0,1789013202.9822385,7020.0,1170.0,1170.0,1789013202.982271,12768.0,1170.0,137430.0,1789013202.9823012,17613.0,1175.0,2353.6767320632935,1789013202.9823472,1295585.0,72110.0,2221.6872161669926,1789013202.982397,21852.0,1170.0,23.85311862062566,1789013202.9824488,21342.0,1170.0,4497.6874051094055,1789013202.9824922,24775.0,1170.0,1590.9349900130292,1789013202.9826314,21677.0,1170.0,2849.2664451959918,1789013202.9826689,24713.0,1170.0,704.3522583619961,1789013202.982713,22741.0,1170.0,2144.9141868339957,1789013202.9827478,8841.0,1170.0,3418133.0,1789013202.9827871,1.0,1188.0,7156055451.406505,1188.0,165367427.0,7156055451.406591,1188.0,41417.0,7156055451.406674,14684.0,1188.0,4613.970748434993,1789013203.093531,2341.0,1188.0,4613.970748434993,7156055451.406771,0.0
14415325881557,1789016883082108861,18108.0,0.0,2258.0,1.0,19300466688.0,1881247744.0,1789013149.11,127.00999999999999,63.0,1048576.0,0.0,1789013202.9815173,0.0,1789013202.981543,0.0,1789013202.9816914,0.0,0.0,0.0,1.0,0.0,6140467606.0,1789013202.9818547,137937376.0,1789013202.981871,4797333.0,1789013202.9818845,1374976.0,1789013202.9819014,0.0,1789013202.9819129,0.0,1789013202.981924,0.0,1789013202.981936,24320901.0,1789013202.9819467,24320901.0,5367039608.945908,20898544.0,1789013202.9819908,73285.0,1789013202.9820042,1170.0,8945066014.910213,2280.0,1170.0,24251573.0,1789013202.9820976,13337.0,1170.0,70653.0,1789013202.9821572,399139.0,30763.0,24394186.0,1789013202.9821937,13337.0,1170.0,70653.0,1789013202.9822385,7020.0,1170.0,1170.0,1789013202.982271,12768.0,1170.0,137430.0,1789013202.9823012,17613.0,1175.0,2353.6767320632935,1789013202.9823472,1295585.0,72110.0,2221.6872161669926,1789013202.982397,21852.0,1170.0,23.85311862062566,1789013202.9824488,21342.0,1170.0,4497.6874051094055,1789013202.9824922,24775.0,1170.0,1590.9349900130292,1789013202.9826314,21677.0,1170.0,2849.2664451959918,1789013202.9826689,24713.0,1170.0,704.3522583619961,1789013202.982713,22741.0,1170.0,2144.9141868339957,1789013202.9827478,8841.0,1170.0,3418133.0,1789013202.9827871,1.0,1188.0,7156055451.406505,1188.0,165367427.0,7156055451.406591,1188.0,41417.0,7156055451.406674,14684.0,1188.0,4613.970748434993,1789013203.093531,2341.0,1188.0,4613.970748434993,7156055451.406771,0.0
14415902545469,1789016883658773113,18108.0,0.0,2258.0,1.0,19300466688.0,1881247744.0,1789013149.11,127.00999999999999,63.0,1048576.0,0.0,1789013202.9815173,0.0,1789013202.981543,0.0,1789013202.9816914,0.0,0.0,0.0,1.0,0.0,6140467606.0,1789013202.9818547,137937376.0,1789013202.981871,4797333.0,1789013202.9818845,1374976.0,1789013202.9819014,0.0,1789013202.9819129,0.0,1789013202.981924,0.0,1789013202.981936,24320901.0,1789013202.9819467,24320901.0,5367039608.945908,20898544.0,1789013202.9819908,73285.0,1789013202.9820042,1170.0,8945066014.910213,2280.0,1170.0,24251573.0,1789013202.9820976,13337.0,1170.0,70653.0,1789013202.9821572,399139.0,30763.0,24394186.0,1789013202.9821937,13337.0,1170.0,70653.0,1789013202.9822385,7020.0,1170.0,1170.0,1789013202.982271,12768.0,1170.0,137430.0,1789013202.9823012,17613.0,1175.0,2353.6767320632935,1789013202.9823472,1295585.0,72110.0,2221.6872161669926,1789013202.982397,21852.0,1170.0,23.85311862062566,1789013202.9824488,21342.0,1170.0,4497.6874051094055,1789013202.9824922,24775.0,1170.0,1590.9349900130292,1789013202.9826314,21677.0,1170.0,2849.2664451959918,1789013202.9826689,24713.0,1170.0,704.3522583619961,1789013202.982713,22741.0,1170.0,2144.9141868339957,1789013202.9827478,8841.0,1170.0,3418133.0,1789013202.9827871,1.0,1188.0,7156055451.406505,1188.0,165367427.0,7156055451.406591,1188.0,41417.0,7156055451.406674,14684.0,1188.0,4613.970748434993,1789013203.093531,2341.0,1188.0,4613.970748434993,7156055451.406771,0.0
14416456502286,1789016884212729650,18108.0,0.0,2258.0,1.0,19300466688.0,1881247744.0,1789013149.11,127.05000000000001,63.0,1048576.0,0.0,1789013202.9815173,0.0,1789013202.981543,0.0,1789013202.9816914,0.0,0.0,0.0,1.0,0.0,6140495187.0,1789013202.9818547,137964864.0,1789013202.981871,4797426.0,1789013202.9818845,1374976.0,1789013202.9819014,0.0,1789013202.9819129,0.0,1789013202.981924,0.0,1789013202.981936,24348482.0,1789013202.9819467,24348482.0,5367039608.945908,20926032.0,1789013202.9819908,73286.0,1789013202.9820042,1171.0,8945066014.910213,2281.0,1171.0,24279154.0,1789013202.9820976,13352.0,1171.0,70654.0,1789013202.9821572,399140.0,30764.0,24421768.0,1789013202.9821937,13352.0,1171.0,70654.0,1789013202.9822385,7026.0,1171.0,1171.0,1789013202.982271,12783.0,1171.0,137431.0,1789013202.9823012,17631.0,1176.0,2353.7232887744904,1789013202.9823472,1295585.0,72110.0,2221.6872161669926,1789013202.982397,21872.0,1171.0,23.85311862062566,1789013202.9824488,21364.0,1171.0,4497.733961820602,1789013202.9824922,24797.0,1171.0,1590.9350015750297,1789013202.9826314,21699.0,1171.0,2849.3055513909912,1789013202.9826689,24735.0,1171.0,704.3913645569955,1789013202.982713,22763.0,1171.0,2144.9141868339957,1789013202.9827478,8850.0,1171.0,3418226.0,1789013202.9827871,1.0,1189.0,7156055451.406505,1189.0,165573127.0,7156055451.406591,1189.0,41417.0,7156055451.406674,14701.0,1189.0,4614.088105843994,1789013203.093531,2344.0,1189.0,4614.088105843994,7156055451.406771,0.0
14417032926938,1789016884789154272,18108.0,0.0,2258.0,1.0,19300466688.0,1881247744.0,1789013149.11,127.06,63.0,1048576.0,0.0,1789013202.9815173,0.0,1789013202.981543,0.0,1789013202.9816914,0.0,0.0,0.0,1.0,0.0,6140495187.0,1789013202.9818547,137964864.0,1789013202.981871,4797426.0,1789013202.9818845,1374976.0,1789013202.9819014,0.0,1789013202.9819129,0.0,1789013202.981924,0.0,1789013202.981936,24348482.0,1789013202.9819467,24348482.0,5367039608.945908,20926032.0,1789013202.9819908,73286.0,1789013202.9820042,1171.0,8945066014.910213,2281.0,1171.0,24279154.0,1789013202.9820976,13352.0,1171.0,70654.0,1789013202.9821572,399140.0,30764.0,24421768.0,1789013202.9821937,13352.0,1171.0,70654.0,1789013202.9822385,7026.0,1171.0,1171.0,1789013202.982271,12783.0,1171.0,137431.0,1789013202.9823012,17631.0,1176.0,2353.7232887744904,1789013202.9823472,1295585.0,72110.0,2221.6872161669926,1789013202.982397,21872.0,1171.0,23.85311862062566,1789013202.9824488,21364.0,1171.0,4497.733961820602,1789013202.9824922,24797.0,1171.0,1590.9350015750297,1789013202.9826314,21699.0,1171.0,2849.3055513909912,1789013202.9826689,24735.0,1171.0,704.3913645569955,1789013202.982713,22763.0,1171.0,2144.9141868339957,1789013202.9827478,8850.0,1171.0,3418226.0,1789013202.9827871,1.0,1189.0,7156055451.406505,1189.0,165573127.0,7156055451.406591,1189.0,41417.0,7156055451.406674,14701.0,1189.0,4614.088105843994,1789013203.093531,2344.0,1189.0,4614.088105843994,7156055451.406771,0.0
14417610012360,1789016885366239744,18108.0,0.0,2258.0,1.0,19300466688.0,1881247744.0,1789013149.11,127.07,63.0,1048576.0,0.0,1789013202.9815173,0.0,1789013202.981543,0.0,1789013202.9816914,0.0,0.0,0.0,1.0,0.0,6140495187.0,1789013202.9818547,137964864.0,1789013202.981871,4797426.0,1789013202.9818845,1374976.0,1789013202.9819014,0.0,1789013202.9819129,0.0,1789013202.981924,0.0,1789013202.981936,24348482.0,1789013202.9819467,24348482.0,5367039608.945908,20926032.0,1789013202.9819908,73286.0,1789013202.9820042,1171.0,8945066014.910213,2281.0,1171.0,24279154.0,1789013202.9820976,13352.0,1171.0,70654.0,1789013202.9821572,399140.0,30764.0,24421768.0,1789013202.9821937,13352.0,1171.0,70654.0,1789013202.9822385,7026.0,1171.0,1171.0,1789013202.982271,12783.0,1171.0,137431.0,1789013202.9823012,17631.0,1176.0,2353.7232887744904,1789013202.9823472,1295585.0,72110.0,2221.6872161669926,1789013202.982397,21872.0,1171.0,23.85311862062566,1789013202.9824488,21364.0,1171.0,4497.733961820602,1789013202.9824922,24797.0,1171.0,1590.9350015750297,1789013202.9826314,21699.0,1171.0,2849.3055513909912,1789013202.9826689,24735.0,1171.0,704.3913645569955,1789013202.982713,22763.0,1171.0,2144.9141868339957,1789013202.9827478,8850.0,1171.0,3418226.0,1789013202.9827871,1.0,1189.0,7156055451.406505,1189.0,165573127.0,7156055451.406591,1189.0,41417.0,7156055451.406674,14701.0,1189.0,4614.088105843994,1789013203.093531,2344.0,1189.0,4614.088105843994,7156055451.406771,0.0
14418209193546,1789016885965420850,18108.0,0.0,2258.0,1.0,19300466688.0,1881247744.0,1789013149.11,127.08,63.0,1048576.0,0.0,1789013202.9815173,0.0,1789013202.981543,0.0,1789013202.9816914,0.0,0.0,0.0,1.0,0.0,6140495187.0,1789013202.9818547,137964864.0,1789013202.981871,4797426.0,1789013202.9818845,1374976.0,1789013202.9819014,0.0,1789013202.9819129,0.0,1789013202.981924,0.0,1789013202.981936,24348482.0,1789013202.9819467,24348482.0,5367039608.945908,20926032.0,1789013202.9819908,73286.0,1789013202.9820042,1171.0,8945066014.910213,2281.0,1171.0,24279154.0,1789013202.9820976,13352.0,1171.0,70654.0,1789013202.9821572,399140.0,30764.0,24421768.0,1789013202.9821937,13352.0,1171.0,70654.0,1789013202.9822385,7026.0,1171.0,1171.0,1789013202.982271,12783.0,1171.0,137431.0,1789013202.9823012,17631.0,1176.0,2353.7232887744904,1789013202.9823472,1295585.0,72110.0,2221.6872161669926,1789013202.982397,21872.0,1171.0,23.85311862062566,1789013202.9824488,21364.0,1171.0,4497.733961820602,1789013202.9824922,24797.0,1171.0,1590.9350015750297,1789013202.9826314,21699.0,1171.0,2849.3055513909912,1789013202.9826689,24735.0,1171.0,704.3913645569955,1789013202.982713,22763.0,1171.0,2144.9141868339957,1789013202.9827478,8850.0,1171.0,3418226.0,1789013202.9827871,1.0,1189.0,7156055451.406505,1189.0,165573127.0,7156055451.406591,1189.0,41417.0,7156055451.406674,14701.0,1189.0,4614.088105843994,1789013203.093531,2344.0,1189.0,4614.088105843994,7156055451.406771,0.0
14418808740641,1789016886564967995,18108.0,0.0,2258.0,1.0,19300466688.0,1881247744.0,1789013149.11,127.09,63.0,1048576.0,0.0,1789013202.9815173,0.0,1789013202.981543,0.0,1789013202.9816914,0.0,0.0,0.0,1.0,0.0,6140495187.0,1789013202.9818547,137964864.0,1789013202.981871,4797426.0,1789013202.9818845,1374976.0,1789013202.9819014,0.0,1789013202.9819129,0.0,1789013202.981924,0.0,1789013202.981936,24348482.0,1789013202.9819467,24348482.0,5367039608.945908,20926032.0,1789013202.9819908,73286.0,1789013202.9820042,1171.0,8945066014.910213,2281.0,1171.0,24279154.0,1789013202.9820976,13352.0,1171.0,70654.0,1789013202.9821572,399140.0,30764.0,24421768.0,1789013202.9821937,13352.0,1171.0,70654.0,1789013202.9822385,7026.0,1171.0,1171.0,1789013202.982271,12783.0,1171.0,137431.0,1789013202.9823012,17631.0,1176.0,2353.7232887744904,1789013202.9823472,1295585.0,72110.0,2221.6872161669926,1789013202.982397,21872.0,1171.0,23.85311862062566,1789013202.9824488,21364.0,1171.0,4497.733961820602,1789013202.9824922,24797.0,1171.0,1590.9350015750297,1789013202.9826314,21699.0,1171.0,2849.3055513909912,1789013202.9826689,24735.0,1171.0,704.3913645569955,1789013202.982713,22763.0,1171.0,2144.9141868339957,1789013202.9827478,8850.0,1171.0,3418226.0,1789013202.9827871,1.0,1189.0,7156055451.406505,1189.0,165573127.0,7156055451.406591,1189.0,41417.0,7156055451.406674,14701.0,1189.0,4614.088105843994,1789013203.093531,2344.0,1189.0,4614.088105843994,7156055451.406771,0.0
14419407336898,1789016887163564262,18108.0,0.0,2258.0,1.0,19300466688.0,1881247744.0,1789013149.11,127.09,63.0,1048576.0,0.0,1789013202.9815173,0.0,1789013202.981543,0.0,1789013202.9816914,0.0,0.0,0.0,1.0,0.0,6140495187.0,1789013202.9818547,137964864.0,1789013202.981871,4797426.0,1789013202.9818845,1374976.0,1789013202.9819014,0.0,1789013202.9819129,0.0,1789013202.981924,0.0,1789013202.981936,24348482.0,1789013202.9819467,24348482.0,5367039608.945908,20926032.0,1789013202.9819908,73286.0,1789013202.9820042,1171.0,8945066014.910213,2281.0,1171.0,24279154.0,1789013202.9820976,13352.0,1171.0,70654.0,1789013202.9821572,399140.0,30764.0,24421768.0,1789013202.9821937,13352.0,1171.0,70654.0,1789013202.9822385,7026.0,1171.0,1171.0,1789013202.982271,12783.0,1171.0,137431.0,1789013202.9823012,17631.0,1176.0,2353.7232887744904,1789013202.9823472,1295585.0,72110.0,2221.6872161669926,1789013202.982397,21872.0,1171.0,23.85311862062566,1789013202.9824488,21364.0,1171.0,4497.733961820602,1789013202.9824922,24797.0,1171.0,1590.9350015750297,1789013202.9826314,21699.0,1171.0,2849.3055513909912,1789013202.9826689,24735.0,1171.0,704.3913645569955,1789013202.982713,22763.0,1171.0,2144.9141868339957,1789013202.9827478,8850.0,1171.0,3418226.0,1789013202.9827871,1.0,1189.0,7156055451.406505,1189.0,165573127.0,7156055451.406591,1189.0,41417.0,7156055451.406674,14701.0,1189.0,4614.088105843994,1789013203.093531,2344.0,1189.0,4614.088105843994,7156055451.406771,0.0
14420006803628,1789016887763031072,18108.0,0.0,2258.0,1.0,19300466688.0,1881247744.0,1789013149.11,127.1,63.0,1048576.0,0.0,1789013202.9815173,0.0,1789013202.981543,0.0,1789013202.9816914,0.0,0.0,0.0,1.0,0.0,6140495187.0,1789013202.9818547,137964864.0,1789013202.981871,4797426.0,1789013202.9818845,1374976.0,1789013202.9819014,0.0,1789013202.9819129,0.0,1789013202.981924,0.0,1789013202.981936,24348482.0,1789013202.9819467,24348482.0,5367039608.945908,20926032.0,1789013202.9819908,73286.0,1789013202.9820042,1171.0,8945066014.910213,2281.0,1171.0,24279154.0,1789013202.9820976,13352.0,1171.0,70654.0,1789013202.9821572,399140.0,30764.0,24421768.0,1789013202.9821937,13352.0,1171.0,70654.0,1789013202.9822385,7026.0,1171.0,1171.0,1789013202.982271,12783.0,1171.0,137431.0,1789013202.9823012,17631.0,1176.0,2353.7232887744904,1789013202.9823472,1295585.0,72110.0,2221.6872161669926,1789013202.982397,21872.0,1171.0,23.85311862062566,1789013202.9824488,21364.0,1171.0,4497.733961820602,1789013202.9824922,24797.0,1171.0,1590.9350015750297,1789013202.9826314,21699.0,1171.0,2849.3055513909912,1789013202.9826689,24735.0,1171.0,704.3913645569955,1789013202.982713,22763.0,1171.0,2144.9141868339957,1789013202.9827478,8850.0,1171.0,3418226.0,1789013202.9827871,1.0,1189.0,7156055451.406505,1189.0,165573127.0,7156055451.406591,1189.0,41417.0,7156055451.406674,14701.0,1189.0,4614.088105843994,1789013203.093531,2344.0,1189.0,4614.088105843994,7156055451.406771,0.0
