bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,2.6498832346337475,311.6575,20
0,0.0,5.0,1,sink,0,81.9545,20
1,5.0,10.0,0,source,2.6498832346337475,242.12049999999994,20
1,5.0,10.0,1,sink,0,81.9865,20
2,10.0,15.0,0,source,2.6498832346337475,362.25000000000006,20
2,10.0,15.0,1,sink,0,81.97949999999999,20
3,15.0,20.0,0,source,2.6498832346337475,321.707,20
3,15.0,20.0,1,sink,0,82.042,20
4,20.0,25.0,0,source,2.6498832346337475,282.707,20
4,20.0,25.0,1,sink,0,82.0875,20
5,25.0,30.0,0,source,2.6498832346337475,346.871,20
5,25.0,30.0,1,sink,0,82.09649999999999,20
6,30.0,35.0,0,source,2.6498832346337475,347.96849999999995,20
6,30.0,35.0,1,sink,0,82.123,20
7,35.0,40.0,0,source,2.6498832346337475,360.1039999999999,20
7,35.0,40.0,1,sink,0,82.13799999999999,20
8,40.0,45.0,0,source,2.6498832346337475,352.0945,20
8,40.0,45.0,1,sink,0,82.12950000000001,20
9,45.0,50.0,0,source,2.6498832346337475,358.621,20
9,45.0,50.0,1,sink,0,82.1975,20
10,50.0,55.0,0,source,2.6498832346337475,363.015,20
10,50.0,55.0,1,sink,0,82.471,20
11,55.0,60.0,0,source,2.6498832346337475,350.256,20
11,55.0,60.0,1,sink,0,82.42749999999998,20
12,60.0,65.0,0,source,2.6498832346337475,375.30199999999996,20
12,60.0,65.0,1,sink,0,82.434,20
13,65.0,70.0,0,source,2.6498832346337475,382.5635,20
13,65.0,70.0,1,sink,0,82.01100000000001,20
14,70.0,75.0,0,source,2.6498832346337475,375.6965,20
14,70.0,75.0,1,sink,0,81.96649999999998,20
15,75.0,80.0,0,source,2.6498832346337475,368.559,20
15,75.0,80.0,1,sink,0,81.99999999999999,20
16,80.0,85.0,0,source,2.6498832346337475,362.1255,20
16,80.0,85.0,1,sink,0,82.049,20
17,85.0,90.0,0,source,2.6498832346337475,357.525,20
17,85.0,90.0,1,sink,0,81.971,20
18,90.0,95.0,0,source,2.6498832346337475,317.7885,20
18,90.0,95.0,1,sink,0,82.0875,20
19,95.0,100.0,0,source,2.6498832346337475,349.916,20
19,95.0,100.0,1,sink,0,82.11299999999999,20
20,100.0,105.0,0,source,2.6498832346337475,325.97999999999996,20
20,100.0,105.0,1,sink,0,82.26849999999999,20
21,105.0,110.0,0,source,2.6498832346337475,348.05100000000004,20
21,105.0,110.0,1,sink,0,82.2345,20
22,110.0,115.0,0,source,2.6498832346337475,354.72210526315786,19
22,110.0,115.0,1,sink,0,82.49,19
23,115.0,120.0,0,source,2.6498832346337475,358.16850000000005,20
23,115.0,120.0,1,sink,0,82.36749999999999,20
24,120.0,125.0,0,source,2.6498832346337475,356.034,20
24,120.0,125.0,1,sink,0,82.421,20
25,125.0,130.0,0,source,2.6498832346337475,366.19149999999996,20
25,125.0,130.0,1,sink,0,82.47999999999999,20
26,130.0,135.0,0,source,2.6498832346337475,356.4225,20
26,130.0,135.0,1,sink,0,82.30050000000001,20
27,135.0,140.0,0,source,2.6498832346337475,340.0065000000001,20
27,135.0,140.0,1,sink,0,82.0925,20
28,140.0,145.0,0,source,2.6498832346337475,346.57050000000004,20
28,140.0,145.0,1,sink,0,82.12499999999997,20
29,145.0,150.0,0,source,0.13620029656891397,147.526,20
29,145.0,150.0,1,sink,2.5136829380648336,243.66199999999998,20
30,150.0,155.0,0,source,0.13620029656891397,92.1745,20
30,150.0,155.0,1,sink,2.5136829380648336,351.76650000000006,20
31,155.0,160.0,0,source,0.13620029656891397,90.53449999999998,20
31,155.0,160.0,1,sink,2.5136829380648336,338.866,20
32,160.0,165.0,0,source,0.13620029656891397,89.82200000000003,20
32,160.0,165.0,1,sink,2.5136829380648336,350.672,20
33,165.0,170.0,0,source,0.13620029656891397,89.441,20
33,165.0,170.0,1,sink,2.5136829380648336,352.79650000000004,20
34,170.0,175.0,0,source,0.13620029656891397,89.2665,20
34,170.0,175.0,1,sink,2.5136829380648336,339.8555,20
35,175.0,180.0,0,source,0.13620029656891397,88.53049999999999,20
35,175.0,180.0,1,sink,2.5136829380648336,98.55349999999999,20
36,180.0,185.0,0,source,0.13620029656891397,88.524,20
36,180.0,185.0,1,sink,2.5136829380648336,327.523,20
37,185.0,190.0,0,source,0.13620029656891397,88.4485,20
37,185.0,190.0,1,sink,2.5136829380648336,133.2375,20
38,190.0,195.0,0,source,0.13620029656891397,264.355,20
38,190.0,195.0,1,sink,2.5136829380648336,157.29599999999996,20
39,195.0,200.0,0,source,0.13620029656891397,368.5835000000001,20
39,195.0,200.0,1,sink,2.5136829380648336,178.5935,20
40,200.0,205.0,0,source,0.13620029656891397,124.81700000000001,20
40,200.0,205.0,1,sink,2.5136829380648336,173.5795,20
41,205.0,210.0,0,source,0.13620029656891397,92.91900000000001,20
41,205.0,210.0,1,sink,2.5136829380648336,284.17499999999995,20
42,210.0,215.0,0,source,0.13620029656891397,90.0335,20
42,210.0,215.0,1,sink,2.5136829380648336,267.9005,20
43,215.0,220.0,0,source,0.13620029656891397,89.64750000000001,20
43,215.0,220.0,1,sink,2.5136829380648336,97.66450000000002,20
44,220.0,225.0,0,source,0.13620029656891397,88.46000000000001,20
44,220.0,225.0,1,sink,2.5136829380648336,269.596,20
45,225.0,230.0,0,source,0.13620029656891397,88.19000000000003,20
45,225.0,230.0,1,sink,2.5136829380648336,171.969,20
46,230.0,235.0,0,source,0.13620029656891397,88.02850000000002,20
46,230.0,235.0,1,sink,2.5136829380648336,317.21400000000006,20
47,235.0,240.0,0,source,0.13620029656891397,87.92750000000001,20
47,235.0,240.0,1,sink,2.5136829380648336,342.16400000000004,20
48,240.0,245.0,0,source,0.13620029656891397,87.8595,20
48,240.0,245.0,1,sink,2.5136829380648336,276.107,20
49,245.0,250.0,0,source,0.13620029656891397,87.86999999999999,20
49,245.0,250.0,1,sink,2.5136829380648336,346.3805,20
50,250.0,255.0,0,source,0.13620029656891397,87.9025,20
50,250.0,255.0,1,sink,2.5136829380648336,339.08949999999993,20
51,255.0,260.0,0,source,0.13620029656891397,88.0525,20
51,255.0,260.0,1,sink,2.5136829380648336,319.64199999999994,20
52,260.0,265.0,0,source,0.13620029656891397,88.15500000000002,20
52,260.0,265.0,1,sink,2.5136829380648336,292.60900000000004,20
53,265.0,270.0,0,source,0.13620029656891397,88.19400000000003,20
53,265.0,270.0,1,sink,2.5136829380648336,347.0385,20
54,270.0,275.0,0,source,0.13620029656891397,88.31550000000001,20
54,270.0,275.0,1,sink,2.5136829380648336,248.35950000000003,20
55,275.0,280.0,0,source,0.13620029656891397,88.3995,20
55,275.0,280.0,1,sink,2.5136829380648336,281.6395,20
56,280.0,285.0,0,source,0.13620029656891397,92.35199999999999,20
56,280.0,285.0,1,sink,2.5136829380648336,136.70549999999997,20
57,285.0,290.0,0,source,0.13620029656891397,88.296,20
57,285.0,290.0,1,sink,2.5136829380648336,231.06000000000003,20
58,290.0,295.0,0,source,0.13620029656891397,87.97350000000002,20
58,290.0,295.0,1,sink,2.5136829380648336,288.86650000000003,20
59,295.0,300.0,0,source,0.13620029656891397,87.98450000000001,20
59,295.0,300.0,1,sink,2.5136829380648336,174.01200000000003,20
60,300.0,305.0,0,source,0.13620029656891397,87.92100000000002,20
60,300.0,305.0,1,sink,2.5136829380648336,155.254,20
61,305.0,310.0,0,source,0.13620029656891397,87.7875,20
61,305.0,310.0,1,sink,2.5136829380648336,160.2005,20
62,310.0,315.0,0,source,0.13620029656891397,90.031,20
62,310.0,315.0,1,sink,2.5136829380648336,139.5905,20
63,315.0,320.0,0,source,0.13620029656891397,87.71150000000003,20
63,315.0,320.0,1,sink,2.5136829380648336,91.44749999999999,20
64,320.0,325.0,0,source,0.13620029656891397,93.21549999999999,20
64,320.0,325.0,1,sink,2.5136829380648336,327.405,20
65,325.0,330.0,0,source,0.13620029656891397,89.297,20
65,325.0,330.0,1,sink,2.5136829380648336,304.813,20
