ts,route,direction,bytes,billed
1783580488.027690,api,client_to_target,48662,1
1783580488.028339,api,client_to_target,48240,1
1783580488.028910,api,client_to_target,48800,1
1783580488.028970,api,client_to_target,48591,1
1783580488.029145,api,client_to_target,31206,1
1783580488.030274,api,client_to_target,48450,1
1783580488.135414,api,target_to_client,149,0
1783580488.135530,api,target_to_client,149,0
1783580488.137681,api,target_to_client,149,0
1783580488.137742,api,target_to_client,149,0
1783580488.137781,api,target_to_client,149,0
1783580488.138453,api,target_to_client,149,0
1783580488.163944,kv,client_to_target,186,0
1783580488.164296,kv,target_to_client,36,1
1783580491.258914,kv,client_to_target,186,0
1783580491.259419,kv,target_to_client,36,1
1783580493.790016,api,target_to_client,491,0
1783580494.655330,api,target_to_client,241,0
1783580496.421956,api,target_to_client,241,0
1783580496.423244,kv,client_to_target,186,0
1783580496.423635,kv,target_to_client,36,1
1783580498.784623,api,target_to_client,244,0
1783580498.784708,api,target_to_client,491,0
1783580499.720031,api,target_to_client,246,0
1783580499.720105,api,target_to_client,241,0
1783580501.560607,api,target_to_client,244,0
1783580501.560678,api,target_to_client,241,0
1783580501.562358,kv,client_to_target,186,0
1783580501.562704,kv,target_to_client,36,1
1783580503.881496,api,target_to_client,248,0
1783580503.881585,api,target_to_client,491,0
1783580503.881656,api,target_to_client,244,0
1783580504.857050,api,target_to_client,243,0
1783580504.857130,api,target_to_client,241,0
1783580504.857176,api,target_to_client,246,0
1783580506.737819,api,target_to_client,246,0
1783580506.737886,api,target_to_client,241,0
1783580506.737927,api,target_to_client,246,0
1783580506.739483,kv,client_to_target,186,0
1783580506.739676,kv,target_to_client,36,1
1783580508.966110,api,target_to_client,491,0
1783580508.966227,api,target_to_client,250,0
1783580508.966272,api,target_to_client,244,0
1783580508.966305,api,target_to_client,243,0
1783580509.987738,api,target_to_client,241,0
1783580509.987828,api,target_to_client,249,0
1783580509.987864,api,target_to_client,246,0
1783580509.987894,api,target_to_client,246,0
1783580509.987963,kv,client_to_target,186,0
1783580509.988294,kv,target_to_client,36,1
1783580511.355596,api,target_to_client,241,0
1783580511.355667,api,target_to_client,244,0
1783580511.355704,api,target_to_client,247,0
1783580511.355735,api,target_to_client,244,0
1783580511.355804,api,target_to_client,491,0
1783580512.481129,api,target_to_client,244,0
1783580512.481194,api,target_to_client,248,0
1783580512.481232,api,target_to_client,244,0
1783580512.481297,api,target_to_client,244,0
1783580512.481332,api,target_to_client,241,0
1783580514.510890,api,target_to_client,246,0
1783580514.510966,api,target_to_client,291,0
1783580514.511045,api,target_to_client,246,0
1783580514.511129,api,target_to_client,242,0
1783580514.511168,api,target_to_client,241,0
1783580516.221144,api,target_to_client,244,0
1783580516.221227,api,target_to_client,491,0
1783580516.221307,api,target_to_client,246,0
1783580516.221349,api,target_to_client,243,0
1783580516.221384,api,target_to_client,244,0
1783580516.276912,api,target_to_client,248,0
1783580516.277042,api,target_to_client,241,0
1783580516.277082,api,target_to_client,247,0
1783580516.277115,api,target_to_client,245,0
1783580516.277173,api,target_to_client,246,0
1783580516.297083,api,target_to_client,243,0
1783580516.297164,api,target_to_client,241,0
1783580516.297200,api,target_to_client,246,0
1783580516.297232,api,target_to_client,246,0
1783580516.297286,api,target_to_client,244,0
1783580516.318560,api,target_to_client,246,0
1783580516.318622,api,target_to_client,244,0
1783580516.318658,api,target_to_client,244,0
1783580516.318689,api,target_to_client,253,0
1783580516.318749,api,target_to_client,248,0
1783580516.338468,api,target_to_client,250,0
1783580516.338554,api,target_to_client,246,0
1783580516.338589,api,target_to_client,245,0
1783580516.338620,api,target_to_client,242,0
1783580516.338693,api,target_to_client,243,0
1783580516.358496,api,target_to_client,248,0
1783580516.358559,api,target_to_client,244,0
1783580516.358593,api,target_to_client,242,0
1783580516.358624,api,target_to_client,246,0
1783580516.358676,api,target_to_client,246,0
1783580516.378488,api,target_to_client,244,0
1783580516.378551,api,target_to_client,248,0
1783580516.378586,api,target_to_client,246,0
1783580516.378614,api,target_to_client,246,0
1783580516.378664,api,target_to_client,250,0
1783580516.398345,api,target_to_client,244,0
1783580516.398409,api,target_to_client,243,0
1783580516.398446,api,target_to_client,246,0
1783580516.398477,api,target_to_client,243,0
1783580516.398539,api,target_to_client,249,0
1783580516.418317,api,target_to_client,242,0
1783580516.418377,api,target_to_client,246,0
1783580516.418411,api,target_to_client,243,0
1783580516.418443,api,target_to_client,249,0
1783580516.418495,api,target_to_client,244,0
1783580516.438278,api,target_to_client,243,0
1783580516.438339,api,target_to_client,247,0
1783580516.438373,api,target_to_client,249,0
1783580516.438406,api,target_to_client,250,0
1783580516.438457,api,target_to_client,244,0
1783580516.458129,api,target_to_client,245,0
1783580516.458191,api,target_to_client,244,0
1783580516.458227,api,target_to_client,250,0
1783580516.458256,api,target_to_client,250,0
1783580516.458314,api,target_to_client,242,0
1783580516.478043,api,target_to_client,246,0
1783580516.478112,api,target_to_client,246,0
1783580516.478158,api,target_to_client,250,0
1783580516.478193,api,target_to_client,242,0
1783580516.478258,api,target_to_client,243,0
1783580516.497963,api,target_to_client,253,0
1783580516.498053,api,target_to_client,246,0
1783580516.498093,api,target_to_client,242,0
1783580516.498125,api,target_to_client,245,0
1783580516.498177,api,target_to_client,245,0
1783580516.517873,api,target_to_client,242,0
1783580516.517959,api,target_to_client,247,0
1783580516.518042,api,target_to_client,245,0
1783580516.518083,api,target_to_client,244,0
1783580516.518147,api,target_to_client,246,0
1783580516.527952,api,client_to_target,48717,1
1783580516.548746,api,target_to_client,246,0
1783580516.548790,api,target_to_client,149,0
1783580516.548813,api,target_to_client,244,0
1783580516.548832,api,target_to_client,244,0
1783580516.548848,api,target_to_client,246,0
1783580516.548874,api,target_to_client,245,0
