connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
25547b00881d3958,kv,5562963718392300,5562963719591918,0,0
7b03a5c6585f6a73,api,5562963718728756,5562963719656607,0,0
0fc063b59e11017d,api,5562983357792055,5562985383984147,25868,7670
c3c320e5fb40f844,api,5562983358468938,5562985568713204,40179,9333
e786b5bf50e7b405,api,5562989121731388,5562991372045886,35711,8389
014aca2b71b6ee7a,api,5562989318633009,5562991795192064,38304,13509
d4cf17ebc035f1c7,api,5562994904035625,5562995830405907,25887,11828
6fa447bf92121a74,api,5562995831192249,5562996854850303,40198,12772
ff511ffa6f400e5a,api,5562996855691894,5562997555873239,35730,8882
108ca84e1e794ee4,api,5562997556845389,5562998154857010,38323,7397
