bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,1.8597941475217055,230.18200000000007,20
0,0.0,5.0,1,sink,0,83.42850000000001,20
1,5.0,10.0,0,source,1.8597941475217055,260.8685,20
1,5.0,10.0,1,sink,0,83.40599999999999,20
2,10.0,15.0,0,source,1.8597941475217055,242.56349999999998,20
2,10.0,15.0,1,sink,0,83.33100000000002,20
3,15.0,20.0,0,source,1.8597941475217055,250.78250000000003,20
3,15.0,20.0,1,sink,0,83.083,20
4,20.0,25.0,0,source,1.8597941475217055,264.46000000000004,20
4,20.0,25.0,1,sink,0,83.263,20
5,25.0,30.0,0,source,1.8597941475217055,281.82849999999996,20
5,25.0,30.0,1,sink,0,83.09700000000001,20
6,30.0,35.0,0,source,1.8597941475217055,287.46,20
6,30.0,35.0,1,sink,0,83.0915,20
7,35.0,40.0,0,source,1.8597941475217055,260.9755,20
7,35.0,40.0,1,sink,0,83.17249999999999,20
8,40.0,45.0,0,source,1.8597941475217055,284.503,20
8,40.0,45.0,1,sink,0,83.186,20
9,45.0,50.0,0,source,1.8597941475217055,315.694,20
9,45.0,50.0,1,sink,0,83.1965,20
10,50.0,55.0,0,source,1.8597941475217055,306.1075,20
10,50.0,55.0,1,sink,0,83.324,20
11,55.0,60.0,0,source,1.8597941475217055,277.82000000000005,20
11,55.0,60.0,1,sink,0,83.2995,20
12,60.0,65.0,0,source,1.8597941475217055,285.6195,20
12,60.0,65.0,1,sink,0,212.16799999999998,20
13,65.0,70.0,0,source,1.3990618550255025,265.13950000000006,20
13,65.0,70.0,1,sink,0.46073229249620307,84.0835,20
14,70.0,75.0,0,source,1.3990618550255025,280.50200000000007,20
14,70.0,75.0,1,sink,0.46073229249620307,109.56599999999999,20
15,75.0,80.0,0,source,1.3990618550255025,241.08649999999997,20
15,75.0,80.0,1,sink,0.46073229249620307,224.25500000000002,20
16,80.0,85.0,0,source,1.3990618550255025,253.79900000000004,20
16,80.0,85.0,1,sink,0.46073229249620307,260.2,20
17,85.0,90.0,0,source,1.3990618550255025,275.4255,20
17,85.0,90.0,1,sink,0.46073229249620307,142.4655,20
18,90.0,95.0,0,source,1.3990618550255025,294.38949999999994,20
18,90.0,95.0,1,sink,0.46073229249620307,227.103,20
19,95.0,100.0,0,source,1.3990618550255025,262.35350000000005,20
19,95.0,100.0,1,sink,0.46073229249620307,240.82850000000002,20
20,100.0,105.0,0,source,1.3990618550255025,276.67949999999996,20
20,100.0,105.0,1,sink,0.46073229249620307,130.76850000000002,20
21,105.0,110.0,0,source,1.3990618550255025,309.9964999999999,20
21,105.0,110.0,1,sink,0.46073229249620307,182.2565,20
22,110.0,115.0,0,source,1.3990618550255025,292.116,20
22,110.0,115.0,1,sink,0.46073229249620307,130.31099999999998,20
23,115.0,120.0,0,source,1.3990618550255025,265.04100000000005,20
23,115.0,120.0,1,sink,0.46073229249620307,173.96949999999998,20
24,120.0,123.88962984085083,0,source,1.3990618550255025,256.065625,16
24,120.0,123.88962984085083,1,sink,0.46073229249620307,208.36625000000004,16
