monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5803791740924089,1784418522095905872,0,91.28,0,75261,1
5803791740924089,1784418522095905872,1,86.56,0,74059,1
5803792035807810,1784418522390789783,0,366.75,0,75261,1
5803792035807810,1784418522390789783,1,86.79,0,74059,1
5803792325760613,1784418522680742446,0,355.55,100,75261,1
5803792325760613,1784418522680742446,1,86.47,0,74059,1
5803792615555158,1784418522970537031,0,413.65,100,75261,1
5803792615555158,1784418522970537031,1,86.79,0,74059,1
5803792900369815,1784418523255352068,0,353.16,96,75261,1
5803792900369815,1784418523255352068,1,86.47,0,74059,1
5803793194334046,1784418523549315409,0,368.27,100,75261,1
5803793194334046,1784418523549315409,1,86.79,0,74059,1
5803793481334470,1784418523836316233,0,143.73,47,75261,1
5803793481334470,1784418523836316233,1,86.56,0,74059,1
5803793822117256,1784418524177099079,0,142.20,36,75261,1
5803793822117256,1784418524177099079,1,86.56,0,74059,1
5803794113148098,1784418524468130181,0,139.15,34,75261,1
5803794113148098,1784418524468130181,1,86.56,0,74059,1
5803794404864782,1784418524759846655,0,137.95,36,75261,1
5803794404864782,1784418524759846655,1,86.56,0,74059,1
5803794695812975,1784418525050794838,0,144.93,35,75261,1
5803794695812975,1784418525050794838,1,86.56,0,74059,1
5803794986916966,1784418525341898829,0,136.42,35,75261,1
5803794986916966,1784418525341898829,1,86.56,0,74059,1
5803795275520503,1784418525630502296,0,347.99,75,75261,1
5803795275520503,1784418525630502296,1,86.47,0,74059,1
5803795570053898,1784418525925035811,0,130.38,100,75261,1
5803795570053898,1784418525925035811,1,86.47,0,74059,1
5803795858930263,1784418526213911886,0,148.24,36,75261,1
5803795858930263,1784418526213911886,1,86.56,0,74059,1
5803796146319923,1784418526501301836,0,142.53,37,75261,1
5803796146319923,1784418526501301836,1,86.56,0,74059,1
5803796434071759,1784418526789053642,0,139.75,37,75261,1
5803796434071759,1784418526789053642,1,86.56,0,74059,1
5803796724978472,1784418527079960145,0,144.32,36,75261,1
5803796724978472,1784418527079960145,1,86.56,0,74059,1
5803797017094443,1784418527372076506,0,141.60,36,75261,1
5803797017094443,1784418527372076506,1,86.56,0,74059,1
5803797303684941,1784418527658666804,0,141.27,36,75261,1
5803797303684941,1784418527658666804,1,86.56,0,74059,1
5803797595944830,1784418527950927013,0,145.25,36,75261,1
5803797595944830,1784418527950927013,1,86.28,0,74059,1
5803797886688965,1784418528241671078,0,92.75,16,75261,1
5803797886688965,1784418528241671078,1,86.28,0,74059,1
5803798178708626,1784418528533690129,0,92.15,0,75261,1
5803798178708626,1784418528533690129,1,85.95,0,74059,1
5803798467059396,1784418528822040889,0,92.25,0,75261,1
5803798467059396,1784418528822040889,1,85.95,0,74059,1
5803798753568096,1784418529108550709,0,91.88,0,75261,1
5803798753568096,1784418529108550709,1,86.28,0,74059,1
5803799042792837,1784418529397775150,0,91.88,0,75261,1
5803799042792837,1784418529397775150,1,85.95,0,74059,1
5803799334632870,1784418529689614703,0,91.97,0,75261,1
5803799334632870,1784418529689614703,1,86.28,0,74059,1
5803799632883626,1784418529987865439,0,91.88,0,75261,1
5803799632883626,1784418529987865439,1,130.92,37,74059,1
5803799921962038,1784418530276943841,0,91.55,0,75261,1
5803799921962038,1784418530276943841,1,133.57,35,74059,1
5803800207292830,1784418530562274923,0,91.55,0,75261,1
5803800207292830,1784418530562274923,1,133.71,35,74059,1
5803800493516833,1784418530848499616,0,91.88,0,75261,1
5803800493516833,1784418530848499616,1,133.71,35,74059,1
5803800778924554,1784418531133906347,0,91.55,0,75261,1
5803800778924554,1784418531133906347,1,134.31,35,74059,1
5803801065212706,1784418531420194719,0,91.55,0,75261,1
5803801065212706,1784418531420194719,1,133.98,35,74059,1
5803801352904913,1784418531707887566,0,91.55,0,75261,1
5803801352904913,1784418531707887566,1,132.78,35,74059,1
5803801646517227,1784418532001499000,0,91.28,0,75261,1
5803801646517227,1784418532001499000,1,86.56,35,74059,1
5803801939985243,1784418532294968156,0,91.28,0,75261,1
5803801939985243,1784418532294968156,1,86.56,0,74059,1
5803802225809780,1784418532580792313,0,91.28,0,75261,1
5803802225809780,1784418532580792313,1,86.28,0,74059,1
5803802517820072,1784418532872802325,0,91.37,0,75261,1
5803802517820072,1784418532872802325,1,259.83,6,74059,1
5803802872992255,1784418533227974708,0,91.37,0,75261,1
5803802872992255,1784418533227974708,1,136.71,37,74059,1
5803803162533813,1784418533517516276,0,91.28,0,75261,1
5803803162533813,1784418533517516276,1,135.84,37,74059,1
5803803457595322,1784418533812577745,0,91.28,0,75261,1
5803803457595322,1784418533812577745,1,133.05,37,74059,1
5803803746093370,1784418534101075633,0,90.95,0,75261,1
5803803746093370,1784418534101075633,1,132.78,29,74059,1
5803804035636538,1784418534390618911,0,90.95,0,75261,1
5803804035636538,1784418534390618911,1,131.58,37,74059,1
