monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5563591159536358,1784178321514519341,0,88.92,0,75261,1
5563591159536358,1784178321514519341,1,82.78,0,74059,1
5563591480023073,1784178321835004466,0,88.92,0,75261,1
5563591480023073,1784178321835004466,1,82.54,0,74059,1
5563591852121894,1784178322207103777,0,88.92,0,75261,1
5563591852121894,1784178322207103777,1,82.46,0,74059,1
5563592206224851,1784178322561206974,0,353.43,6,75261,1
5563592206224851,1784178322561206974,1,82.37,0,74059,1
5563592484760419,1784178322839742002,0,380.66,100,75261,1
5563592484760419,1784178322839742002,1,82.37,0,74059,1
5563592808959835,1784178323163941768,0,269.30,100,75261,1
5563592808959835,1784178323163941768,1,82.46,0,74059,1
5563593087761111,1784178323442742854,0,381.91,97,75261,1
5563593087761111,1784178323442742854,1,82.46,0,74059,1
5563593367554327,1784178323722536140,0,357.07,100,75261,1
5563593367554327,1784178323722536140,1,82.37,0,74059,1
5563593644137406,1784178323999119149,0,339.84,100,75261,1
5563593644137406,1784178323999119149,1,82.37,0,74059,1
5563593924582124,1784178324279563877,0,126.14,67,75261,1
5563593924582124,1784178324279563877,1,82.46,0,74059,1
5563594208421458,1784178324563403201,0,138.55,36,75261,1
5563594208421458,1784178324563403201,1,82.46,0,74059,1
5563594485332514,1784178324840314667,0,135.83,36,75261,1
5563594485332514,1784178324840314667,1,82.46,0,74059,1
5563594805146945,1784178325160128418,0,90.02,36,75261,1
5563594805146945,1784178325160128418,1,82.54,0,74059,1
5563595125249264,1784178325480231047,0,89.75,0,75261,1
5563595125249264,1784178325480231047,1,82.46,0,74059,1
5563595440615041,1784178325795596444,0,89.52,0,75261,1
5563595440615041,1784178325795596444,1,82.54,0,74059,1
5563595744752935,1784178326099734338,0,89.16,0,75261,1
5563595744752935,1784178326099734338,1,82.46,0,74059,1
5563596030325891,1784178326385307644,0,349.28,0,75261,1
5563596030325891,1784178326385307644,1,82.46,0,74059,1
5563596305898700,1784178326660880563,0,360.99,100,75261,1
5563596305898700,1784178326660880563,1,82.37,0,74059,1
5563596623820761,1784178326978802494,0,394.90,100,75261,1
5563596623820761,1784178326978802494,1,82.37,0,74059,1
5563596902037463,1784178327257018896,0,325.02,96,75261,1
5563596902037463,1784178327257018896,1,82.46,0,74059,1
5563597180903058,1784178327535885081,0,353.16,100,75261,1
5563597180903058,1784178327535885081,1,82.70,0,74059,1
5563597460900702,1784178327815882525,0,330.11,100,75261,1
5563597460900702,1784178327815882525,1,82.70,0,74059,1
5563597738304482,1784178328093286225,0,360.99,100,75261,1
5563597738304482,1784178328093286225,1,82.37,0,74059,1
5563598015730692,1784178328370712195,0,397.62,100,75261,1
5563598015730692,1784178328370712195,1,82.37,0,74059,1
5563598293752296,1784178328648734349,0,124.61,99,75261,1
5563598293752296,1784178328648734349,1,82.46,0,74059,1
5563598571795100,1784178328926777243,0,133.70,34,75261,1
5563598571795100,1784178328926777243,1,82.46,0,74059,1
5563598851874622,1784178329206856715,0,148.24,38,75261,1
5563598851874622,1784178329206856715,1,82.54,0,74059,1
5563599156379892,1784178329511361355,0,90.95,26,75261,1
5563599156379892,1784178329511361355,1,82.54,0,74059,1
5563599468433994,1784178329823415397,0,90.35,0,75261,1
5563599468433994,1784178329823415397,1,82.46,0,74059,1
5563599788790030,1784178330143771913,0,90.35,0,75261,1
5563599788790030,1784178330143771913,1,82.46,0,74059,1
5563600075061189,1784178330430042952,0,89.75,0,75261,1
5563600075061189,1784178330430042952,1,82.46,0,74059,1
5563600354362379,1784178330709344122,0,375.22,96,75261,1
5563600354362379,1784178330709344122,1,82.37,0,74059,1
5563600634717509,1784178330989699242,0,367.67,100,75261,1
5563600634717509,1784178330989699242,1,82.46,0,74059,1
5563600912514356,1784178331267495849,0,216.86,100,75261,1
5563600912514356,1784178331267495849,1,82.46,0,74059,1
5563601192393920,1784178331547375663,0,348.03,97,75261,1
5563601192393920,1784178331547375663,1,82.37,0,74059,1
5563601471386614,1784178331826368337,0,368.27,100,75261,1
5563601471386614,1784178331826368337,1,82.46,0,74059,1
5563601752575295,1784178332107557018,0,368.87,100,75261,1
5563601752575295,1784178332107557018,1,82.46,0,74059,1
5563602039091121,1784178332394072924,0,124.61,68,75261,1
5563602039091121,1784178332394072924,1,82.46,0,74059,1
5563602316112126,1784178332671094278,0,137.17,28,75261,1
5563602316112126,1784178332671094278,1,82.46,0,74059,1
5563602594664024,1784178332949645857,0,142.20,37,75261,1
5563602594664024,1784178332949645857,1,82.54,0,74059,1
5563602899256383,1784178333254237956,0,90.95,0,75261,1
5563602899256383,1784178333254237956,1,82.54,0,74059,1
5563603217046086,1784178333572027589,0,90.44,0,75261,1
5563603217046086,1784178333572027589,1,82.46,0,74059,1
