dispatch_rank,id,action,commit_result,selection_to_stage_start_s,initial_staging_s,final_delta_s,staging_s,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,claude:a12ba4aa-e366-86ba-e02b-cad4d98801ce,R,committed,1.2801752090454102,8.17497968673706,0.10401439666748047,8.278994083404541,9.449049234390259,16.542356252670288,16.74910616874695,2.2649765014648438e-05,7.157965183258057
1,claude:182ab721-e93e-b060-2eec-e63525561590,R,committed,9.714521646499634,6.431318998336792,1.1216175556182861,7.552936553955078,16.140621185302734,45.22908902168274,45.40221667289734,2.4557113647460938e-05,29.136409282684326
2,claude:bc495ad8-0ba5-8231-bac2-c393ac427307,R,committed,17.053387880325317,3.1043848991394043,0.07650279998779297,3.1808876991271973,20.15193200111389,20.493830919265747,20.632168769836426,1.5735626220703125e-05,0.3449132442474365
3,claude:ef2a78d0-bd0d-fa87-2e79-2a0ecd87fc38,R,committed,20.86604356765747,12.337606430053711,4.975169897079468,17.31277632713318,33.19572424888611,43.64947438240051,43.798222064971924,3.504753112792969e-05,10.467148065567017
4,codex:05b7bdc0-9aab-1889-bf09-2de576242ae8,R,committed,33.46067690849304,4.800061225891113,0.0,4.800061225891113,38.25404357910156,38.260738134384155,38.38744783401489,1.3589859008789062e-05,0.0009715557098388672
5,codex:3e752390-73eb-a2a7-2f0d-488ff61e1b1f,R,committed,45.68294334411621,8.86186933517456,0.0,8.86186933517456,54.53865385055542,54.54481267929077,54.673150300979614,2.8371810913085938e-05,0.0010881423950195312
6,codex:50213662-26c1-da31-28f7-88a6f1bb2d62,R,committed,54.85204887390137,13.900751829147339,0.26630616188049316,14.167057991027832,68.74321413040161,74.68803429603577,74.82006168365479,1.5735626220703125e-05,5.9450531005859375
7,claude:fb9cea0c-efd8-bd5e-9f8c-4f30a3b163aa,R,committed,69.00130844116211,5.099815845489502,0.0,5.099815845489502,74.09546780586243,74.10112428665161,74.22763085365295,3.3855438232421875e-05,0.0004448890686035156
