bandwidth_mbps,cache_hit_tokens,campaign,commit_ns,copied_blocks_after,copied_blocks_before,copy_policy,destination_ready_ns,duplicate_body_bytes,error,first_body_ns,last_body_ns,logical_body_bytes,measured_prompt_tokens,method,move_concurrency,newly_created_tokens,pause_ns,phase,processed_tail_tokens,protocol_bytes,repeat,route_switch_ns,scenario_id,serving_concurrency,session_id,split,stage_index,start_ns,success,wire_body_bytes,wire_bytes
10000,28139,staged_append,5891977589480059,,,initial_final,5891960366721394,0,,5891958265222025,5891959671333969,1383088128,28139,kv_transfer,1,0,5891960366724284,initial,0,11880,0,5891977589262032,m-930af06108a8dfdb,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,-1,5891957988947060,True,1383088128,1383100008
10000,30208,staged_append,5891977589480059,,,initial_final,5891977589261922,0,,5891975386709258,5891975562797789,1484783616,30295,kv_transfer,1,32,5891960366724284,catch_up,87,4896,0,5891977589262032,m-930af06108a8dfdb,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,0,5891975226519194,True,113246208,113251104
1000,4235,parallel_surface,5891988787793946,,,initial_final,5891988787676987,0,,5891986470359727,5891988127353271,208158720,4235,kv_transfer,2,0,5891988787679627,initial,0,1836,0,5891988787756136,m-6996b8f249817930,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,-1,5891984700660459,True,208158720,208160556
1000,4244,parallel_surface,5891991975628230,,,initial_final,5891991975507541,0,,5891984778015415,5891986438991607,208601088,4244,kv_transfer,2,0,5891991975510791,initial,0,1836,0,5891991975591560,m-6996b8f249817930,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,-1,5891984701053735,True,208601088,208602924
1000,4242,parallel_surface,5891993880614456,,,initial_final,5891993880492957,0,,5891988845724946,5891990504903707,208502784,4242,kv_transfer,2,0,5891993880496057,initial,0,1836,0,5891993880577856,m-6996b8f249817930,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,-1,5891988787882715,True,208502784,208504620
1000,4241,parallel_surface,5891994338932346,,,initial_final,5891994338836897,0,,5891992036637098,5891993695370914,208453632,4241,kv_transfer,2,0,5891994338838097,initial,0,1836,0,5891994338897636,m-6996b8f249817930,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,-1,5891991975722769,True,208453632,208455468
10000,16384,parallel_surface,5892018273618705,,,initial_final,5892018273393697,0,,5892016532815926,5892017563583760,805306368,16523,kv_transfer,1,0,5892018273394747,initial,139,6912,0,5892018273519766,m-0ef7b9a5fc539c46,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,-1,5892016387595511,True,805306368,805313280
10000,16384,parallel_surface,5892021017356803,,,initial_final,5892021017125575,0,,5892018414391587,5892019347055428,805306368,16532,kv_transfer,1,0,5892021017126645,initial,148,6912,0,5892021017259384,m-0ef7b9a5fc539c46,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,-1,5892018273750794,True,805306368,805313280
10000,16384,parallel_surface,5892023676888361,,,initial_final,5892023676654693,0,,5892021152461565,5892022009801022,805306368,16530,kv_transfer,1,0,5892023676657033,initial,146,6912,0,5892023676796402,m-0ef7b9a5fc539c46,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,-1,5892021017498751,True,805306368,805313280
10000,16384,parallel_surface,5892025428642324,,,initial_final,5892025428401757,0,,5892023821615921,5892024711023690,805306368,16529,kv_transfer,1,0,5892025428404877,initial,145,6912,0,5892025428544595,m-0ef7b9a5fc539c46,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,-1,5892023677030759,True,805306368,805313280
1000,28139,staged_append,5892066114147166,,,after_each_request,5892052700223796,0,,5892040948833351,5892052005813806,1383088128,28139,kv_transfer,1,0,5892066113688861,initial,0,11880,2,5892066113953028,m-3a2eae9ee842c5da,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,-1,5892040709362793,True,1383088128,1383100008
1000,28416,staged_append,5892066114147166,111,109,after_each_request,5892053843570990,0,,5892052857386794,5892053051659881,25165824,28678,kv_transfer,1,512,5892066113688861,append,262,4176,2,5892066113953028,m-3a2eae9ee842c5da,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,0,5892052701168166,True,25165824,25170000
1000,29184,staged_append,5892066114147166,114,111,after_each_request,5892058463384407,0,,5892056673146591,5892056866610076,37748736,29217,kv_transfer,1,539,5892066113688861,append,33,4248,2,5892066113953028,m-3a2eae9ee842c5da,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,1,5892056526836147,True,25165824,25170072
1000,29696,staged_append,5892066114147166,116,114,after_each_request,5892061811263829,0,,5892059791111763,5892059984099803,25165824,29756,kv_transfer,1,539,5892066113688861,append,60,4320,2,5892066113953028,m-3a2eae9ee842c5da,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,2,5892059644989257,True,25165824,25170144
1000,30208,staged_append,5892066114147166,118,116,after_each_request,5892066087161152,0,,5892064298910294,5892064492373189,25165824,30295,kv_transfer,1,539,5892066113688861,append,87,4392,2,5892066113953028,m-3a2eae9ee842c5da,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,3,5892064076042970,True,25165824,25170216
10000,4235,parallel_surface,5892076204181641,,,initial_final,5892076204089332,0,,5892074626728886,5892074835835796,208158720,4235,kv_transfer,4,0,5892076204090562,initial,0,1836,2,5892076204147911,m-7653ebceb108b48c,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,-1,5892074178863840,True,208158720,208160556
10000,4244,parallel_surface,5892077611903178,,,initial_final,5892077611812929,0,,5892074237245043,5892074529728041,208601088,4244,kv_transfer,4,0,5892077611814809,initial,0,1836,2,5892077611869168,m-7653ebceb108b48c,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,validation,-1,5892074179382585,True,208601088,208602924
10000,4242,parallel_surface,5892077134428652,,,initial_final,5892077134334323,0,,5892074861132168,5892075237098737,208502784,4242,kv_transfer,4,0,5892077134335603,initial,0,1836,2,5892077134393563,m-7653ebceb108b48c,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,validation,-1,5892074180460653,True,208502784,208504620
10000,4241,parallel_surface,5892076186809853,,,initial_final,5892076170960620,0,,5892075262166243,5892075495013843,208453632,4241,kv_transfer,4,0,5892076170963020,initial,0,1836,2,5892076171115399,m-7653ebceb108b48c,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,validation,-1,5892074181190915,True,208453632,208455468
1000,30139,parallel_surface,5895471490904337,,,initial_final,5895471490538161,0,,5895458885208832,5895470879355693,1481392128,30139,kv_transfer,2,0,5895471490540001,initial,0,12744,2,5895471490739369,m-5e837c92c2d94c72,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,-1,5895446623703643,True,1481392128,1481404872
1000,30148,parallel_surface,5895471605393935,,,initial_final,5895471604991069,0,,5895446895419930,5895458743274753,1481834496,30148,kv_transfer,2,0,5895471604993819,initial,0,12744,2,5895471605233237,m-5e837c92c2d94c72,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,validation,-1,5895446624691824,True,1481834496,1481847240
1000,30146,parallel_surface,5895496379736240,,,initial_final,5895496379364964,0,,5895471684160368,5895483600224228,1481736192,30146,kv_transfer,2,0,5895496379367094,initial,0,12744,2,5895496379572261,m-5e837c92c2d94c72,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,validation,-1,5895471491132105,True,1481736192,1481748936
1000,30145,parallel_surface,5895496313322264,,,initial_final,5895496312703350,0,,5895483857018443,5895495710398794,1481687040,30145,kv_transfer,2,0,5895496312705390,initial,0,12744,2,5895496313155416,m-5e837c92c2d94c72,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,validation,-1,5895471605637503,True,1481687040,1481699784
1000,0,staged_append,5892342944938194,,,initial_final,5892329321875072,0,,,,0,28139,replay,1,0,5892329321876632,initial,28139,0,0,5892342944617508,m-9a9eba229be8e678,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,-1,5892321648162355,True,0,0
1000,0,staged_append,5892342944938194,,,initial_final,5892342944617078,0,,,,0,30295,replay,1,32,5892329321876632,catch_up,30295,0,0,5892342944617508,m-9a9eba229be8e678,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,0,5892339411331831,True,0,0
1000,28139,staged_append,5892518242923958,,,after_each_request,5892505160340404,0,,5892492938676478,5892504001087759,1383088128,28139,kv_transfer,1,0,5892518242232726,initial,0,11880,1,5892518242620722,m-91bdba1fa245d783,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,-1,5892492590680217,True,1383088128,1383100008
1000,28160,staged_append,5892518242923958,110,109,after_each_request,5892506534643685,0,,5892505298598319,5892505390430873,12582912,28198,kv_transfer,1,32,5892518242232726,append,38,4032,1,5892518242620722,m-91bdba1fa245d783,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,0,5892505161305233,True,12582912,12586944
1000,29184,staged_append,5892518242923958,114,110,after_each_request,5892511027854581,0,,5892509656457687,5892510050517113,50331648,29217,kv_transfer,1,1019,5892518242232726,append,33,4392,1,5892518242620722,m-91bdba1fa245d783,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,1,5892509518185453,True,50331648,50336040
1000,29184,staged_append,5892518242923958,114,114,after_each_request,5892514106152979,0,,,,0,29276,kv_transfer,1,59,5892518242232726,append,92,4104,1,5892518242620722,m-91bdba1fa245d783,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,2,5892511078724063,True,0,4104
1000,30208,staged_append,5892518242923958,118,114,after_each_request,5892518234903628,0,,5892515750129867,5892516145999693,50331648,30295,kv_transfer,1,1019,5892518242232726,append,87,4536,1,5892518242620722,m-91bdba1fa245d783,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,3,5892515590742448,True,50331648,50336184
1000,28139,staged_append,5892555126116505,,,initial_final,5892540620751720,0,,5892528864584415,5892539921315232,1383088128,28139,kv_transfer,1,0,5892540620753250,initial,0,11880,2,5892555125894317,m-455a848c658cefda,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,-1,5892528621505182,True,1383088128,1383100008
1000,30208,staged_append,5892555126116505,,,initial_final,5892555125894157,0,,5892551115462094,5892552013541667,1484783616,30295,kv_transfer,1,32,5892540620753250,catch_up,87,4896,2,5892555125894317,m-455a848c658cefda,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,0,5892550972623489,True,113246208,113251104
1000,16384,parallel_surface,5892579517946594,,,initial_final,5892579517702637,0,,5892572362302995,5892578810415166,805306368,16523,kv_transfer,1,0,5892579517705187,initial,139,6912,1,5892579517852695,m-4d0018ac14450c12,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,-1,5892572240325618,True,805306368,805313280
1000,16384,parallel_surface,5892587764659026,,,initial_final,5892587764418608,0,,5892579605366404,5892586039671199,805306368,16532,kv_transfer,1,0,5892587764421448,initial,148,6912,1,5892587764565817,m-4d0018ac14450c12,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,-1,5892579518098103,True,805306368,805313280
1000,16384,parallel_surface,5892596044504644,,,initial_final,5892596044264717,0,,5892587892427548,5892594326178165,805306368,16530,kv_transfer,1,0,5892596044267077,initial,146,6912,1,5892596044407115,m-4d0018ac14450c12,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,-1,5892587764812154,True,805306368,805313280
1000,16384,parallel_surface,5892603300535984,,,initial_final,5892603300299806,0,,5892596160519203,5892602594836717,805306368,16529,kv_transfer,1,0,5892603300302516,initial,145,6912,1,5892603300438515,m-4d0018ac14450c12,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,-1,5892596044655202,True,805306368,805313280
10000,0,staged_append,5892663685855904,,,initial_final,5892649659560885,0,,,,0,28139,replay,1,0,5892649659562165,initial,28139,0,2,5892663685655506,m-92bc715e90b03f1a,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,-1,5892642405980138,True,0,0
10000,0,staged_append,5892663685855904,,,initial_final,5892663685655396,0,,,,0,30295,replay,1,512,5892649659562165,catch_up,30295,0,2,5892663685655506,m-92bc715e90b03f1a,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,0,5892661159310757,True,0,0
10000,30139,parallel_surface,5892706708732591,,,initial_final,5892706708365915,0,,5892704258211292,5892705998803871,1481392128,30139,kv_transfer,1,0,5892706708367275,initial,0,12744,2,5892706708568272,m-a421c5fae2cdebf1,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,-1,5892704019297086,True,1481392128,1481404872
10000,30148,parallel_surface,5892710428394890,,,initial_final,5892710428025524,0,,5892706924021261,5892708444012327,1481834496,30148,kv_transfer,1,0,5892710428026523,initial,0,12744,2,5892710428230611,m-a421c5fae2cdebf1,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,validation,-1,5892706708927999,True,1481834496,1481847240
10000,30146,parallel_surface,5892714248860658,,,initial_final,5892714248493282,0,,5892710656609541,5892712274745785,1481736192,30146,kv_transfer,1,0,5892714248494632,initial,0,12744,2,5892714248703929,m-a421c5fae2cdebf1,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,validation,-1,5892710428588157,True,1481736192,1481748936
10000,30145,parallel_surface,5892717328449611,,,initial_final,5892717328042066,0,,5892714415835811,5892716630101076,1481687040,30145,kv_transfer,1,0,5892717328043526,initial,0,12744,2,5892717328271773,m-a421c5fae2cdebf1,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,validation,-1,5892714249075535,True,1481687040,1481699784
1000,4235,parallel_surface,5892735929797926,,,initial_final,5892735929675237,0,,5892733619112719,5892735277057078,208158720,4235,kv_transfer,1,0,5892735929677587,initial,0,1836,2,5892735929762216,m-f96ec0bd0ead7f1b,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,-1,5892733576445760,True,208158720,208160556
1000,4244,parallel_surface,5892738803157532,,,initial_final,5892738803040403,0,,5892735959879214,5892737620918402,208601088,4244,kv_transfer,1,0,5892738803042553,initial,0,1836,2,5892738803121332,m-f96ec0bd0ead7f1b,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,validation,-1,5892735929888095,True,208601088,208602924
1000,4242,parallel_surface,5892742118992420,,,initial_final,5892742118883021,0,,5892738841741323,5892740506909157,208502784,4242,kv_transfer,1,0,5892742118885771,initial,0,1836,2,5892742118956081,m-f96ec0bd0ead7f1b,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,validation,-1,5892738803253751,True,208502784,208504620
1000,4241,parallel_surface,5892744453654439,,,initial_final,5892744453542610,0,,5892742150643833,5892743811587641,208453632,4241,kv_transfer,1,0,5892744453544860,initial,0,1836,2,5892744453620099,m-f96ec0bd0ead7f1b,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,validation,-1,5892742119094939,True,208453632,208455468
1000,28139,staged_append,5892784299302011,,,after_each_request,5892771442781665,0,,5892759674257366,5892770730498207,1383088128,28139,kv_transfer,1,0,5892784298869115,initial,0,11880,0,5892784299129962,m-627d11748165a363,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,-1,5892759499355746,True,1383088128,1383100008
1000,28160,staged_append,5892784299302011,110,109,after_each_request,5892772805933560,0,,5892771590560284,5892771682897518,12582912,28198,kv_transfer,1,32,5892784298869115,append,38,4032,0,5892784299129962,m-627d11748165a363,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,0,5892771443695075,True,12582912,12586944
1000,29184,staged_append,5892784299302011,114,110,after_each_request,5892776142538608,0,,5892774829474308,5892775223849880,50331648,29217,kv_transfer,1,1019,5892784298869115,append,33,4392,0,5892784299129962,m-627d11748165a363,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,1,5892774693485520,True,50331648,50336040
1000,29184,staged_append,5892784299302011,114,114,after_each_request,5892778865613643,0,,,,0,29276,kv_transfer,1,59,5892784298869115,append,92,4104,0,5892784299129962,m-627d11748165a363,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,2,5892777076938185,True,0,4104
1000,30208,staged_append,5892784299302011,118,114,after_each_request,5892784271591199,0,,5892780652783496,5892781048491384,50331648,30295,kv_transfer,1,1019,5892784298869115,append,87,4536,0,5892784299129962,m-627d11748165a363,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,3,5892780484954595,True,50331648,50336184
10000,0,staged_append,5892815431533077,,,initial_final,5892802099327395,0,,,,0,28139,replay,1,0,5892802099329915,initial,28139,0,1,5892815431332289,m-eb37b387fc6f528a,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,-1,5892794814150277,True,0,0
10000,0,staged_append,5892815431533077,,,initial_final,5892815431332169,0,,,,0,30295,replay,1,32,5892802099329915,catch_up,30295,0,1,5892815431332289,m-eb37b387fc6f528a,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,0,5892812310995184,True,0,0
10000,4235,parallel_surface,5895542896549716,,,initial_final,5895542896406128,0,,5895541944096298,5895542170123673,208158720,4235,kv_transfer,2,0,5895542896408158,initial,0,1836,0,5895542896511197,m-53b996e523acebdf,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,-1,5895541884834917,True,208158720,208160556
10000,4244,parallel_surface,5895542980098256,,,initial_final,5895542979925268,0,,5895542194395492,5895542369092776,208601088,4244,kv_transfer,2,0,5895542979927268,initial,0,1836,0,5895542980050567,m-53b996e523acebdf,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,-1,5895541885212333,True,208601088,208602924
10000,4242,parallel_surface,5895544188023626,,,initial_final,5895544187917607,0,,5895542932317121,5895543149773650,208502784,4242,kv_transfer,2,0,5895544187918247,initial,0,1836,0,5895544187974756,m-53b996e523acebdf,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,-1,5895542896646105,True,208502784,208504620
10000,4241,parallel_surface,5895544186388882,,,initial_final,5895544186244173,0,,5895543208939843,5895543504577546,208453632,4241,kv_transfer,2,0,5895544186245983,initial,0,1836,0,5895544186342522,m-53b996e523acebdf,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,-1,5895542980199035,True,208453632,208455468
10000,30139,parallel_surface,5895587243781749,,,initial_final,5895587243422023,0,,5895581746253271,5895583699548361,1481392128,30139,kv_transfer,2,0,5895587243423703,initial,0,12744,2,5895587243623461,m-e66467b9b0f82fa1,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,-1,5895581417087389,True,1481392128,1481404872
10000,30148,parallel_surface,5895587330881125,,,initial_final,5895587330406269,0,,5895583825626580,5895586183272627,1481834496,30148,kv_transfer,2,0,5895587330407869,initial,0,11016,2,5895587330598847,m-e66467b9b0f82fa1,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,validation,-1,5895581418148088,True,1283457024,1283468040
10000,30146,parallel_surface,5895592022143176,,,initial_final,5895592021752860,0,,5895587480781077,5895589399012845,1481736192,30146,kv_transfer,2,0,5895592021754660,initial,0,12744,2,5895592021974588,m-e66467b9b0f82fa1,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,validation,-1,5895587244172625,True,1481736192,1481748936
10000,30145,parallel_surface,5895591910199728,,,initial_final,5895591909686893,0,,5895589700176886,5895591298438210,1481687040,30145,kv_transfer,2,0,5895591909688663,initial,0,12744,2,5895591910025829,m-e66467b9b0f82fa1,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,validation,-1,5895587331128922,True,1481687040,1481699784
1000,28139,staged_append,5893170886706293,,,after_each_request,5893157469757333,0,,5893145296841698,5893156353174793,1383088128,28139,kv_transfer,1,0,5893170886325267,initial,0,11880,2,5893170886542974,m-4c63bc8db5270bc0,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,-1,5893144985820117,True,1383088128,1383100008
1000,28160,staged_append,5893170886706293,110,109,after_each_request,5893158793501159,0,,5893157605783496,5893157698075064,12582912,28198,kv_transfer,1,32,5893170886325267,append,38,4032,2,5893170886542974,m-4c63bc8db5270bc0,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,0,5893157470591544,True,12582912,12586944
1000,29184,staged_append,5893170886706293,114,110,after_each_request,5893162172859394,0,,5893160874814645,5893161269274588,50331648,29217,kv_transfer,1,1019,5893170886325267,append,33,4392,2,5893170886542974,m-4c63bc8db5270bc0,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,1,5893160745653039,True,50331648,50336040
1000,29184,staged_append,5893170886706293,114,114,after_each_request,5893164167417093,0,,,,0,29276,kv_transfer,1,59,5893170886325267,append,92,4104,2,5893170886542974,m-4c63bc8db5270bc0,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,2,5893162481025465,True,0,4104
1000,30208,staged_append,5893170886706293,118,114,after_each_request,5893170878709168,0,,5893167440614317,5893167835038631,50331648,30295,kv_transfer,1,1019,5893170886325267,append,87,4536,2,5893170886542974,m-4c63bc8db5270bc0,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,3,5893167287137230,True,50331648,50336184
10000,4235,parallel_surface,5893180697024456,,,initial_final,5893180696925837,0,,5893179740819596,5893180070588056,208158720,4235,kv_transfer,1,0,5893180696927107,initial,0,1836,2,5893180696982847,m-b5090904fe832aeb,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,-1,5893179690272534,True,208158720,208160556
10000,4244,parallel_surface,5893182221104844,,,initial_final,5893182220948775,0,,5893180740417789,5893181030663602,208601088,4244,kv_transfer,1,0,5893182220950115,initial,0,1836,2,5893182221045404,m-b5090904fe832aeb,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,validation,-1,5893180697087345,True,208601088,208602924
10000,4242,parallel_surface,5893184187135132,,,initial_final,5893184187049963,0,,5893182265213469,5893182586035759,208502784,4242,kv_transfer,1,0,5893184187050983,initial,0,1836,2,5893184187101502,m-b5090904fe832aeb,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,validation,-1,5893182221194173,True,208502784,208504620
10000,4241,parallel_surface,5893185130212859,,,initial_final,5893185130065620,0,,5893184230755182,5893184506210701,208453632,4241,kv_transfer,1,0,5893185130067090,initial,0,1836,2,5893185130152629,m-b5090904fe832aeb,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,validation,-1,5893184187193051,True,208453632,208455468
1000,16384,parallel_surface,5893213575021008,,,initial_final,5893213574772221,0,,5893206442128386,5893212877177560,805306368,16523,kv_transfer,1,0,5893213574773481,initial,139,6912,0,5893213574912260,m-823e66da3d7fd0d7,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,-1,5893206302552122,True,805306368,805313280
1000,16384,parallel_surface,5893221836898411,,,initial_final,5893221836509655,0,,5893213710920440,5893220147016983,805306368,16532,kv_transfer,1,0,5893221836512505,initial,148,6912,0,5893221836735433,m-823e66da3d7fd0d7,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,-1,5893213575150687,True,805306368,805313280
1000,16384,parallel_surface,5893230146237584,,,initial_final,5893230145995767,0,,5893221992023926,5893228425697676,805306368,16530,kv_transfer,1,0,5893230145997707,initial,146,6912,0,5893230146145685,m-823e66da3d7fd0d7,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,-1,5893221837348226,True,805306368,805313280
1000,16384,parallel_surface,5893237442698573,,,initial_final,5893237441255219,0,,5893230288683435,5893236722855460,805306368,16529,kv_transfer,1,0,5893237441256759,initial,145,6912,0,5893237441709804,m-823e66da3d7fd0d7,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,-1,5893230146373973,True,805306368,805313280
10000,16384,parallel_surface,5893263586517070,,,initial_final,5893263586273213,0,,5893261481846757,5893262836478480,805306368,16523,kv_transfer,2,0,5893263586274523,initial,139,6912,1,5893263586415501,m-ee836e5c8679e3d2,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,-1,5893260232138603,True,805306368,805313280
10000,16384,parallel_surface,5893265686207709,,,initial_final,5893265685942322,0,,5893260391976988,5893261276820736,805306368,16532,kv_transfer,2,0,5893265685943992,initial,148,6912,1,5893265686111720,m-ee836e5c8679e3d2,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,-1,5893260233140182,True,805306368,805313280
10000,16384,parallel_surface,5893267398038144,,,initial_final,5893267397713668,0,,5893263730891960,5893264656245119,805306368,16530,kv_transfer,2,0,5893267397715118,initial,146,6912,1,5893267397932996,m-ee836e5c8679e3d2,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,-1,5893263586698138,True,805306368,805313280
10000,16384,parallel_surface,5893267371553035,,,initial_final,5893267371218249,0,,5893265839839354,5893266655088834,805306368,16529,kv_transfer,2,0,5893267371219179,initial,145,6912,1,5893267371348668,m-ee836e5c8679e3d2,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,-1,5893265686342488,True,805306368,805313280
10000,28139,staged_append,5893302462560802,,,initial_final,5893285660692185,0,,5893282708999805,5893284915925007,1383088128,28139,kv_transfer,1,0,5893285660693285,initial,0,11880,2,5893302462264596,m-0d41d4a3ced809ad,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,-1,5893282475520076,True,1383088128,1383100008
10000,30208,staged_append,5893302462560802,,,initial_final,5893302462264416,0,,5893299957598005,5893300158668756,1484783616,30295,kv_transfer,1,512,5893285660693285,catch_up,87,4896,2,5893302462264596,m-0d41d4a3ced809ad,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,0,5893299813610696,True,113246208,113251104
10000,28139,staged_append,5893340867394515,,,after_each_request,5893328422577886,0,,5893326294909150,5893327709601258,1383088128,28139,kv_transfer,1,0,5893340866639523,initial,0,11880,1,5893340866966299,m-d893c1a93b5cdcc8,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,-1,5893326025590275,True,1383088128,1383100008
10000,28416,staged_append,5893340867394515,111,109,after_each_request,5893330505170196,0,,5893329715477580,5893329753738281,25165824,28678,kv_transfer,1,512,5893340866639523,append,262,4176,1,5893340866966299,m-d893c1a93b5cdcc8,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,0,5893329570827447,True,25165824,25170000
10000,29184,staged_append,5893340867394515,114,111,after_each_request,5893334199409764,0,,5893332306438993,5893332357537513,37748736,29217,kv_transfer,1,539,5893340866639523,append,33,4248,1,5893340866966299,m-d893c1a93b5cdcc8,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,1,5893332145935774,True,25165824,25170072
10000,29696,staged_append,5893340867394515,116,114,after_each_request,5893337326719242,0,,5893335306762664,5893335365021695,25165824,29756,kv_transfer,1,539,5893340866639523,append,60,4320,1,5893340866966299,m-d893c1a93b5cdcc8,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,2,5893335168242744,True,25165824,25170144
10000,30208,staged_append,5893340867394515,118,116,after_each_request,5893340845988160,0,,5893338519866261,5893338544351052,25165824,30295,kv_transfer,1,539,5893340866639523,append,87,4392,1,5893340866966299,m-d893c1a93b5cdcc8,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,3,5893338362554307,True,25165824,25170216
10000,28139,staged_append,5893370798249978,,,after_each_request,5893353856689509,0,,5893351599067860,5893353124507353,1383088128,28139,kv_transfer,1,0,5893370797816683,initial,0,11880,2,5893370798077740,m-9a4eefe9ff42e29a,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,-1,5893351329931532,True,1383088128,1383100008
