activity,activity_output_tokens,activity_overlapped_initial_copy,activity_s,bandwidth_mbps,campaign,catch_up_cache_hit_bytes,catch_up_cache_hit_chunks,catch_up_end_ns,catch_up_kv_throughput_mbps,catch_up_kv_wire_bytes,catch_up_network_window_s,catch_up_new_tokens,catch_up_prompt_tokens,catch_up_request_s,catch_up_response_s,catch_up_s,catch_up_start_ns,catch_up_time_to_first_response_s,catch_up_validation_s,concurrency,copy_policy,current_model_time_s,idle_ns,initial_end_ns,initial_kv_throughput_mbps,initial_kv_wire_bytes,initial_network_window_s,initial_request_s,initial_response_s,initial_start_ns,initial_time_to_first_response_s,initial_validation_s,job_class,match_id,measured_activity_append_tokens,measured_kv_bytes,measured_kv_chunks,measured_processed_tokens,measured_prompt_tokens,method,move_concurrency,order,pause_start_ns,repeat,request_wait_s,requested_activity_tokens,route_switch_s,scenario_id,service_pause_s,serving_concurrency,session_id,split,success,switch_end_ns,switch_start_ns
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5895812019215728,5895812009631399,976.1745877224918,5926700832,48.570826625,48.9525232,36.799646677,5895762679173375,12.152876523,0.376869465,coding,063565740025b8d1,0,1481392128,118,0,30139,kv_transfer,4,0,5895812009634199,0,0.009581529,0,0.016676049,m-c3b0fcf7c2b5d9d3,0.026258428,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,True,5895812035892627,5895812019216578
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5895812499060845,5895812498211643,976.2021815360137,5926700832,48.569453698,49.028764869,0.489889021,5895762680546302,48.538875848,0.788558626,coding,063565740025b8d1,0,1481834496,118,0,30148,kv_transfer,4,1,5895812498215003,0,0.000845842,0,0.000288997,m-c3b0fcf7c2b5d9d3,0.001135989,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,True,5895812499350992,5895812499061995
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5895812499208054,5895812498863487,976.2346560044123,5926700832,48.567838034,49.082872409,0.54522672,5895762682161966,48.537645689,0.733265987,coding,063565740025b8d1,0,1481736192,118,0,30146,kv_transfer,4,2,5895812498864797,0,0.000343257,0,0.000248247,m-c3b0fcf7c2b5d9d3,0.000591784,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,True,5895812499456581,5895812499208334
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5895812442026472,5895812436415226,976.2503899134381,5926700832,48.567055282,48.968569225,0.431707209,5895762682944718,48.536862016,0.784496136,coding,063565740025b8d1,0,1481687040,118,0,30145,kv_transfer,4,3,5895812436417666,0,0.005608806,0,0.021251396,m-c3b0fcf7c2b5d9d3,0.026860972,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,True,5895812463278638,5895812442027242
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5894200689185398,5894200689093719,893.6946016216531,833723568,7.463163067,7.892789416,5.73774348,5894192786836933,2.155045936,0.009185813,coding,40fe9a8097bcef12,0,208158720,17,0,4235,kv_transfer,4,0,5894200689096519,1,8.8879e-05,0,5.099e-05,m-8f544eb4a4ed47c1,0.000140239,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,True,5894200689236758,5894200689185768
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5894200783496525,5894200783418365,893.8086528504089,833723568,7.462210757,7.99024479,0.694601393,5894192787789243,7.295643397,0.005131635,coding,40fe9a8097bcef12,0,208601088,17,0,4244,kv_transfer,4,1,5894200783419705,1,7.682e-05,0,3.3909e-05,m-8f544eb4a4ed47c1,0.000111119,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,True,5894200783530824,5894200783496915
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5894201709186192,5894201709106183,747.6947007354113,833724180,8.920477079,8.912458443,1.616806426,5894192788629104,7.295652017,0.007898947,coding,40fe9a8097bcef12,0,208502784,17,0,4242,kv_transfer,4,2,5894201709107813,1,7.8379e-05,0,4.227e-05,m-8f544eb4a4ed47c1,0.000121099,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,True,5894201709228912,5894201709186642
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5894200706500466,5894200706281998,893.9707030462681,833723568,7.460858081,7.910260182,0.615822742,5894192789141919,7.29443744,0.006536971,coding,40fe9a8097bcef12,0,208453632,17,0,4241,kv_transfer,4,3,5894200706284928,1,0.000215538,0,6.2329e-05,m-8f544eb4a4ed47c1,0.000278957,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,True,5894200706563885,5894200706501556
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.080314523,5894215827170540,5894215827029552,761.0805223457749,224523324,2.360048036,2.350279098,0.586150127,5894213466981516,1.764128971,0.009550851,coding,76711adfd9d55714,0,208158720,17,0,4235,kv_transfer,1,0,5894215827032462,0,0.000138078,0,8.2229e-05,m-1112ce12071ce68f,0.000220857,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,True,5894215827253319,5894215827171090
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.083853467,5894218727105495,5894218726964927,575.544628178829,208603536,2.899563659,2.887158368,1.136518936,5894215827401268,1.750639432,0.012239653,coding,76711adfd9d55714,0,208601088,17,0,4244,kv_transfer,1,1,5894218726967137,0,0.000138358,0,8.4679e-05,m-1112ce12071ce68f,0.000224037,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,True,5894218727191174,5894218727106495
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.083067035,5894222054545182,5894222054441113,549.1515199144093,228385852,3.32710873,3.315897417,1.578412678,5894218727332383,1.737484739,0.011053095,coding,76711adfd9d55714,0,208502784,17,0,4242,kv_transfer,1,2,5894222054443023,0,0.000102159,0,5.9799e-05,m-1112ce12071ce68f,0.000162478,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,True,5894222054605501,5894222054545702
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.082673819,5894224849940327,5894224849812909,596.632019823058,208456080,2.795104159,2.785105973,1.047534845,5894222054708750,1.737571128,0.009884077,coding,76711adfd9d55714,0,208453632,17,0,4241,kv_transfer,1,3,5894224849816669,0,0.000123658,0,7.883e-05,m-1112ce12071ce68f,0.000203158,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,True,5894224850019827,5894224849940997
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.080314523,5894239680483813,5894239680345474,724.0281606861649,212005912,2.342515648,2.330785111,0.593619039,5894237337829826,1.737166072,0.011583429,coding,40fe9a8097bcef12,0,208158720,17,0,4235,kv_transfer,1,0,5894239680347954,1,0.000135859,0,8.4399e-05,m-b67ad02a477c40f8,0.000220978,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,True,5894239680568932,5894239680484533
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.083853467,5894242577227812,5894242576985424,624.1931950462315,225979452,2.896275753,2.88509004,1.144499233,5894239680709671,1.740590807,0.011028025,coding,40fe9a8097bcef12,0,208601088,17,0,4244,kv_transfer,1,1,5894242576988054,1,0.000239758,0,0.000365696,m-b67ad02a477c40f8,0.000606164,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,True,5894242577594218,5894242577228522
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.083067035,5894245909884214,5894245909751215,519.1877283270451,216194072,3.331266287,3.318799106,1.5877581,5894242578484928,1.731041006,0.012291122,coding,40fe9a8097bcef12,0,208502784,17,0,4242,kv_transfer,1,2,5894245909753735,1,0.000130479,0,8.2929e-05,m-b67ad02a477c40f8,0.000214098,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,True,5894245909967833,5894245909884904
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.082673819,5894248238027712,5894248237888094,716.412083443398,208455540,2.327772463,2.316298092,0.587493503,5894245910115631,1.728804589,0.011317812,coding,40fe9a8097bcef12,0,208453632,17,0,4241,kv_transfer,1,3,5894248237890304,1,0.000137408,0,8.475e-05,m-b67ad02a477c40f8,0.000222778,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,True,5894248238113082,5894248238028332
one_turn,650,True,15.107130501,10000,staged_append,0,0,5894283491328666,0.0,0,0.0,2156,30295,2.951566801,1.944307003,2.962916844,5894280528411822,1.007259798,0.010898067,1,initial_final,,5894280528411142,5894270652007017,0.0,0,0.0,7.226291993,0.595532649,5894263414985705,6.630759344,0.010123065,coding,476c4b17360f0f6a,2129,0,0,28139,28139,replay,1,0,5894270652008257,2,9.876402885,2048,0.000195288,m-2bef2017bd870082,12.839515817,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,True,5894283491524074,5894283491328786
one_turn,102,True,6.993190328,10000,staged_append,1484783616,118,5895834214658586,1054.2425164951796,113251284,0.859394549,2156,30295,0.732484977,0.419691997,0.859394549,5895833355264037,0.31279298,0.12611835,1,initial_final,,5895833355262497,5895827511683368,4057.682101179996,1383100008,2.726877017,3.039873893,0.4327769,5895824273122983,2.607096993,0.198068048,coding,42b5d498405740a0,2129,1383088128,110,0,28139,kv_transfer,1,0,5895827511685198,0,5.843577299,2048,0.000207888,m-06811a32a76ed9e5,6.703181436,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,True,5895834214866634,5895834214658746
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,13.266181787,5895882577029151,5895882576792414,935.1110995179002,1484972828,12.704140321,12.56677202,0.426796318,5895869872652093,12.139975702,0.136722597,coding,5ffede37a42d8b4b,0,1481392128,118,0,30139,kv_transfer,1,0,5895882576794044,2,0.000235107,0,0.000168489,m-e7b35e9e2119d1a5,0.000403996,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,True,5895882577198040,5895882577029551
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,13.269720731,5895895259803559,5895895259580301,942.7310823927024,1494483776,12.682164014,12.558838824,0.457716904,5895882577416287,12.10112192,0.123031542,coding,5ffede37a42d8b4b,0,1481834496,118,0,30148,kv_transfer,1,1,5895895259582221,2,0.000221338,0,0.000166508,m-e7b35e9e2119d1a5,0.000388146,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,validation,True,5895895259970367,5895895259803859
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,13.268934299000001,5895907995618673,5895907995391815,968.479548432385,1481748936,12.239795365,12.602998187,0.520248165,5895895260204635,12.082750022,0.131886976,coding,5ffede37a42d8b4b,0,1481736192,118,0,30146,kv_transfer,1,2,5895907995393635,2,0.000225038,0,0.000156798,m-e7b35e9e2119d1a5,0.000382186,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,validation,True,5895907995775821,5895907995619023
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,13.268541082999999,5895920623783654,5895920622611376,939.0792366893194,1481704032,12.622611376,12.50198307,0.421956872,5895907996008489,12.080026198,0.12433476,coding,5ffede37a42d8b4b,0,1481687040,118,0,30145,kv_transfer,1,3,5895920622613156,2,0.001170498,0,0.000170749,m-e7b35e9e2119d1a5,0.001341537,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,validation,True,5895920623954693,5895920623783944
one_turn,101,True,7.108476482,10000,staged_append,1484783616,118,5895942572312093,1053.2788701086338,113255424,0.860212255,2156,30295,0.723254169,0.441230274,0.860212255,5895941712099838,0.282023895,0.136200794,1,initial_final,,5895941712099058,5895934663383374,6353.480396524633,1383100008,1.741533675,2.007702253,0.420493076,5895932508466325,1.587209177,0.146157117,coding,1354cbc6feb5d874,2129,1383088128,110,0,28139,kv_transfer,1,0,5895934663385064,1,7.048713994,2048,0.000206268,m-0a17820b27fc0737,7.909133437,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,True,5895942572518501,5895942572312233
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5895963013087545,5895963004049424,4869.752073046166,3221255604,5.291859718,4.70771022,3.697995245,5895957712189706,1.009714975,0.583578803,coding,175f22bb9b0161fa,0,805306368,64,139,16523,kv_transfer,4,0,5895963004052904,0,0.009034641,0,0.000311077,m-1195bddc31230eb3,0.009347528,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,True,5895963013400432,5895963013089355
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5895963013817188,5895963013373732,4861.986657111541,3221255604,5.300311714,4.768295528,0.538496754,5895957713062018,4.229798774,0.531335943,coding,175f22bb9b0161fa,0,805306368,64,148,16532,kv_transfer,4,1,5895963013375062,0,0.000442126,0,9.2729e-05,m-1195bddc31230eb3,0.000535205,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,True,5895963013910267,5895963013817538
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5895963013227454,5895963012570000,4863.573642372661,3221255604,5.298582221,4.767528555,0.53786446,5895957713987779,4.229664095,0.530750259,coding,175f22bb9b0161fa,0,805306368,64,146,16530,kv_transfer,4,2,5895963012572280,0,0.000655174,0,0.000305087,m-1195bddc31230eb3,0.000960681,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,True,5895963013532961,5895963013227874
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5895962482636673,5895962482494964,6386.267414282535,3221253264,4.035225029,4.633340307,0.404551554,5895957714774971,4.228788753,0.134123828,coding,175f22bb9b0161fa,0,805306368,64,145,16529,kv_transfer,4,3,5895962482496494,0,0.000140179,0,9.8029e-05,m-1195bddc31230eb3,0.000238478,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,True,5895962482734972,5895962482636943
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5895985590128389,5895985564440910,4662.347165185548,3221255604,5.527268545,5.166324505,0.463172271,5895980037172365,4.703152234,0.360330396,coding,859e02e9ce7fba13,0,805306368,64,139,16523,kv_transfer,4,0,5895985564442910,2,0.025685479,0,0.010372278,m-190d5be2f4e3443f,0.036058197,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,True,5895985600501107,5895985590128829
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5895985692987393,5895985692840934,4556.713242917768,3221255604,5.655401922,5.212658842,0.510179821,5895980037439012,4.702479021,0.442011367,coding,859e02e9ce7fba13,0,805306368,64,148,16532,kv_transfer,4,1,5895985692842464,2,0.000144929,0,0.000104799,m-190d5be2f4e3443f,0.000249988,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,validation,True,5895985693092452,5895985692987653
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5895985664953527,5895985659716918,4583.9559022715175,3221255604,5.62179161,5.200973256,0.498447306,5895980037925308,4.70252595,0.420403748,coding,859e02e9ce7fba13,0,805306368,64,146,16530,kv_transfer,4,2,5895985659718628,2,0.005234899,0,0.005204579,m-190d5be2f4e3443f,0.010439928,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,validation,True,5895985670158556,5895985664953977
none,0,False,0.0,10000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5895985281849903,5895985281695465,5469.728869543929,3221253264,4.711390039,5.092475597,0.39058427,5895980038609961,4.701891327,0.15034752,coding,859e02e9ce7fba13,0,805306368,64,145,16529,kv_transfer,4,3,5895985281696845,2,0.000153058,0,9.703e-05,m-190d5be2f4e3443f,0.000250488,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,validation,True,5895985281947333,5895985281850303
one_turn,112,True,13.37493195,1000,staged_append,1484783616,118,5896052635331372,531.6797674844992,113255424,1.704114859,2156,30295,1.541794417,0.445290093,1.704114859,5896050931216513,1.096504324,0.161614449,1,initial_final,,5896050931215603,5896047399824183,978.8302359610025,1383100008,11.304105306,11.810183602,0.437728118,5896035445894694,11.372455484,0.143158383,coding,1354cbc6feb5d874,2129,1383088128,110,0,28139,kv_transfer,1,0,5896047399825833,1,3.53138977,2048,0.000223628,m-37aa9ef26b2d2d18,5.235729317,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,True,5896052635555150,5896052635331522
one_turn,101,True,8.443516752,10000,staged_append,0,0,5896074920872418,0.10112808259083687,2160,0.170872418,2156,30295,1.447785153,0.441132515,1.596764068,5896073324108350,1.006652638,0.148641158,1,initial_final,,5896073324107650,5896069975562248,0.0,0,0.0,7.049342544,0.439572239,5896062766565245,6.609770305,0.158888937,coding,28a18ca5d8632e04,2129,0,0,28139,28139,replay,1,0,5896069975563798,0,3.348543852,2048,0.000229558,m-29b5595136c5b2c8,4.945538318,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,True,5896074921102116,5896074920872558
one_turn,102,True,8.229709683,10000,staged_append,0,0,5896097041711156,0.8216506874084237,4284,0.041711156,2156,30295,1.425490354,0.421048291,1.595378169,5896095446332987,1.004442063,0.16861408,1,initial_final,,5896095446332517,5896092332238970,0.0,0,0.0,7.067209091,0.4529448,5896085103546129,6.614264291,0.160907337,coding,6cf91c0f18583e03,2129,0,0,28139,28139,replay,1,0,5896092332240510,1,3.114092007,2048,0.000219358,m-8d7de2996ddcc372,4.709690204,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,True,5896097041930714,5896097041711356
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5896182091816857,5896182023460580,980.009454513678,5926700832,48.38076453,48.72944217,0.435529269,5896132619235470,48.293912901,0.673080296,coding,5ffede37a42d8b4b,0,1481392128,118,0,30139,kv_transfer,4,0,5896182023462940,2,0.068353917,0,0.02600766,m-d15dc7c3d1832a06,0.094365007,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,True,5896182117827947,5896182091820287
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5896182438405174,5896182438153577,951.7355141838214,5926701948,49.818058565,48.748842317,36.61805141,5896132620095012,12.130790907,1.068892441,coding,5ffede37a42d8b4b,0,1481834496,118,0,30148,kv_transfer,4,1,5896182438156087,2,0.000249087,0,0.000165109,m-d15dc7c3d1832a06,0.000415036,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,validation,True,5896182438571123,5896182438406014
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5896182360111777,5896182354583052,953.3705710564973,5926701948,49.732619218,48.842883777,0.551178774,5896132621963834,48.291705003,0.888483724,coding,5ffede37a42d8b4b,0,1481736192,118,0,30146,kv_transfer,4,2,5896182354584722,2,0.005527055,0,0.005518354,m-d15dc7c3d1832a06,0.011046209,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,validation,True,5896182365630931,5896182360112577
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5896182133525560,5896182128073635,980.0959170957038,5926700832,48.376496452,48.725746417,0.435376211,5896132623503548,48.290370206,0.777943398,coding,5ffede37a42d8b4b,0,1481687040,118,0,30145,kv_transfer,4,3,5896182128076075,2,0.005449485,0,0.005278897,m-d15dc7c3d1832a06,0.010728752,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,validation,True,5896182138804827,5896182133525930
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,13.266181787,5896232737994898,5896232737700071,967.4480796734695,1481404872,12.25,12.598212564,0.423326057,5896219967144910,12.174886507,0.171592225,coding,063565740025b8d1,0,1481392128,118,0,30139,kv_transfer,1,0,5896232737701531,0,0.000293367,0,0.000228108,m-230b41cd96976829,0.000522045,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,True,5896232738223576,5896232737995468
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,13.269720731,5896245469661589,5896245469438611,967.7369730612245,1481847240,12.25,12.559194125,0.455852763,5896232738437674,12.103341362,0.171513006,coding,063565740025b8d1,0,1481834496,118,0,30148,kv_transfer,1,1,5896245469440021,0,0.000221568,0,0.000158088,m-230b41cd96976829,0.000380026,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,True,5896245469820047,5896245469661959
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,13.268934299000001,5896258263734733,5896258263510535,934.4827042131634,1490909980,12.763510535,12.620458861,0.518175295,5896245470038465,12.102283566,0.172711362,coding,063565740025b8d1,0,1481736192,118,0,30146,kv_transfer,1,2,5896258263512085,0,0.000222648,0,0.000166398,m-230b41cd96976829,0.000389406,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,True,5896258263901491,5896258263735093
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,13.268541082999999,5896270980397563,5896270978978517,968.7574674937974,1481699784,12.235878091,12.530556693,0.427838934,5896258264121909,12.102717759,0.184007738,coding,063565740025b8d1,0,1481687040,118,0,30145,kv_transfer,1,3,5896270978980147,0,0.001417416,0,0.000165428,m-230b41cd96976829,0.001583184,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,True,5896270980563331,5896270980397903
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,2,initial_final,,5896283199833203,5896283194666135,972.2738918000138,416763480,3.429185817,3.837814347,0.408892332,5896279070814183,3.428922015,0.28551051,coding,40fe9a8097bcef12,0,208158720,17,0,4235,kv_transfer,2,0,5896283194668105,1,0.005165098,0,0.005212767,m-24b4f73426804649,0.010378425,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,True,5896283205046530,5896283199833763
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,2,initial_final,,5896283284671604,5896283284571425,843.0455541297089,444009356,4.213384236,3.888965819,0.460741477,5896279071187189,3.428224342,0.323785493,coding,40fe9a8097bcef12,0,208601088,17,0,4244,kv_transfer,2,1,5896283284573275,1,9.8329e-05,0,3.4229e-05,m-24b4f73426804649,0.000132978,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,True,5896283284706253,5896283284672024
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,2,initial_final,,5896287427920109,5896287427841230,798.423256500822,416960700,4.17784123,3.88201616,2.121723276,5896283215310046,1.760292884,0.325332527,coding,40fe9a8097bcef12,0,208502784,17,0,4242,kv_transfer,2,2,5896287427843050,1,7.7059e-05,0,3.646e-05,m-24b4f73426804649,0.000113769,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,True,5896287427956819,5896287427920359
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,2,initial_final,,5896287380287192,5896287375117884,815.5058465678604,416960700,4.090327021,3.796706523,0.389831885,5896283284790863,3.406874638,0.293548429,coding,40fe9a8097bcef12,0,208453632,17,0,4241,kv_transfer,2,3,5896287375120044,1,0.005167148,0,0.005109998,m-24b4f73426804649,0.010277566,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,True,5896287385397610,5896287380287612
one_turn,97,True,13.377558954,1000,staged_append,1484783616,118,5896315994565362,728.4649160122096,113251140,1.243723754,2156,30295,1.553001052,0.446026176,1.738289116,5896314256276246,1.106974876,0.184488132,1,initial_final,,5896314256275136,5896310771787223,962.4242130458473,1383100008,11.496801425,11.821991418,0.443056866,5896298753198575,11.378934552,0.195526971,coding,28a18ca5d8632e04,2129,1383088128,110,0,28139,kv_transfer,1,0,5896310771788873,0,3.484486263,2048,0.000216478,m-e12304fef63e618d,5.222993107,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,True,5896315994781980,5896315994565502
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5896359645121950,5896359624572435,973.0173998560339,3221253264,26.484650856,26.943065484,0.457020235,5896331515349144,26.486045249,1.164083668,coding,859e02e9ce7fba13,0,805306368,64,139,16523,kv_transfer,4,0,5896359624574285,2,0.020547665,0,0.084486894,m-e6b531f49033e711,0.105035899,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,True,5896359729610184,5896359645123290
none,0,False,0.0,1000,parallel_surface,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,4,initial_final,,5896359842824141,5896359837430885,909.9161090627475,3221255604,28.321341468,26.943534589,20.280089311,5896331516089417,6.663445278,1.377593521,coding,859e02e9ce7fba13,0,805306368,64,148,16532,kv_transfer,4,1,5896359837433945,2,0.005390196,0,0.047045049,m-e6b531f49033e711,0.052436395,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,validation,True,5896359889870340,5896359842825291
